t_ns,ch1_V,ch2_V,ch3_V
303273000,0.500000,1.500000,2.500000
304817700,0.500000,1.500000,2.500000
306432800,0.500000,1.500000,2.500000
308891900,0.500000,1.500000,2.500000
310123300,0.500000,1.500000,2.500000
312394100,0.500000,1.500000,2.500000
317145300,0.500000,1.500000,2.500000
318225200,0.500000,1.500000,2.500000
320719600,0.500000,1.500000,2.500000
323358800,0.500000,1.500000,2.500000
329376900,0.500000,1.500000,2.500000
330445900,0.500000,1.500000,2.500000
333126500,0.500000,1.500000,2.500000
337760500,0.500000,1.500000,2.500000
340146000,0.500000,1.500000,2.500000
341355800,0.500000,1.500000,2.500000
343650000,0.500000,1.500000,2.500000
344706300,0.500000,1.500000,2.500000
346680900,0.500000,1.500000,2.500000
348888900,0.500000,1.500000,2.500000
353419300,0.500000,1.500000,2.500000
354494900,0.500000,1.500000,2.500000
357543100,0.500000,1.500000,2.500000
361894200,0.500000,1.500000,2.500000
362961300,0.500000,1.500000,2.500000
365753500,0.500000,1.500000,2.500000
367352799,0.500000,1.500000,2.500000
368521100,0.500000,1.500000,2.500000
370067900,0.500000,1.500000,2.500000
371594000,0.500000,1.500000,2.500000
373138700,0.500000,1.500000,2.500000
374678300,0.500000,1.500000,2.500000
376207200,0.500000,1.500000,2.500000
377761200,0.500000,1.500000,2.500000
379307100,0.500000,1.500000,2.500000
380865200,0.500000,1.500000,2.500000
382454700,0.500000,1.500000,2.500000
383508600,0.500000,1.500000,2.500000
385065300,0.500000,1.500000,2.500000
386601100,0.500000,1.500000,2.500000
388127900,0.500000,1.500000,2.500000
389665700,0.500000,1.500000,2.500000
391211800,0.500000,1.500000,2.500000
392759800,0.500000,1.500000,2.500000
394309200,0.500000,1.500000,2.500000
395860800,0.500000,1.500000,2.500000
397404800,0.500000,1.500000,2.500000
399031100,0.500000,1.500000,2.500000
400666300,0.500000,1.500000,2.500000
401743900,0.500000,1.500000,2.500000
405929700,0.500000,1.500000,2.500000
407286200,0.500000,1.500000,2.500000
409543600,0.500000,1.500000,2.500000
413141000,0.500000,1.500000,2.500000
416611500,0.500000,1.500000,2.500000
421068499,0.500000,1.500000,2.500000
423664300,0.500000,1.500000,2.500000
425166500,0.500000,1.500000,2.500000
426693100,0.500000,1.500000,2.500000
428194100,0.500000,1.500000,2.500000
429448900,0.500000,1.500000,2.500000
431041000,0.500000,1.500000,2.500000
432585400,0.500000,1.500000,2.500000
434121100,0.500000,1.500000,2.500000
435649000,0.500000,1.500000,2.500000
437177900,0.500000,1.500000,2.500000
438706000,0.500000,1.500000,2.500000
440232800,0.500000,1.500000,2.500000
442361400,0.500000,1.500000,2.500000
443895100,0.500000,1.500000,2.500000
445429200,0.500000,1.500000,2.500000
447050200,0.500000,1.500000,2.500000
450140600,0.500000,1.500000,2.500000
451231800,0.500000,1.500000,2.500000
452789400,0.500000,1.500000,2.500000
454594000,0.500000,1.500000,2.500000
457596800,0.500000,1.500000,2.500000
461281500,0.500000,1.500000,2.500000
462644600,0.500000,1.500000,2.500000
465730400,0.500000,1.500000,2.500000
467312100,0.500000,1.500000,2.500000
468860799,0.500000,1.500000,2.500000
470453900,0.500000,1.500000,2.500000
471994500,0.500000,1.500000,2.500000
473521600,0.500000,1.500000,2.500000
475049900,0.500000,1.500000,2.500000
476572500,0.500000,1.500000,2.500000
478258000,0.500000,1.500000,2.500000
479483700,0.500000,1.500000,2.500000
482147800,0.500000,1.500000,2.500000
484169200,0.500000,1.500000,2.500000
485383100,0.500000,1.500000,2.500000
488031900,0.500000,1.500000,2.500000
491583300,0.500000,1.500000,2.500000
496618900,0.500000,1.500000,2.500000
499168000,0.500000,1.500000,2.500000
501607400,0.500000,1.500000,2.500000
502656399,0.500000,1.500000,2.500000
504195600,0.500000,1.500000,2.500000
505719700,0.500000,1.500000,2.500000
507240700,0.500000,1.500000,2.500000
508781500,0.500000,1.500000,2.500000
510524400,0.500000,1.500000,2.500000
512074700,0.500000,1.500000,2.500000
513663500,0.500000,1.500000,2.500000
515209400,0.500000,1.500000,2.500000
516747600,0.500000,1.500000,2.500000
517989400,0.500000,1.500000,2.500000
519513100,0.500000,1.500000,2.500000
521047800,0.500000,1.500000,2.500000
522226600,0.500000,1.500000,2.500000
523762900,0.500000,1.500000,2.500000
524976800,0.500000,1.500000,2.500000
526559500,0.500000,1.500000,2.500000
528654600,0.500000,1.500000,2.500000
530454100,0.500000,1.500000,2.500000
531831400,0.500000,1.500000,2.500000
534520300,0.500000,1.500000,2.500000
537885600,0.500000,1.500000,2.500000
542019500,0.500000,1.500000,2.500000
543186800,0.500000,1.500000,2.500000
547260800,0.500000,1.500000,2.500000
548815300,0.500000,1.500000,2.500000
550585700,0.500000,1.500000,2.500000
552172800,0.500000,1.500000,2.500000
553712000,0.500000,1.500000,2.500000
555237200,0.500000,1.500000,2.500000
556759400,0.500000,1.500000,2.500000
558386900,0.500000,1.500000,2.500000
559915200,0.500000,1.500000,2.500000
561332800,0.500000,1.500000,2.500000
562885400,0.500000,1.500000,2.500000
564418800,0.500000,1.500000,2.500000
565935900,0.500000,1.500000,2.500000
567455100,0.500000,1.500000,2.500000
568960600,0.500000,1.500000,2.500000
570500100,0.500000,1.500000,2.500000
572028100,0.500000,1.500000,2.500000
573592400,0.500000,1.500000,2.500000
575497000,0.500000,1.500000,2.500000
579654600,0.500000,1.500000,2.500000
581412300,0.500000,1.500000,2.500000
582834600,0.500000,1.500000,2.500000
584692600,0.500000,1.500000,2.500000
587921700,0.500000,1.500000,2.500000
591925300,0.500000,1.500000,2.500000
596214100,0.500000,1.500000,2.500000
598587200,0.500000,1.500000,2.500000
599629200,0.500000,1.500000,2.500000
601161600,0.500000,1.500000,2.500000
602698700,0.500000,1.500000,2.500000
604266500,0.500000,1.500000,2.500000
605800500,0.500000,1.500000,2.500000
607341800,0.500000,1.500000,2.500000
608875500,0.500000,1.500000,2.500000
610412200,0.500000,1.500000,2.500000
611980900,0.500000,1.500000,2.500000
613520600,0.500000,1.500000,2.500000
615172000,0.500000,1.500000,2.500000
616689200,0.500000,1.500000,2.500000
618205800,0.500000,1.500000,2.500000
619831900,0.500000,1.500000,2.500000
620931200,0.500000,1.500000,2.500000
623104500,0.500000,1.500000,2.500000
624164000,0.500000,1.500000,2.500000
626827300,0.500000,1.500000,2.500000
631307000,0.500000,1.500000,2.500000
635009500,0.500000,1.500000,2.500000
637699400,0.500000,1.500000,2.500000
639825700,0.500000,1.500000,2.500000
641256200,0.500000,1.500000,2.500000
642798700,0.500000,1.500000,2.500000
644629600,0.500000,1.500000,2.500000
645676100,0.500000,1.500000,2.500000
647211300,0.500000,1.500000,2.500000
648735599,0.500000,1.500000,2.500000
650407300,0.500000,1.500000,2.500000
651798500,0.500000,1.500000,2.500000
653350800,0.500000,1.500000,2.500000
654883400,0.500000,1.500000,2.500000
656409600,0.500000,1.500000,2.500000
657930500,0.500000,1.500000,2.500000
659463600,0.500000,1.500000,2.500000
661246600,0.500000,1.500000,2.500000
662564600,0.500000,1.500000,2.500000
664102300,0.500000,1.500000,2.500000
665653000,0.500000,1.500000,2.500000
667229000,0.500000,1.500000,2.500000
668774400,0.500000,1.500000,2.500000
670634000,0.500000,1.500000,2.500000
671987600,0.500000,1.500000,2.500000
674891400,0.500000,1.500000,2.500000
678634000,0.500000,1.500000,2.500000
679756500,0.500000,1.500000,2.500000
684125800,0.500000,1.500000,2.500000
685611200,0.500000,1.500000,2.500000
688302000,0.500000,1.500000,2.500000
690688300,0.500000,1.500000,2.500000
691889200,0.500000,1.500000,2.500000
693424500,0.500000,1.500000,2.500000
694971500,0.500000,1.500000,2.500000
696725200,0.500000,1.500000,2.500000
698335600,0.500000,1.500000,2.500000
699871600,0.500000,1.500000,2.500000
701408600,0.500000,1.500000,2.500000
702949200,0.500000,1.500000,2.500000
704491900,0.500000,1.500000,2.500000
706028900,0.500000,1.500000,2.500000
707569500,0.500000,1.500000,2.500000
709106900,0.500000,1.500000,2.500000
710640800,0.500000,1.500000,2.500000
712230500,0.500000,1.500000,2.500000
713772900,0.500000,1.500000,2.500000
715502099,0.500000,1.500000,2.500000
717776400,0.500000,1.500000,2.500000
719134400,0.500000,1.500000,2.500000
721744700,0.500000,1.500000,2.500000
723998700,0.500000,1.500000,2.500000
727942000,0.500000,1.500000,2.500000
729124500,0.500000,1.500000,2.500000
733129500,0.500000,1.500000,2.500000
734277600,0.500000,1.500000,2.500000
736383100,0.500000,1.500000,2.500000
737433300,0.500000,1.500000,2.500000
738989700,0.500000,1.500000,2.500000
740549600,0.500000,1.500000,2.500000
742101100,0.500000,1.500000,2.500000
743702300,0.500000,1.500000,2.500000
745246900,0.500000,1.500000,2.500000
746904600,0.500000,1.500000,2.500000
748449000,0.500000,1.500000,2.500000
750004300,0.500000,1.500000,2.500000
751580900,0.500000,1.500000,2.500000
753120400,0.500000,1.500000,2.500000
754662800,0.500000,1.500000,2.500000
756203800,0.500000,1.500000,2.500000
757739300,0.500000,1.500000,2.500000
759371300,0.500000,1.500000,2.500000
761097200,0.500000,1.500000,2.500000
762698300,0.500000,1.500000,2.500000
765523000,0.500000,1.500000,2.500000
767086100,0.500000,1.500000,2.500000
770002700,0.500000,1.500000,2.500000
774384100,0.500000,1.500000,2.500000
779420900,0.500000,1.500000,2.500000
782931000,0.500000,1.500000,2.500000
785802700,0.500000,1.500000,2.500000
786861500,0.500000,1.500000,2.500000
788401300,0.500000,1.500000,2.500000
790047400,0.500000,1.500000,2.500000
791220600,0.500000,1.500000,2.500000
792815700,0.500000,1.500000,2.500000
794463400,0.500000,1.500000,2.500000
796032100,0.500000,1.500000,2.500000
797458500,0.500000,1.500000,2.500000
798995000,0.500000,1.500000,2.500000
800539900,0.500000,1.500000,2.500000
802081699,0.500000,1.500000,2.500000
803624800,0.500000,1.500000,2.500000
805243599,0.500000,1.500000,2.500000
806848899,0.500000,1.500000,2.500000
808409500,0.500000,1.500000,2.500000
810055600,0.500000,1.500000,2.500000
813385800,0.500000,1.500000,2.500000
814496300,0.500000,1.500000,2.500000
817451500,0.500000,1.500000,2.500000
821338100,0.500000,1.500000,2.500000
822908600,0.500000,1.500000,2.500000
826305300,0.500000,1.500000,2.500000
829808300,0.500000,1.500000,2.500000
832599500,0.500000,1.500000,2.500000
833689400,0.500000,1.500000,2.500000
834933900,0.500000,1.500000,2.500000
836546500,0.500000,1.500000,2.500000
838130100,0.500000,1.500000,2.500000
839682800,0.500000,1.500000,2.500000
841228000,0.500000,1.500000,2.500000
842762800,0.500000,1.500000,2.500000
844438600,0.500000,1.500000,2.500000
845982600,0.500000,1.500000,2.500000
847531300,0.500000,1.500000,2.500000
849076100,0.500000,1.500000,2.500000
850641000,0.500000,1.500000,2.500000
852336100,0.500000,1.500000,2.500000
853904000,0.500000,1.500000,2.500000
855386400,0.500000,1.500000,2.500000
857251200,0.500000,1.500000,2.500000
858598400,0.500000,1.500000,2.500000
860412600,0.500000,1.500000,2.500000
862946900,0.500000,1.500000,2.500000
866036800,0.500000,1.500000,2.500000
869287000,0.500000,1.500000,2.500000
870363900,0.500000,1.500000,2.500000
873386400,0.500000,1.500000,2.500000
874458300,0.500000,1.500000,2.500000
876275800,0.500000,1.500000,2.500000
877825200,0.500000,1.500000,2.500000
880579500,0.500000,1.500000,2.500000
882136899,0.500000,1.500000,2.500000
883971400,0.500000,1.500000,2.500000
885343900,0.500000,1.500000,2.500000
886891500,0.500000,1.500000,2.500000
888431300,0.500000,1.500000,2.500000
889970900,0.500000,1.500000,2.500000
891489900,0.500000,1.500000,2.500000
893027600,0.500000,1.500000,2.500000
894572600,0.500000,1.500000,2.500000
896295200,0.500000,1.500000,2.500000
897833700,0.500000,1.500000,2.500000
899426700,0.500000,1.500000,2.500000
900985899,0.500000,1.500000,2.500000
902458800,0.500000,1.500000,2.500000
904229500,0.500000,1.500000,2.500000
906401899,0.500000,1.500000,2.500000
907469100,0.500000,1.500000,2.500000
911883800,0.500000,1.500000,2.500000
916335000,0.500000,1.500000,2.500000
920956000,0.500000,1.500000,2.500000
922055800,0.500000,1.500000,2.500000
923915800,0.500000,1.500000,2.500000
924986199,0.500000,1.500000,2.500000
926545900,0.500000,1.500000,2.500000
927842200,0.500000,1.500000,2.500000
928931900,0.500000,1.500000,2.500000
930640400,0.500000,1.500000,2.500000
932445700,0.500000,1.500000,2.500000
933988900,0.500000,1.500000,2.500000
935526900,0.500000,1.500000,2.500000
937066600,0.500000,1.500000,2.500000
938618800,0.500000,1.500000,2.500000
940177600,0.500000,1.500000,2.500000
941690100,0.500000,1.500000,2.500000
943231600,0.500000,1.500000,2.500000
944768500,0.500000,1.500000,2.500000
946367200,0.500000,1.500000,2.500000
947907800,0.500000,1.500000,2.500000
949606200,0.500000,1.500000,2.500000
951659199,0.500000,1.500000,2.500000
954286500,0.500000,1.500000,2.500000
955885900,0.500000,1.500000,2.500000
958734600,0.500000,1.500000,2.500000
962002400,0.500000,1.500000,2.500000
963075900,0.500000,1.500000,2.500000
967059800,0.500000,1.500000,2.500000
968147000,0.500000,1.500000,2.500000
971800900,0.500000,1.500000,2.500000
972875700,0.500000,1.500000,2.500000
975813500,0.500000,1.500000,2.500000
977758200,0.500000,1.500000,2.500000
978870099,0.500000,1.500000,2.500000
980438500,0.500000,1.500000,2.500000
982160300,0.500000,1.500000,2.500000
983635900,0.500000,1.500000,2.500000
985173500,0.500000,1.500000,2.500000
986713000,0.500000,1.500000,2.500000
988249900,0.500000,1.500000,2.500000
989791100,0.500000,1.500000,2.500000
991312400,0.500000,1.500000,2.500000
992880000,0.500000,1.500000,2.500000
994363100,0.500000,1.500000,2.500000
995909500,0.500000,1.500000,2.500000
997566300,0.500000,1.500000,2.500000
999254800,0.500000,1.500000,2.500000
1000807600,0.500000,1.500000,2.500000
1002810500,0.500000,1.500000,2.500000
1004763000,0.500000,1.500000,2.500000
1008175500,0.500000,1.500000,2.500000
1009264600,0.500000,1.500000,2.500000
1014878900,0.500000,1.500000,2.500000
1018277500,0.500000,1.500000,2.500000
1020974900,0.500000,1.500000,2.500000
1022341900,0.500000,1.500000,2.500000
1023907400,0.500000,1.500000,2.500000
1025451500,0.500000,1.500000,2.500000
1027021000,0.500000,1.500000,2.500000
1028566400,0.500000,1.500000,2.500000
1030129000,0.500000,1.500000,2.500000
1031649500,0.500000,1.500000,2.500000
1033241500,0.500000,1.500000,2.500000
1034798200,0.500000,1.500000,2.500000
1036031100,0.500000,1.500000,2.500000
1037573600,0.500000,1.500000,2.500000
1039203800,0.500000,1.500000,2.500000
1040797700,0.500000,1.500000,2.500000
1042374900,0.500000,1.500000,2.500000
1043996700,0.500000,1.500000,2.500000
1045600500,0.500000,1.500000,2.500000
1047582700,0.500000,1.500000,2.500000
1050870900,0.500000,1.500000,2.500000
1052213200,0.500000,1.500000,2.500000
1053855000,0.500000,1.500000,2.500000
1055512900,0.500000,1.500000,2.500000
1057095100,0.500000,1.500000,2.500000
1058828200,0.500000,1.500000,2.500000
1062781000,0.500000,1.500000,2.500000
1066721600,0.500000,1.500000,2.500000
1071331300,0.500000,1.500000,2.500000
1074124700,0.500000,1.500000,2.500000
1075679700,0.500000,1.500000,2.500000
1077238400,0.500000,1.500000,2.500000
1078782800,0.500000,1.500000,2.500000
1080328400,0.500000,1.500000,2.500000
1081764900,0.500000,1.500000,2.500000
1083311300,0.500000,1.500000,2.500000
1084859100,0.500000,1.500000,2.500000
1086436100,0.500000,1.500000,2.500000
1087985900,0.500000,1.500000,2.500000
1089524200,0.500000,1.500000,2.500000
1091070500,0.500000,1.500000,2.500000
1092617300,0.500000,1.500000,2.500000
1094531200,0.500000,1.500000,2.500000
1098132500,0.500000,1.500000,2.500000
1099176800,0.500000,1.500000,2.500000
1100357500,0.500000,1.500000,2.500000
1102473800,0.500000,1.500000,2.500000
1103774300,0.500000,1.500000,2.500000
1108070300,0.500000,1.500000,2.500000
1111524700,0.500000,1.500000,2.500000
1112770300,0.500000,1.500000,2.500000
1116910000,0.500000,1.500000,2.500000
1122164800,0.500000,1.500000,2.500000
1123214200,0.500000,1.500000,2.500000
1126552300,0.500000,1.500000,2.500000
1127853000,0.500000,1.500000,2.500000
1129310700,0.500000,1.500000,2.500000
1130850300,0.500000,1.500000,2.500000
1132388400,0.500000,1.500000,2.500000
1133957400,0.500000,1.500000,2.500000
1135422700,0.500000,1.500000,2.500000
1136955500,0.500000,1.500000,2.500000
1138504800,0.500000,1.500000,2.500000
1140051500,0.500000,1.500000,2.500000
1142502400,0.500000,1.500000,2.500000
1143543800,0.500000,1.500000,2.500000
1145137200,0.500000,1.500000,2.500000
1147061900,0.500000,1.500000,2.500000
1148222600,0.500000,1.500000,2.500000
1152843100,0.500000,1.500000,2.500000
1157665700,0.500000,1.500000,2.500000
1160805300,0.500000,1.500000,2.500000
1164021000,0.500000,1.500000,2.500000
1165273500,0.500000,1.500000,2.500000
1166746300,0.500000,1.500000,2.500000
1167846600,0.500000,1.500000,2.500000
1169715400,0.500000,1.500000,2.500000
1171256900,0.500000,1.500000,2.500000
1172795300,0.500000,1.500000,2.500000
1174332400,0.500000,1.500000,2.500000
1175879200,0.500000,1.500000,2.500000
1177478100,0.500000,1.500000,2.500000
1179014000,0.500000,1.500000,2.500000
1180602400,0.500000,1.500000,2.500000
1182236200,0.500000,1.500000,2.500000
1183778700,0.500000,1.500000,2.500000
1185315700,0.500000,1.500000,2.500000
1186966600,0.500000,1.500000,2.500000
1189145700,0.500000,1.500000,2.500000
1190178900,0.500000,1.500000,2.500000
1192954700,0.500000,1.500000,2.500000
1198463700,0.500000,1.500000,2.500000
1203067400,0.500000,1.500000,2.500000
1206502000,0.500000,1.500000,2.500000
1208881600,0.500000,1.500000,2.500000
1209937900,0.500000,1.500000,2.500000
1211445300,0.500000,1.500000,2.500000
1213016600,0.500000,1.500000,2.500000
1214564200,0.500000,1.500000,2.500000
1216102800,0.500000,1.500000,2.500000
1217641500,0.500000,1.500000,2.500000
1219190600,0.500000,1.500000,2.500000
1220751400,0.500000,1.500000,2.500000
1222291400,0.500000,1.500000,2.500000
1223834900,0.500000,1.500000,2.500000
1225377900,0.500000,1.500000,2.500000
1226911700,0.500000,1.500000,2.500000
1228485700,0.500000,1.500000,2.500000
1229585600,0.500000,1.500000,2.500000
1230922100,0.500000,1.500000,2.500000
1232727500,0.500000,1.500000,2.500000
1234263700,0.500000,1.500000,2.500000
1235444500,0.500000,1.500000,2.500000
1236990000,0.500000,1.500000,2.500000
1238273200,0.500000,1.500000,2.500000
1239777599,0.500000,1.500000,2.500000
1241295900,0.500000,1.500000,2.500000
1242838600,0.500000,1.500000,2.500000
1244415000,0.500000,1.500000,2.500000
1246056400,0.500000,1.500000,2.500000
1247106200,0.500000,1.500000,2.500000
1248880800,0.500000,1.500000,2.500000
1251888000,0.500000,1.500000,2.500000
1252946500,0.500000,1.500000,2.500000
1254779800,0.500000,1.500000,2.500000
1256737400,0.500000,1.500000,2.500000
1260966300,0.500000,1.500000,2.500000
1265006400,0.500000,1.500000,2.500000
1266054300,0.500000,1.500000,2.500000
1269650800,0.500000,1.500000,2.500000
1272667400,0.500000,1.500000,2.500000
1273711400,0.500000,1.500000,2.500000
1275325300,0.500000,1.500000,2.500000
1276877400,0.500000,1.500000,2.500000
1278632800,0.500000,1.500000,2.500000
1281733000,0.500000,1.500000,2.500000
1283444600,0.500000,1.500000,2.500000
1285057100,0.500000,1.500000,2.500000
1289222800,0.500000,1.500000,2.500000
1293506900,0.500000,1.500000,2.500000
1296859500,0.500000,1.500000,2.500000
1299541300,0.500000,1.500000,2.500000
1300611300,0.500000,1.500000,2.500000
1301647600,0.500000,1.500000,2.500000
1303166500,0.500000,1.500000,2.500000
1304791800,0.500000,1.500000,2.500000
1306376000,0.500000,1.500000,2.500000
1307916000,0.500000,1.500000,2.500000
1309003800,0.500000,1.500000,2.500000
1310535900,0.500000,1.500000,2.500000
1312081300,0.500000,1.500000,2.500000
1313604200,0.500000,1.500000,2.500000
1315148500,0.500000,1.500000,2.500000
1316678300,0.500000,1.500000,2.500000
1318248499,0.500000,1.500000,2.500000
1319783099,0.500000,1.500000,2.500000
1321332300,0.500000,1.500000,2.500000
1322896400,0.500000,1.500000,2.500000
1324434800,0.500000,1.500000,2.500000
1326908100,0.500000,1.500000,2.500000
1327944000,0.500000,1.500000,2.500000
1329619000,0.500000,1.500000,2.500000
1331631700,0.500000,1.500000,2.500000
1337085700,0.500000,1.500000,2.500000
1340942599,0.500000,1.500000,2.500000
1345915300,0.500000,1.500000,2.500000
1347229700,0.500000,1.500000,2.500000
1349622400,0.500000,1.500000,2.500000
1350679400,0.500000,1.500000,2.500000
1352736200,0.500000,1.500000,2.500000
1353787400,0.500000,1.500000,2.500000
1355349800,0.500000,1.500000,2.500000
1356892600,0.500000,1.500000,2.500000
1358422600,0.500000,1.500000,2.500000
1359970500,0.500000,1.500000,2.500000
1361579000,0.500000,1.500000,2.500000
1363118700,0.500000,1.500000,2.500000
1364784100,0.500000,1.500000,2.500000
1366324500,0.500000,1.500000,2.500000
1367907200,0.500000,1.500000,2.500000
1368987600,0.500000,1.500000,2.500000
1370012800,0.500000,1.500000,2.500000
1371546900,0.500000,1.500000,2.500000
1373422300,0.500000,1.500000,2.500000
1375937000,0.500000,1.500000,2.500000
1376994400,0.500000,1.500000,2.500000
1379053700,0.500000,1.500000,2.500000
1380864300,0.500000,1.500000,2.500000
1382319000,0.500000,1.500000,2.500000
1386062100,0.500000,1.500000,2.500000
1392105200,0.500000,1.500000,2.500000
1396549400,0.500000,1.500000,2.500000
1397606100,0.500000,1.500000,2.500000
1399988100,0.500000,1.500000,2.500000
1401110800,0.500000,1.500000,2.500000
1402648200,0.500000,1.500000,2.500000
1404178000,0.500000,1.500000,2.500000
1405706400,0.500000,1.500000,2.500000
1407231900,0.500000,1.500000,2.500000
1408772900,0.500000,1.500000,2.500000
1410313500,0.500000,1.500000,2.500000
1411832200,0.500000,1.500000,2.500000
1413404099,0.500000,1.500000,2.500000
1414981100,0.500000,1.500000,2.500000
1416523700,0.500000,1.500000,2.500000
1418057400,0.500000,1.500000,2.500000
1419882000,0.500000,1.500000,2.500000
1421311300,0.500000,1.500000,2.500000
1424321800,0.500000,1.500000,2.500000
1426210900,0.500000,1.500000,2.500000
