t_ns,ch1_V,ch2_V,ch3_V
548929799,0.500000,1.500000,2.500000
553014600,0.500000,1.500000,2.500000
554407899,0.500000,1.500000,2.500000
556024799,0.500000,1.500000,2.500000
558269900,0.500000,1.500000,2.500000
561246099,0.500000,1.500000,2.500000
565620499,0.500000,1.500000,2.500000
573821099,0.500000,1.500000,2.500000
577888799,0.500000,1.500000,2.500000
579092299,0.500000,1.500000,2.500000
580741500,0.500000,1.500000,2.500000
582674500,0.500000,1.500000,2.500000
583778499,0.500000,1.500000,2.500000
586206899,0.500000,1.500000,2.500000
591347000,0.500000,1.500000,2.500000
598669599,0.500000,1.500000,2.500000
601648999,0.500000,1.500000,2.500000
602852799,0.500000,1.500000,2.500000
604597899,0.500000,1.500000,2.500000
605773999,0.500000,1.500000,2.500000
607315399,0.500000,1.500000,2.500000
615579500,0.500000,1.500000,2.500000
617226099,0.500000,1.500000,2.500000
618886500,0.500000,1.500000,2.500000
627077099,0.500000,1.500000,2.500000
631553599,0.500000,1.500000,2.500000
633171900,0.500000,1.500000,2.500000
638103799,0.500000,1.500000,2.500000
639256999,0.500000,1.500000,2.500000
641621899,0.500000,1.500000,2.500000
643404299,0.500000,1.500000,2.500000
647780999,0.500000,1.500000,2.500000
648849199,0.500000,1.500000,2.500000
650386699,0.500000,1.500000,2.500000
652409199,0.500000,1.500000,2.500000
659331599,0.500000,1.500000,2.500000
672473300,0.500000,1.500000,2.500000
674196299,0.500000,1.500000,2.500000
675825699,0.500000,1.500000,2.500000
677749099,0.500000,1.500000,2.500000
678884699,0.500000,1.500000,2.500000
680482799,0.500000,1.500000,2.500000
685244299,0.500000,1.500000,2.500000
694231599,0.500000,1.500000,2.500000
695365300,0.500000,1.500000,2.500000
696977200,0.500000,1.500000,2.500000
698582500,0.500000,1.500000,2.500000
700217500,0.500000,1.500000,2.500000
705977099,0.500000,1.500000,2.500000
713036900,0.500000,1.500000,2.500000
714142699,0.500000,1.500000,2.500000
717295099,0.500000,1.500000,2.500000
718885399,0.500000,1.500000,2.500000
724778099,0.500000,1.500000,2.500000
730239699,0.500000,1.500000,2.500000
734805100,0.500000,1.500000,2.500000
736275700,0.500000,1.500000,2.500000
740791700,0.500000,1.500000,2.500000
747452799,0.500000,1.500000,2.500000
755102099,0.500000,1.500000,2.500000
757337399,0.500000,1.500000,2.500000
762170000,0.500000,1.500000,2.500000
766848100,0.500000,1.500000,2.500000
768985599,0.500000,1.500000,2.500000
771180199,0.500000,1.500000,2.500000
775208300,0.500000,1.500000,2.500000
776348699,0.500000,1.500000,2.500000
779232199,0.500000,1.500000,2.500000
782838099,0.500000,1.500000,2.500000
790779399,0.500000,1.500000,2.500000
794891199,0.500000,1.500000,2.500000
802009200,0.500000,1.500000,2.500000
803550500,0.500000,1.500000,2.500000
809648900,0.500000,1.500000,2.500000
811294899,0.500000,1.500000,2.500000
814106999,0.500000,1.500000,2.500000
815912400,0.500000,1.500000,2.500000
817271799,0.500000,1.500000,2.500000
820660599,0.500000,1.500000,2.500000
821817600,0.500000,1.500000,2.500000
824122899,0.500000,1.500000,2.500000
825590699,0.500000,1.500000,2.500000
829363500,0.500000,1.500000,2.500000
836102199,0.500000,1.500000,2.500000
837502999,0.500000,1.500000,2.500000
843754900,0.500000,1.500000,2.500000
844910899,0.500000,1.500000,2.500000
848930399,0.500000,1.500000,2.500000
850016899,0.500000,1.500000,2.500000
852812199,0.500000,1.500000,2.500000
854366599,0.500000,1.500000,2.500000
855946799,0.500000,1.500000,2.500000
857498899,0.500000,1.500000,2.500000
859094200,0.500000,1.500000,2.500000
860796000,0.500000,1.500000,2.500000
862546099,0.500000,1.500000,2.500000
867214199,0.500000,1.500000,2.500000
868664299,0.500000,1.500000,2.500000
871081999,0.500000,1.500000,2.500000
872166100,0.500000,1.500000,2.500000
876531599,0.500000,1.500000,2.500000
883464400,0.500000,1.500000,2.500000
884541999,0.500000,1.500000,2.500000
890535499,0.500000,1.500000,2.500000
892078099,0.500000,1.500000,2.500000
895391599,0.500000,1.500000,2.500000
899515600,0.500000,1.500000,2.500000
901184099,0.500000,1.500000,2.500000
902761899,0.500000,1.500000,2.500000
904315899,0.500000,1.500000,2.500000
905889000,0.500000,1.500000,2.500000
907431599,0.500000,1.500000,2.500000
909091299,0.500000,1.500000,2.500000
912780300,0.500000,1.500000,2.500000
914662600,0.500000,1.500000,2.500000
915974499,0.500000,1.500000,2.500000
919097199,0.500000,1.500000,2.500000
925833699,0.500000,1.500000,2.500000
927333999,0.500000,1.500000,2.500000
933131500,0.500000,1.500000,2.500000
934811599,0.500000,1.500000,2.500000
937557500,0.500000,1.500000,2.500000
941161199,0.500000,1.500000,2.500000
942778099,0.500000,1.500000,2.500000
944478699,0.500000,1.500000,2.500000
946140799,0.500000,1.500000,2.500000
947677899,0.500000,1.500000,2.500000
949759299,0.500000,1.500000,2.500000
951827299,0.500000,1.500000,2.500000
954039799,0.500000,1.500000,2.500000
957113500,0.500000,1.500000,2.500000
958568099,0.500000,1.500000,2.500000
962642400,0.500000,1.500000,2.500000
963739399,0.500000,1.500000,2.500000
966018599,0.500000,1.500000,2.500000
967746099,0.500000,1.500000,2.500000
971882099,0.500000,1.500000,2.500000
976607099,0.500000,1.500000,2.500000
977735699,0.500000,1.500000,2.500000
983582000,0.500000,1.500000,2.500000
985184699,0.500000,1.500000,2.500000
988780299,0.500000,1.500000,2.500000
991690099,0.500000,1.500000,2.500000
992787199,0.500000,1.500000,2.500000
994373599,0.500000,1.500000,2.500000
995942499,0.500000,1.500000,2.500000
997475700,0.500000,1.500000,2.500000
999056699,0.500000,1.500000,2.500000
1000614799,0.500000,1.500000,2.500000
1002867399,0.500000,1.500000,2.500000
1003997200,0.500000,1.500000,2.500000
1008551599,0.500000,1.500000,2.500000
1010148199,0.500000,1.500000,2.500000
1013379099,0.500000,1.500000,2.500000
1017496399,0.500000,1.500000,2.500000
1018973400,0.500000,1.500000,2.500000
1025467899,0.500000,1.500000,2.500000
1026626599,0.500000,1.500000,2.500000
1029798999,0.500000,1.500000,2.500000
1032907299,0.500000,1.500000,2.500000
1034683300,0.500000,1.500000,2.500000
1036320599,0.500000,1.500000,2.500000
1038060200,0.500000,1.500000,2.500000
1039665699,0.500000,1.500000,2.500000
1041313599,0.500000,1.500000,2.500000
1042916699,0.500000,1.500000,2.500000
1044495399,0.500000,1.500000,2.500000
1046656999,0.500000,1.500000,2.500000
1047911399,0.500000,1.500000,2.500000
1049781199,0.500000,1.500000,2.500000
1051254099,0.500000,1.500000,2.500000
1056146499,0.500000,1.500000,2.500000
1057368900,0.500000,1.500000,2.500000
1059723599,0.500000,1.500000,2.500000
1062359099,0.500000,1.500000,2.500000
1067524899,0.500000,1.500000,2.500000
1074510899,0.500000,1.500000,2.500000
1077884699,0.500000,1.500000,2.500000
1079047599,0.500000,1.500000,2.500000
1081334099,0.500000,1.500000,2.500000
1082519899,0.500000,1.500000,2.500000
1084208000,0.500000,1.500000,2.500000
1085808999,0.500000,1.500000,2.500000
1087423600,0.500000,1.500000,2.500000
1089001200,0.500000,1.500000,2.500000
1090774500,0.500000,1.500000,2.500000
1092330399,0.500000,1.500000,2.500000
1093875400,0.500000,1.500000,2.500000
1095459999,0.500000,1.500000,2.500000
1097132499,0.500000,1.500000,2.500000
1098840099,0.500000,1.500000,2.500000
1103116199,0.500000,1.500000,2.500000
1104230500,0.500000,1.500000,2.500000
1106032499,0.500000,1.500000,2.500000
1108602299,0.500000,1.500000,2.500000
1112135899,0.500000,1.500000,2.500000
1116952899,0.500000,1.500000,2.500000
1128844399,0.500000,1.500000,2.500000
1131780600,0.500000,1.500000,2.500000
1133091600,0.500000,1.500000,2.500000
1134628699,0.500000,1.500000,2.500000
1136205099,0.500000,1.500000,2.500000
1137472299,0.500000,1.500000,2.500000
1139026500,0.500000,1.500000,2.500000
1140571500,0.500000,1.500000,2.500000
1142113000,0.500000,1.500000,2.500000
1143725199,0.500000,1.500000,2.500000
1146879200,0.500000,1.500000,2.500000
1147938599,0.500000,1.500000,2.500000
1150347299,0.500000,1.500000,2.500000
1151427899,0.500000,1.500000,2.500000
1152982499,0.500000,1.500000,2.500000
1155441700,0.500000,1.500000,2.500000
1158986900,0.500000,1.500000,2.500000
1163383099,0.500000,1.500000,2.500000
1164945099,0.500000,1.500000,2.500000
1169833100,0.500000,1.500000,2.500000
1171002600,0.500000,1.500000,2.500000
1172692299,0.500000,1.500000,2.500000
1175799600,0.500000,1.500000,2.500000
1178812400,0.500000,1.500000,2.500000
1179861999,0.500000,1.500000,2.500000
1181401499,0.500000,1.500000,2.500000
1182928099,0.500000,1.500000,2.500000
1184449899,0.500000,1.500000,2.500000
1185970499,0.500000,1.500000,2.500000
1187478899,0.500000,1.500000,2.500000
1188569199,0.500000,1.500000,2.500000
1190455500,0.500000,1.500000,2.500000
1192737699,0.500000,1.500000,2.500000
1195950799,0.500000,1.500000,2.500000
1197315599,0.500000,1.500000,2.500000
1198881999,0.500000,1.500000,2.500000
1215654100,0.500000,1.500000,2.500000
1216827600,0.500000,1.500000,2.500000
1220800800,0.500000,1.500000,2.500000
1222550799,0.500000,1.500000,2.500000
1225869599,0.500000,1.500000,2.500000
1227278999,0.500000,1.500000,2.500000
1228623999,0.500000,1.500000,2.500000
1229867900,0.500000,1.500000,2.500000
1231277799,0.500000,1.500000,2.500000
1232399000,0.500000,1.500000,2.500000
1233606299,0.500000,1.500000,2.500000
1235226600,0.500000,1.500000,2.500000
1236320799,0.500000,1.500000,2.500000
1238363500,0.500000,1.500000,2.500000
1239849599,0.500000,1.500000,2.500000
1241492499,0.500000,1.500000,2.500000
1243795999,0.500000,1.500000,2.500000
1245276699,0.500000,1.500000,2.500000
1246749999,0.500000,1.500000,2.500000
1249619599,0.500000,1.500000,2.500000
1254636899,0.500000,1.500000,2.500000
1256242399,0.500000,1.500000,2.500000
1262251000,0.500000,1.500000,2.500000
1265480399,0.500000,1.500000,2.500000
1267165099,0.500000,1.500000,2.500000
1269454299,0.500000,1.500000,2.500000
1270782200,0.500000,1.500000,2.500000
1272427600,0.500000,1.500000,2.500000
1273969599,0.500000,1.500000,2.500000
1275492499,0.500000,1.500000,2.500000
1277020599,0.500000,1.500000,2.500000
1278569699,0.500000,1.500000,2.500000
1280118700,0.500000,1.500000,2.500000
1281656300,0.500000,1.500000,2.500000
1283177899,0.500000,1.500000,2.500000
1284841399,0.500000,1.500000,2.500000
1286409000,0.500000,1.500000,2.500000
1288206899,0.500000,1.500000,2.500000
1291500799,0.500000,1.500000,2.500000
1292616200,0.500000,1.500000,2.500000
1295673699,0.500000,1.500000,2.500000
1304267499,0.500000,1.500000,2.500000
1305992900,0.500000,1.500000,2.500000
1311731599,0.500000,1.500000,2.500000
1316046899,0.500000,1.500000,2.500000
1317661299,0.500000,1.500000,2.500000
1320046199,0.500000,1.500000,2.500000
1321226899,0.500000,1.500000,2.500000
1322327800,0.500000,1.500000,2.500000
1323893000,0.500000,1.500000,2.500000
1325419499,0.500000,1.500000,2.500000
1326942499,0.500000,1.500000,2.500000
1328996199,0.500000,1.500000,2.500000
1331107699,0.500000,1.500000,2.500000
1333628100,0.500000,1.500000,2.500000
1337167099,0.500000,1.500000,2.500000
1338782799,0.500000,1.500000,2.500000
1340419699,0.500000,1.500000,2.500000
1344667199,0.500000,1.500000,2.500000
1349254299,0.500000,1.500000,2.500000
1355202400,0.500000,1.500000,2.500000
1356355399,0.500000,1.500000,2.500000
1359925400,0.500000,1.500000,2.500000
1363413899,0.500000,1.500000,2.500000
1364837000,0.500000,1.500000,2.500000
1366147399,0.500000,1.500000,2.500000
1367578400,0.500000,1.500000,2.500000
1369186299,0.500000,1.500000,2.500000
1370725399,0.500000,1.500000,2.500000
1372280799,0.500000,1.500000,2.500000
1373904100,0.500000,1.500000,2.500000
1375037699,0.500000,1.500000,2.500000
1376601999,0.500000,1.500000,2.500000
1378136799,0.500000,1.500000,2.500000
1379997099,0.500000,1.500000,2.500000
1381429799,0.500000,1.500000,2.500000
1385057399,0.500000,1.500000,2.500000
1386711899,0.500000,1.500000,2.500000
1389245400,0.500000,1.500000,2.500000
1391959000,0.500000,1.500000,2.500000
1397287299,0.500000,1.500000,2.500000
1398782899,0.500000,1.500000,2.500000
1404403100,0.500000,1.500000,2.500000
1405860099,0.500000,1.500000,2.500000
1407027699,0.500000,1.500000,2.500000
1411202800,0.500000,1.500000,2.500000
1413864399,0.500000,1.500000,2.500000
1414905099,0.500000,1.500000,2.500000
1416526900,0.500000,1.500000,2.500000
1417874400,0.500000,1.500000,2.500000
1419410499,0.500000,1.500000,2.500000
1420938499,0.500000,1.500000,2.500000
1423490199,0.500000,1.500000,2.500000
1425313899,0.500000,1.500000,2.500000
1426980999,0.500000,1.500000,2.500000
1429102199,0.500000,1.500000,2.500000
1432058099,0.500000,1.500000,2.500000
1433306200,0.500000,1.500000,2.500000
1435458299,0.500000,1.500000,2.500000
1438137899,0.500000,1.500000,2.500000
1443925300,0.500000,1.500000,2.500000
1445059899,0.500000,1.500000,2.500000
1450248799,0.500000,1.500000,2.500000
1456027399,0.500000,1.500000,2.500000
1457609400,0.500000,1.500000,2.500000
1460557999,0.500000,1.500000,2.500000
1461629199,0.500000,1.500000,2.500000
1463179099,0.500000,1.500000,2.500000
1464705499,0.500000,1.500000,2.500000
1466259199,0.500000,1.500000,2.500000
1468021100,0.500000,1.500000,2.500000
1469772399,0.500000,1.500000,2.500000
1471417499,0.500000,1.500000,2.500000
1473096599,0.500000,1.500000,2.500000
1474763999,0.500000,1.500000,2.500000
1476342499,0.500000,1.500000,2.500000
1480152399,0.500000,1.500000,2.500000
1482385600,0.500000,1.500000,2.500000
1483438600,0.500000,1.500000,2.500000
1488313999,0.500000,1.500000,2.500000
1490606699,0.500000,1.500000,2.500000
1496290299,0.500000,1.500000,2.500000
1497698699,0.500000,1.500000,2.500000
1503044699,0.500000,1.500000,2.500000
1504354899,0.500000,1.500000,2.500000
1506364499,0.500000,1.500000,2.500000
1510446200,0.500000,1.500000,2.500000
1513389499,0.500000,1.500000,2.500000
1514471299,0.500000,1.500000,2.500000
1516010399,0.500000,1.500000,2.500000
1517103300,0.500000,1.500000,2.500000
1518642399,0.500000,1.500000,2.500000
1520165900,0.500000,1.500000,2.500000
1521818599,0.500000,1.500000,2.500000
1523474699,0.500000,1.500000,2.500000
1528717799,0.500000,1.500000,2.500000
1530631299,0.500000,1.500000,2.500000
1532339400,0.500000,1.500000,2.500000
1533939199,0.500000,1.500000,2.500000
1535560199,0.500000,1.500000,2.500000
1542007600,0.500000,1.500000,2.500000
1547178499,0.500000,1.500000,2.500000
1548388700,0.500000,1.500000,2.500000
1549933499,0.500000,1.500000,2.500000
1553746999,0.500000,1.500000,2.500000
1555317899,0.500000,1.500000,2.500000
1557768699,0.500000,1.500000,2.500000
1558829399,0.500000,1.500000,2.500000
1560379199,0.500000,1.500000,2.500000
1561909399,0.500000,1.500000,2.500000
1563432199,0.500000,1.500000,2.500000
1564952299,0.500000,1.500000,2.500000
1566505199,0.500000,1.500000,2.500000
1568142799,0.500000,1.500000,2.500000
1569777299,0.500000,1.500000,2.500000
1572932600,0.500000,1.500000,2.500000
1576444300,0.500000,1.500000,2.500000
1578037499,0.500000,1.500000,2.500000
1580366800,0.500000,1.500000,2.500000
1583376800,0.500000,1.500000,2.500000
1590397499,0.500000,1.500000,2.500000
1595526299,0.500000,1.500000,2.500000
1596747399,0.500000,1.500000,2.500000
1601623199,0.500000,1.500000,2.500000
1607062999,0.500000,1.500000,2.500000
1608194200,0.500000,1.500000,2.500000
1609736099,0.500000,1.500000,2.500000
1611274599,0.500000,1.500000,2.500000
1612809899,0.500000,1.500000,2.500000
1614357999,0.500000,1.500000,2.500000
1617106199,0.500000,1.500000,2.500000
1618494299,0.500000,1.500000,2.500000
1622029400,0.500000,1.500000,2.500000
1623601499,0.500000,1.500000,2.500000
1625151599,0.500000,1.500000,2.500000
1627234999,0.500000,1.500000,2.500000
1630355000,0.500000,1.500000,2.500000
1636330699,0.500000,1.500000,2.500000
1637570599,0.500000,1.500000,2.500000
1639149999,0.500000,1.500000,2.500000
1644076899,0.500000,1.500000,2.500000
1645159399,0.500000,1.500000,2.500000
1650394799,0.500000,1.500000,2.500000
1653873700,0.500000,1.500000,2.500000
1654979899,0.500000,1.500000,2.500000
1656560199,0.500000,1.500000,2.500000
1658530599,0.500000,1.500000,2.500000
1660077900,0.500000,1.500000,2.500000
1661647000,0.500000,1.500000,2.500000
1663353299,0.500000,1.500000,2.500000
1666209600,0.500000,1.500000,2.500000
1667959899,0.500000,1.500000,2.500000
1671068899,0.500000,1.500000,2.500000
1672658700,0.500000,1.500000,2.500000
1674872499,0.500000,1.500000,2.500000
1678265700,0.500000,1.500000,2.500000
1683814099,0.500000,1.500000,2.500000
1689945999,0.500000,1.500000,2.500000
1692922399,0.500000,1.500000,2.500000
1694511399,0.500000,1.500000,2.500000
1697134800,0.500000,1.500000,2.500000
1698622899,0.500000,1.500000,2.500000
1700643600,0.500000,1.500000,2.500000
1701790300,0.500000,1.500000,2.500000
1703439999,0.500000,1.500000,2.500000
1704990799,0.500000,1.500000,2.500000
1706753099,0.500000,1.500000,2.500000
1707886899,0.500000,1.500000,2.500000
1709815999,0.500000,1.500000,2.500000
1711611699,0.500000,1.500000,2.500000
1714511999,0.500000,1.500000,2.500000
1715817799,0.500000,1.500000,2.500000
1718601000,0.500000,1.500000,2.500000
1723410999,0.500000,1.500000,2.500000
1729087100,0.500000,1.500000,2.500000
1735837699,0.500000,1.500000,2.500000
1737236900,0.500000,1.500000,2.500000
1742105599,0.500000,1.500000,2.500000
1745005500,0.500000,1.500000,2.500000
1746055099,0.500000,1.500000,2.500000
1747707599,0.500000,1.500000,2.500000
1749273399,0.500000,1.500000,2.500000
1750809400,0.500000,1.500000,2.500000
1752346399,0.500000,1.500000,2.500000
1753891399,0.500000,1.500000,2.500000
1755650099,0.500000,1.500000,2.500000
1757820899,0.500000,1.500000,2.500000
1759082799,0.500000,1.500000,2.500000
1760227499,0.500000,1.500000,2.500000
1763070799,0.500000,1.500000,2.500000
1764131999,0.500000,1.500000,2.500000
1765708099,0.500000,1.500000,2.500000
1767716900,0.500000,1.500000,2.500000
1771819299,0.500000,1.500000,2.500000
1779115799,0.500000,1.500000,2.500000
1785269799,0.500000,1.500000,2.500000
1790906499,0.500000,1.500000,2.500000
1793381299,0.500000,1.500000,2.500000
1794461999,0.500000,1.500000,2.500000
1796461799,0.500000,1.500000,2.500000
1797537599,0.500000,1.500000,2.500000
1798588999,0.500000,1.500000,2.500000
1800123100,0.500000,1.500000,2.500000
1801652900,0.500000,1.500000,2.500000
1803381500,0.500000,1.500000,2.500000
1806452899,0.500000,1.500000,2.500000
1808110400,0.500000,1.500000,2.500000
1811206899,0.500000,1.500000,2.500000
1812340199,0.500000,1.500000,2.500000
1815095799,0.500000,1.500000,2.500000
1816849099,0.500000,1.500000,2.500000
1823375299,0.500000,1.500000,2.500000
1826948399,0.500000,1.500000,2.500000
1828514399,0.500000,1.500000,2.500000
1834918199,0.500000,1.500000,2.500000
1836001299,0.500000,1.500000,2.500000
1837775699,0.500000,1.500000,2.500000
1840409399,0.500000,1.500000,2.500000
1842973099,0.500000,1.500000,2.500000
1844938099,0.500000,1.500000,2.500000
1847928600,0.500000,1.500000,2.500000
1849047399,0.500000,1.500000,2.500000
1850700599,0.500000,1.500000,2.500000
1852452799,0.500000,1.500000,2.500000
1855153899,0.500000,1.500000,2.500000
1857025799,0.500000,1.500000,2.500000
1862819499,0.500000,1.500000,2.500000
1869588099,0.500000,1.500000,2.500000
1875272099,0.500000,1.500000,2.500000
1876385399,0.500000,1.500000,2.500000
1878808499,0.500000,1.500000,2.500000
1879907800,0.500000,1.500000,2.500000
1881547099,0.500000,1.500000,2.500000
1883130599,0.500000,1.500000,2.500000
1884703799,0.500000,1.500000,2.500000
1886246699,0.500000,1.500000,2.500000
1887803400,0.500000,1.500000,2.500000
1889381399,0.500000,1.500000,2.500000
1891028400,0.500000,1.500000,2.500000
1892585099,0.500000,1.500000,2.500000
1894118700,0.500000,1.500000,2.500000
1895650799,0.500000,1.500000,2.500000
1897272499,0.500000,1.500000,2.500000
1899046699,0.500000,1.500000,2.500000
1903033800,0.500000,1.500000,2.500000
1904339399,0.500000,1.500000,2.500000
1906995999,0.500000,1.500000,2.500000
1908182799,0.500000,1.500000,2.500000
1909992599,0.500000,1.500000,2.500000
1911946200,0.500000,1.500000,2.500000
