t_ns,ch1_V,ch2_V,ch3_V
768071699,0.500000,1.500000,2.500000
770711099,0.500000,1.500000,2.500000
776014499,0.500000,1.500000,2.500000
777109900,0.500000,1.500000,2.500000
782390599,0.500000,1.500000,2.500000
784034299,0.500000,1.500000,2.500000
787615000,0.500000,1.500000,2.500000
790783999,0.500000,1.500000,2.500000
791846100,0.500000,1.500000,2.500000
793525100,0.500000,1.500000,2.500000
795067300,0.500000,1.500000,2.500000
796618899,0.500000,1.500000,2.500000
797662700,0.500000,1.500000,2.500000
799211999,0.500000,1.500000,2.500000
801433000,0.500000,1.500000,2.500000
802995500,0.500000,1.500000,2.500000
805193100,0.500000,1.500000,2.500000
806271200,0.500000,1.500000,2.500000
808385500,0.500000,1.500000,2.500000
811306800,0.500000,1.500000,2.500000
816054199,0.500000,1.500000,2.500000
817125199,0.500000,1.500000,2.500000
818701199,0.500000,1.500000,2.500000
823223999,0.500000,1.500000,2.500000
824345900,0.500000,1.500000,2.500000
825860999,0.500000,1.500000,2.500000
828426399,0.500000,1.500000,2.500000
830011400,0.500000,1.500000,2.500000
833196499,0.500000,1.500000,2.500000
834268400,0.500000,1.500000,2.500000
835821599,0.500000,1.500000,2.500000
837368499,0.500000,1.500000,2.500000
838909799,0.500000,1.500000,2.500000
840563300,0.500000,1.500000,2.500000
842120200,0.500000,1.500000,2.500000
843663799,0.500000,1.500000,2.500000
845184999,0.500000,1.500000,2.500000
846239799,0.500000,1.500000,2.500000
847774900,0.500000,1.500000,2.500000
849308199,0.500000,1.500000,2.500000
850872700,0.500000,1.500000,2.500000
852679499,0.500000,1.500000,2.500000
856083899,0.500000,1.500000,2.500000
857300099,0.500000,1.500000,2.500000
859089999,0.500000,1.500000,2.500000
862293599,0.500000,1.500000,2.500000
867169899,0.500000,1.500000,2.500000
868389900,0.500000,1.500000,2.500000
869752300,0.500000,1.500000,2.500000
874138599,0.500000,1.500000,2.500000
875325100,0.500000,1.500000,2.500000
879183199,0.500000,1.500000,2.500000
880247299,0.500000,1.500000,2.500000
882872100,0.500000,1.500000,2.500000
883933500,0.500000,1.500000,2.500000
885453000,0.500000,1.500000,2.500000
887068899,0.500000,1.500000,2.500000
888247700,0.500000,1.500000,2.500000
889797199,0.500000,1.500000,2.500000
891351199,0.500000,1.500000,2.500000
892909399,0.500000,1.500000,2.500000
894600899,0.500000,1.500000,2.500000
896298599,0.500000,1.500000,2.500000
899670699,0.500000,1.500000,2.500000
901468399,0.500000,1.500000,2.500000
905210999,0.500000,1.500000,2.500000
909054600,0.500000,1.500000,2.500000
910312100,0.500000,1.500000,2.500000
916778899,0.500000,1.500000,2.500000
917899200,0.500000,1.500000,2.500000
921065800,0.500000,1.500000,2.500000
922126199,0.500000,1.500000,2.500000
924604300,0.500000,1.500000,2.500000
925654400,0.500000,1.500000,2.500000
926970399,0.500000,1.500000,2.500000
928657600,0.500000,1.500000,2.500000
930219599,0.500000,1.500000,2.500000
931779699,0.500000,1.500000,2.500000
933422499,0.500000,1.500000,2.500000
935069999,0.500000,1.500000,2.500000
936618200,0.500000,1.500000,2.500000
938175900,0.500000,1.500000,2.500000
939723499,0.500000,1.500000,2.500000
941499000,0.500000,1.500000,2.500000
945396600,0.500000,1.500000,2.500000
946450800,0.500000,1.500000,2.500000
948882099,0.500000,1.500000,2.500000
952279999,0.500000,1.500000,2.500000
956247399,0.500000,1.500000,2.500000
957294499,0.500000,1.500000,2.500000
964717399,0.500000,1.500000,2.500000
966167200,0.500000,1.500000,2.500000
969823599,0.500000,1.500000,2.500000
972979999,0.500000,1.500000,2.500000
974111299,0.500000,1.500000,2.500000
975232999,0.500000,1.500000,2.500000
976792399,0.500000,1.500000,2.500000
978349899,0.500000,1.500000,2.500000
980023099,0.500000,1.500000,2.500000
981694599,0.500000,1.500000,2.500000
983249500,0.500000,1.500000,2.500000
984940399,0.500000,1.500000,2.500000
986326400,0.500000,1.500000,2.500000
988229900,0.500000,1.500000,2.500000
991296499,0.500000,1.500000,2.500000
992871099,0.500000,1.500000,2.500000
994451699,0.500000,1.500000,2.500000
996286499,0.500000,1.500000,2.500000
1000609099,0.500000,1.500000,2.500000
1004867299,0.500000,1.500000,2.500000
1006009500,0.500000,1.500000,2.500000
1011983399,0.500000,1.500000,2.500000
1013197699,0.500000,1.500000,2.500000
1018854100,0.500000,1.500000,2.500000
1020432199,0.500000,1.500000,2.500000
1023564700,0.500000,1.500000,2.500000
1024659299,0.500000,1.500000,2.500000
1026254700,0.500000,1.500000,2.500000
1027815499,0.500000,1.500000,2.500000
1029382100,0.500000,1.500000,2.500000
1030974299,0.500000,1.500000,2.500000
1032547099,0.500000,1.500000,2.500000
1034115599,0.500000,1.500000,2.500000
1036142099,0.500000,1.500000,2.500000
1038645799,0.500000,1.500000,2.500000
1039738599,0.500000,1.500000,2.500000
1042323000,0.500000,1.500000,2.500000
1044882100,0.500000,1.500000,2.500000
1049215899,0.500000,1.500000,2.500000
1050279800,0.500000,1.500000,2.500000
1051856400,0.500000,1.500000,2.500000
1056865099,0.500000,1.500000,2.500000
1058032399,0.500000,1.500000,2.500000
1062196300,0.500000,1.500000,2.500000
1063600299,0.500000,1.500000,2.500000
1066462800,0.500000,1.500000,2.500000
1068029699,0.500000,1.500000,2.500000
1069526499,0.500000,1.500000,2.500000
1071061499,0.500000,1.500000,2.500000
1072665799,0.500000,1.500000,2.500000
1074228799,0.500000,1.500000,2.500000
1075783300,0.500000,1.500000,2.500000
1077340499,0.500000,1.500000,2.500000
1079070699,0.500000,1.500000,2.500000
1080593400,0.500000,1.500000,2.500000
1082129000,0.500000,1.500000,2.500000
1083681299,0.500000,1.500000,2.500000
1085204999,0.500000,1.500000,2.500000
1086756199,0.500000,1.500000,2.500000
1088359200,0.500000,1.500000,2.500000
1090234700,0.500000,1.500000,2.500000
1091438299,0.500000,1.500000,2.500000
1093662899,0.500000,1.500000,2.500000
1095025199,0.500000,1.500000,2.500000
1097104499,0.500000,1.500000,2.500000
1100296899,0.500000,1.500000,2.500000
1104918199,0.500000,1.500000,2.500000
1110822800,0.500000,1.500000,2.500000
1111888999,0.500000,1.500000,2.500000
1113464499,0.500000,1.500000,2.500000
1116810999,0.500000,1.500000,2.500000
1117924699,0.500000,1.500000,2.500000
1120324499,0.500000,1.500000,2.500000
1121378600,0.500000,1.500000,2.500000
1122936599,0.500000,1.500000,2.500000
1124510499,0.500000,1.500000,2.500000
1125635800,0.500000,1.500000,2.500000
1127196499,0.500000,1.500000,2.500000
1128749499,0.500000,1.500000,2.500000
1130283300,0.500000,1.500000,2.500000
1131814000,0.500000,1.500000,2.500000
1133364900,0.500000,1.500000,2.500000
1134988500,0.500000,1.500000,2.500000
1136909900,0.500000,1.500000,2.500000
1138302100,0.500000,1.500000,2.500000
1143615699,0.500000,1.500000,2.500000
1144879899,0.500000,1.500000,2.500000
1146439600,0.500000,1.500000,2.500000
1155431499,0.500000,1.500000,2.500000
1158698899,0.500000,1.500000,2.500000
1164393300,0.500000,1.500000,2.500000
1165465400,0.500000,1.500000,2.500000
1169799999,0.500000,1.500000,2.500000
1170855999,0.500000,1.500000,2.500000
1172395800,0.500000,1.500000,2.500000
1173456500,0.500000,1.500000,2.500000
1175138500,0.500000,1.500000,2.500000
1176672399,0.500000,1.500000,2.500000
1178195100,0.500000,1.500000,2.500000
1179714899,0.500000,1.500000,2.500000
1181337100,0.500000,1.500000,2.500000
1183013599,0.500000,1.500000,2.500000
1185191999,0.500000,1.500000,2.500000
1186597799,0.500000,1.500000,2.500000
1188677400,0.500000,1.500000,2.500000
1191788899,0.500000,1.500000,2.500000
1193315899,0.500000,1.500000,2.500000
1194853200,0.500000,1.500000,2.500000
1198848599,0.500000,1.500000,2.500000
1204152699,0.500000,1.500000,2.500000
1205769799,0.500000,1.500000,2.500000
1209399100,0.500000,1.500000,2.500000
1211059399,0.500000,1.500000,2.500000
1217461499,0.500000,1.500000,2.500000
1218520399,0.500000,1.500000,2.500000
1223368699,0.500000,1.500000,2.500000
1224593500,0.500000,1.500000,2.500000
1226178600,0.500000,1.500000,2.500000
1229203700,0.500000,1.500000,2.500000
1230425000,0.500000,1.500000,2.500000
1232561500,0.500000,1.500000,2.500000
1233642400,0.500000,1.500000,2.500000
1235807899,0.500000,1.500000,2.500000
1238776599,0.500000,1.500000,2.500000
1244247199,0.500000,1.500000,2.500000
1251179599,0.500000,1.500000,2.500000
1255108099,0.500000,1.500000,2.500000
1258164099,0.500000,1.500000,2.500000
1259232899,0.500000,1.500000,2.500000
1260871699,0.500000,1.500000,2.500000
1262469000,0.500000,1.500000,2.500000
1264022800,0.500000,1.500000,2.500000
1265549499,0.500000,1.500000,2.500000
1267145500,0.500000,1.500000,2.500000
1268754199,0.500000,1.500000,2.500000
1270308499,0.500000,1.500000,2.500000
1271835100,0.500000,1.500000,2.500000
1273356899,0.500000,1.500000,2.500000
1274909300,0.500000,1.500000,2.500000
1276616600,0.500000,1.500000,2.500000
1278442900,0.500000,1.500000,2.500000
1282363199,0.500000,1.500000,2.500000
1283842700,0.500000,1.500000,2.500000
1285532599,0.500000,1.500000,2.500000
1289903199,0.500000,1.500000,2.500000
1295070899,0.500000,1.500000,2.500000
1296530699,0.500000,1.500000,2.500000
1302235800,0.500000,1.500000,2.500000
1311976799,0.500000,1.500000,2.500000
1313397400,0.500000,1.500000,2.500000
1315587400,0.500000,1.500000,2.500000
1317205899,0.500000,1.500000,2.500000
1318853099,0.500000,1.500000,2.500000
1320342099,0.500000,1.500000,2.500000
1322019499,0.500000,1.500000,2.500000
1323712999,0.500000,1.500000,2.500000
1325481499,0.500000,1.500000,2.500000
1326604699,0.500000,1.500000,2.500000
1329805900,0.500000,1.500000,2.500000
1330890199,0.500000,1.500000,2.500000
1333171199,0.500000,1.500000,2.500000
1335454899,0.500000,1.500000,2.500000
1338305299,0.500000,1.500000,2.500000
1343150799,0.500000,1.500000,2.500000
1344434599,0.500000,1.500000,2.500000
1349362900,0.500000,1.500000,2.500000
1350717000,0.500000,1.500000,2.500000
1355756500,0.500000,1.500000,2.500000
1359650699,0.500000,1.500000,2.500000
1361462499,0.500000,1.500000,2.500000
1362613500,0.500000,1.500000,2.500000
1364155399,0.500000,1.500000,2.500000
1365692499,0.500000,1.500000,2.500000
1367246900,0.500000,1.500000,2.500000
1368840999,0.500000,1.500000,2.500000
1370446900,0.500000,1.500000,2.500000
1372110299,0.500000,1.500000,2.500000
1375513200,0.500000,1.500000,2.500000
1377159600,0.500000,1.500000,2.500000
1378897800,0.500000,1.500000,2.500000
1387368399,0.500000,1.500000,2.500000
1388660799,0.500000,1.500000,2.500000
1394506899,0.500000,1.500000,2.500000
1395791999,0.500000,1.500000,2.500000
1400477600,0.500000,1.500000,2.500000
1402082000,0.500000,1.500000,2.500000
1403808800,0.500000,1.500000,2.500000
1407030900,0.500000,1.500000,2.500000
1408122900,0.500000,1.500000,2.500000
1409675299,0.500000,1.500000,2.500000
1411212099,0.500000,1.500000,2.500000
1412745800,0.500000,1.500000,2.500000
1414291799,0.500000,1.500000,2.500000
1415833599,0.500000,1.500000,2.500000
1418043300,0.500000,1.500000,2.500000
1419466699,0.500000,1.500000,2.500000
1422630000,0.500000,1.500000,2.500000
1423958400,0.500000,1.500000,2.500000
1425296599,0.500000,1.500000,2.500000
1426921300,0.500000,1.500000,2.500000
1430268500,0.500000,1.500000,2.500000
1437495599,0.500000,1.500000,2.500000
1442765899,0.500000,1.500000,2.500000
1444383599,0.500000,1.500000,2.500000
1449050700,0.500000,1.500000,2.500000
1450232199,0.500000,1.500000,2.500000
1453174000,0.500000,1.500000,2.500000
1454279600,0.500000,1.500000,2.500000
1455918200,0.500000,1.500000,2.500000
1457618599,0.500000,1.500000,2.500000
1460397299,0.500000,1.500000,2.500000
1462793599,0.500000,1.500000,2.500000
1464146099,0.500000,1.500000,2.500000
1465844999,0.500000,1.500000,2.500000
1467167000,0.500000,1.500000,2.500000
1469287699,0.500000,1.500000,2.500000
1471123099,0.500000,1.500000,2.500000
1476967199,0.500000,1.500000,2.500000
1478507499,0.500000,1.500000,2.500000
1482130600,0.500000,1.500000,2.500000
1487412599,0.500000,1.500000,2.500000
1489593500,0.500000,1.500000,2.500000
1490643500,0.500000,1.500000,2.500000
1492182199,0.500000,1.500000,2.500000
1494277099,0.500000,1.500000,2.500000
1495881599,0.500000,1.500000,2.500000
1497370299,0.500000,1.500000,2.500000
1498922400,0.500000,1.500000,2.500000
1500462800,0.500000,1.500000,2.500000
