timestamp	ch1	ch2	ch3
00:00:00.000	1.302564	1.309890	1.367766
00:00:00.001	1.316484	1.328205	1.358242
00:00:00.001	1.292308	1.307692	1.315018
00:00:00.001	1.296703	1.315018	1.304029
00:00:00.005	1.302564	1.315018	1.293040
00:00:00.005	1.294505	1.312821	1.302564
00:00:00.005	1.301832	1.319414	1.312821
00:00:00.005	1.299634	1.318681	1.315018
00:00:00.005	1.315751	1.317949	1.316484
00:00:00.005	1.309158	1.320879	1.315018
00:00:00.005	1.298901	1.308425	1.300366
00:00:00.005	1.323810	1.322344	1.317216
00:00:00.005	1.340659	1.326007	1.326740
00:00:00.005	1.331136	1.323810	1.317949
00:00:00.005	1.319414	1.322344	1.321612
00:00:00.006	1.314286	1.319414	1.309890
00:00:00.006	1.314286	1.325275	1.319414
00:00:00.006	1.297436	1.320879	1.320879
00:00:00.009	1.306227	1.317216	1.308425
00:00:00.009	1.315018	1.324542	1.320879
00:00:00.009	1.311355	1.318681	1.317949
00:00:00.009	1.306227	1.324542	1.328938
00:00:00.009	1.285714	1.304029	1.300366
00:00:00.009	1.309890	1.321612	1.326007
00:00:00.009	1.350183	1.329670	1.331868
00:00:00.009	1.364835	1.317949	1.298168
00:00:00.009	1.375824	1.314286	1.304029
00:00:00.010	1.222711	1.309890	1.308425
00:00:00.010	1.200733	1.312821	1.322344
00:00:00.011	1.315751	1.328205	1.349451
00:00:00.011	1.326740	1.320879	1.337729
00:00:00.011	1.328938	1.312088	1.323077
00:00:00.012	1.336996	1.323077	1.323077
00:00:00.012	1.320147	1.313553	1.318681
00:00:00.012	1.312088	1.320879	1.317949
00:00:00.013	1.319414	1.332601	1.334066
00:00:00.013	1.311355	1.314286	1.317949
00:00:00.013	1.295238	1.324542	1.322344
00:00:00.014	1.284249	1.312088	1.306227
00:00:00.014	1.310623	1.317216	1.306227
00:00:00.015	1.344322	1.323810	1.317216
00:00:00.015	1.339927	1.329670	1.317949
00:00:00.015	1.323810	1.323077	1.312821
00:00:00.016	1.326007	1.309158	1.297436
00:00:00.016	1.341392	1.326007	1.312088
00:00:00.016	1.321612	1.324542	1.302564
00:00:00.017	1.308425	1.314286	1.298168
00:00:00.017	1.302564	1.317949	1.331136
00:00:00.017	1.333333	1.327473	1.361172
00:00:00.018	1.316484	1.329670	1.367033
00:00:00.050	1.315751	1.330403	1.333333
00:00:00.050	1.306960	1.323810	1.330403
00:00:00.051	1.296703	1.310623	1.300366
00:00:00.051	1.283516	1.320879	1.298901
00:00:00.051	1.283516	1.312821	1.298901
00:00:00.052	1.326007	1.321612	1.310623
00:00:00.052	1.332601	1.320147	1.323810
00:00:00.052	1.363370	1.328205	1.355311
00:00:00.053	1.320147	1.320879	1.340659
