timestamp	ch1	ch2	ch3
00:00:00.000	1.304762	1.320879	1.311355
00:00:00.000	1.317949	1.326007	1.325275
00:00:00.000	1.305495	1.316484	1.310623
00:00:00.000	1.307692	1.321612	1.314286
00:00:00.000	1.299634	1.305495	1.300366
00:00:00.000	1.315018	1.328938	1.321612
00:00:00.000	1.311355	1.329670	1.318681
00:00:00.000	1.311355	1.326007	1.326007
00:00:00.001	1.315751	1.323810	1.327473
00:00:00.001	1.317949	1.326740	1.323810
00:00:00.001	1.304029	1.312821	1.320147
00:00:00.002	1.299634	1.317949	1.330403
00:00:00.002	1.312088	1.323810	1.317216
00:00:00.003	1.327473	1.313553	1.314286
00:00:00.003	1.335531	1.317949	1.355311
00:00:00.003	1.327473	1.310623	1.309158
00:00:00.004	1.323810	1.318681	1.303297
00:00:00.004	1.331868	1.326007	1.288645
00:00:00.004	1.337729	1.324542	1.305495
00:00:00.005	1.344322	1.326007	1.336264
00:00:00.005	1.340659	1.323077	1.338462
00:00:00.005	1.309158	1.311355	1.323810
00:00:00.006	1.280586	1.304029	1.309158
00:00:00.006	1.309890	1.326007	1.345055
00:00:00.006	1.298168	1.317216	1.333333
00:00:00.007	1.314286	1.326007	1.358242
00:00:00.007	1.295971	1.324542	1.332601
00:00:00.008	1.289377	1.309890	1.307692
00:00:00.008	1.304762	1.317216	1.300366
00:00:00.008	1.296703	1.309158	1.305495
00:00:00.009	1.314286	1.324542	1.312088
00:00:00.009	1.316484	1.320147	1.317949
00:00:00.009	1.315018	1.323810	1.305495
00:00:00.010	1.304029	1.322344	1.300366
00:00:00.010	1.307692	1.324542	1.308425
00:00:00.010	1.300366	1.320147	1.317949
00:00:00.011	1.316484	1.319414	1.327473
00:00:00.011	1.325275	1.319414	1.313553
00:00:00.011	1.306960	1.308425	1.287179
00:00:00.012	1.327473	1.327473	1.330403
00:00:00.012	1.337729	1.330403	1.368498
00:00:00.013	1.323810	1.318681	1.340659
00:00:00.013	1.322344	1.319414	1.332601
00:00:00.013	1.324542	1.320879	1.331136
00:00:00.014	1.287179	1.311355	1.283516
00:00:00.014	1.286447	1.315751	1.312088
00:00:00.014	1.306227	1.328205	1.314286
00:00:00.015	1.285714	1.317216	1.293040
00:00:00.015	1.289377	1.308425	1.300366
00:00:00.015	1.301832	1.318681	1.296703
00:00:00.048	1.284982	1.308425	1.292308
00:00:00.048	1.316484	1.312821	1.325275
00:00:00.048	1.347253	1.313553	1.370696
00:00:00.049	1.365568	1.324542	1.349451
00:00:00.049	1.310623	1.315018	1.317949
00:00:00.049	1.285714	1.314286	1.333333
00:00:00.050	1.304029	1.323810	1.342857
00:00:00.051	1.312821	1.323077	1.309158
00:00:00.051	1.317949	1.324542	1.319414
00:00:00.051	1.326007	1.317949	1.320147
00:00:00.051	1.340659	1.308425	1.320147
00:00:00.052	1.373626	1.314286	1.331868
00:00:00.052	1.350183	1.317216	1.326740
00:00:00.052	1.308425	1.328938	1.315751
00:00:00.053	1.281319	1.315751	1.292308
00:00:00.053	1.288645	1.306227	1.312088
00:00:00.053	1.298168	1.312088	1.316484
00:00:00.054	1.312088	1.325275	1.307692
00:00:00.054	1.304762	1.323810	1.315018
