timestamp	ch1	ch2	ch3
00:00:00.000	1.312821	1.319414	1.320879
00:00:00.000	1.313553	1.312821	1.310623
00:00:00.000	1.320879	1.322344	1.345788
00:00:00.001	1.322344	1.324542	1.333333
00:00:00.001	1.326007	1.318681	1.318681
00:00:00.001	1.320879	1.317949	1.320879
00:00:00.006	1.320879	1.323077	1.323077
00:00:00.006	1.327473	1.317949	1.316484
00:00:00.006	1.315751	1.308425	1.313553
00:00:00.006	1.313553	1.323810	1.326740
00:00:00.006	1.298168	1.326740	1.321612
00:00:00.006	1.278388	1.317949	1.312088
00:00:00.006	1.286447	1.304762	1.320147
00:00:00.006	1.311355	1.325275	1.326740
00:00:00.006	1.329670	1.325275	1.323810
00:00:00.006	1.335531	1.324542	1.326007
00:00:00.006	1.303297	1.312821	1.321612
00:00:00.006	1.309890	1.323810	1.322344
00:00:00.006	1.312821	1.323810	1.307692
00:00:00.006	1.311355	1.321612	1.302564
00:00:00.009	1.322344	1.326740	1.311355
00:00:00.009	1.330403	1.323077	1.309158
00:00:00.009	1.321612	1.322344	1.309890
00:00:00.009	1.298901	1.309890	1.301832
00:00:00.009	1.304029	1.312088	1.318681
00:00:00.009	1.315018	1.327473	1.341392
00:00:00.009	1.315018	1.317216	1.334066
00:00:00.009	1.312821	1.310623	1.344322
00:00:00.010	1.321612	1.323077	1.344322
00:00:00.010	1.320879	1.323077	1.320879
00:00:00.010	1.313553	1.319414	1.306227
00:00:00.011	1.306960	1.313553	1.304762
00:00:00.011	1.309158	1.323077	1.317949
00:00:00.011	1.274725	1.320879	1.313553
00:00:00.012	1.295971	1.313553	1.321612
00:00:00.012	1.301099	1.312821	1.308425
00:00:00.012	1.310623	1.321612	1.293773
00:00:00.013	1.334799	1.320879	1.304029
00:00:00.013	1.327473	1.310623	1.306227
00:00:00.014	1.367766	1.320147	1.323810
00:00:00.014	1.367766	1.328205	1.331136
00:00:00.014	1.317216	1.320879	1.330403
00:00:00.015	1.295238	1.309158	1.355311
00:00:00.015	1.304029	1.327473	1.336264
00:00:00.015	1.317216	1.324542	1.317216
00:00:00.016	1.326007	1.314286	1.334066
00:00:00.016	1.309890	1.315018	1.323810
00:00:00.016	1.308425	1.323810	1.309890
00:00:00.017	1.316484	1.317949	1.295971
00:00:00.017	1.332601	1.317949	1.320879
00:00:00.049	1.318681	1.319414	1.347253
00:00:00.050	1.301832	1.322344	1.336996
00:00:00.050	1.290842	1.315018	1.306227
00:00:00.051	1.316484	1.319414	1.336264
00:00:00.051	1.306227	1.319414	1.318681
00:00:00.051	1.289377	1.319414	1.305495
00:00:00.051	1.302564	1.320147	1.317216
00:00:00.052	1.313553	1.317949	1.319414
00:00:00.052	1.317216	1.317216	1.309890
00:00:00.053	1.310623	1.320879	1.298901
00:00:00.053	1.315018	1.317949	1.314286
00:00:00.053	1.311355	1.315751	1.315751
00:00:00.054	1.304029	1.317216	1.335531
00:00:00.054	1.314286	1.316484	1.364835
00:00:00.054	1.311355	1.326007	1.356044
00:00:00.055	1.306227	1.330403	1.318681
00:00:00.055	1.312821	1.324542	1.298901
00:00:00.055	1.328205	1.317949	1.300366
00:00:00.056	1.344322	1.317949	1.311355
00:00:00.056	1.317216	1.306960	1.297436
00:00:00.057	1.312088	1.321612	1.315751
00:00:00.057	1.315751	1.328938	1.330403
00:00:00.057	1.285714	1.309890	1.303297
00:00:00.058	1.296703	1.312088	1.320879
00:00:00.058	1.306960	1.326007	1.334799
00:00:00.058	1.313553	1.320147	1.334066
00:00:00.059	1.325275	1.323810	1.319414
00:00:00.059	1.308425	1.315751	1.298168
00:00:00.059	1.307692	1.318681	1.290110
00:00:00.060	1.335531	1.325275	1.302564
00:00:00.060	1.350183	1.317216	1.306227
00:00:00.060	1.320147	1.309890	1.315751
00:00:00.061	1.320147	1.326007	1.336264
00:00:00.061	1.276923	1.323810	1.317949
00:00:00.062	1.271795	1.312088	1.304762
00:00:00.062	1.304762	1.318681	1.312088
00:00:00.062	1.319414	1.321612	1.320147
00:00:00.063	1.327473	1.326007	1.326740
00:00:00.063	1.334066	1.317949	1.317216
00:00:00.063	1.342857	1.312088	1.309890
00:00:00.064	1.335531	1.326007	1.339194
00:00:00.064	1.308425	1.322344	1.364103
00:00:00.064	1.311355	1.316484	1.331868
00:00:00.065	1.303297	1.316484	1.323077
00:00:00.065	1.317216	1.326007	1.320879
00:00:00.065	1.315751	1.326007	1.317216
00:00:00.067	1.306227	1.311355	1.310623
00:00:00.067	1.301832	1.308425	1.312821
00:00:00.067	1.306227	1.323077	1.323810
00:00:00.067	1.310623	1.326007	1.319414
00:00:00.102	1.307692	1.320147	1.312821
00:00:00.102	1.300366	1.324542	1.321612
00:00:00.102	1.309890	1.323810	1.323810
00:00:00.102	1.320879	1.326740	1.332601
00:00:00.102	1.314286	1.323810	1.337729
00:00:00.102	1.308425	1.322344	1.329670
00:00:00.102	1.311355	1.318681	1.312821
00:00:00.102	1.314286	1.323810	1.321612
00:00:00.102	1.317216	1.323810	1.323810
00:00:00.105	1.308425	1.312088	1.316484
00:00:00.105	1.323077	1.323810	1.320147
00:00:00.105	1.323077	1.320879	1.326007
00:00:00.105	1.308425	1.319414	1.323077
00:00:00.105	1.328938	1.327473	1.331868
00:00:00.105	1.315751	1.317949	1.328205
00:00:00.105	1.300366	1.318681	1.309890
00:00:00.105	1.305495	1.323077	1.323810
00:00:00.105	1.306960	1.321612	1.306960
00:00:00.106	1.321612	1.325275	1.293040
00:00:00.106	1.300366	1.312821	1.288645
00:00:00.106	1.314286	1.309158	1.313553
00:00:00.107	1.357509	1.335531	1.368498
00:00:00.107	1.332601	1.328205	1.351648
00:00:00.107	1.296703	1.319414	1.306960
00:00:00.108	1.303297	1.315018	1.305495
00:00:00.108	1.289377	1.314286	1.278388
00:00:00.108	1.296703	1.320879	1.295238
00:00:00.109	1.307692	1.316484	1.284249
00:00:00.109	1.314286	1.317949	1.273993
00:00:00.110	1.306227	1.311355	1.306227
00:00:00.110	1.319414	1.323810	1.358974
00:00:00.110	1.323077	1.318681	1.361905
00:00:00.111	1.370696	1.319414	1.408791
00:00:00.111	1.358974	1.323077	1.353114
00:00:00.111	1.323810	1.320147	1.377289
00:00:00.112	1.331868	1.327473	1.379487
00:00:00.112	1.294505	1.320879	1.293040
00:00:00.112	1.280586	1.309890	1.255678
00:00:00.113	1.291575	1.306227	1.259341
00:00:00.113	1.304762	1.315751	1.297436
00:00:00.113	1.299634	1.305495	1.307692
00:00:00.114	1.317949	1.318681	1.320879
00:00:00.114	1.323810	1.321612	1.334799
00:00:00.115	1.280586	1.328205	1.343590
00:00:00.115	1.268132	1.327473	1.334066
00:00:00.115	1.302564	1.327473	1.325275
00:00:00.116	1.325275	1.320879	1.308425
00:00:00.116	1.328205	1.323810	1.308425
00:00:00.116	1.343590	1.323077	1.316484
00:00:00.117	1.354579	1.309158	1.298168
00:00:00.149	1.352381	1.325275	1.309158
00:00:00.149	1.309890	1.308425	1.300366
00:00:00.150	1.300366	1.315018	1.309158
00:00:00.150	1.329670	1.323810	1.332601
00:00:00.150	1.313553	1.328205	1.332601
00:00:00.151	1.296703	1.309890	1.316484
00:00:00.151	1.309158	1.322344	1.308425
00:00:00.151	1.315018	1.323077	1.323810
00:00:00.152	1.320147	1.320147	1.345788
00:00:00.152	1.316484	1.324542	1.333333
00:00:00.152	1.312821	1.323810	1.320879
00:00:00.153	1.308425	1.320147	1.318681
00:00:00.153	1.307692	1.316484	1.309158
00:00:00.154	1.311355	1.310623	1.312821
00:00:00.154	1.299634	1.315751	1.311355
00:00:00.154	1.297436	1.308425	1.318681
00:00:00.156	1.315018	1.327473	1.337729
00:00:00.156	1.315751	1.323077	1.327473
00:00:00.156	1.299634	1.310623	1.318681
00:00:00.156	1.317216	1.321612	1.320147
00:00:00.156	1.309890	1.322344	1.326740
00:00:00.156	1.321612	1.324542	1.323810
00:00:00.157	1.317216	1.319414	1.316484
00:00:00.157	1.306227	1.318681	1.310623
00:00:00.157	1.315018	1.321612	1.317216
00:00:00.158	1.312821	1.319414	1.315018
00:00:00.158	1.309158	1.310623	1.310623
00:00:00.159	1.310623	1.316484	1.310623
00:00:00.159	1.303297	1.314286	1.318681
00:00:00.159	1.310623	1.318681	1.311355
00:00:00.160	1.311355	1.323810	1.323810
00:00:00.160	1.312088	1.324542	1.315018
00:00:00.160	1.315018	1.320879	1.326740
