timestamp	ch1	ch2	ch3
00:00:00.000	1.306960	1.325275	1.327473
00:00:00.000	1.309890	1.326740	1.320147
00:00:00.001	1.308425	1.317949	1.334799
00:00:00.001	1.301832	1.323077	1.347253
00:00:00.002	1.310623	1.323810	1.331136
00:00:00.002	1.307692	1.312088	1.304029
00:00:00.002	1.306227	1.312088	1.304029
00:00:00.003	1.305495	1.320879	1.305495
00:00:00.003	1.304029	1.318681	1.300366
00:00:00.003	1.311355	1.319414	1.315751
00:00:00.004	1.316484	1.324542	1.317216
00:00:00.004	1.267399	1.324542	1.310623
00:00:00.005	1.285714	1.320879	1.316484
00:00:00.005	1.315751	1.312088	1.309158
00:00:00.005	1.322344	1.320879	1.310623
00:00:00.006	1.342125	1.310623	1.326007
00:00:00.006	1.378022	1.313553	1.342125
00:00:00.006	1.386813	1.319414	1.323810
00:00:00.007	1.342125	1.316484	1.320147
00:00:00.007	1.301832	1.314286	1.309890
00:00:00.007	1.294505	1.326740	1.315018
00:00:00.008	1.290842	1.324542	1.314286
00:00:00.008	1.291575	1.317949	1.305495
00:00:00.008	1.300366	1.318681	1.314286
00:00:00.009	1.295238	1.309890	1.314286
00:00:00.009	1.306227	1.323810	1.335531
00:00:00.009	1.312088	1.320147	1.328938
00:00:00.010	1.315018	1.326007	1.311355
00:00:00.010	1.295238	1.321612	1.304029
00:00:00.011	1.291575	1.322344	1.321612
00:00:00.011	1.272527	1.315018	1.315018
00:00:00.011	1.305495	1.328205	1.315751
00:00:00.012	1.299634	1.320147	1.312821
00:00:00.012	1.315018	1.317949	1.304029
00:00:00.012	1.301832	1.309158	1.300366
00:00:00.013	1.345055	1.317949	1.311355
00:00:00.013	1.385348	1.327473	1.318681
00:00:00.013	1.312821	1.317949	1.323810
00:00:00.015	1.276923	1.310623	1.297436
00:00:00.015	1.323077	1.315751	1.332601
00:00:00.015	1.363370	1.317949	1.342857
00:00:00.017	1.388278	1.324542	1.351648
00:00:00.017	1.401465	1.320147	1.344322
00:00:00.017	1.361172	1.323077	1.342857
00:00:00.017	1.271795	1.315018	1.320879
00:00:00.017	1.230037	1.319414	1.316484
00:00:00.017	1.217582	1.323077	1.311355
00:00:00.017	1.241026	1.309158	1.312821
00:00:00.017	1.271062	1.322344	1.322344
00:00:00.018	1.372894	1.315751	1.331868
00:00:00.050	1.431502	1.326740	1.350183
00:00:00.050	1.268864	1.324542	1.320147
00:00:00.053	1.193407	1.308425	1.281319
00:00:00.053	1.302564	1.316484	1.288645
00:00:00.053	1.347985	1.321612	1.312821
00:00:00.053	1.322344	1.321612	1.331868
00:00:00.053	1.310623	1.318681	1.320147
00:00:00.053	1.302564	1.322344	1.312088
00:00:00.053	1.279121	1.317949	1.297436
00:00:00.053	1.305495	1.328205	1.306227
00:00:00.053	1.320147	1.319414	1.300366
00:00:00.054	1.332601	1.312088	1.282784
00:00:00.054	1.331136	1.315018	1.294505
00:00:00.055	1.356044	1.331136	1.358974
00:00:00.055	1.351648	1.322344	1.380952
00:00:00.055	1.363370	1.323810	1.375824
00:00:00.056	1.320147	1.312088	1.347253
00:00:00.056	1.315751	1.329670	1.329670
00:00:00.056	1.323810	1.328938	1.323077
00:00:00.058	1.295238	1.317216	1.318681
00:00:00.058	1.286447	1.305495	1.294505
00:00:00.058	1.301832	1.318681	1.301832
00:00:00.058	1.284249	1.309890	1.314286
00:00:00.058	1.311355	1.326740	1.311355
00:00:00.059	1.313553	1.321612	1.301832
00:00:00.059	1.301832	1.318681	1.312088
00:00:00.059	1.302564	1.315018	1.331868
00:00:00.060	1.296703	1.320879	1.329670
00:00:00.060	1.303297	1.325275	1.332601
00:00:00.060	1.324542	1.318681	1.341392
00:00:00.061	1.336264	1.322344	1.360440
00:00:00.061	1.319414	1.314286	1.308425
00:00:00.061	1.333333	1.325275	1.328938
00:00:00.062	1.315018	1.315751	1.301832
00:00:00.062	1.324542	1.320879	1.287912
00:00:00.062	1.317949	1.327473	1.313553
00:00:00.063	1.314286	1.322344	1.323077
00:00:00.063	1.306227	1.318681	1.313553
00:00:00.064	1.295971	1.306227	1.306227
00:00:00.064	1.297436	1.316484	1.322344
00:00:00.064	1.312088	1.323810	1.312821
00:00:00.065	1.287912	1.312088	1.307692
00:00:00.065	1.294505	1.317949	1.323077
00:00:00.065	1.315018	1.326740	1.332601
00:00:00.066	1.315751	1.322344	1.325275
00:00:00.066	1.300366	1.305495	1.304029
00:00:00.066	1.322344	1.323077	1.338462
00:00:00.067	1.337729	1.326007	1.354579
00:00:00.067	1.307692	1.317216	1.312821
00:00:00.067	1.303297	1.321612	1.306227
00:00:00.100	1.304029	1.311355	1.311355
00:00:00.100	1.311355	1.309158	1.300366
00:00:00.100	1.306227	1.316484	1.317949
00:00:00.101	1.301099	1.323810	1.315751
00:00:00.101	1.292308	1.320147	1.302564
00:00:00.101	1.309158	1.322344	1.311355
00:00:00.102	1.291575	1.307692	1.296703
00:00:00.102	1.295238	1.309890	1.290110
00:00:00.103	1.316484	1.320147	1.309158
00:00:00.103	1.369963	1.327473	1.334799
00:00:00.103	1.362637	1.316484	1.357509
00:00:00.104	1.334799	1.311355	1.323077
00:00:00.104	1.325275	1.314286	1.331868
00:00:00.104	1.321612	1.317949	1.346520
00:00:00.105	1.314286	1.325275	1.332601
00:00:00.105	1.299634	1.322344	1.338462
00:00:00.105	1.288645	1.317949	1.319414
00:00:00.106	1.294505	1.320879	1.319414
00:00:00.106	1.263004	1.326740	1.320147
00:00:00.106	1.256410	1.322344	1.304762
00:00:00.107	1.280586	1.318681	1.284982
00:00:00.107	1.310623	1.323077	1.284982
00:00:00.108	1.311355	1.311355	1.287179
00:00:00.108	1.353114	1.318681	1.295971
00:00:00.108	1.354579	1.308425	1.346520
00:00:00.110	1.377289	1.316484	1.370696
00:00:00.110	1.366300	1.326007	1.317216
00:00:00.110	1.387546	1.329670	1.349451
00:00:00.110	1.362637	1.317949	1.345788
00:00:00.110	1.323810	1.317216	1.328938
00:00:00.110	1.286447	1.317949	1.300366
00:00:00.113	1.287179	1.325275	1.304029
00:00:00.113	1.276923	1.319414	1.298901
00:00:00.113	1.281319	1.319414	1.310623
00:00:00.113	1.284982	1.309890	1.302564
00:00:00.113	1.292308	1.321612	1.314286
00:00:00.113	1.304762	1.321612	1.315018
00:00:00.113	1.307692	1.319414	1.298168
00:00:00.113	1.316484	1.320879	1.297436
00:00:00.117	1.299634	1.311355	1.305495
00:00:00.117	1.300366	1.321612	1.331136
00:00:00.117	1.317949	1.329670	1.340659
00:00:00.117	1.293773	1.322344	1.322344
00:00:00.117	1.295971	1.320879	1.340659
00:00:00.117	1.303297	1.311355	1.345055
00:00:00.117	1.309158	1.323077	1.340659
00:00:00.117	1.334066	1.318681	1.326007
00:00:00.117	1.321612	1.323077	1.292308
00:00:00.117	1.296703	1.310623	1.292308
00:00:00.117	1.284249	1.316484	1.307692
00:00:00.149	1.294505	1.320879	1.312821
00:00:00.150	1.332601	1.331868	1.329670
00:00:00.150	1.350183	1.316484	1.312821
00:00:00.151	1.355311	1.316484	1.317949
00:00:00.151	1.321612	1.317949	1.317216
00:00:00.151	1.327473	1.326007	1.331136
00:00:00.152	1.343590	1.323077	1.346520
00:00:00.152	1.309158	1.303297	1.323077
00:00:00.152	1.312821	1.319414	1.323077
00:00:00.153	1.317949	1.326740	1.317949
00:00:00.153	1.291575	1.325275	1.313553
00:00:00.153	1.301832	1.327473	1.317949
00:00:00.154	1.314286	1.311355	1.314286
00:00:00.154	1.323810	1.315751	1.320879
00:00:00.154	1.306227	1.308425	1.302564
00:00:00.155	1.307692	1.317949	1.309158
00:00:00.155	1.323810	1.320879	1.322344
00:00:00.156	1.337729	1.328205	1.334066
00:00:00.156	1.311355	1.321612	1.323810
00:00:00.156	1.293773	1.320147	1.321612
00:00:00.157	1.276923	1.317949	1.318681
00:00:00.157	1.246154	1.317216	1.323810
00:00:00.157	1.273260	1.321612	1.313553
00:00:00.158	1.309890	1.319414	1.312821
00:00:00.158	1.312088	1.317216	1.312088
00:00:00.158	1.309158	1.317216	1.307692
00:00:00.159	1.305495	1.320147	1.308425
00:00:00.159	1.303297	1.318681	1.300366
00:00:00.159	1.316484	1.320147	1.321612
00:00:00.160	1.331868	1.320147	1.330403
00:00:00.160	1.339194	1.320147	1.320879
00:00:00.161	1.386813	1.320879	1.306227
00:00:00.161	1.405861	1.323077	1.325275
00:00:00.162	1.228571	1.322344	1.358974
00:00:00.162	1.250549	1.318681	1.345055
00:00:00.162	1.312088	1.323077	1.323810
00:00:00.162	1.320147	1.319414	1.323077
