timestamp	ch1	ch2	ch3
00:00:00.000	1.296703	1.317216	1.348718
00:00:00.001	1.338462	1.319414	1.363370
00:00:00.001	1.375824	1.320879	1.378755
00:00:00.001	1.381685	1.323077	1.330403
00:00:00.002	1.331136	1.308425	1.274725
00:00:00.002	1.326007	1.329670	1.307692
00:00:00.002	1.306960	1.320879	1.311355
00:00:00.003	1.306960	1.320879	1.320879
00:00:00.003	1.300366	1.323810	1.312088
00:00:00.003	1.307692	1.318681	1.309158
00:00:00.004	1.311355	1.317949	1.309158
00:00:00.004	1.304029	1.312821	1.317216
00:00:00.005	1.313553	1.326007	1.326007
00:00:00.005	1.304762	1.312821	1.344322
00:00:00.005	1.309158	1.323077	1.337729
00:00:00.006	1.315751	1.326007	1.312821
00:00:00.006	1.305495	1.323077	1.351648
00:00:00.006	1.246154	1.328938	1.333333
00:00:00.007	1.250549	1.324542	1.304029
00:00:00.007	1.289377	1.314286	1.296703
00:00:00.007	1.339194	1.328205	1.306960
00:00:00.008	1.354579	1.312821	1.304762
00:00:00.008	1.397070	1.323810	1.323810
00:00:00.008	1.384615	1.313553	1.321612
00:00:00.041	1.344322	1.323810	1.315751
00:00:00.041	1.271062	1.319414	1.289377
00:00:00.041	1.248352	1.316484	1.290842
00:00:00.042	1.295238	1.318681	1.313553
00:00:00.042	1.321612	1.319414	1.318681
00:00:00.042	1.343590	1.322344	1.359707
00:00:00.043	1.350183	1.315751	1.397802
00:00:00.043	1.326740	1.321612	1.402198
00:00:00.043	1.309158	1.325275	1.336264
00:00:00.044	1.307692	1.322344	1.311355
00:00:00.044	1.309158	1.320879	1.303297
00:00:00.045	1.326740	1.310623	1.293773
00:00:00.045	1.324542	1.318681	1.317216
00:00:00.045	1.310623	1.326740	1.313553
00:00:00.046	1.320879	1.329670	1.298168
00:00:00.046	1.312088	1.314286	1.297436
00:00:00.046	1.278388	1.317949	1.310623
00:00:00.047	1.273993	1.313553	1.308425
00:00:00.047	1.294505	1.324542	1.304029
00:00:00.047	1.314286	1.329670	1.308425
00:00:00.048	1.298901	1.312088	1.300366
00:00:00.048	1.309158	1.320147	1.303297
00:00:00.048	1.322344	1.313553	1.346520
00:00:00.049	1.326007	1.314286	1.347253
00:00:00.049	1.328205	1.319414	1.323810
00:00:00.050	1.341392	1.326007	1.312821
00:00:00.050	1.315018	1.317949	1.299634
00:00:00.050	1.304762	1.312088	1.292308
00:00:00.052	1.297436	1.310623	1.312821
