t_s,amp
1.715057,0.006552
1.718277,0.007053
1.728277,0.004751
1.738277,0.003231
1.741497,0.008638
1.751497,0.008132
1.761497,0.006403
1.764717,0.005336
1.774717,0.003633
1.784717,0.005390
1.787937,0.006448
1.797937,0.006486
1.807937,0.004206
1.811156,0.005597
1.821156,0.010094
1.831156,0.009118
1.834376,0.011580
1.844376,0.006017
1.854376,0.003321
1.857596,0.003913
1.867596,0.007736
1.877596,0.005885
1.880816,0.007016
1.890816,0.004384
1.900816,0.004475
1.904036,0.003262
1.914036,0.007188
1.924036,0.009682
1.927256,0.007863
1.937256,0.005066
1.947256,0.002444
1.950476,0.002935
1.960476,0.002087
1.970476,0.004117
1.973696,0.005344
1.983696,0.007605
1.993696,0.009584
1.996916,0.008039
2.006916,0.005596
2.016916,0.002293
2.020136,0.005906
2.030136,0.008032
2.040136,0.004124
2.043356,0.010574
2.053356,0.007469
2.063356,0.004361
2.066576,0.005310
2.076576,0.005731
2.086576,0.002109
2.089796,0.007340
2.099796,0.004371
2.109796,0.002897
2.113016,0.005431
2.123016,0.005093
2.133016,0.006843
2.136236,0.007554
2.146236,0.005498
2.156236,0.008231
2.159456,0.008666
2.169456,0.007082
2.179456,0.006023
2.182676,0.005901
2.192676,0.007061
2.202676,0.007112
2.205896,0.008362
2.215896,0.006444
2.225896,0.005993
2.229116,0.006175
2.239116,0.006381
2.249116,0.003585
2.252336,0.003848
2.262336,0.007840
2.272336,0.008755
2.275556,0.008517
2.285556,0.005741
2.295556,0.002673
2.298776,0.009131
2.308776,0.006634
2.318776,0.004501
2.321995,0.006184
2.331995,0.006475
2.341995,0.004826
2.345215,0.005179
2.355215,0.010414
2.365215,0.004881
2.368435,0.006403
2.378435,0.013280
2.388435,0.014527
2.391655,0.009936
2.401655,0.011583
2.411655,0.003966
2.414875,0.004123
2.424875,0.005671
2.434875,0.003442
2.438095,0.004135
2.448095,0.006767
2.458095,0.002739
2.461315,0.003712
2.471315,0.009891
2.481315,0.008651
2.484535,0.005473
2.494535,0.007373
2.504535,0.001919
2.507755,0.004782
2.517755,0.006833
2.527755,0.003532
2.530975,0.008837
2.540975,0.007748
2.550975,0.007820
2.554195,0.003701
2.564195,0.004634
2.574195,0.006103
2.577415,0.008303
2.587415,0.004538
2.597415,0.006415
2.600635,0.004838
2.610635,0.008867
2.620635,0.005684
2.623855,0.009285
2.633855,0.005668
2.643855,0.004646
2.647075,0.007761
2.657075,0.007786
2.667075,0.006933
2.670295,0.006140
2.680295,0.005217
2.690295,0.002918
2.693515,0.007898
2.703515,0.006397
2.713515,0.003631
2.716735,0.007476
2.726735,0.006936
2.736735,0.003596
2.739955,0.006484
2.749955,0.005537
2.759955,0.005415
2.763175,0.009045
2.773175,0.008305
2.783175,0.004098
2.786395,0.005297
2.796395,0.004184
2.806395,0.007435
2.809615,0.004696
2.819615,0.007325
2.829615,0.005117
2.832834,0.007023
2.842834,0.006475
2.852834,0.004047
2.856054,0.006441
2.866054,0.009457
2.876054,0.003046
2.879274,0.006359
2.889274,0.004960
2.899274,0.006424
2.902494,0.005881
2.912494,0.006161
2.922494,0.007587
2.925714,0.007175
2.935714,0.006295
2.945714,0.004925
2.948934,0.006839
2.958934,0.006041
2.968934,0.003232
2.972154,0.005890
2.982154,0.006368
2.992154,0.002620
2.995374,0.007909
3.005374,0.005403
3.015374,0.003465
3.018594,0.005485
3.028594,0.010267
3.038594,0.007263
3.041814,0.006640
3.051814,0.006394
3.061814,0.003888
3.065034,0.005173
3.075034,0.010003
3.085034,0.005133
3.088254,0.006635
3.098254,0.008981
3.108254,0.004202
3.111474,0.008973
3.121474,0.005171
3.131474,0.003838
3.134694,0.005464
3.144694,0.005382
3.154694,0.006325
3.157914,0.004044
3.167914,0.003721
3.177914,0.003820
3.181134,0.003668
3.191134,0.006521
3.201134,0.002402
3.204354,0.007649
3.214354,0.005552
3.224354,0.002881
3.227574,0.007134
3.237574,0.005782
3.247574,0.002896
3.250794,0.006851
3.260794,0.010765
3.270794,0.005272
3.274014,0.007583
3.284014,0.006249
3.294014,0.010476
3.297234,0.007900
3.307234,0.005974
3.317234,0.008488
3.320454,0.009052
3.330454,0.008541
3.340454,0.007124
3.343673,0.003419
3.353673,0.004832
3.363673,0.005086
3.366893,0.007807
3.376893,0.011666
3.386893,0.006363
3.390113,0.014116
3.400113,0.013525
3.410113,0.007606
3.413333,0.013149
3.423333,0.004310
3.433333,0.004996
3.436553,0.006669
3.446553,0.010830
3.456553,0.005480
3.459773,0.007133
3.469773,0.004405
3.479773,0.004099
