t_s,amp
0.962018,0.008855
0.972018,0.007581
0.975238,0.010745
0.985238,0.012808
0.995238,0.007446
0.998458,0.009925
1.008458,0.005145
1.018458,0.005792
1.021678,0.012044
1.031678,0.005097
1.041678,0.002625
1.044898,0.004972
1.054898,0.013257
1.064898,0.010669
1.068118,0.006968
1.078118,0.009277
1.088118,0.008039
1.091338,0.008809
1.101338,0.008532
1.111338,0.007756
1.114558,0.011579
1.124558,0.008932
1.134558,0.009565
1.137778,0.006690
1.147778,0.007039
1.157778,0.003777
1.160998,0.008829
1.170998,0.006188
1.180998,0.005067
1.184218,0.009148
1.194218,0.007190
1.204218,0.004026
1.207438,0.005284
1.217438,0.007345
1.227438,0.004401
1.230658,0.011656
1.240658,0.010376
1.250658,0.004619
1.253878,0.007292
1.263878,0.004725
1.273878,0.003961
1.277098,0.004532
1.287098,0.008030
1.297098,0.007394
1.300317,0.005294
1.310317,0.009168
1.320317,0.003236
1.323537,0.006506
1.333537,0.006305
1.343537,0.004333
1.346757,0.006033
1.356757,0.006304
1.366757,0.006164
1.369977,0.009410
1.379977,0.006471
1.389977,0.003481
1.393197,0.004658
1.403197,0.012941
1.413197,0.007677
1.416417,0.008579
1.426417,0.009530
1.436417,0.005147
1.439637,0.006102
1.449637,0.005811
1.459637,0.002848
1.462857,0.006032
1.472857,0.005645
1.482857,0.004542
1.486077,0.004575
1.496077,0.005427
1.506077,0.006298
1.509297,0.007601
1.519297,0.007402
1.529297,0.007585
1.532517,0.008355
1.542517,0.011459
1.552517,0.010473
1.555737,0.012326
1.565737,0.007555
1.575737,0.006733
1.578957,0.008130
1.588957,0.008648
1.598957,0.009599
1.602177,0.008613
1.612177,0.009171
1.622177,0.007923
1.625397,0.007671
1.635397,0.007371
1.645397,0.008694
1.648617,0.008370
1.658617,0.006259
1.668617,0.005186
1.671837,0.013236
1.681837,0.009658
1.691837,0.006559
1.695057,0.009532
1.705057,0.007085
1.715057,0.005129
1.718277,0.008696
1.728277,0.010254
1.738277,0.010623
1.741497,0.012543
1.751497,0.008373
1.761497,0.005451
1.764717,0.006386
1.774717,0.006175
1.784717,0.004110
1.787937,0.008156
1.797937,0.005195
1.807937,0.005004
1.811156,0.011227
1.821156,0.004207
1.831156,0.003782
1.834376,0.007892
1.844376,0.010716
1.854376,0.003859
1.857596,0.006090
1.867596,0.009552
1.877596,0.008646
1.880816,0.007772
1.890816,0.009781
1.900816,0.002993
1.904036,0.005004
1.914036,0.005874
1.924036,0.002028
1.927256,0.010986
1.937256,0.008268
1.947256,0.009271
1.950476,0.010395
1.960476,0.006317
1.970476,0.002048
1.973696,0.005510
1.983696,0.009909
1.993696,0.002870
1.996916,0.004336
2.006916,0.013061
2.016916,0.004595
2.020136,0.006909
2.030136,0.004948
2.040136,0.006493
2.043356,0.008255
2.053356,0.012325
2.063356,0.004113
2.066576,0.006447
2.076576,0.005011
2.086576,0.006570
2.089796,0.006101
2.099796,0.004909
2.109796,0.003830
2.113016,0.004953
2.123016,0.004556
2.133016,0.006192
2.136236,0.006400
2.146236,0.006744
2.156236,0.005236
2.159456,0.006470
2.169456,0.009215
2.179456,0.004722
2.182676,0.006994
2.192676,0.008636
2.202676,0.005558
2.205896,0.008725
2.215896,0.005576
2.225896,0.007145
2.229116,0.008116
2.239116,0.008755
2.249116,0.011295
2.252336,0.006137
2.262336,0.011715
2.272336,0.009384
2.275556,0.006978
2.285556,0.009367
2.295556,0.006429
2.298776,0.008138
2.308776,0.005945
2.318776,0.008540
2.321995,0.010167
2.331995,0.008104
2.341995,0.005023
2.345215,0.008580
2.355215,0.008928
2.365215,0.005669
2.368435,0.007751
2.378435,0.006839
2.388435,0.006857
2.391655,0.008094
2.401655,0.007855
2.411655,0.005723
2.414875,0.006620
2.424875,0.011939
2.434875,0.009611
2.438095,0.010666
2.448095,0.008137
2.458095,0.008487
2.461315,0.010381
2.471315,0.007380
2.481315,0.006369
2.484535,0.007816
2.494535,0.004306
2.504535,0.005846
