t_s,amp
1.449637,0.004854
1.459637,0.003292
1.462857,0.008799
1.472857,0.009082
1.482857,0.009037
1.486077,0.008870
1.496077,0.005806
1.506077,0.007174
1.509297,0.009861
1.519297,0.007768
1.529297,0.002769
1.532517,0.006892
1.542517,0.011812
1.552517,0.007716
1.555737,0.005517
1.565737,0.004935
1.575737,0.007690
1.578957,0.010563
1.588957,0.007260
1.598957,0.002996
1.602177,0.009189
1.612177,0.009154
1.622177,0.005644
1.625397,0.005069
1.635397,0.007221
1.645397,0.001491
1.648617,0.006011
1.658617,0.005606
1.668617,0.004507
1.671837,0.012009
1.681837,0.009218
1.691837,0.001535
1.695057,0.004468
1.705057,0.006356
1.715057,0.004597
1.718277,0.007897
1.728277,0.005074
1.738277,0.010577
1.741497,0.008481
1.751497,0.004779
1.761497,0.004050
1.764717,0.007239
1.774717,0.004312
1.784717,0.004799
1.787937,0.003230
1.797937,0.004350
1.807937,0.009391
1.811156,0.010824
1.821156,0.006614
1.831156,0.005666
1.834376,0.010525
1.844376,0.006498
1.854376,0.004221
1.857596,0.008669
1.867596,0.013448
1.877596,0.007721
1.880816,0.007555
1.890816,0.006101
1.900816,0.010036
1.904036,0.020820
1.914036,0.024267
1.924036,0.024066
1.927256,0.024767
1.937256,0.033787
1.947256,0.025752
1.950476,0.017355
1.960476,0.019889
1.970476,0.015668
1.973696,0.017255
1.983696,0.011103
1.993696,0.009786
1.996916,0.012341
2.006916,0.012170
2.016916,0.009770
2.020136,0.015231
2.030136,0.010391
2.040136,0.008232
2.043356,0.012051
2.053356,0.007983
2.063356,0.006942
2.066576,0.011137
2.076576,0.007760
2.086576,0.004798
2.089796,0.008305
2.099796,0.006501
2.109796,0.007372
2.113016,0.007044
2.123016,0.004053
2.133016,0.008587
2.136236,0.013294
2.146236,0.009700
2.156236,0.007105
2.159456,0.005541
2.169456,0.004675
2.179456,0.001600
2.182676,0.004115
2.192676,0.003628
2.202676,0.004377
2.205896,0.005465
2.215896,0.006623
2.225896,0.003742
2.229116,0.005339
2.239116,0.007038
2.249116,0.002457
2.252336,0.006416
2.262336,0.013110
2.272336,0.007321
2.275556,0.011453
2.285556,0.010934
2.295556,0.008501
2.298776,0.011055
2.308776,0.007346
2.318776,0.005353
2.321995,0.008128
2.331995,0.003811
2.341995,0.002604
2.345215,0.004617
2.355215,0.012241
2.365215,0.009085
2.368435,0.003939
2.378435,0.005781
2.388435,0.007545
2.391655,0.003093
2.401655,0.006649
2.411655,0.003223
2.414875,0.006106
2.424875,0.005631
2.434875,0.008455
2.438095,0.007868
2.448095,0.006662
2.458095,0.008097
2.461315,0.008079
2.471315,0.015738
2.481315,0.012760
2.484535,0.019966
2.494535,0.015298
2.504535,0.010220
2.507755,0.010440
2.517755,0.010006
2.527755,0.004961
2.530975,0.010447
2.540975,0.007807
2.550975,0.006461
2.554195,0.008619
2.564195,0.006957
2.574195,0.004625
2.577415,0.010147
2.587415,0.008106
2.597415,0.008426
2.600635,0.007576
2.610635,0.011136
2.620635,0.007453
2.623855,0.007761
2.633855,0.005512
2.643855,0.002570
2.647075,0.007645
2.657075,0.006288
2.667075,0.003434
2.670295,0.006162
2.680295,0.005517
2.690295,0.003144
2.693515,0.003754
2.703515,0.006671
2.713515,0.003288
2.716735,0.006963
2.726735,0.003544
2.736735,0.001801
2.739955,0.004622
2.749955,0.009180
2.759955,0.008281
2.763175,0.008544
2.773175,0.007601
2.783175,0.005566
2.786395,0.006874
2.796395,0.005531
2.806395,0.009404
2.809615,0.009249
2.819615,0.005188
2.829615,0.005727
2.832834,0.008383
2.842834,0.008511
2.852834,0.005451
2.856054,0.008647
2.866054,0.010310
2.876054,0.007804
2.879274,0.009363
2.889274,0.011528
2.899274,0.014038
2.902494,0.010134
2.912494,0.010259
2.922494,0.005798
2.925714,0.008608
2.935714,0.010573
2.945714,0.005437
2.948934,0.009333
2.958934,0.011749
2.968934,0.011763
2.972154,0.009609
2.982154,0.010209
2.992154,0.005333
2.995374,0.006904
3.005374,0.011641
3.015374,0.007908
3.018594,0.009660
3.028594,0.005351
3.038594,0.005946
3.041814,0.007730
3.051814,0.004081
3.061814,0.006949
3.065034,0.004781
3.075034,0.005727
3.085034,0.005454
3.088254,0.007305
3.098254,0.006448
3.108254,0.003273
3.111474,0.004910
3.121474,0.007864
3.131474,0.008864
3.134694,0.005681
3.144694,0.005920
3.154694,0.006296
3.157914,0.007553
3.167914,0.010672
3.177914,0.010541
3.181134,0.011506
3.191134,0.008270
3.201134,0.006779
3.204354,0.009297
3.214354,0.009358
3.224354,0.006453
3.227574,0.013678
3.237574,0.010311
3.247574,0.004062
3.250794,0.005120
3.260794,0.006397
3.270794,0.005799
3.274014,0.004858
3.284014,0.005259
3.294014,0.008021
3.297234,0.010766
3.307234,0.005150
3.317234,0.002136
3.320454,0.004076
3.330454,0.005494
3.340454,0.008314
3.343673,0.007844
3.353673,0.009213
3.363673,0.005053
3.366893,0.005750
3.376893,0.005908
3.386893,0.007360
3.390113,0.006996
3.400113,0.007096
3.410113,0.002393
3.413333,0.006450
3.423333,0.010319
3.433333,0.004315
3.436553,0.012966
3.446553,0.012316
3.456553,0.006865
3.459773,0.008334
3.469773,0.009738
3.479773,0.005597
3.482993,0.010621
3.492993,0.003518
3.502993,0.003165
3.506213,0.004424
3.516213,0.007744
3.526213,0.007357
3.529433,0.006771
3.539433,0.009438
3.549433,0.002584
3.552653,0.005601
3.562653,0.004782
3.572653,0.004025
3.575873,0.004958
3.585873,0.006102
3.595873,0.004781
3.599093,0.006311
3.609093,0.005560
3.619093,0.004544
3.622313,0.006382
3.632313,0.004250
3.642313,0.005330
3.645533,0.007845
3.655533,0.005367
3.665533,0.008133
3.668753,0.003600
3.678753,0.008341
3.688753,0.003590
3.691973,0.006124
3.701973,0.006896
3.711973,0.006367
3.715193,0.008384
3.725193,0.003914
3.735193,0.008393
3.738413,0.007477
3.748413,0.006759
3.758413,0.005167
3.761633,0.006474
3.771633,0.006273
3.781633,0.007591
3.784853,0.006481
3.794853,0.007094
3.804853,0.012027
3.808073,0.010845
3.818073,0.016043
3.828073,0.006552
3.831293,0.009247
3.841293,0.004953
3.851293,0.005537
