t_s,amp
1.900816,0.002804
1.904036,0.004143
1.914036,0.007098
1.924036,0.004953
1.927256,0.004097
1.937256,0.003510
1.947256,0.002194
1.950476,0.006579
1.960476,0.006331
1.970476,0.003147
1.973696,0.005021
1.983696,0.005309
1.993696,0.006178
1.996916,0.005788
2.006916,0.005841
2.016916,0.002514
2.020136,0.005088
2.030136,0.005563
2.040136,0.006007
2.043356,0.006288
2.053356,0.008865
2.063356,0.008034
2.066576,0.011625
2.076576,0.006229
2.086576,0.007791
2.089796,0.009252
2.099796,0.003304
2.109796,0.002873
2.113016,0.004090
2.123016,0.004622
2.133016,0.003956
2.136236,0.005119
2.146236,0.004921
2.156236,0.002637
2.159456,0.008151
2.169456,0.011132
2.179456,0.002994
2.182676,0.007163
2.192676,0.007126
2.202676,0.006302
2.205896,0.007814
2.215896,0.005081
2.225896,0.003156
2.229116,0.011599
2.239116,0.006165
2.249116,0.004012
2.252336,0.010436
2.262336,0.010197
2.272336,0.009966
2.275556,0.008672
2.285556,0.006621
2.295556,0.007358
2.298776,0.005600
2.308776,0.007085
2.318776,0.006776
2.321995,0.005822
2.331995,0.007613
2.341995,0.008624
2.345215,0.005614
2.355215,0.004816
2.365215,0.002875
2.368435,0.002514
2.378435,0.004342
2.388435,0.008864
2.391655,0.011412
2.401655,0.006927
2.411655,0.001641
2.414875,0.004403
2.424875,0.003752
2.434875,0.002942
2.438095,0.003460
2.448095,0.002605
2.458095,0.002275
2.461315,0.003404
2.471315,0.005029
2.481315,0.004048
2.484535,0.007166
2.494535,0.009092
2.504535,0.009497
2.507755,0.010375
2.517755,0.008976
2.527755,0.004564
2.530975,0.008734
2.540975,0.007995
2.550975,0.008164
2.554195,0.007495
2.564195,0.007110
2.574195,0.005335
2.577415,0.007492
2.587415,0.006023
2.597415,0.004187
2.600635,0.008092
2.610635,0.005648
2.620635,0.002339
2.623855,0.005503
2.633855,0.006162
2.643855,0.004101
2.647075,0.005201
2.657075,0.006299
2.667075,0.007634
2.670295,0.005810
2.680295,0.006978
2.690295,0.010876
2.693515,0.005811
2.703515,0.006215
2.713515,0.005444
2.716735,0.008637
2.726735,0.004749
2.736735,0.006013
2.739955,0.005254
2.749955,0.006354
2.759955,0.005646
2.763175,0.005346
2.773175,0.005394
2.783175,0.004800
2.786395,0.007302
2.796395,0.003141
2.806395,0.001848
2.809615,0.006453
2.819615,0.003669
2.829615,0.004156
2.832834,0.010455
2.842834,0.005250
2.852834,0.004602
2.856054,0.007604
2.866054,0.008633
2.876054,0.009327
2.879274,0.005649
2.889274,0.005875
2.899274,0.003253
2.902494,0.006245
2.912494,0.007303
2.922494,0.006806
2.925714,0.004425
2.935714,0.003983
2.945714,0.002083
2.948934,0.009773
2.958934,0.012179
2.968934,0.005201
2.972154,0.006850
2.982154,0.007982
2.992154,0.004066
2.995374,0.010356
3.005374,0.010393
3.015374,0.005241
3.018594,0.007225
3.028594,0.007091
3.038594,0.005835
3.041814,0.005347
3.051814,0.008529
3.061814,0.005064
3.065034,0.004562
3.075034,0.004102
3.085034,0.001941
3.088254,0.008600
3.098254,0.007205
3.108254,0.005315
3.111474,0.006570
3.121474,0.004788
3.131474,0.004347
3.134694,0.009932
3.144694,0.004772
3.154694,0.003288
3.157914,0.003798
3.167914,0.006208
3.177914,0.004645
3.181134,0.004883
3.191134,0.005908
3.201134,0.005390
3.204354,0.006051
3.214354,0.008699
3.224354,0.008736
3.227574,0.004949
3.237574,0.007628
3.247574,0.008410
3.250794,0.006869
3.260794,0.007216
3.270794,0.007987
3.274014,0.012529
3.284014,0.005571
3.294014,0.003746
3.297234,0.006041
3.307234,0.002987
3.317234,0.003101
3.320454,0.005572
3.330454,0.003675
3.340454,0.001824
3.343673,0.005332
3.353673,0.006296
3.363673,0.006265
3.366893,0.003781
3.376893,0.004548
3.386893,0.002645
3.390113,0.005904
3.400113,0.006383
3.410113,0.004101
3.413333,0.006724
3.423333,0.008361
3.433333,0.006080
3.436553,0.007733
3.446553,0.005375
3.456553,0.003529
3.459773,0.007875
3.469773,0.006513
3.479773,0.003061
3.482993,0.006554
3.492993,0.007265
3.502993,0.005991
3.506213,0.008933
3.516213,0.009854
3.526213,0.011103
