t_s,amp
0.789478,0.007942
0.799478,0.006438
0.809478,0.006626
0.812698,0.006169
0.822698,0.007993
0.832698,0.006395
0.835918,0.005821
0.845918,0.006558
0.855918,0.005663
0.859138,0.004550
0.869138,0.009168
0.879138,0.006247
0.882358,0.008355
0.892358,0.004674
0.902358,0.003810
0.905578,0.008738
0.915578,0.009513
0.925578,0.005578
0.928798,0.005191
0.938798,0.006545
0.948798,0.002120
0.952018,0.007984
0.962018,0.007248
0.972018,0.004780
0.975238,0.008423
0.985238,0.004486
0.995238,0.003842
0.998458,0.006101
1.008458,0.005011
1.018458,0.002834
1.021678,0.007543
1.031678,0.004679
1.041678,0.006488
1.044898,0.005605
1.054898,0.006222
1.064898,0.003505
1.068118,0.003425
1.078118,0.009359
1.088118,0.007948
1.091338,0.007581
1.101338,0.008436
1.111338,0.005573
1.114558,0.008302
1.124558,0.009802
1.134558,0.008038
1.137778,0.007129
1.147778,0.009330
1.157778,0.003546
1.160998,0.006416
1.170998,0.004354
1.180998,0.003983
1.184218,0.005210
1.194218,0.006450
1.204218,0.006182
1.207438,0.005766
1.217438,0.004178
1.227438,0.005984
1.230658,0.003584
1.240658,0.006086
1.250658,0.005280
1.253878,0.002936
1.263878,0.002288
1.273878,0.004255
1.277098,0.005291
1.287098,0.006890
1.297098,0.004394
1.300317,0.006891
1.310317,0.004789
1.320317,0.003008
1.323537,0.006051
1.333537,0.006796
1.343537,0.003850
1.346757,0.005885
1.356757,0.006214
1.366757,0.010501
1.369977,0.006221
1.379977,0.004582
1.389977,0.004024
1.393197,0.004007
1.403197,0.006752
1.413197,0.006193
1.416417,0.005666
1.426417,0.009488
1.436417,0.004529
1.439637,0.008320
1.449637,0.008439
1.459637,0.006148
1.462857,0.004818
1.472857,0.008174
1.482857,0.004577
1.486077,0.005967
1.496077,0.011373
1.506077,0.003263
1.509297,0.007817
1.519297,0.003748
1.529297,0.001697
1.532517,0.004448
1.542517,0.004895
1.552517,0.006727
1.555737,0.007370
1.565737,0.006790
1.575737,0.006550
1.578957,0.007595
1.588957,0.004783
1.598957,0.006527
1.602177,0.007416
1.612177,0.005588
1.622177,0.003789
1.625397,0.006913
1.635397,0.008274
1.645397,0.005347
1.648617,0.005279
1.658617,0.010664
1.668617,0.006870
1.671837,0.004493
1.681837,0.005825
1.691837,0.004070
1.695057,0.005118
1.705057,0.004883
1.715057,0.003674
1.718277,0.010351
1.728277,0.008540
1.738277,0.004209
1.741497,0.004791
1.751497,0.005289
1.761497,0.005662
1.764717,0.005718
1.774717,0.007568
1.784717,0.004846
1.787937,0.006568
1.797937,0.006290
1.807937,0.002099
1.811156,0.006020
1.821156,0.005039
1.831156,0.004310
1.834376,0.006960
1.844376,0.003869
1.854376,0.003561
1.857596,0.009970
1.867596,0.005600
1.877596,0.004186
1.880816,0.005894
1.890816,0.004428
1.900816,0.003889
1.904036,0.009857
1.914036,0.006072
1.924036,0.002944
1.927256,0.006021
1.937256,0.004582
1.947256,0.005820
1.950476,0.007832
1.960476,0.005940
1.970476,0.003072
1.973696,0.004623
1.983696,0.004751
1.993696,0.005517
1.996916,0.005979
2.006916,0.005364
2.016916,0.005600
2.020136,0.005607
2.030136,0.004970
2.040136,0.003184
2.043356,0.004454
2.053356,0.007577
2.063356,0.004907
2.066576,0.009768
2.076576,0.004900
2.086576,0.004394
2.089796,0.011241
2.099796,0.006688
2.109796,0.003151
2.113016,0.004994
2.123016,0.002664
2.133016,0.005834
2.136236,0.005298
2.146236,0.004758
2.156236,0.007409
2.159456,0.006973
2.169456,0.005302
2.179456,0.008231
2.182676,0.002443
2.192676,0.007692
2.202676,0.007645
2.205896,0.006682
2.215896,0.006513
2.225896,0.003904
2.229116,0.005020
2.239116,0.003706
2.249116,0.004044
2.252336,0.006922
2.262336,0.009619
2.272336,0.004430
2.275556,0.006059
2.285556,0.012208
2.295556,0.002130
2.298776,0.006452
2.308776,0.009287
2.318776,0.002728
2.321995,0.004251
2.331995,0.007650
2.341995,0.005778
2.345215,0.006909
2.355215,0.006929
2.365215,0.003628
2.368435,0.004891
2.378435,0.011665
2.388435,0.008455
2.391655,0.008180
2.401655,0.005113
2.411655,0.003719
2.414875,0.006717
2.424875,0.006769
2.434875,0.002921
2.438095,0.006968
2.448095,0.008605
2.458095,0.002293
2.461315,0.005337
2.471315,0.004947
2.481315,0.003937
2.484535,0.006645
2.494535,0.005782
2.504535,0.003921
2.507755,0.003426
2.517755,0.004238
2.527755,0.002965
2.530975,0.006013
2.540975,0.006601
2.550975,0.007330
2.554195,0.006823
2.564195,0.009031
2.574195,0.005997
2.577415,0.006259
2.587415,0.005338
2.597415,0.003122
2.600635,0.006623
2.610635,0.007136
2.620635,0.003441
2.623855,0.007664
2.633855,0.013591
2.643855,0.009983
2.647075,0.006995
2.657075,0.005899
2.667075,0.004916
2.670295,0.007158
2.680295,0.009659
2.690295,0.007628
2.693515,0.007846
2.703515,0.007852
2.713515,0.006894
2.716735,0.004125
2.726735,0.006354
2.736735,0.004946
2.739955,0.007324
2.749955,0.010238
2.759955,0.006499
2.763175,0.007238
2.773175,0.005098
2.783175,0.004595
2.786395,0.004013
2.796395,0.004976
2.806395,0.002530
2.809615,0.004875
2.819615,0.008766
2.829615,0.002479
2.832834,0.004728
2.842834,0.007151
2.852834,0.008003
2.856054,0.005508
2.866054,0.007973
2.876054,0.004607
2.879274,0.003414
2.889274,0.004756
2.899274,0.004293
2.902494,0.005772
2.912494,0.007587
2.922494,0.004843
2.925714,0.008315
2.935714,0.006836
2.945714,0.004200
2.948934,0.005712
2.958934,0.006098
2.968934,0.006497
2.972154,0.005313
2.982154,0.004794
2.992154,0.002493
2.995374,0.004694
3.005374,0.007270
3.015374,0.004871
3.018594,0.008344
3.028594,0.004630
3.038594,0.002415
3.041814,0.006229
3.051814,0.004249
3.061814,0.005630
3.065034,0.007364
3.075034,0.007129
3.085034,0.003964
3.088254,0.007859
3.098254,0.004911
3.108254,0.006807
3.111474,0.006550
3.121474,0.003802
3.131474,0.003875
3.134694,0.009166
3.144694,0.010154
3.154694,0.005485
3.157914,0.006947
3.167914,0.010249
3.177914,0.002103
3.181134,0.005269
3.191134,0.005814
3.201134,0.007322
3.204354,0.005616
3.214354,0.006625
3.224354,0.006654
3.227574,0.005259
3.237574,0.005301
3.247574,0.005040
3.250794,0.006085
3.260794,0.009495
3.270794,0.005955
3.274014,0.005388
3.284014,0.010255
3.294014,0.004209
3.297234,0.006669
3.307234,0.005768
3.317234,0.003974
3.320454,0.005632
3.330454,0.008773
3.340454,0.003641
3.343673,0.007941
3.353673,0.007612
3.363673,0.005518
3.366893,0.006133
3.376893,0.010155
3.386893,0.007000
3.390113,0.006563
3.400113,0.009245
3.410113,0.010514
3.413333,0.009390
3.423333,0.006235
3.433333,0.007755
3.436553,0.007163
3.446553,0.006638
3.456553,0.005215
3.459773,0.008938
3.469773,0.010011
3.479773,0.003701
3.482993,0.005661
3.492993,0.004271
3.502993,0.007662
3.506213,0.006702
3.516213,0.008740
3.526213,0.005814
3.529433,0.007048
3.539433,0.004921
3.549433,0.002676
3.552653,0.006664
3.562653,0.006883
3.572653,0.003480
3.575873,0.006860
3.585873,0.006375
3.595873,0.002820
3.599093,0.007641
3.609093,0.004553
3.619093,0.005816
3.622313,0.006934
3.632313,0.004941
3.642313,0.007952
3.645533,0.005163
3.655533,0.005733
3.665533,0.003182
3.668753,0.004968
3.678753,0.005999
3.688753,0.003102
3.691973,0.004684
3.701973,0.010015
3.711973,0.009530
3.715193,0.010909
3.725193,0.005138
3.735193,0.004578
