t_s,amp
1.787937,0.007085
1.797937,0.008975
1.807937,0.007460
1.811156,0.004659
1.821156,0.004254
1.831156,0.003837
1.834376,0.006092
1.844376,0.006171
1.854376,0.010343
1.857596,0.011768
1.867596,0.006589
1.877596,0.004227
1.880816,0.012724
1.890816,0.009258
1.900816,0.004883
1.904036,0.005073
1.914036,0.003458
1.924036,0.003866
1.927256,0.006015
1.937256,0.007442
1.947256,0.005741
1.950476,0.006595
1.960476,0.005504
1.970476,0.005866
1.973696,0.004936
1.983696,0.004662
1.993696,0.007409
1.996916,0.006727
2.006916,0.006804
2.016916,0.007069
2.020136,0.002547
2.030136,0.008194
2.040136,0.008932
2.043356,0.010273
2.053356,0.009814
2.063356,0.004810
2.066576,0.006065
2.076576,0.010197
2.086576,0.005123
2.089796,0.005256
2.099796,0.009745
2.109796,0.006225
2.113016,0.008811
2.123016,0.009584
2.133016,0.002744
2.136236,0.007330
2.146236,0.006615
2.156236,0.006036
2.159456,0.003992
2.169456,0.003975
2.179456,0.004054
2.182676,0.002999
2.192676,0.004448
2.202676,0.005152
2.205896,0.003227
2.215896,0.006049
2.225896,0.009738
2.229116,0.010262
2.239116,0.006312
2.249116,0.003049
2.252336,0.006541
2.262336,0.006190
2.272336,0.004024
2.275556,0.007313
2.285556,0.007022
2.295556,0.006360
2.298776,0.006089
2.308776,0.006265
2.318776,0.004864
2.321995,0.008813
2.331995,0.007751
2.341995,0.006976
2.345215,0.009498
2.355215,0.010793
2.365215,0.007885
2.368435,0.008507
2.378435,0.009477
2.388435,0.006069
2.391655,0.006059
2.401655,0.004898
2.411655,0.003075
2.414875,0.004783
2.424875,0.006469
2.434875,0.005533
2.438095,0.006290
2.448095,0.007253
2.458095,0.004890
2.461315,0.004746
2.471315,0.005030
2.481315,0.004599
2.484535,0.005341
2.494535,0.004309
2.504535,0.003625
2.507755,0.007391
2.517755,0.007397
2.527755,0.008420
2.530975,0.005169
2.540975,0.007340
2.550975,0.004382
2.554195,0.004396
2.564195,0.004883
2.574195,0.003591
2.577415,0.002876
2.587415,0.003476
2.597415,0.002066
2.600635,0.004748
2.610635,0.005113
2.620635,0.005223
2.623855,0.009673
2.633855,0.008458
2.643855,0.003973
2.647075,0.004525
2.657075,0.008505
2.667075,0.003349
2.670295,0.007936
2.680295,0.006230
2.690295,0.006879
2.693515,0.007876
2.703515,0.008926
2.713515,0.008741
2.716735,0.006819
2.726735,0.003465
2.736735,0.003285
2.739955,0.007073
2.749955,0.006342
2.759955,0.005940
2.763175,0.003221
2.773175,0.006250
2.783175,0.002084
2.786395,0.006308
2.796395,0.005789
2.806395,0.005382
2.809615,0.006142
2.819615,0.005012
2.829615,0.005054
2.832834,0.006434
2.842834,0.005734
2.852834,0.004551
2.856054,0.006995
2.866054,0.005308
2.876054,0.008630
2.879274,0.005285
2.889274,0.009070
2.899274,0.007166
2.902494,0.006417
2.912494,0.002916
2.922494,0.002604
2.925714,0.004851
2.935714,0.008128
2.945714,0.002627
2.948934,0.005666
2.958934,0.005220
2.968934,0.004158
2.972154,0.005360
2.982154,0.005125
2.992154,0.002122
2.995374,0.005996
3.005374,0.005731
3.015374,0.002867
3.018594,0.006177
3.028594,0.004890
3.038594,0.005217
3.041814,0.005132
3.051814,0.006986
3.061814,0.003517
3.065034,0.006213
3.075034,0.010969
3.085034,0.006656
3.088254,0.006498
3.098254,0.005514
3.108254,0.005603
3.111474,0.011875
3.121474,0.010651
3.131474,0.002972
