t_s,amp
0.928798,0.006022
0.938798,0.008558
0.948798,0.006426
0.952018,0.007666
0.962018,0.008055
0.972018,0.006692
0.975238,0.005102
0.985238,0.005025
0.995238,0.003872
0.998458,0.009512
1.008458,0.006704
1.018458,0.004621
1.021678,0.007019
1.031678,0.007020
1.041678,0.005357
1.044898,0.006408
1.054898,0.005041
1.064898,0.003720
1.068118,0.003143
1.078118,0.003217
1.088118,0.002778
1.091338,0.006779
1.101338,0.004250
1.111338,0.010152
1.114558,0.007871
1.124558,0.005867
1.134558,0.006787
1.137778,0.006913
1.147778,0.005475
1.157778,0.007262
1.160998,0.006636
1.170998,0.006336
1.180998,0.006079
1.184218,0.010293
1.194218,0.008241
1.204218,0.008071
1.207438,0.009859
1.217438,0.008448
1.227438,0.004528
1.230658,0.007997
1.240658,0.004887
1.250658,0.003373
1.253878,0.009346
1.263878,0.009262
1.273878,0.004776
1.277098,0.005200
1.287098,0.007249
1.297098,0.005257
1.300317,0.006495
1.310317,0.012313
1.320317,0.012184
1.323537,0.011063
1.333537,0.004881
1.343537,0.002963
1.346757,0.005757
1.356757,0.009157
1.366757,0.006890
1.369977,0.006477
1.379977,0.006277
1.389977,0.005645
1.393197,0.006963
1.403197,0.004055
1.413197,0.003810
1.416417,0.005578
1.426417,0.008337
1.436417,0.005048
1.439637,0.006132
1.449637,0.004990
1.459637,0.005547
1.462857,0.006966
1.472857,0.006521
1.482857,0.004458
1.486077,0.009481
1.496077,0.005604
1.506077,0.005010
1.509297,0.004527
1.519297,0.009700
1.529297,0.005774
1.532517,0.005610
1.542517,0.009364
1.552517,0.011364
1.555737,0.009590
1.565737,0.006476
1.575737,0.006338
1.578957,0.006510
1.588957,0.006703
1.598957,0.004652
1.602177,0.004234
1.612177,0.006824
1.622177,0.007419
1.625397,0.006009
1.635397,0.010590
1.645397,0.007846
1.648617,0.005440
1.658617,0.004480
1.668617,0.002995
1.671837,0.008407
1.681837,0.007853
1.691837,0.003564
1.695057,0.009019
1.705057,0.005571
1.715057,0.002697
1.718277,0.009651
1.728277,0.009717
1.738277,0.006878
1.741497,0.006067
1.751497,0.010879
1.761497,0.004669
1.764717,0.006920
1.774717,0.004759
1.784717,0.007375
1.787937,0.006191
1.797937,0.009401
1.807937,0.004366
1.811156,0.008528
1.821156,0.006791
1.831156,0.002245
1.834376,0.004084
1.844376,0.003707
1.854376,0.004318
1.857596,0.004591
1.867596,0.006302
1.877596,0.002985
1.880816,0.005108
1.890816,0.006149
1.900816,0.003849
1.904036,0.004161
1.914036,0.002974
1.924036,0.004019
1.927256,0.008376
1.937256,0.008553
1.947256,0.006086
1.950476,0.005601
1.960476,0.007361
1.970476,0.003920
1.973696,0.004208
1.983696,0.006130
1.993696,0.004671
1.996916,0.005690
2.006916,0.004481
2.016916,0.005473
2.020136,0.003678
2.030136,0.003254
2.040136,0.004801
2.043356,0.005687
2.053356,0.005616
2.063356,0.008805
2.066576,0.008564
2.076576,0.005492
2.086576,0.005984
2.089796,0.005522
2.099796,0.005771
2.109796,0.004701
2.113016,0.004312
2.123016,0.005820
2.133016,0.005803
2.136236,0.003962
2.146236,0.010949
2.156236,0.006622
2.159456,0.008529
2.169456,0.005014
2.179456,0.003265
2.182676,0.006429
2.192676,0.010940
2.202676,0.008473
2.205896,0.007632
2.215896,0.007018
2.225896,0.005091
2.229116,0.003931
2.239116,0.009874
2.249116,0.007913
2.252336,0.003847
2.262336,0.006800
2.272336,0.002784
2.275556,0.007410
2.285556,0.006790
2.295556,0.005979
2.298776,0.006239
2.308776,0.004522
2.318776,0.005259
2.321995,0.004640
2.331995,0.003683
2.341995,0.003119
2.345215,0.007658
2.355215,0.009886
2.365215,0.005035
2.368435,0.004693
2.378435,0.010700
2.388435,0.008222
2.391655,0.009290
2.401655,0.005375
2.411655,0.005482
2.414875,0.006374
2.424875,0.012947
2.434875,0.005104
2.438095,0.008836
2.448095,0.007967
2.458095,0.005564
2.461315,0.008830
2.471315,0.005162
2.481315,0.005095
2.484535,0.007746
2.494535,0.010796
2.504535,0.006134
2.507755,0.004851
2.517755,0.002896
2.527755,0.003071
2.530975,0.004081
2.540975,0.007772
2.550975,0.006311
2.554195,0.005920
2.564195,0.004289
2.574195,0.001828
2.577415,0.007740
2.587415,0.004947
2.597415,0.004532
2.600635,0.002069
2.610635,0.004960
2.620635,0.006506
2.623855,0.005821
2.633855,0.005057
2.643855,0.003155
2.647075,0.006867
2.657075,0.005895
2.667075,0.003681
2.670295,0.007457
2.680295,0.007422
2.690295,0.002361
2.693515,0.006154
2.703515,0.007278
2.713515,0.003932
2.716735,0.006500
2.726735,0.009624
2.736735,0.004153
2.739955,0.006690
2.749955,0.004491
2.759955,0.008056
2.763175,0.008585
2.773175,0.007528
2.783175,0.002644
2.786395,0.005528
2.796395,0.007551
2.806395,0.007558
2.809615,0.004559
2.819615,0.004298
2.829615,0.002955
2.832834,0.005017
2.842834,0.005409
2.852834,0.003854
2.856054,0.009860
2.866054,0.003498
2.876054,0.002403
2.879274,0.006870
2.889274,0.007607
2.899274,0.006818
2.902494,0.006218
2.912494,0.006908
2.922494,0.002272
2.925714,0.005471
2.935714,0.005014
2.945714,0.007433
2.948934,0.006669
2.958934,0.008315
2.968934,0.007905
2.972154,0.007355
2.982154,0.008861
2.992154,0.008958
2.995374,0.006565
3.005374,0.010928
3.015374,0.007571
3.018594,0.010815
3.028594,0.004311
3.038594,0.002988
3.041814,0.003640
3.051814,0.004707
3.061814,0.003686
3.065034,0.007370
3.075034,0.004693
3.085034,0.001912
3.088254,0.010855
3.098254,0.007194
3.108254,0.007786
3.111474,0.006661
3.121474,0.008786
3.131474,0.004647
3.134694,0.005394
3.144694,0.003557
3.154694,0.005573
3.157914,0.007173
3.167914,0.006109
3.177914,0.005180
3.181134,0.005335
3.191134,0.003710
3.201134,0.005503
3.204354,0.003495
3.214354,0.006690
3.224354,0.003804
3.227574,0.009421
3.237574,0.007265
3.247574,0.004771
3.250794,0.006095
3.260794,0.005003
3.270794,0.004100
3.274014,0.004209
3.284014,0.005755
3.294014,0.004494
3.297234,0.012094
3.307234,0.007526
3.317234,0.004882
3.320454,0.006641
3.330454,0.008796
3.340454,0.004823
3.343673,0.007294
3.353673,0.007461
3.363673,0.002621
3.366893,0.007081
3.376893,0.006579
3.386893,0.004121
3.390113,0.004984
3.400113,0.004880
3.410113,0.004797
3.413333,0.007220
3.423333,0.006459
3.433333,0.006919
3.436553,0.008088
3.446553,0.008060
3.456553,0.008908
3.459773,0.006798
3.469773,0.004119
3.479773,0.004354
3.482993,0.005072
3.492993,0.005038
3.502993,0.005593
3.506213,0.009249
3.516213,0.010228
3.526213,0.006527
3.529433,0.006329
3.539433,0.007117
3.549433,0.007425
3.552653,0.007399
3.562653,0.006960
3.572653,0.006802
3.575873,0.006487
3.585873,0.006791
3.595873,0.005968
3.599093,0.008528
3.609093,0.004594
3.619093,0.003519
3.622313,0.010491
3.632313,0.009919
3.642313,0.010281
3.645533,0.005706
3.655533,0.006299
3.665533,0.007302
3.668753,0.007074
3.678753,0.003932
3.688753,0.010618
3.691973,0.011237
3.701973,0.007517
3.711973,0.008762
3.715193,0.005637
3.725193,0.005862
3.735193,0.004480
3.738413,0.004200
3.748413,0.006167
3.758413,0.006171
3.761633,0.007907
3.771633,0.006699
3.781633,0.009388
3.784853,0.008392
3.794853,0.003534
3.804853,0.004624
3.808073,0.013214
3.818073,0.009949
3.828073,0.002545
3.831293,0.006908
3.841293,0.005108
3.851293,0.006615
