t_s,amp
2.192676,0.013207
2.202676,0.012426
2.205896,0.006031
2.215896,0.009192
2.225896,0.003512
2.229116,0.010830
2.239116,0.010021
2.249116,0.011791
2.252336,0.013209
2.262336,0.010290
2.272336,0.007686
2.275556,0.012258
2.285556,0.009643
2.295556,0.010832
2.298776,0.009575
2.308776,0.014556
2.318776,0.006121
2.321995,0.009821
2.331995,0.009040
2.341995,0.010007
2.345215,0.022215
2.355215,0.019184
2.365215,0.011591
2.368435,0.013312
2.378435,0.013466
2.388435,0.011645
2.391655,0.016795
2.401655,0.017521
2.411655,0.017316
2.414875,0.016306
2.424875,0.012328
2.434875,0.010820
2.438095,0.018426
2.448095,0.019715
2.458095,0.019268
2.461315,0.014479
2.471315,0.022646
2.481315,0.017296
2.484535,0.013578
2.494535,0.027256
2.504535,0.019209
2.507755,0.025089
2.517755,0.023903
2.527755,0.016404
2.530975,0.017594
2.540975,0.025547
2.550975,0.021607
2.554195,0.025092
2.564195,0.022634
2.574195,0.012872
2.577415,0.017777
2.587415,0.025170
2.597415,0.023198
2.600635,0.026395
2.610635,0.021935
2.620635,0.019219
2.623855,0.021303
2.633855,0.021933
2.643855,0.019874
2.647075,0.023702
2.657075,0.027371
2.667075,0.027458
2.670295,0.020908
2.680295,0.022751
2.690295,0.017899
2.693515,0.024083
2.703515,0.020223
2.713515,0.020071
2.716735,0.024342
2.726735,0.024045
2.736735,0.024822
2.739955,0.022670
2.749955,0.018284
2.759955,0.020148
2.763175,0.016646
2.773175,0.018637
2.783175,0.014553
2.786395,0.020848
2.796395,0.019488
2.806395,0.010575
2.809615,0.019427
2.819615,0.016916
2.829615,0.014644
2.832834,0.017015
2.842834,0.023156
2.852834,0.013958
2.856054,0.009961
2.866054,0.016003
2.876054,0.014947
2.879274,0.015620
2.889274,0.012558
2.899274,0.010553
2.902494,0.018749
2.912494,0.018532
2.922494,0.009177
2.925714,0.009643
2.935714,0.010074
2.945714,0.012555
2.948934,0.011790
2.958934,0.016361
2.968934,0.004258
2.972154,0.015021
2.982154,0.019794
2.992154,0.008978
2.995374,0.011757
3.005374,0.014725
3.015374,0.012062
3.018594,0.015813
3.028594,0.009861
3.038594,0.005707
3.041814,0.012055
3.051814,0.009975
3.061814,0.010725
3.065034,0.011133
3.075034,0.007024
3.085034,0.003758
3.088254,0.015016
3.098254,0.010742
3.108254,0.010565
3.111474,0.009599
3.121474,0.006534
3.131474,0.005022
3.134694,0.011685
3.144694,0.011608
3.154694,0.005032
3.157914,0.007161
3.167914,0.013549
3.177914,0.012475
3.181134,0.013659
3.191134,0.007612
3.201134,0.007460
3.204354,0.013091
3.214354,0.011743
3.224354,0.006839
3.227574,0.012203
3.237574,0.015896
3.247574,0.003329
3.250794,0.009280
3.260794,0.013668
3.270794,0.009520
3.274014,0.008765
3.284014,0.005345
3.294014,0.009167
3.297234,0.014594
3.307234,0.009661
3.317234,0.011465
3.320454,0.011138
3.330454,0.014839
3.340454,0.012113
3.343673,0.010126
3.353673,0.011106
3.363673,0.006514
3.366893,0.007457
3.376893,0.008455
3.386893,0.007662
3.390113,0.011251
3.400113,0.008585
3.410113,0.003285
3.413333,0.015611
3.423333,0.011747
3.433333,0.008415
3.436553,0.006799
3.446553,0.006686
3.456553,0.005241
3.459773,0.008902
3.469773,0.008420
3.479773,0.011901
3.482993,0.013847
3.492993,0.007643
3.502993,0.005171
3.506213,0.009141
3.516213,0.010156
3.526213,0.008198
3.529433,0.007919
3.539433,0.007480
3.549433,0.002623
3.552653,0.012235
3.562653,0.010547
3.572653,0.009750
3.575873,0.006957
3.585873,0.012891
3.595873,0.002983
3.599093,0.004432
3.609093,0.007626
3.619093,0.005311
3.622313,0.010335
3.632313,0.011966
3.642313,0.003964
3.645533,0.006366
3.655533,0.009140
3.665533,0.014145
3.668753,0.010101
3.678753,0.003495
3.688753,0.004116
3.691973,0.010216
3.701973,0.011329
3.711973,0.006105
3.715193,0.007291
3.725193,0.006859
3.735193,0.004758
3.738413,0.003431
3.748413,0.007560
3.758413,0.004293
3.761633,0.008377
3.771633,0.008867
3.781633,0.009526
3.784853,0.006962
3.794853,0.003771
3.804853,0.003949
3.808073,0.008966
3.818073,0.007546
3.828073,0.005004
3.831293,0.008921
3.841293,0.006931
3.851293,0.007995
3.854512,0.010089
3.864512,0.014182
3.874512,0.010168
3.877732,0.009771
3.887732,0.006517
3.897732,0.001998
3.900952,0.010467
3.910952,0.007068
3.920952,0.004849
3.924172,0.009494
3.934172,0.003667
3.944172,0.009502
3.947392,0.008120
3.957392,0.011567
3.967392,0.003424
3.970612,0.009595
3.980612,0.007290
3.990612,0.004435
3.993832,0.008052
4.003832,0.008313
4.013832,0.010585
4.017052,0.010452
4.027052,0.013700
4.037052,0.010188
4.040272,0.007924
4.050272,0.008601
4.060272,0.009668
4.063492,0.008588
4.073492,0.012796
4.083492,0.011349
4.086712,0.009581
4.096712,0.007807
4.106712,0.008710
4.109932,0.009937
4.119932,0.009095
4.129932,0.002536
4.133152,0.011356
4.143152,0.007293
4.153152,0.005182
4.156372,0.007281
4.166372,0.007041
4.176372,0.002077
4.179592,0.005282
4.189592,0.010703
4.199592,0.003676
4.202812,0.004876
4.212812,0.006667
4.222812,0.006129
4.226032,0.005004
4.236032,0.008103
4.246032,0.005706
4.249252,0.010454
4.259252,0.006310
4.269252,0.005027
4.272472,0.004179
4.282472,0.005464
4.292472,0.003374
4.295692,0.006896
4.305692,0.007864
4.315692,0.008185
4.318912,0.007657
4.328912,0.004776
4.338912,0.004972
4.342132,0.007048
4.352132,0.009483
4.362132,0.007316
4.365351,0.009835
4.375351,0.009948
4.385351,0.006861
4.388571,0.008381
4.398571,0.007246
4.408571,0.003569
4.411791,0.009978
4.421791,0.008855
4.431791,0.003754
4.435011,0.006964
4.445011,0.006429
4.455011,0.004500
4.458231,0.004790
4.468231,0.009522
4.478231,0.005947
4.481451,0.008369
4.491451,0.002976
4.501451,0.005104
4.504671,0.011789
4.514671,0.008272
4.524671,0.002551
4.527891,0.005049
4.537891,0.008925
4.547891,0.011896
4.551111,0.010937
4.561111,0.009760
4.571111,0.006676
4.574331,0.006106
4.584331,0.006180
4.594331,0.010103
4.597551,0.009195
4.607551,0.006530
4.617551,0.002855
4.620771,0.006898
4.630771,0.006583
4.640771,0.006779
4.643991,0.012393
4.653991,0.005380
4.663991,0.007435
4.667211,0.009518
4.677211,0.006768
4.687211,0.006412
4.690431,0.007904
4.700431,0.005459
4.710431,0.005546
4.713651,0.004609
4.723651,0.008097
4.733651,0.006590
4.736871,0.007263
4.746871,0.006359
4.756871,0.002760
4.760091,0.003936
4.770091,0.005885
4.780091,0.007313
4.783311,0.008073
4.793311,0.006331
4.803311,0.006726
4.806531,0.007917
4.816531,0.006595
4.826531,0.011745
4.829751,0.012354
4.839751,0.006836
4.849751,0.006314
