t_s,amp
3.134694,0.004814
3.144694,0.006199
3.154694,0.004390
3.157914,0.004870
3.167914,0.004467
3.177914,0.005944
3.181134,0.005052
3.191134,0.005088
3.201134,0.004811
3.204354,0.004118
3.214354,0.010112
3.224354,0.004408
3.227574,0.009464
3.237574,0.010482
3.247574,0.002270
3.250794,0.006324
3.260794,0.007488
3.270794,0.007797
3.274014,0.009897
3.284014,0.006975
3.294014,0.003417
3.297234,0.005487
3.307234,0.004178
3.317234,0.005317
3.320454,0.004644
3.330454,0.006702
3.340454,0.006224
3.343673,0.006865
3.353673,0.003853
3.363673,0.005480
3.366893,0.016943
3.376893,0.011686
3.386893,0.003592
3.390113,0.005434
3.400113,0.005861
3.410113,0.003460
