t_s,amp
3.353673,0.004891
3.363673,0.005821
3.366893,0.004990
3.376893,0.003715
3.386893,0.005830
3.390113,0.006341
3.400113,0.008672
3.410113,0.006138
3.413333,0.008494
3.423333,0.012387
3.433333,0.006246
3.436553,0.006865
3.446553,0.006913
3.456553,0.006802
3.459773,0.005423
3.469773,0.008847
3.479773,0.004654
3.482993,0.007885
3.492993,0.010948
3.502993,0.013864
3.506213,0.007985
3.516213,0.010961
3.526213,0.008560
3.529433,0.008544
3.539433,0.004616
3.549433,0.004242
3.552653,0.007110
3.562653,0.005527
3.572653,0.004494
3.575873,0.006453
3.585873,0.010934
3.595873,0.003182
3.599093,0.009006
3.609093,0.006532
3.619093,0.007617
3.622313,0.010132
3.632313,0.009601
3.642313,0.005086
3.645533,0.007012
3.655533,0.004201
3.665533,0.005250
3.668753,0.002376
3.678753,0.005415
3.688753,0.001471
3.691973,0.004987
3.701973,0.003859
3.711973,0.003513
3.715193,0.006594
3.725193,0.004415
3.735193,0.002579
3.738413,0.004878
3.748413,0.005025
3.758413,0.003428
3.761633,0.005539
3.771633,0.011360
3.781633,0.007277
3.784853,0.006181
3.794853,0.007532
3.804853,0.005411
3.808073,0.004746
3.818073,0.003995
3.828073,0.002822
3.831293,0.007219
3.841293,0.009715
3.851293,0.006449
3.854512,0.008657
3.864512,0.014669
3.874512,0.008626
3.877732,0.012467
3.887732,0.010055
3.897732,0.003559
3.900952,0.003811
3.910952,0.004680
3.920952,0.003325
3.924172,0.010410
3.934172,0.010411
3.944172,0.005322
