t_s,amp
2.504535,0.010000
2.507755,0.008000
2.517755,0.007978
2.527755,0.006059
2.530975,0.005375
2.540975,0.007732
2.550975,0.005865
2.554195,0.005549
2.564195,0.005549
2.574195,0.004908
2.577415,0.010924
2.587415,0.005765
2.597415,0.005704
2.600635,0.005865
2.610635,0.007859
2.620635,0.006429
2.623855,0.009456
2.633855,0.008522
2.643855,0.007799
2.647075,0.008368
2.657075,0.007421
2.667075,0.011047
2.670295,0.022285
2.680295,0.019568
2.690295,0.013284
2.693515,0.020114
2.703515,0.015409
2.713515,0.012908
2.716735,0.014656
2.726735,0.010276
2.736735,0.009626
2.739955,0.011612
2.749955,0.006276
2.759955,0.007477
2.763175,0.008177
2.773175,0.010077
2.783175,0.007822
2.786395,0.008094
2.796395,0.005918
2.806395,0.004230
2.809615,0.008733
2.819615,0.008826
2.829615,0.005157
2.832834,0.008791
2.842834,0.007305
2.852834,0.007017
2.856054,0.004872
2.866054,0.004813
2.876054,0.004764
2.879274,0.008768
2.889274,0.007569
2.899274,0.005932
2.902494,0.008578
2.912494,0.006771
2.922494,0.004656
2.925714,0.006775
2.935714,0.009016
2.945714,0.005185
2.948934,0.015645
2.958934,0.020277
2.968934,0.007575
2.972154,0.020063
2.982154,0.013678
2.992154,0.007868
2.995374,0.014422
3.005374,0.019249
3.015374,0.008304
3.018594,0.009358
3.028594,0.009060
3.038594,0.005504
3.041814,0.007213
3.051814,0.007552
3.061814,0.012229
3.065034,0.012209
3.075034,0.006901
3.085034,0.007032
3.088254,0.005285
3.098254,0.006176
3.108254,0.003677
3.111474,0.010279
3.121474,0.008103
3.131474,0.005046
3.134694,0.007308
3.144694,0.008219
3.154694,0.005820
3.157914,0.009584
3.167914,0.005547
3.177914,0.003603
3.181134,0.004498
3.191134,0.008374
3.201134,0.006637
3.204354,0.006561
3.214354,0.005418
3.224354,0.005208
3.227574,0.008690
3.237574,0.009597
3.247574,0.003846
3.250794,0.009014
3.260794,0.005703
3.270794,0.003572
3.274014,0.009834
3.284014,0.005958
3.294014,0.004849
3.297234,0.006104
3.307234,0.007943
3.317234,0.004826
3.320454,0.011379
3.330454,0.008982
3.340454,0.007552
3.343673,0.005204
3.353673,0.007040
3.363673,0.004271
3.366893,0.006427
3.376893,0.004880
3.386893,0.004055
3.390113,0.004778
3.400113,0.006313
3.410113,0.005737
3.413333,0.005309
3.423333,0.006507
3.433333,0.003590
3.436553,0.007006
3.446553,0.007750
3.456553,0.009065
3.459773,0.005539
3.469773,0.003725
3.479773,0.004650
3.482993,0.005527
3.492993,0.004686
3.502993,0.003966
3.506213,0.005908
3.516213,0.011523
3.526213,0.006052
3.529433,0.006768
3.539433,0.004746
3.549433,0.002703
3.552653,0.011677
3.562653,0.012442
3.572653,0.005211
3.575873,0.006741
3.585873,0.007342
3.595873,0.003281
3.599093,0.004596
3.609093,0.006983
3.619093,0.004732
3.622313,0.006431
3.632313,0.006223
3.642313,0.007673
3.645533,0.008341
3.655533,0.007524
3.665533,0.003300
3.668753,0.007960
3.678753,0.004667
3.688753,0.003250
3.691973,0.007687
3.701973,0.003676
3.711973,0.002216
3.715193,0.003016
3.725193,0.011372
3.735193,0.008904
3.738413,0.008137
3.748413,0.006956
3.758413,0.006275
3.761633,0.008794
3.771633,0.006497
3.781633,0.004783
3.784853,0.008105
3.794853,0.007739
3.804853,0.005481
3.808073,0.004671
3.818073,0.005350
3.828073,0.003102
3.831293,0.007083
3.841293,0.005734
3.851293,0.002951
3.854512,0.004982
3.864512,0.006086
3.874512,0.007025
3.877732,0.009048
3.887732,0.007641
3.897732,0.008706
3.900952,0.006664
3.910952,0.008840
3.920952,0.003547
3.924172,0.008410
3.934172,0.009651
3.944172,0.003194
3.947392,0.006806
3.957392,0.006051
3.967392,0.007760
3.970612,0.008708
3.980612,0.006900
3.990612,0.006439
3.993832,0.009221
4.003832,0.004032
4.013832,0.008728
4.017052,0.007060
4.027052,0.006345
4.037052,0.005126
4.040272,0.004569
4.050272,0.004820
4.060272,0.003769
4.063492,0.003924
4.073492,0.008776
4.083492,0.006326
4.086712,0.005778
4.096712,0.004636
4.106712,0.004997
4.109932,0.005280
4.119932,0.005840
4.129932,0.004874
4.133152,0.005377
4.143152,0.007162
4.153152,0.009186
4.156372,0.009413
4.166372,0.006233
4.176372,0.005255
4.179592,0.005708
4.189592,0.008304
4.199592,0.005798
4.202812,0.006272
4.212812,0.006351
4.222812,0.007208
4.226032,0.004776
4.236032,0.005655
4.246032,0.004563
4.249252,0.007868
4.259252,0.009083
4.269252,0.007843
4.272472,0.007588
4.282472,0.008373
4.292472,0.008090
4.295692,0.008900
4.305692,0.005264
4.315692,0.004223
4.318912,0.005004
4.328912,0.004839
4.338912,0.002360
4.342132,0.007814
4.352132,0.010074
4.362132,0.004432
4.365351,0.004626
4.375351,0.006794
4.385351,0.004861
4.388571,0.001752
4.398571,0.006097
4.408571,0.004343
4.411791,0.004186
4.421791,0.007260
4.431791,0.006775
4.435011,0.004959
4.445011,0.005496
4.455011,0.006709
4.458231,0.007642
4.468231,0.007750
4.478231,0.006316
4.481451,0.003334
4.491451,0.003706
4.501451,0.002282
4.504671,0.006740
4.514671,0.007487
4.524671,0.005244
4.527891,0.010052
4.537891,0.009920
4.547891,0.008525
4.551111,0.008269
4.561111,0.007477
4.571111,0.006906
4.574331,0.007080
4.584331,0.005859
4.594331,0.004417
4.597551,0.006123
4.607551,0.004510
4.617551,0.006019
4.620771,0.008667
4.630771,0.005867
4.640771,0.003791
4.643991,0.005814
4.653991,0.005353
4.663991,0.006830
4.667211,0.006803
4.677211,0.008366
4.687211,0.010490
4.690431,0.008163
4.700431,0.006939
4.710431,0.005118
4.713651,0.007433
4.723651,0.007631
4.733651,0.008395
4.736871,0.010308
4.746871,0.006804
4.756871,0.008155
4.760091,0.008357
4.770091,0.003879
4.780091,0.003516
4.783311,0.009486
4.793311,0.009492
4.803311,0.007021
4.806531,0.008677
4.816531,0.007674
4.826531,0.005111
4.829751,0.005393
4.839751,0.004159
4.849751,0.004834
4.852971,0.020483
4.862971,0.025824
4.872971,0.011218
4.876190,0.021720
4.886190,0.025065
4.896190,0.022872
4.899410,0.023858
4.909410,0.026649
4.919410,0.029685
4.922630,0.031734
4.932630,0.028958
4.942630,0.028625
4.945850,0.026366
4.955850,0.023366
4.965850,0.020035
4.969070,0.025933
4.979070,0.026266
4.989070,0.022286
4.992290,0.022674
5.002290,0.023053
5.012290,0.021163
5.015510,0.020053
5.025510,0.031199
5.035510,0.023983
5.038730,0.023345
5.048730,0.021043
5.058730,0.019797
5.061950,0.025500
5.071950,0.018390
5.081950,0.018720
5.085170,0.016579
5.095170,0.016038
5.105170,0.010028
5.108390,0.015633
5.118390,0.011692
5.128390,0.005230
5.131610,0.010637
5.141610,0.008135
5.151610,0.010965
5.154830,0.007441
5.164830,0.005333
5.174830,0.002631
5.178050,0.009413
5.188050,0.007048
5.198050,0.003435
5.201270,0.006354
5.211270,0.006117
5.221270,0.003788
5.224490,0.005463
5.234490,0.005973
5.244490,0.003914
5.247710,0.005417
5.257710,0.006096
5.267710,0.003121
5.270930,0.007926
5.280930,0.006903
5.290930,0.012482
5.294150,0.009946
5.304150,0.006931
5.314150,0.008126
5.317370,0.008535
5.327370,0.007411
5.337370,0.006297
5.340590,0.003732
5.350590,0.006314
5.360590,0.007917
5.363810,0.007701
5.373810,0.006779
5.383810,0.002912
5.387029,0.006443
5.397029,0.008280
5.407029,0.003161
5.410249,0.006779
5.420249,0.007351
5.430249,0.004750
5.433469,0.010713
5.443469,0.006918
5.453469,0.004484
5.456689,0.004041
5.466689,0.005256
5.476689,0.003044
5.479909,0.003470
5.489909,0.009125
5.499909,0.010322
5.503129,0.006909
5.513129,0.007174
5.523129,0.003979
5.526349,0.006718
5.536349,0.010183
5.546349,0.004747
5.549569,0.005710
5.559569,0.004695
5.569569,0.002694
5.572789,0.006936
5.582789,0.005695
5.592789,0.004920
5.596009,0.005051
5.606009,0.006583
5.616009,0.005486
5.619229,0.007190
5.629229,0.006496
5.639229,0.003860
5.642449,0.007577
5.652449,0.006715
5.662449,0.005232
5.665669,0.008029
5.675669,0.006018
5.685669,0.002010
5.688889,0.003769
5.698889,0.008038
5.708889,0.004335
5.712109,0.011040
5.722109,0.005450
5.732109,0.003389
5.735329,0.010293
5.745329,0.011329
5.755329,0.006235
5.758549,0.008100
5.768549,0.012160
5.778549,0.003623
5.781769,0.007344
5.791769,0.007590
5.801769,0.005946
5.804989,0.005403
5.814989,0.006368
5.824989,0.002856
