t_s,amp
1.960476,0.009721
1.970476,0.005131
1.973696,0.013291
1.983696,0.007890
1.993696,0.003485
1.996916,0.011187
2.006916,0.006507
2.016916,0.008197
2.020136,0.014117
2.030136,0.005206
2.040136,0.005614
2.043356,0.008018
2.053356,0.010370
2.063356,0.007907
2.066576,0.006742
2.076576,0.006804
2.086576,0.003155
2.089796,0.005041
2.099796,0.003771
2.109796,0.001850
2.113016,0.002812
2.123016,0.010137
2.133016,0.005708
2.136236,0.006469
2.146236,0.007911
2.156236,0.008261
2.159456,0.011303
2.169456,0.005863
2.179456,0.005483
2.182676,0.004528
2.192676,0.010731
2.202676,0.004659
2.205896,0.010077
2.215896,0.008504
2.225896,0.005166
2.229116,0.005789
2.239116,0.005579
2.249116,0.004100
2.252336,0.009979
2.262336,0.009019
2.272336,0.010724
2.275556,0.011048
2.285556,0.009868
2.295556,0.009430
2.298776,0.009492
2.308776,0.011146
2.318776,0.008571
2.321995,0.008814
2.331995,0.010920
2.341995,0.004984
2.345215,0.008766
2.355215,0.008040
2.365215,0.006034
2.368435,0.007854
2.378435,0.004638
2.388435,0.003368
2.391655,0.006968
2.401655,0.005835
2.411655,0.003352
2.414875,0.005256
2.424875,0.008328
2.434875,0.006208
2.438095,0.005391
2.448095,0.005141
2.458095,0.006159
2.461315,0.010011
2.471315,0.007163
2.481315,0.002110
2.484535,0.004336
2.494535,0.005790
2.504535,0.004747
2.507755,0.004100
2.517755,0.003005
2.527755,0.003922
2.530975,0.005686
2.540975,0.010184
2.550975,0.005607
2.554195,0.010417
2.564195,0.011624
2.574195,0.006236
2.577415,0.005911
2.587415,0.010169
2.597415,0.008111
2.600635,0.008025
2.610635,0.006718
2.620635,0.004823
2.623855,0.004924
2.633855,0.006416
2.643855,0.003892
2.647075,0.005636
2.657075,0.009623
2.667075,0.005415
2.670295,0.004926
2.680295,0.004151
2.690295,0.004638
2.693515,0.007381
2.703515,0.008576
2.713515,0.002115
2.716735,0.003293
2.726735,0.002622
2.736735,0.003837
2.739955,0.006364
2.749955,0.006378
2.759955,0.004444
2.763175,0.004553
2.773175,0.005430
2.783175,0.003022
2.786395,0.008339
2.796395,0.006150
2.806395,0.005192
2.809615,0.004835
2.819615,0.004194
2.829615,0.008078
2.832834,0.007711
2.842834,0.007441
2.852834,0.013911
2.856054,0.009551
2.866054,0.007992
2.876054,0.011816
2.879274,0.008328
2.889274,0.005510
2.899274,0.004526
2.902494,0.005542
2.912494,0.006020
2.922494,0.003222
2.925714,0.006083
2.935714,0.006096
2.945714,0.008167
2.948934,0.007622
2.958934,0.007486
2.968934,0.005192
2.972154,0.004929
2.982154,0.006162
2.992154,0.005151
2.995374,0.010330
3.005374,0.010325
3.015374,0.008712
3.018594,0.008404
3.028594,0.005234
3.038594,0.004652
3.041814,0.006682
3.051814,0.004650
3.061814,0.003802
3.065034,0.005204
3.075034,0.005574
3.085034,0.003981
3.088254,0.004992
3.098254,0.003324
3.108254,0.003136
3.111474,0.007295
3.121474,0.007999
3.131474,0.005132
3.134694,0.007142
3.144694,0.009054
3.154694,0.006124
3.157914,0.006467
3.167914,0.007732
3.177914,0.009477
3.181134,0.009643
3.191134,0.009429
3.201134,0.004807
3.204354,0.007479
3.214354,0.007393
3.224354,0.004358
3.227574,0.008821
3.237574,0.006947
3.247574,0.007861
3.250794,0.006819
3.260794,0.007430
3.270794,0.003726
3.274014,0.003715
3.284014,0.007849
3.294014,0.004207
3.297234,0.004628
3.307234,0.008513
3.317234,0.009415
3.320454,0.007477
3.330454,0.009761
3.340454,0.004053
3.343673,0.007092
3.353673,0.005210
3.363673,0.004272
3.366893,0.003728
3.376893,0.007704
3.386893,0.004031
3.390113,0.007011
3.400113,0.004667
3.410113,0.003807
3.413333,0.007230
3.423333,0.010183
3.433333,0.003783
3.436553,0.004110
3.446553,0.012628
3.456553,0.005687
3.459773,0.011928
3.469773,0.010071
3.479773,0.004860
3.482993,0.008627
3.492993,0.007353
3.502993,0.005999
3.506213,0.005965
3.516213,0.007667
3.526213,0.007895
3.529433,0.008186
3.539433,0.010022
3.549433,0.008048
3.552653,0.010410
3.562653,0.010536
3.572653,0.006195
3.575873,0.011103
3.585873,0.011162
3.595873,0.002344
3.599093,0.007224
3.609093,0.011512
3.619093,0.004112
3.622313,0.007494
3.632313,0.006061
3.642313,0.003205
3.645533,0.005067
3.655533,0.008339
3.665533,0.006040
3.668753,0.006634
3.678753,0.011012
3.688753,0.006875
3.691973,0.005193
3.701973,0.005689
3.711973,0.005598
3.715193,0.005672
3.725193,0.005249
3.735193,0.003288
3.738413,0.009063
3.748413,0.006562
3.758413,0.005272
3.761633,0.005462
3.771633,0.004443
3.781633,0.002825
3.784853,0.005621
3.794853,0.007215
3.804853,0.006521
3.808073,0.009811
3.818073,0.009034
3.828073,0.003889
3.831293,0.003351
3.841293,0.006079
3.851293,0.007894
3.854512,0.012015
3.864512,0.007201
3.874512,0.006725
3.877732,0.005564
3.887732,0.005571
3.897732,0.008127
3.900952,0.005360
3.910952,0.007798
3.920952,0.007104
3.924172,0.004229
3.934172,0.006836
3.944172,0.001694
3.947392,0.004758
3.957392,0.006164
3.967392,0.004407
3.970612,0.006571
3.980612,0.013816
3.990612,0.007458
3.993832,0.007849
4.003832,0.004466
4.013832,0.007225
4.017052,0.006649
4.027052,0.011537
4.037052,0.007233
4.040272,0.006669
4.050272,0.005487
4.060272,0.001324
4.063492,0.006797
4.073492,0.007137
4.083492,0.008101
4.086712,0.012107
4.096712,0.004667
4.106712,0.002848
4.109932,0.007036
4.119932,0.005485
4.129932,0.004953
4.133152,0.008906
4.143152,0.006912
4.153152,0.005371
4.156372,0.005236
4.166372,0.006199
4.176372,0.004469
4.179592,0.006074
4.189592,0.004218
4.199592,0.004484
4.202812,0.003283
4.212812,0.011603
4.222812,0.012065
4.226032,0.008209
4.236032,0.005188
4.246032,0.005315
4.249252,0.008830
4.259252,0.006465
4.269252,0.002764
4.272472,0.007569
4.282472,0.007700
4.292472,0.002317
