t_s,amp
1.486077,0.007725
1.496077,0.006719
1.506077,0.005303
1.509297,0.006046
1.519297,0.006593
1.529297,0.005271
1.532517,0.004422
1.542517,0.003153
1.552517,0.005148
1.555737,0.007494
1.565737,0.010276
1.575737,0.007104
1.578957,0.008525
1.588957,0.008940
1.598957,0.007745
1.602177,0.007990
1.612177,0.009297
1.622177,0.006614
1.625397,0.005530
1.635397,0.009209
1.645397,0.006485
1.648617,0.010619
1.658617,0.006543
1.668617,0.004918
1.671837,0.004694
1.681837,0.003697
1.691837,0.003587
1.695057,0.008829
1.705057,0.009589
1.715057,0.003683
1.718277,0.009353
1.728277,0.002896
1.738277,0.005638
1.741497,0.004191
1.751497,0.009108
1.761497,0.005215
1.764717,0.005789
1.774717,0.005260
1.784717,0.005201
1.787937,0.005389
1.797937,0.006864
1.807937,0.001682
1.811156,0.010439
1.821156,0.009045
1.831156,0.006493
1.834376,0.007965
1.844376,0.005977
1.854376,0.004218
1.857596,0.012041
1.867596,0.004960
1.877596,0.003359
1.880816,0.006149
1.890816,0.009397
1.900816,0.007781
1.904036,0.006073
1.914036,0.005514
1.924036,0.003605
1.927256,0.004915
1.937256,0.004271
1.947256,0.008944
1.950476,0.006138
1.960476,0.002596
1.970476,0.003986
1.973696,0.007437
1.983696,0.006126
1.993696,0.004565
1.996916,0.006608
2.006916,0.008988
2.016916,0.005879
2.020136,0.012407
2.030136,0.007398
2.040136,0.006333
2.043356,0.005317
2.053356,0.006426
2.063356,0.004019
2.066576,0.007236
2.076576,0.005612
2.086576,0.006886
2.089796,0.007143
2.099796,0.007587
2.109796,0.003396
2.113016,0.010002
2.123016,0.007626
2.133016,0.006784
2.136236,0.009731
2.146236,0.005223
2.156236,0.006106
2.159456,0.008437
2.169456,0.009252
2.179456,0.007326
2.182676,0.006704
2.192676,0.006147
2.202676,0.006564
2.205896,0.009205
2.215896,0.010320
2.225896,0.010453
2.229116,0.009285
2.239116,0.012742
2.249116,0.013132
2.252336,0.009559
2.262336,0.007689
2.272336,0.004992
2.275556,0.008205
2.285556,0.004588
2.295556,0.002031
2.298776,0.010410
2.308776,0.010467
2.318776,0.004734
2.321995,0.010826
2.331995,0.012931
2.341995,0.006517
2.345215,0.005305
2.355215,0.005885
2.365215,0.003654
2.368435,0.007757
2.378435,0.008351
2.388435,0.007169
2.391655,0.005758
2.401655,0.010830
2.411655,0.006859
2.414875,0.006190
2.424875,0.007746
2.434875,0.004394
2.438095,0.006364
2.448095,0.007395
2.458095,0.008416
2.461315,0.006917
2.471315,0.006312
2.481315,0.003753
2.484535,0.006853
2.494535,0.006987
2.504535,0.004124
2.507755,0.005353
2.517755,0.005234
2.527755,0.004742
2.530975,0.003981
2.540975,0.004133
2.550975,0.002030
2.554195,0.006329
2.564195,0.007060
2.574195,0.010355
2.577415,0.010275
2.587415,0.014032
2.597415,0.009490
2.600635,0.009600
2.610635,0.011068
2.620635,0.007134
2.623855,0.006356
2.633855,0.006920
2.643855,0.005024
2.647075,0.005217
2.657075,0.006123
2.667075,0.005830
2.670295,0.009706
2.680295,0.005336
2.690295,0.001857
2.693515,0.005644
2.703515,0.004845
2.713515,0.004700
2.716735,0.006452
2.726735,0.006125
2.736735,0.006393
2.739955,0.009596
2.749955,0.009230
2.759955,0.005001
2.763175,0.007088
2.773175,0.007109
2.783175,0.006150
2.786395,0.006721
2.796395,0.006182
2.806395,0.008282
2.809615,0.006833
2.819615,0.010720
2.829615,0.010337
2.832834,0.005428
2.842834,0.008464
2.852834,0.010828
2.856054,0.013546
2.866054,0.005832
2.876054,0.009089
2.879274,0.006110
2.889274,0.012408
2.899274,0.007931
2.902494,0.008267
2.912494,0.008751
2.922494,0.008507
2.925714,0.014896
2.935714,0.006752
2.945714,0.006156
2.948934,0.012691
2.958934,0.012263
2.968934,0.005732
2.972154,0.006370
2.982154,0.008534
2.992154,0.002249
2.995374,0.008152
3.005374,0.010894
3.015374,0.005823
3.018594,0.007361
3.028594,0.005866
3.038594,0.011658
3.041814,0.012080
3.051814,0.010500
3.061814,0.005743
3.065034,0.011965
3.075034,0.010157
3.085034,0.003869
3.088254,0.007742
3.098254,0.007599
3.108254,0.005637
3.111474,0.005197
3.121474,0.006657
3.131474,0.009629
3.134694,0.010475
3.144694,0.010454
3.154694,0.007395
3.157914,0.015435
3.167914,0.007818
3.177914,0.012500
3.181134,0.013859
3.191134,0.006257
3.201134,0.003881
3.204354,0.008190
3.214354,0.016043
3.224354,0.006967
3.227574,0.005826
3.237574,0.006766
3.247574,0.001748
3.250794,0.011457
3.260794,0.012751
3.270794,0.007851
3.274014,0.007058
3.284014,0.004243
3.294014,0.004603
3.297234,0.006783
3.307234,0.007129
3.317234,0.005117
3.320454,0.004708
3.330454,0.006450
3.340454,0.004639
3.343673,0.004634
3.353673,0.008199
3.363673,0.004175
3.366893,0.006237
3.376893,0.008273
3.386893,0.007876
3.390113,0.006174
3.400113,0.005768
3.410113,0.005213
3.413333,0.008994
3.423333,0.005722
3.433333,0.005056
3.436553,0.008425
3.446553,0.012133
3.456553,0.006575
3.459773,0.009726
3.469773,0.009066
3.479773,0.005277
3.482993,0.006728
3.492993,0.005015
3.502993,0.002397
3.506213,0.004672
3.516213,0.012652
3.526213,0.007596
3.529433,0.007010
3.539433,0.002531
3.549433,0.002297
3.552653,0.005328
3.562653,0.003088
3.572653,0.002959
3.575873,0.004907
3.585873,0.005486
3.595873,0.005508
3.599093,0.006225
3.609093,0.008639
3.619093,0.007653
3.622313,0.005065
3.632313,0.004703
3.642313,0.005310
3.645533,0.007959
3.655533,0.004981
3.665533,0.006196
3.668753,0.007002
3.678753,0.006427
3.688753,0.003482
3.691973,0.005941
3.701973,0.010492
3.711973,0.006139
3.715193,0.010859
3.725193,0.009393
3.735193,0.004991
3.738413,0.007160
3.748413,0.005725
3.758413,0.003982
