t_s,amp
2.972154,0.008648
2.982154,0.007436
2.992154,0.002161
2.995374,0.008081
3.005374,0.007603
3.015374,0.001905
3.018594,0.003838
3.028594,0.005706
3.038594,0.003950
3.041814,0.008233
3.051814,0.006444
3.061814,0.002162
3.065034,0.005649
3.075034,0.011199
3.085034,0.007416
3.088254,0.007695
3.098254,0.003782
3.108254,0.003726
3.111474,0.006909
3.121474,0.007119
3.131474,0.004945
3.134694,0.006993
3.144694,0.006114
3.154694,0.009905
3.157914,0.009898
3.167914,0.004156
3.177914,0.004632
3.181134,0.002989
3.191134,0.003904
3.201134,0.006656
3.204354,0.004771
3.214354,0.006648
3.224354,0.004228
3.227574,0.006043
3.237574,0.005558
3.247574,0.004643
3.250794,0.005009
3.260794,0.007971
3.270794,0.005889
3.274014,0.007517
3.284014,0.004687
3.294014,0.002755
3.297234,0.004611
3.307234,0.004821
3.317234,0.005823
3.320454,0.004973
3.330454,0.003543
3.340454,0.002651
3.343673,0.004572
3.353673,0.007126
3.363673,0.008137
3.366893,0.004640
3.376893,0.006859
3.386893,0.004628
3.390113,0.009067
3.400113,0.005207
3.410113,0.005846
3.413333,0.005530
3.423333,0.005676
3.433333,0.002680
3.436553,0.003332
3.446553,0.004896
3.456553,0.004507
3.459773,0.003580
3.469773,0.006839
3.479773,0.004590
3.482993,0.002488
3.492993,0.007519
3.502993,0.009261
3.506213,0.010648
3.516213,0.007468
3.526213,0.004475
3.529433,0.004000
3.539433,0.004928
3.549433,0.002960
3.552653,0.006444
3.562653,0.003829
3.572653,0.004656
3.575873,0.006827
3.585873,0.005819
3.595873,0.004618
3.599093,0.005615
3.609093,0.007175
3.619093,0.007910
3.622313,0.009116
3.632313,0.004262
3.642313,0.003805
3.645533,0.004950
3.655533,0.004367
3.665533,0.003383
3.668753,0.009612
3.678753,0.012093
3.688753,0.006093
3.691973,0.004523
3.701973,0.006763
3.711973,0.006492
3.715193,0.009442
3.725193,0.006965
3.735193,0.006364
3.738413,0.009890
3.748413,0.007958
3.758413,0.006155
3.761633,0.006107
3.771633,0.010603
3.781633,0.004974
3.784853,0.007232
3.794853,0.011840
3.804853,0.003676
