t_s,amp
0.786259,0.007175
0.789478,0.003660
0.799478,0.003009
0.809478,0.003723
0.812698,0.008015
0.822698,0.005377
0.832698,0.005422
0.835918,0.005933
0.845918,0.006761
0.855918,0.003625
0.859138,0.005148
0.869138,0.007353
0.879138,0.006042
0.882358,0.008729
0.892358,0.004245
0.902358,0.006399
0.905578,0.006492
0.915578,0.010844
0.925578,0.007995
0.928798,0.006936
0.938798,0.004930
0.948798,0.006709
0.952018,0.011983
0.962018,0.007879
0.972018,0.007203
0.975238,0.006217
0.985238,0.010993
0.995238,0.013285
0.998458,0.013974
1.008458,0.003275
1.018458,0.004478
1.021678,0.004572
1.031678,0.007036
1.041678,0.008741
1.044898,0.007130
1.054898,0.008750
1.064898,0.006618
1.068118,0.004661
1.078118,0.004865
1.088118,0.003393
1.091338,0.008051
1.101338,0.008181
1.111338,0.003962
1.114558,0.005728
1.124558,0.007678
1.134558,0.006493
1.137778,0.006017
1.147778,0.004045
1.157778,0.004241
1.160998,0.008693
1.170998,0.006668
1.180998,0.005305
1.184218,0.011122
1.194218,0.005833
1.204218,0.005130
1.207438,0.006956
1.217438,0.005033
1.227438,0.004382
1.230658,0.005790
1.240658,0.007781
1.250658,0.002901
1.253878,0.004814
1.263878,0.005524
1.273878,0.008766
1.277098,0.007936
1.287098,0.004639
1.297098,0.005842
1.300317,0.006207
1.310317,0.003055
1.320317,0.003022
1.323537,0.003445
1.333537,0.005541
1.343537,0.002549
1.346757,0.006477
1.356757,0.007733
1.366757,0.003936
1.369977,0.004932
1.379977,0.005678
1.389977,0.003663
1.393197,0.007316
1.403197,0.008748
1.413197,0.004784
1.416417,0.004592
1.426417,0.005301
1.436417,0.005113
1.439637,0.005398
1.449637,0.004253
1.459637,0.008631
1.462857,0.008117
1.472857,0.007360
1.482857,0.008185
1.486077,0.007097
1.496077,0.005479
1.506077,0.005483
1.509297,0.004231
1.519297,0.004702
1.529297,0.005729
1.532517,0.007901
1.542517,0.005902
1.552517,0.004377
1.555737,0.006717
1.565737,0.006294
1.575737,0.002652
1.578957,0.007413
1.588957,0.004865
1.598957,0.002626
1.602177,0.007200
1.612177,0.008084
1.622177,0.005258
1.625397,0.006272
1.635397,0.007277
1.645397,0.007907
1.648617,0.007938
1.658617,0.008524
1.668617,0.007350
1.671837,0.009065
1.681837,0.006909
1.691837,0.005926
1.695057,0.006495
1.705057,0.011803
1.715057,0.007008
1.718277,0.009120
1.728277,0.009494
1.738277,0.007800
1.741497,0.012074
1.751497,0.005814
1.761497,0.010392
1.764717,0.011105
1.774717,0.011771
1.784717,0.006116
1.787937,0.002905
1.797937,0.004359
1.807937,0.003357
1.811156,0.006116
1.821156,0.005126
1.831156,0.005456
1.834376,0.005917
1.844376,0.008500
1.854376,0.008530
1.857596,0.006552
1.867596,0.004427
1.877596,0.006926
1.880816,0.009233
1.890816,0.006681
1.900816,0.003067
1.904036,0.008517
1.914036,0.009754
1.924036,0.002955
1.927256,0.007809
1.937256,0.008573
1.947256,0.006904
1.950476,0.005789
1.960476,0.005665
1.970476,0.004699
1.973696,0.006960
1.983696,0.007145
1.993696,0.007959
1.996916,0.006437
2.006916,0.008309
2.016916,0.003922
2.020136,0.010945
2.030136,0.007905
2.040136,0.009344
2.043356,0.007185
2.053356,0.008911
2.063356,0.005943
2.066576,0.007601
2.076576,0.007148
2.086576,0.007056
2.089796,0.005964
2.099796,0.008490
2.109796,0.004262
2.113016,0.005479
2.123016,0.005143
2.133016,0.002443
2.136236,0.005571
2.146236,0.007631
2.156236,0.007330
2.159456,0.008478
2.169456,0.004505
2.179456,0.004460
2.182676,0.004608
2.192676,0.007719
2.202676,0.006344
2.205896,0.006278
2.215896,0.007176
2.225896,0.007607
2.229116,0.007770
2.239116,0.007719
2.249116,0.004952
2.252336,0.009831
2.262336,0.005731
2.272336,0.005399
2.275556,0.006411
2.285556,0.005386
2.295556,0.007641
2.298776,0.006590
2.308776,0.010553
2.318776,0.012295
2.321995,0.010863
2.331995,0.005467
2.341995,0.004546
2.345215,0.006697
2.355215,0.005677
2.365215,0.006756
2.368435,0.006685
2.378435,0.005950
2.388435,0.003814
2.391655,0.004806
2.401655,0.007384
2.411655,0.003281
2.414875,0.003742
2.424875,0.006302
2.434875,0.006789
2.438095,0.007718
2.448095,0.007281
2.458095,0.005944
2.461315,0.005608
2.471315,0.006329
2.481315,0.003656
2.484535,0.007571
2.494535,0.007755
2.504535,0.008264
2.507755,0.006537
2.517755,0.005616
2.527755,0.003022
2.530975,0.002631
2.540975,0.006601
2.550975,0.007665
2.554195,0.006486
2.564195,0.003440
2.574195,0.003271
2.577415,0.010213
2.587415,0.005458
2.597415,0.004820
2.600635,0.008762
2.610635,0.010082
2.620635,0.005250
2.623855,0.007819
2.633855,0.004265
2.643855,0.003281
2.647075,0.004085
2.657075,0.004100
2.667075,0.004063
2.670295,0.004712
2.680295,0.008106
2.690295,0.010372
2.693515,0.009016
2.703515,0.004479
2.713515,0.002626
2.716735,0.005320
2.726735,0.005725
2.736735,0.003451
2.739955,0.004329
2.749955,0.005412
2.759955,0.002769
2.763175,0.004288
2.773175,0.004460
2.783175,0.002702
2.786395,0.004834
2.796395,0.004279
2.806395,0.007213
2.809615,0.005509
2.819615,0.006748
2.829615,0.004994
2.832834,0.006857
2.842834,0.006806
2.852834,0.005805
2.856054,0.003814
2.866054,0.006131
2.876054,0.004617
2.879274,0.007011
2.889274,0.008973
2.899274,0.007142
2.902494,0.006335
2.912494,0.007617
2.922494,0.002292
2.925714,0.008965
2.935714,0.005347
2.945714,0.004085
2.948934,0.007908
2.958934,0.004300
2.968934,0.003626
2.972154,0.007152
2.982154,0.005109
2.992154,0.004539
2.995374,0.007294
3.005374,0.009938
3.015374,0.005202
3.018594,0.005301
3.028594,0.008824
3.038594,0.003315
3.041814,0.005883
3.051814,0.005172
3.061814,0.005083
3.065034,0.007840
3.075034,0.005766
3.085034,0.009387
3.088254,0.009210
3.098254,0.004646
3.108254,0.004956
3.111474,0.007600
3.121474,0.005953
3.131474,0.005328
3.134694,0.005824
3.144694,0.006422
3.154694,0.005648
3.157914,0.009287
3.167914,0.006229
3.177914,0.009112
3.181134,0.005350
3.191134,0.005869
3.201134,0.004133
3.204354,0.007556
3.214354,0.005683
3.224354,0.006573
3.227574,0.007525
3.237574,0.005948
3.247574,0.005369
3.250794,0.009763
3.260794,0.008460
3.270794,0.004138
3.274014,0.005179
3.284014,0.002880
3.294014,0.005385
3.297234,0.004542
3.307234,0.004913
3.317234,0.001607
3.320454,0.003892
3.330454,0.004161
3.340454,0.001960
3.343673,0.006623
3.353673,0.006408
3.363673,0.004389
3.366893,0.007313
3.376893,0.006416
3.386893,0.006567
3.390113,0.007746
3.400113,0.008264
3.410113,0.001476
3.413333,0.004337
3.423333,0.005787
3.433333,0.003985
3.436553,0.005824
3.446553,0.005729
3.456553,0.004807
3.459773,0.012882
3.469773,0.009748
3.479773,0.007921
