t_s,amp
1.532517,0.004959
1.542517,0.007069
1.552517,0.003882
1.555737,0.005259
1.565737,0.005330
1.575737,0.008805
1.578957,0.007594
1.588957,0.005786
1.598957,0.006054
1.602177,0.005709
1.612177,0.004722
1.622177,0.005377
1.625397,0.006015
1.635397,0.004765
1.645397,0.004856
1.648617,0.005969
1.658617,0.007833
1.668617,0.004422
1.671837,0.006515
1.681837,0.003456
1.691837,0.006062
1.695057,0.010000
1.705057,0.004760
1.715057,0.004291
1.718277,0.015750
1.728277,0.012656
1.738277,0.012424
1.741497,0.009231
1.751497,0.009342
1.761497,0.006784
1.764717,0.007064
1.774717,0.005798
1.784717,0.006986
1.787937,0.006101
1.797937,0.007253
1.807937,0.002853
1.811156,0.006151
1.821156,0.009412
1.831156,0.009607
1.834376,0.010326
1.844376,0.007869
1.854376,0.003940
1.857596,0.005680
1.867596,0.006973
1.877596,0.005786
1.880816,0.005479
1.890816,0.003202
1.900816,0.003253
1.904036,0.005744
1.914036,0.008926
1.924036,0.005626
1.927256,0.003856
1.937256,0.007678
1.947256,0.006426
1.950476,0.007403
1.960476,0.004550
1.970476,0.003073
1.973696,0.006007
1.983696,0.007959
1.993696,0.004799
1.996916,0.008864
2.006916,0.006246
2.016916,0.012883
2.020136,0.014208
2.030136,0.002115
2.040136,0.007237
2.043356,0.008931
2.053356,0.004076
2.063356,0.006118
2.066576,0.009091
2.076576,0.005095
2.086576,0.003789
2.089796,0.007571
2.099796,0.005654
2.109796,0.003021
2.113016,0.007884
2.123016,0.006957
2.133016,0.007504
2.136236,0.011334
2.146236,0.012236
2.156236,0.003486
2.159456,0.007808
2.169456,0.005821
2.179456,0.007597
2.182676,0.007006
2.192676,0.007993
2.202676,0.008344
2.205896,0.006394
2.215896,0.007576
2.225896,0.003910
2.229116,0.004395
2.239116,0.006561
2.249116,0.003705
2.252336,0.008675
2.262336,0.005829
2.272336,0.006328
2.275556,0.009853
2.285556,0.009941
2.295556,0.006369
2.298776,0.004262
2.308776,0.005462
2.318776,0.006787
2.321995,0.005114
2.331995,0.004173
2.341995,0.004233
2.345215,0.006132
2.355215,0.005094
2.365215,0.001968
2.368435,0.004499
2.378435,0.003584
2.388435,0.003575
2.391655,0.007655
2.401655,0.007200
2.411655,0.002168
2.414875,0.007307
2.424875,0.004149
2.434875,0.007121
2.438095,0.011220
2.448095,0.005659
2.458095,0.001443
2.461315,0.006738
2.471315,0.008112
2.481315,0.008272
2.484535,0.005494
2.494535,0.009122
2.504535,0.010734
2.507755,0.006340
2.517755,0.006479
2.527755,0.007065
2.530975,0.004694
2.540975,0.005777
2.550975,0.003067
2.554195,0.007149
2.564195,0.004014
2.574195,0.003466
2.577415,0.008410
2.587415,0.004826
2.597415,0.004021
2.600635,0.004047
2.610635,0.006175
2.620635,0.005821
2.623855,0.008476
2.633855,0.005185
2.643855,0.004626
2.647075,0.012154
2.657075,0.009731
2.667075,0.009840
2.670295,0.006164
2.680295,0.007105
2.690295,0.008508
2.693515,0.011320
2.703515,0.009901
2.713515,0.009213
2.716735,0.007181
2.726735,0.009316
2.736735,0.009454
2.739955,0.010697
2.749955,0.009086
2.759955,0.006804
2.763175,0.009114
2.773175,0.004262
2.783175,0.006400
2.786395,0.008497
2.796395,0.010790
2.806395,0.003531
2.809615,0.009094
2.819615,0.006506
2.829615,0.007401
2.832834,0.009056
2.842834,0.008961
2.852834,0.006483
2.856054,0.007296
2.866054,0.004288
2.876054,0.002696
2.879274,0.010661
2.889274,0.008846
2.899274,0.011384
2.902494,0.011314
2.912494,0.003934
2.922494,0.006954
2.925714,0.010328
2.935714,0.014155
2.945714,0.005250
2.948934,0.005801
2.958934,0.005623
2.968934,0.005168
2.972154,0.005515
2.982154,0.004868
2.992154,0.007029
2.995374,0.009305
3.005374,0.005807
3.015374,0.006621
3.018594,0.010414
3.028594,0.007874
3.038594,0.005299
3.041814,0.003939
3.051814,0.005491
3.061814,0.005559
3.065034,0.005983
3.075034,0.008668
3.085034,0.009285
3.088254,0.008506
3.098254,0.010068
3.108254,0.004606
3.111474,0.008013
3.121474,0.006546
3.131474,0.004414
3.134694,0.004431
3.144694,0.007621
3.154694,0.001606
3.157914,0.005937
3.167914,0.004796
3.177914,0.002242
3.181134,0.005230
3.191134,0.009672
3.201134,0.006443
3.204354,0.004049
3.214354,0.007731
3.224354,0.005174
3.227574,0.009587
3.237574,0.009413
3.247574,0.005815
3.250794,0.005706
3.260794,0.006441
3.270794,0.006726
3.274014,0.005515
3.284014,0.006058
3.294014,0.004073
3.297234,0.009757
3.307234,0.008649
3.317234,0.008149
3.320454,0.006325
3.330454,0.010116
3.340454,0.009362
3.343673,0.005232
3.353673,0.006796
3.363673,0.004987
3.366893,0.007107
3.376893,0.005754
3.386893,0.002222
3.390113,0.007179
3.400113,0.007719
3.410113,0.009190
3.413333,0.005897
3.423333,0.006809
3.433333,0.007240
3.436553,0.007720
3.446553,0.008920
3.456553,0.004613
3.459773,0.003269
3.469773,0.003648
3.479773,0.007888
3.482993,0.007838
3.492993,0.006216
3.502993,0.004860
3.506213,0.007370
3.516213,0.006410
3.526213,0.007365
3.529433,0.011491
3.539433,0.010721
3.549433,0.005255
3.552653,0.011161
3.562653,0.009778
3.572653,0.004343
