t_s,amp
1.588957,0.004997
1.598957,0.003758
1.602177,0.005193
1.612177,0.008280
1.622177,0.005035
1.625397,0.008167
1.635397,0.009957
1.645397,0.005225
1.648617,0.007270
1.658617,0.009353
1.668617,0.004831
1.671837,0.006359
1.681837,0.004819
1.691837,0.003670
1.695057,0.013306
1.705057,0.012517
1.715057,0.012476
1.718277,0.008407
1.728277,0.005725
1.738277,0.003961
1.741497,0.005102
1.751497,0.007973
1.761497,0.006292
1.764717,0.003956
1.774717,0.006676
1.784717,0.007976
1.787937,0.007271
1.797937,0.007300
1.807937,0.004558
1.811156,0.007597
1.821156,0.003756
1.831156,0.008201
1.834376,0.008243
1.844376,0.008561
1.854376,0.007491
1.857596,0.010981
1.867596,0.006982
1.877596,0.003242
1.880816,0.005080
1.890816,0.004568
1.900816,0.001802
1.904036,0.008061
1.914036,0.010550
1.924036,0.002431
1.927256,0.010835
1.937256,0.007486
1.947256,0.004800
1.950476,0.004051
1.960476,0.008045
1.970476,0.008648
1.973696,0.006739
1.983696,0.005421
1.993696,0.010422
1.996916,0.013886
2.006916,0.011985
2.016916,0.005464
2.020136,0.008988
2.030136,0.007066
2.040136,0.003819
2.043356,0.007749
2.053356,0.009090
2.063356,0.005126
2.066576,0.005437
2.076576,0.007337
2.086576,0.006114
2.089796,0.003582
2.099796,0.006965
2.109796,0.003932
2.113016,0.005461
2.123016,0.005201
2.133016,0.003961
2.136236,0.007308
2.146236,0.012306
2.156236,0.008148
2.159456,0.004187
2.169456,0.009052
2.179456,0.005409
2.182676,0.008738
2.192676,0.010608
2.202676,0.008717
2.205896,0.007857
2.215896,0.013253
2.225896,0.011844
2.229116,0.008167
2.239116,0.006807
2.249116,0.003624
2.252336,0.005733
2.262336,0.008651
2.272336,0.008659
2.275556,0.006430
2.285556,0.005106
2.295556,0.005039
2.298776,0.006283
2.308776,0.003820
2.318776,0.001957
2.321995,0.008445
2.331995,0.008582
2.341995,0.006388
2.345215,0.006640
2.355215,0.006716
2.365215,0.006520
2.368435,0.010747
2.378435,0.008960
2.388435,0.007875
2.391655,0.010803
2.401655,0.004893
2.411655,0.009046
2.414875,0.009049
2.424875,0.005295
2.434875,0.005246
2.438095,0.007066
2.448095,0.007381
2.458095,0.006383
2.461315,0.007106
2.471315,0.008986
2.481315,0.012754
2.484535,0.007778
2.494535,0.007654
2.504535,0.003663
2.507755,0.003920
2.517755,0.007968
2.527755,0.003457
2.530975,0.004853
2.540975,0.008416
2.550975,0.004763
2.554195,0.004744
2.564195,0.004236
2.574195,0.002971
2.577415,0.009389
2.587415,0.010498
2.597415,0.005534
2.600635,0.006446
2.610635,0.007559
2.620635,0.009583
2.623855,0.005777
2.633855,0.005237
2.643855,0.004412
2.647075,0.009010
2.657075,0.009181
2.667075,0.009348
2.670295,0.005838
2.680295,0.004369
2.690295,0.003101
2.693515,0.008219
2.703515,0.008494
2.713515,0.007390
2.716735,0.011148
2.726735,0.007065
2.736735,0.004186
2.739955,0.005331
2.749955,0.004342
2.759955,0.008503
2.763175,0.008706
2.773175,0.006475
2.783175,0.006562
2.786395,0.005781
2.796395,0.004526
2.806395,0.005086
2.809615,0.009282
2.819615,0.011164
2.829615,0.008565
2.832834,0.007036
2.842834,0.010042
2.852834,0.009275
2.856054,0.008163
2.866054,0.005741
2.876054,0.006465
2.879274,0.004958
2.889274,0.005734
2.899274,0.003580
2.902494,0.004449
2.912494,0.005342
2.922494,0.009026
2.925714,0.006878
2.935714,0.004815
2.945714,0.003233
2.948934,0.003151
2.958934,0.006294
2.968934,0.004101
2.972154,0.006918
2.982154,0.006636
2.992154,0.006059
2.995374,0.003867
3.005374,0.003915
3.015374,0.003633
3.018594,0.006815
3.028594,0.005907
3.038594,0.004576
3.041814,0.009300
3.051814,0.009850
3.061814,0.006700
3.065034,0.004684
3.075034,0.005079
3.085034,0.004883
3.088254,0.007524
3.098254,0.008331
3.108254,0.009052
3.111474,0.007760
3.121474,0.013767
3.131474,0.009375
3.134694,0.009308
3.144694,0.008303
3.154694,0.005055
3.157914,0.009252
3.167914,0.008183
3.177914,0.004036
3.181134,0.005867
3.191134,0.004762
3.201134,0.003079
3.204354,0.011047
3.214354,0.009660
3.224354,0.008407
3.227574,0.009236
3.237574,0.011915
3.247574,0.010134
3.250794,0.013794
3.260794,0.012595
3.270794,0.006228
3.274014,0.012105
3.284014,0.006374
3.294014,0.006392
3.297234,0.005966
3.307234,0.005266
3.317234,0.005223
3.320454,0.005976
3.330454,0.005260
3.340454,0.005595
3.343673,0.014448
3.353673,0.013270
3.363673,0.006880
3.366893,0.007732
3.376893,0.007897
3.386893,0.003580
3.390113,0.005959
3.400113,0.006572
3.410113,0.006797
3.413333,0.005249
3.423333,0.009729
3.433333,0.011831
3.436553,0.012410
3.446553,0.009414
3.456553,0.001839
3.459773,0.006046
3.469773,0.008174
3.479773,0.003577
3.482993,0.005661
3.492993,0.005347
3.502993,0.001928
3.506213,0.002899
3.516213,0.005879
3.526213,0.004909
3.529433,0.008633
3.539433,0.011660
3.549433,0.012610
3.552653,0.005489
3.562653,0.005874
3.572653,0.005592
3.575873,0.007341
3.585873,0.004975
3.595873,0.008025
3.599093,0.007228
3.609093,0.010369
3.619093,0.007012
3.622313,0.006390
3.632313,0.005239
3.642313,0.004281
3.645533,0.005858
3.655533,0.008242
3.665533,0.009017
3.668753,0.011469
3.678753,0.011564
3.688753,0.006625
3.691973,0.011661
3.701973,0.004625
3.711973,0.007465
3.715193,0.007618
3.725193,0.010073
3.735193,0.009954
3.738413,0.008276
3.748413,0.003941
3.758413,0.004299
3.761633,0.007832
3.771633,0.008885
3.781633,0.007545
3.784853,0.008489
3.794853,0.007541
3.804853,0.008966
3.808073,0.007690
3.818073,0.008918
3.828073,0.004878
3.831293,0.005075
3.841293,0.006474
3.851293,0.004995
3.854512,0.006204
3.864512,0.006866
3.874512,0.007115
3.877732,0.005758
3.887732,0.005623
3.897732,0.004321
3.900952,0.005103
3.910952,0.005224
3.920952,0.003500
3.924172,0.006220
3.934172,0.008958
3.944172,0.009499
3.947392,0.009017
3.957392,0.008051
3.967392,0.012429
3.970612,0.010851
3.980612,0.010601
3.990612,0.004809
3.993832,0.007466
4.003832,0.005356
4.013832,0.003429
4.017052,0.004779
4.027052,0.006494
4.037052,0.004642
4.040272,0.011283
4.050272,0.006077
4.060272,0.002160
4.063492,0.014812
4.073492,0.008044
4.083492,0.008184
4.086712,0.008293
4.096712,0.006760
4.106712,0.007136
4.109932,0.009056
4.119932,0.009731
4.129932,0.004631
4.133152,0.006366
4.143152,0.005153
4.153152,0.008236
4.156372,0.011025
4.166372,0.006324
4.176372,0.002734
4.179592,0.003204
4.189592,0.006930
4.199592,0.005213
4.202812,0.008723
4.212812,0.009740
4.222812,0.011025
4.226032,0.007700
4.236032,0.007123
4.246032,0.009107
4.249252,0.010680
4.259252,0.012082
4.269252,0.007751
4.272472,0.003786
4.282472,0.007518
4.292472,0.008273
