t_s,amp
2.749955,0.007371
2.759955,0.002833
2.763175,0.004751
2.773175,0.006843
2.783175,0.003949
2.786395,0.003655
2.796395,0.005610
2.806395,0.005703
2.809615,0.005428
2.819615,0.007190
2.829615,0.003852
2.832834,0.005498
2.842834,0.010307
2.852834,0.003810
2.856054,0.006287
2.866054,0.007578
2.876054,0.006933
2.879274,0.009279
2.889274,0.007426
2.899274,0.006516
2.902494,0.006315
2.912494,0.005887
2.922494,0.003256
2.925714,0.007141
2.935714,0.005133
2.945714,0.005003
2.948934,0.010785
2.958934,0.015596
2.968934,0.008341
2.972154,0.005754
2.982154,0.006215
2.992154,0.005536
2.995374,0.009457
3.005374,0.006452
3.015374,0.004541
3.018594,0.003148
3.028594,0.006252
3.038594,0.002286
3.041814,0.004159
3.051814,0.005112
3.061814,0.003424
3.065034,0.010449
3.075034,0.009033
3.085034,0.006807
3.088254,0.004708
3.098254,0.005984
3.108254,0.007099
3.111474,0.004824
3.121474,0.005608
3.131474,0.010164
3.134694,0.009464
3.144694,0.010217
3.154694,0.010249
3.157914,0.006898
3.167914,0.004454
3.177914,0.002432
3.181134,0.003249
3.191134,0.005572
3.201134,0.003931
3.204354,0.006966
3.214354,0.006215
3.224354,0.005534
3.227574,0.006440
3.237574,0.006847
3.247574,0.003356
3.250794,0.007195
3.260794,0.005209
3.270794,0.006288
3.274014,0.006504
3.284014,0.007715
3.294014,0.004617
3.297234,0.004184
3.307234,0.005722
3.317234,0.004532
3.320454,0.004358
3.330454,0.004913
3.340454,0.002525
3.343673,0.007095
3.353673,0.004738
3.363673,0.002822
3.366893,0.010624
3.376893,0.008195
3.386893,0.007802
3.390113,0.005645
3.400113,0.004590
3.410113,0.005244
3.413333,0.005264
3.423333,0.008383
3.433333,0.005075
3.436553,0.006424
3.446553,0.006793
3.456553,0.007795
3.459773,0.004687
3.469773,0.005731
3.479773,0.006802
3.482993,0.007865
3.492993,0.006087
3.502993,0.008356
3.506213,0.006405
3.516213,0.005878
3.526213,0.004529
3.529433,0.004501
3.539433,0.003811
3.549433,0.003083
3.552653,0.004453
3.562653,0.003372
3.572653,0.003466
3.575873,0.005113
3.585873,0.007094
3.595873,0.004463
3.599093,0.006517
3.609093,0.007986
3.619093,0.006362
3.622313,0.006339
3.632313,0.007289
3.642313,0.005726
3.645533,0.010334
3.655533,0.006704
3.665533,0.004841
3.668753,0.008814
3.678753,0.009760
3.688753,0.008200
3.691973,0.005105
3.701973,0.007639
3.711973,0.005051
3.715193,0.007393
3.725193,0.005813
3.735193,0.005904
3.738413,0.006694
3.748413,0.008707
3.758413,0.008906
3.761633,0.013393
3.771633,0.008308
3.781633,0.006667
3.784853,0.007231
3.794853,0.007905
3.804853,0.004766
3.808073,0.005409
3.818073,0.005943
3.828073,0.004691
3.831293,0.010595
3.841293,0.008620
3.851293,0.005180
3.854512,0.006251
3.864512,0.006122
3.874512,0.001603
3.877732,0.005132
3.887732,0.005134
3.897732,0.004541
3.900952,0.004776
3.910952,0.009172
3.920952,0.009066
3.924172,0.005823
3.934172,0.009127
3.944172,0.004103
3.947392,0.008122
3.957392,0.005162
3.967392,0.002204
3.970612,0.006577
3.980612,0.006351
3.990612,0.004768
3.993832,0.006368
4.003832,0.007851
4.013832,0.002943
4.017052,0.008880
4.027052,0.005031
4.037052,0.005494
4.040272,0.006388
4.050272,0.007559
4.060272,0.004414
4.063492,0.004658
4.073492,0.006565
4.083492,0.010429
4.086712,0.010005
4.096712,0.007846
4.106712,0.006259
4.109932,0.006499
4.119932,0.003771
4.129932,0.008376
4.133152,0.010822
4.143152,0.006496
4.153152,0.006329
4.156372,0.006412
4.166372,0.005341
4.176372,0.007250
4.179592,0.004675
4.189592,0.007618
4.199592,0.003511
4.202812,0.007705
4.212812,0.007275
4.222812,0.005005
4.226032,0.004360
4.236032,0.006761
4.246032,0.003059
4.249252,0.005890
4.259252,0.003924
4.269252,0.004968
4.272472,0.006186
4.282472,0.009138
4.292472,0.004563
4.295692,0.010456
4.305692,0.005161
4.315692,0.005310
4.318912,0.008170
4.328912,0.007526
4.338912,0.006399
4.342132,0.006195
4.352132,0.007411
4.362132,0.003896
4.365351,0.004763
4.375351,0.012460
4.385351,0.005447
4.388571,0.005564
4.398571,0.005696
4.408571,0.005990
4.411791,0.007604
4.421791,0.008146
4.431791,0.006591
4.435011,0.013907
4.445011,0.009611
4.455011,0.004994
4.458231,0.013552
4.468231,0.007127
4.478231,0.002299
4.481451,0.004574
4.491451,0.006708
4.501451,0.008983
