t_s,amp
0.855918,0.008922
0.859138,0.009144
0.869138,0.005857
0.879138,0.004627
0.882358,0.010557
0.892358,0.005809
0.902358,0.003534
0.905578,0.003703
0.915578,0.007287
0.925578,0.008513
0.928798,0.006266
0.938798,0.004209
0.948798,0.007082
0.952018,0.008443
0.962018,0.005574
0.972018,0.006069
0.975238,0.005667
0.985238,0.008363
0.995238,0.008570
0.998458,0.006724
1.008458,0.005673
1.018458,0.007789
1.021678,0.003834
1.031678,0.008548
1.041678,0.010276
1.044898,0.011489
1.054898,0.007320
1.064898,0.004831
1.068118,0.008156
1.078118,0.008848
1.088118,0.003546
1.091338,0.006665
1.101338,0.009951
1.111338,0.006702
1.114558,0.004863
1.124558,0.011350
1.134558,0.006129
1.137778,0.009718
1.147778,0.006784
1.157778,0.008196
1.160998,0.007604
1.170998,0.005971
1.180998,0.014354
1.184218,0.009347
1.194218,0.006529
1.204218,0.008062
1.207438,0.008949
1.217438,0.006226
1.227438,0.004905
1.230658,0.006132
1.240658,0.004045
1.250658,0.002866
1.253878,0.006795
1.263878,0.006995
1.273878,0.004729
1.277098,0.009829
1.287098,0.010221
1.297098,0.003507
1.300317,0.008199
1.310317,0.010440
1.320317,0.003917
1.323537,0.008182
1.333537,0.007399
1.343537,0.005456
1.346757,0.005147
1.356757,0.005943
1.366757,0.006245
1.369977,0.008246
1.379977,0.003101
1.389977,0.004069
1.393197,0.007363
1.403197,0.007251
1.413197,0.004901
1.416417,0.010104
1.426417,0.009219
1.436417,0.008403
1.439637,0.008072
1.449637,0.005497
1.459637,0.004579
1.462857,0.008331
1.472857,0.008726
1.482857,0.005751
1.486077,0.010428
1.496077,0.011895
1.506077,0.013786
1.509297,0.010883
1.519297,0.004948
1.529297,0.003806
1.532517,0.003266
1.542517,0.006801
1.552517,0.002948
1.555737,0.006334
1.565737,0.009695
1.575737,0.003205
1.578957,0.003861
1.588957,0.005692
1.598957,0.005620
1.602177,0.004768
1.612177,0.003986
1.622177,0.008247
1.625397,0.006257
1.635397,0.013586
1.645397,0.006056
1.648617,0.007740
1.658617,0.004943
1.668617,0.003241
1.671837,0.006465
1.681837,0.010828
1.691837,0.008326
1.695057,0.006808
1.705057,0.007811
1.715057,0.006110
1.718277,0.005952
1.728277,0.004618
1.738277,0.004076
1.741497,0.006097
1.751497,0.007149
1.761497,0.004212
1.764717,0.002862
1.774717,0.013541
1.784717,0.008840
1.787937,0.008670
1.797937,0.008578
1.807937,0.002641
1.811156,0.005489
1.821156,0.006420
1.831156,0.008540
1.834376,0.006572
1.844376,0.010649
1.854376,0.006770
1.857596,0.013752
1.867596,0.015461
1.877596,0.005434
1.880816,0.005363
1.890816,0.011582
1.900816,0.003605
1.904036,0.008878
1.914036,0.007712
1.924036,0.008825
1.927256,0.008966
1.937256,0.004433
1.947256,0.004262
1.950476,0.009094
1.960476,0.016241
1.970476,0.002300
1.973696,0.005826
1.983696,0.006546
1.993696,0.004435
1.996916,0.003169
2.006916,0.004912
2.016916,0.008656
2.020136,0.003709
2.030136,0.005163
2.040136,0.006256
2.043356,0.007503
2.053356,0.007799
2.063356,0.003972
2.066576,0.006876
2.076576,0.004923
2.086576,0.003351
2.089796,0.006501
2.099796,0.006326
2.109796,0.007319
2.113016,0.010273
2.123016,0.007517
2.133016,0.007951
2.136236,0.006782
2.146236,0.010612
2.156236,0.006133
2.159456,0.008312
2.169456,0.008507
2.179456,0.003592
2.182676,0.005460
2.192676,0.005546
2.202676,0.007869
2.205896,0.005244
2.215896,0.008616
2.225896,0.003715
2.229116,0.004689
2.239116,0.006757
2.249116,0.005950
2.252336,0.009044
2.262336,0.004203
2.272336,0.005352
2.275556,0.009325
2.285556,0.005240
2.295556,0.004207
2.298776,0.012827
2.308776,0.008665
2.318776,0.003995
2.321995,0.008961
2.331995,0.006544
2.341995,0.006706
2.345215,0.008226
2.355215,0.007574
2.365215,0.007613
2.368435,0.007842
2.378435,0.006981
2.388435,0.006064
2.391655,0.007031
2.401655,0.005974
2.411655,0.004455
2.414875,0.004667
2.424875,0.003115
2.434875,0.002912
2.438095,0.007322
2.448095,0.004109
2.458095,0.004598
2.461315,0.005306
2.471315,0.010751
2.481315,0.008095
2.484535,0.006996
2.494535,0.007829
2.504535,0.008327
2.507755,0.005559
2.517755,0.007818
2.527755,0.006937
2.530975,0.005622
2.540975,0.007318
2.550975,0.000905
2.554195,0.005981
2.564195,0.005087
2.574195,0.007662
2.577415,0.006388
2.587415,0.006578
2.597415,0.002111
2.600635,0.008221
2.610635,0.005724
2.620635,0.007089
2.623855,0.005315
2.633855,0.006393
2.643855,0.003159
2.647075,0.005153
2.657075,0.006448
2.667075,0.002278
2.670295,0.004858
2.680295,0.007317
2.690295,0.007434
2.693515,0.006258
2.703515,0.005138
2.713515,0.002717
2.716735,0.006359
2.726735,0.007551
2.736735,0.005226
2.739955,0.006456
2.749955,0.008279
2.759955,0.006156
2.763175,0.005654
2.773175,0.009179
2.783175,0.006862
2.786395,0.006446
2.796395,0.006956
2.806395,0.009348
2.809615,0.007800
2.819615,0.011930
2.829615,0.004858
2.832834,0.008025
2.842834,0.007163
2.852834,0.004685
2.856054,0.008630
2.866054,0.009388
2.876054,0.004076
2.879274,0.006534
2.889274,0.007822
2.899274,0.004974
2.902494,0.004603
2.912494,0.003052
2.922494,0.003332
2.925714,0.004939
2.935714,0.008818
2.945714,0.006750
2.948934,0.006952
2.958934,0.003424
2.968934,0.003622
2.972154,0.005917
2.982154,0.003681
2.992154,0.005028
2.995374,0.008233
3.005374,0.007696
3.015374,0.006091
3.018594,0.004789
3.028594,0.005230
3.038594,0.004801
3.041814,0.009458
3.051814,0.008622
3.061814,0.004317
3.065034,0.005996
3.075034,0.007314
3.085034,0.010072
3.088254,0.005422
3.098254,0.009651
3.108254,0.009101
3.111474,0.006749
3.121474,0.009438
3.131474,0.008000
3.134694,0.009921
3.144694,0.008361
3.154694,0.007322
3.157914,0.006337
3.167914,0.012967
3.177914,0.008399
3.181134,0.005778
3.191134,0.007442
3.201134,0.004535
3.204354,0.007322
3.214354,0.009568
3.224354,0.007652
3.227574,0.002877
3.237574,0.006727
3.247574,0.003415
3.250794,0.004987
3.260794,0.008316
3.270794,0.005528
3.274014,0.005548
3.284014,0.004236
3.294014,0.003094
3.297234,0.006445
3.307234,0.008254
3.317234,0.008463
3.320454,0.006740
3.330454,0.007039
3.340454,0.003862
3.343673,0.005318
3.353673,0.012166
3.363673,0.012302
3.366893,0.010311
3.376893,0.005657
3.386893,0.003757
3.390113,0.005221
3.400113,0.007294
3.410113,0.003111
3.413333,0.005794
3.423333,0.008509
3.433333,0.010567
3.436553,0.011661
3.446553,0.004386
3.456553,0.004601
3.459773,0.008635
3.469773,0.005073
3.479773,0.004984
3.482993,0.005654
3.492993,0.009105
3.502993,0.005252
3.506213,0.010443
3.516213,0.006935
3.526213,0.008685
3.529433,0.010022
3.539433,0.003810
3.549433,0.005434
3.552653,0.009764
3.562653,0.008813
3.572653,0.006866
3.575873,0.009120
3.585873,0.009252
3.595873,0.006579
3.599093,0.004040
3.609093,0.007879
3.619093,0.006495
3.622313,0.005110
3.632313,0.011961
3.642313,0.011891
3.645533,0.013595
3.655533,0.006284
3.665533,0.003349
3.668753,0.006279
3.678753,0.004112
3.688753,0.005062
3.691973,0.005549
3.701973,0.009723
3.711973,0.007729
3.715193,0.008994
3.725193,0.005076
3.735193,0.006528
3.738413,0.005074
3.748413,0.007141
3.758413,0.006052
3.761633,0.004221
3.771633,0.004070
3.781633,0.003761
3.784853,0.006387
3.794853,0.006663
3.804853,0.005706
3.808073,0.005206
3.818073,0.006476
3.828073,0.005659
3.831293,0.004864
3.841293,0.007012
3.851293,0.008464
3.854512,0.005351
3.864512,0.007380
3.874512,0.011083
3.877732,0.013376
3.887732,0.007353
3.897732,0.007193
3.900952,0.006317
3.910952,0.009662
3.920952,0.004053
3.924172,0.012980
3.934172,0.014546
3.944172,0.009610
3.947392,0.007815
3.957392,0.007734
3.967392,0.009896
3.970612,0.006986
3.980612,0.004428
3.990612,0.005978
3.993832,0.006975
4.003832,0.011934
4.013832,0.011939
4.017052,0.006074
4.027052,0.004755
4.037052,0.008244
4.040272,0.009613
4.050272,0.007587
4.060272,0.003107
4.063492,0.005725
4.073492,0.006247
4.083492,0.004845
4.086712,0.007861
4.096712,0.010090
4.106712,0.003076
4.109932,0.003081
4.119932,0.004422
4.129932,0.005727
4.133152,0.006105
4.143152,0.005388
4.153152,0.002334
4.156372,0.004879
4.166372,0.005275
4.176372,0.005498
4.179592,0.005149
4.189592,0.006626
4.199592,0.006674
4.202812,0.005741
4.212812,0.008259
4.222812,0.007854
4.226032,0.005542
4.236032,0.009088
4.246032,0.008065
4.249252,0.008851
4.259252,0.007023
4.269252,0.004160
4.272472,0.007433
4.282472,0.007416
4.292472,0.004314
4.295692,0.003776
4.305692,0.005720
4.315692,0.007704
4.318912,0.006975
4.328912,0.009322
4.338912,0.007376
4.342132,0.008686
4.352132,0.007063
4.362132,0.004671
4.365351,0.009592
4.375351,0.012323
4.385351,0.008850
4.388571,0.010296
4.398571,0.007653
4.408571,0.007767
4.411791,0.006117
4.421791,0.005572
4.431791,0.004094
4.435011,0.006063
4.445011,0.005608
4.455011,0.004356
4.458231,0.006022
4.468231,0.009970
4.478231,0.008343
4.481451,0.014872
4.491451,0.007631
4.501451,0.004350
4.504671,0.006395
4.514671,0.006925
4.524671,0.012514
4.527891,0.012323
4.537891,0.009524
4.547891,0.008019
