t_s,amp
1.346757,0.006252
1.356757,0.004141
1.366757,0.003992
1.369977,0.004312
1.379977,0.007563
1.389977,0.006479
1.393197,0.008493
1.403197,0.009730
1.413197,0.003621
1.416417,0.009123
1.426417,0.008363
1.436417,0.003544
1.439637,0.005206
1.449637,0.005865
1.459637,0.010685
1.462857,0.010355
1.472857,0.007488
1.482857,0.007434
1.486077,0.007075
1.496077,0.006573
1.506077,0.004082
1.509297,0.004722
1.519297,0.007896
1.529297,0.009009
1.532517,0.009267
1.542517,0.009723
1.552517,0.007117
1.555737,0.005020
1.565737,0.003893
1.575737,0.003171
1.578957,0.005340
1.588957,0.005351
1.598957,0.005265
1.602177,0.007380
1.612177,0.004885
1.622177,0.005303
1.625397,0.005196
1.635397,0.006730
1.645397,0.009049
1.648617,0.006038
1.658617,0.006219
1.668617,0.004464
1.671837,0.005096
1.681837,0.004056
1.691837,0.006554
1.695057,0.006518
1.705057,0.006553
1.715057,0.006076
1.718277,0.004614
1.728277,0.005793
1.738277,0.004995
1.741497,0.006152
1.751497,0.006954
1.761497,0.003337
1.764717,0.010147
1.774717,0.006840
1.784717,0.006873
1.787937,0.008037
1.797937,0.007439
1.807937,0.006030
1.811156,0.005135
1.821156,0.004844
1.831156,0.005797
1.834376,0.005350
1.844376,0.005653
1.854376,0.005373
1.857596,0.004985
1.867596,0.005355
1.877596,0.002712
1.880816,0.007983
1.890816,0.011835
1.900816,0.007958
1.904036,0.008336
1.914036,0.004286
1.924036,0.005818
1.927256,0.009479
1.937256,0.005304
1.947256,0.002931
1.950476,0.008644
1.960476,0.008348
1.970476,0.006323
1.973696,0.007140
1.983696,0.009134
1.993696,0.002957
1.996916,0.002583
2.006916,0.004335
2.016916,0.003352
2.020136,0.011379
2.030136,0.010951
2.040136,0.009549
2.043356,0.006299
2.053356,0.007612
2.063356,0.003699
2.066576,0.006991
2.076576,0.007780
2.086576,0.007671
2.089796,0.010076
2.099796,0.004355
2.109796,0.002522
2.113016,0.004713
2.123016,0.005750
2.133016,0.003749
2.136236,0.007982
2.146236,0.005857
2.156236,0.006307
2.159456,0.010593
2.169456,0.006239
2.179456,0.002289
2.182676,0.006261
2.192676,0.009174
2.202676,0.005411
2.205896,0.003882
2.215896,0.002463
2.225896,0.003058
2.229116,0.007593
2.239116,0.007140
2.249116,0.004435
2.252336,0.005230
2.262336,0.007416
2.272336,0.007942
2.275556,0.008303
2.285556,0.013202
2.295556,0.007771
2.298776,0.006453
2.308776,0.005563
2.318776,0.003746
2.321995,0.008835
2.331995,0.008238
2.341995,0.007505
2.345215,0.004562
2.355215,0.005057
2.365215,0.002506
2.368435,0.005019
2.378435,0.004731
2.388435,0.002938
2.391655,0.007531
2.401655,0.006297
2.411655,0.004173
2.414875,0.006025
2.424875,0.005891
2.434875,0.003780
2.438095,0.004298
2.448095,0.007005
2.458095,0.006317
2.461315,0.005695
2.471315,0.005894
2.481315,0.003969
2.484535,0.006632
2.494535,0.006822
2.504535,0.008446
2.507755,0.008179
2.517755,0.004428
2.527755,0.006622
2.530975,0.006180
2.540975,0.009069
2.550975,0.003312
2.554195,0.008810
2.564195,0.008173
2.574195,0.004392
2.577415,0.007565
2.587415,0.007122
2.597415,0.002729
2.600635,0.003761
2.610635,0.004921
2.620635,0.005766
2.623855,0.010688
2.633855,0.010789
2.643855,0.005966
2.647075,0.005583
2.657075,0.007530
2.667075,0.005830
2.670295,0.005295
2.680295,0.004741
2.690295,0.001727
2.693515,0.005963
2.703515,0.004988
2.713515,0.002138
2.716735,0.005377
2.726735,0.003769
2.736735,0.001832
2.739955,0.005492
2.749955,0.004687
2.759955,0.008065
2.763175,0.009078
2.773175,0.007302
2.783175,0.004116
2.786395,0.003364
2.796395,0.005074
2.806395,0.003538
2.809615,0.009741
2.819615,0.012366
2.829615,0.008569
2.832834,0.008625
2.842834,0.005130
2.852834,0.005668
2.856054,0.013854
2.866054,0.009103
2.876054,0.008750
2.879274,0.007210
2.889274,0.003990
2.899274,0.003321
