t_s,amp
1.552517,0.006723
1.555737,0.007161
1.565737,0.009979
1.575737,0.008421
1.578957,0.011426
1.588957,0.005832
1.598957,0.005764
1.602177,0.006444
1.612177,0.005292
1.622177,0.002442
1.625397,0.003333
1.635397,0.006162
1.645397,0.005954
1.648617,0.006349
1.658617,0.005920
1.668617,0.003861
1.671837,0.004170
1.681837,0.005514
1.691837,0.003593
1.695057,0.003715
1.705057,0.002880
1.715057,0.003984
1.718277,0.005635
1.728277,0.007021
1.738277,0.004075
1.741497,0.004800
1.751497,0.006725
1.761497,0.005714
1.764717,0.007604
1.774717,0.007517
1.784717,0.002878
1.787937,0.004449
1.797937,0.005108
1.807937,0.009228
1.811156,0.006141
1.821156,0.006894
1.831156,0.007567
1.834376,0.007863
1.844376,0.009552
1.854376,0.012324
1.857596,0.008345
1.867596,0.009399
1.877596,0.006322
1.880816,0.006830
1.890816,0.006387
1.900816,0.006713
1.904036,0.005564
1.914036,0.006106
1.924036,0.004360
1.927256,0.005905
1.937256,0.004218
1.947256,0.003271
1.950476,0.004976
1.960476,0.003369
1.970476,0.003323
1.973696,0.006563
1.983696,0.005717
1.993696,0.004821
1.996916,0.004149
2.006916,0.007627
2.016916,0.006148
2.020136,0.007731
2.030136,0.007506
2.040136,0.006114
2.043356,0.007000
2.053356,0.007377
2.063356,0.007160
2.066576,0.010506
2.076576,0.008519
2.086576,0.011535
2.089796,0.007128
2.099796,0.005920
2.109796,0.002642
2.113016,0.004814
2.123016,0.005078
2.133016,0.007175
2.136236,0.006407
2.146236,0.010349
2.156236,0.003552
2.159456,0.004836
2.169456,0.006058
2.179456,0.005165
2.182676,0.006472
2.192676,0.007418
2.202676,0.005727
2.205896,0.006429
2.215896,0.005563
2.225896,0.007871
2.229116,0.007769
2.239116,0.006395
2.249116,0.005629
2.252336,0.005777
2.262336,0.006024
2.272336,0.005999
2.275556,0.007490
2.285556,0.005534
2.295556,0.005098
2.298776,0.006684
2.308776,0.004937
2.318776,0.003570
2.321995,0.003657
2.331995,0.004829
2.341995,0.003586
2.345215,0.004096
2.355215,0.006219
2.365215,0.007742
2.368435,0.004075
2.378435,0.003609
2.388435,0.004242
2.391655,0.003384
2.401655,0.008413
2.411655,0.003434
2.414875,0.005375
2.424875,0.004030
2.434875,0.005174
2.438095,0.004292
2.448095,0.004830
2.458095,0.004498
2.461315,0.005349
2.471315,0.005765
2.481315,0.006021
2.484535,0.007274
2.494535,0.007414
2.504535,0.005084
2.507755,0.006347
2.517755,0.005182
2.527755,0.003281
2.530975,0.007327
2.540975,0.003778
2.550975,0.004269
2.554195,0.007101
2.564195,0.008099
2.574195,0.001889
2.577415,0.004471
2.587415,0.007049
2.597415,0.007750
2.600635,0.006627
2.610635,0.005539
2.620635,0.005733
2.623855,0.006233
2.633855,0.006795
2.643855,0.002988
2.647075,0.010680
2.657075,0.009964
2.667075,0.005305
2.670295,0.005670
2.680295,0.006339
2.690295,0.006443
2.693515,0.005278
2.703515,0.006858
2.713515,0.005888
2.716735,0.009774
2.726735,0.006649
2.736735,0.005512
2.739955,0.003759
2.749955,0.004002
2.759955,0.002006
2.763175,0.005492
2.773175,0.007274
2.783175,0.005410
2.786395,0.006583
2.796395,0.011143
2.806395,0.004546
2.809615,0.007767
2.819615,0.007580
2.829615,0.004990
2.832834,0.005424
2.842834,0.003972
2.852834,0.003561
2.856054,0.005704
2.866054,0.008329
2.876054,0.004345
2.879274,0.003754
2.889274,0.008854
2.899274,0.003210
2.902494,0.004564
2.912494,0.009314
2.922494,0.008653
2.925714,0.006525
2.935714,0.006727
2.945714,0.004564
2.948934,0.006842
2.958934,0.006883
2.968934,0.004726
2.972154,0.005128
2.982154,0.006311
2.992154,0.002805
2.995374,0.007480
3.005374,0.008027
3.015374,0.003023
3.018594,0.007475
3.028594,0.007762
3.038594,0.003444
3.041814,0.008753
3.051814,0.005787
3.061814,0.003096
3.065034,0.009531
3.075034,0.007534
3.085034,0.006587
3.088254,0.004892
3.098254,0.005818
3.108254,0.003377
3.111474,0.004048
3.121474,0.002791
3.131474,0.004689
3.134694,0.006084
3.144694,0.006506
3.154694,0.004461
3.157914,0.006545
3.167914,0.010948
3.177914,0.007003
3.181134,0.009185
3.191134,0.008585
3.201134,0.005969
3.204354,0.007058
3.214354,0.007050
3.224354,0.002213
3.227574,0.006460
3.237574,0.003999
3.247574,0.003969
3.250794,0.007034
3.260794,0.007471
3.270794,0.003546
3.274014,0.004659
3.284014,0.004057
3.294014,0.003836
3.297234,0.006822
3.307234,0.004142
3.317234,0.004767
3.320454,0.008518
3.330454,0.007786
3.340454,0.003145
3.343673,0.008602
3.353673,0.004505
3.363673,0.005236
3.366893,0.003709
3.376893,0.005067
3.386893,0.004792
3.390113,0.006672
3.400113,0.007191
3.410113,0.003296
3.413333,0.005853
3.423333,0.008196
3.433333,0.003144
3.436553,0.005295
3.446553,0.006142
3.456553,0.002484
3.459773,0.008840
3.469773,0.005954
3.479773,0.004034
3.482993,0.007979
3.492993,0.009677
3.502993,0.004788
3.506213,0.009370
3.516213,0.008279
3.526213,0.005107
3.529433,0.007057
3.539433,0.005746
3.549433,0.004104
3.552653,0.009432
3.562653,0.006324
3.572653,0.004069
3.575873,0.005131
3.585873,0.005946
3.595873,0.007221
3.599093,0.006523
3.609093,0.003991
3.619093,0.005769
3.622313,0.005740
3.632313,0.006294
3.642313,0.008611
3.645533,0.009863
3.655533,0.009747
3.665533,0.009242
3.668753,0.008761
3.678753,0.008908
3.688753,0.009852
3.691973,0.006932
3.701973,0.006083
3.711973,0.002817
3.715193,0.006443
3.725193,0.010943
3.735193,0.005534
3.738413,0.009949
3.748413,0.008840
3.758413,0.008531
3.761633,0.009912
3.771633,0.007908
3.781633,0.007912
3.784853,0.009219
3.794853,0.010459
3.804853,0.007801
3.808073,0.010662
3.818073,0.007072
3.828073,0.003794
3.831293,0.011974
3.841293,0.010955
3.851293,0.002867
3.854512,0.006272
3.864512,0.007333
3.874512,0.004408
3.877732,0.005436
3.887732,0.006470
3.897732,0.005493
3.900952,0.005100
3.910952,0.011028
3.920952,0.009089
3.924172,0.010515
3.934172,0.009527
3.944172,0.006791
3.947392,0.005565
3.957392,0.008346
3.967392,0.009444
3.970612,0.011402
3.980612,0.009072
3.990612,0.004633
3.993832,0.006736
4.003832,0.006591
4.013832,0.013965
4.017052,0.014848
4.027052,0.014038
4.037052,0.005072
4.040272,0.010654
4.050272,0.007252
4.060272,0.005512
4.063492,0.006987
4.073492,0.007564
4.083492,0.002638
4.086712,0.006648
4.096712,0.007962
4.106712,0.002795
4.109932,0.006968
4.119932,0.006060
4.129932,0.003596
4.133152,0.008149
4.143152,0.005438
4.153152,0.004603
4.156372,0.009139
4.166372,0.006707
4.176372,0.002332
4.179592,0.005124
4.189592,0.004862
4.199592,0.005402
4.202812,0.004911
4.212812,0.006215
4.222812,0.003278
4.226032,0.004073
4.236032,0.006023
4.246032,0.006852
4.249252,0.010232
4.259252,0.004551
4.269252,0.007413
4.272472,0.004626
4.282472,0.002738
4.292472,0.001587
4.295692,0.005009
4.305692,0.007181
4.315692,0.004589
4.318912,0.008193
4.328912,0.008265
4.338912,0.006611
4.342132,0.006121
4.352132,0.006317
4.362132,0.005816
4.365351,0.005316
4.375351,0.007658
4.385351,0.006382
4.388571,0.006492
4.398571,0.006082
4.408571,0.006294
4.411791,0.005924
4.421791,0.006878
4.431791,0.004410
4.435011,0.004127
4.445011,0.008973
4.455011,0.006400
4.458231,0.011900
4.468231,0.008273
4.478231,0.005211
4.481451,0.006250
4.491451,0.011205
4.501451,0.006193
4.504671,0.009092
4.514671,0.006489
4.524671,0.004407
4.527891,0.008205
4.537891,0.005408
4.547891,0.002085
4.551111,0.007880
4.561111,0.012975
4.571111,0.003428
4.574331,0.008810
4.584331,0.007058
4.594331,0.004067
4.597551,0.004999
4.607551,0.007670
4.617551,0.007409
4.620771,0.006736
4.630771,0.006323
4.640771,0.004153
4.643991,0.005738
4.653991,0.004702
4.663991,0.006388
4.667211,0.010856
4.677211,0.004819
4.687211,0.002907
4.690431,0.004858
4.700431,0.004765
4.710431,0.003049
4.713651,0.011113
4.723651,0.008380
4.733651,0.006517
4.736871,0.005806
4.746871,0.005282
4.756871,0.002808
4.760091,0.005051
4.770091,0.006503
4.780091,0.008220
4.783311,0.005964
4.793311,0.005003
4.803311,0.003309
4.806531,0.005279
4.816531,0.008988
4.826531,0.005101
4.829751,0.006940
4.839751,0.009907
4.849751,0.008028
4.852971,0.004194
4.862971,0.013193
4.872971,0.007191
4.876190,0.004350
4.886190,0.008659
4.896190,0.007015
4.899410,0.017253
4.909410,0.016850
4.919410,0.023088
4.922630,0.021321
4.932630,0.024303
4.942630,0.016686
4.945850,0.012478
4.955850,0.007416
4.965850,0.004447
4.969070,0.006618
4.979070,0.009787
4.989070,0.003518
4.992290,0.013413
5.002290,0.017570
5.012290,0.007938
5.015510,0.004802
5.025510,0.003344
5.035510,0.005030
