t_s,amp
2.597415,0.008530
2.600635,0.008278
2.610635,0.004688
2.620635,0.002430
2.623855,0.004020
2.633855,0.006186
2.643855,0.007978
2.647075,0.007376
2.657075,0.005767
2.667075,0.004034
2.670295,0.006757
2.680295,0.010500
2.690295,0.005571
2.693515,0.008107
2.703515,0.006953
2.713515,0.003042
2.716735,0.004320
2.726735,0.007570
2.736735,0.005972
2.739955,0.008815
2.749955,0.009185
2.759955,0.007689
2.763175,0.008593
2.773175,0.005574
2.783175,0.005090
2.786395,0.009926
2.796395,0.002959
2.806395,0.004536
2.809615,0.007563
2.819615,0.004840
2.829615,0.003942
2.832834,0.004977
2.842834,0.006787
2.852834,0.002360
2.856054,0.006458
2.866054,0.006179
2.876054,0.003945
2.879274,0.005414
2.889274,0.004936
2.899274,0.005240
2.902494,0.014200
2.912494,0.007165
2.922494,0.002759
2.925714,0.004816
2.935714,0.007095
2.945714,0.004386
2.948934,0.003167
2.958934,0.003862
2.968934,0.003035
2.972154,0.005648
2.982154,0.006257
2.992154,0.004010
2.995374,0.006883
3.005374,0.008570
3.015374,0.006067
3.018594,0.007636
3.028594,0.005226
3.038594,0.003892
3.041814,0.007852
3.051814,0.004707
3.061814,0.006857
3.065034,0.006253
3.075034,0.007720
3.085034,0.005976
3.088254,0.007910
3.098254,0.006757
3.108254,0.002568
3.111474,0.003034
3.121474,0.009698
3.131474,0.006531
3.134694,0.004336
3.144694,0.003424
3.154694,0.004842
3.157914,0.006128
3.167914,0.008622
3.177914,0.005024
3.181134,0.007212
3.191134,0.004844
3.201134,0.002587
3.204354,0.004855
3.214354,0.004657
3.224354,0.002467
3.227574,0.007459
3.237574,0.006343
3.247574,0.002779
3.250794,0.004827
3.260794,0.006895
3.270794,0.005146
3.274014,0.008197
3.284014,0.007813
3.294014,0.003820
3.297234,0.004875
3.307234,0.003541
3.317234,0.003785
3.320454,0.007184
3.330454,0.005579
3.340454,0.003629
3.343673,0.003725
3.353673,0.005336
3.363673,0.006761
3.366893,0.007949
3.376893,0.007356
3.386893,0.006065
3.390113,0.006305
3.400113,0.007772
3.410113,0.005731
3.413333,0.007131
3.423333,0.006108
3.433333,0.005102
3.436553,0.006816
3.446553,0.007164
3.456553,0.006507
3.459773,0.006222
3.469773,0.008916
3.479773,0.006693
3.482993,0.007710
3.492993,0.008438
3.502993,0.007396
3.506213,0.006187
3.516213,0.003961
3.526213,0.002628
3.529433,0.006904
3.539433,0.006767
3.549433,0.007818
3.552653,0.008280
3.562653,0.007086
3.572653,0.009372
3.575873,0.009351
3.585873,0.004702
3.595873,0.002263
3.599093,0.006451
3.609093,0.008622
3.619093,0.004069
3.622313,0.008048
3.632313,0.008595
3.642313,0.008472
3.645533,0.006654
3.655533,0.006392
3.665533,0.005353
3.668753,0.008087
3.678753,0.010187
3.688753,0.004492
3.691973,0.008730
3.701973,0.010069
3.711973,0.004984
3.715193,0.009405
3.725193,0.010492
3.735193,0.007873
3.738413,0.003503
3.748413,0.009300
3.758413,0.004390
3.761633,0.008145
3.771633,0.006818
3.781633,0.003657
3.784853,0.004931
3.794853,0.006023
3.804853,0.005189
3.808073,0.004817
3.818073,0.006255
3.828073,0.013483
