t_s,amp
0.915578,0.005338
0.925578,0.003893
0.928798,0.007357
0.938798,0.004764
0.948798,0.006683
0.952018,0.009477
0.962018,0.003614
0.972018,0.008321
0.975238,0.005877
0.985238,0.004551
0.995238,0.007206
0.998458,0.006335
1.008458,0.007153
1.018458,0.007431
1.021678,0.004317
1.031678,0.003366
1.041678,0.006012
1.044898,0.006136
1.054898,0.006144
1.064898,0.005031
1.068118,0.008144
1.078118,0.010759
1.088118,0.009420
1.091338,0.005576
1.101338,0.004350
1.111338,0.004634
1.114558,0.006328
1.124558,0.009662
1.134558,0.003239
1.137778,0.004948
1.147778,0.005345
1.157778,0.005815
1.160998,0.009001
1.170998,0.005231
1.180998,0.004733
1.184218,0.004295
1.194218,0.004772
1.204218,0.006499
1.207438,0.004029
1.217438,0.005851
1.227438,0.004857
1.230658,0.006704
1.240658,0.007617
1.250658,0.005729
1.253878,0.008879
1.263878,0.009581
1.273878,0.007195
1.277098,0.005204
1.287098,0.003881
1.297098,0.002109
1.300317,0.005980
1.310317,0.004785
1.320317,0.003142
1.323537,0.006991
1.333537,0.007465
1.343537,0.003069
1.346757,0.003098
1.356757,0.007098
1.366757,0.007373
1.369977,0.009761
1.379977,0.006806
1.389977,0.006178
1.393197,0.005238
1.403197,0.005709
1.413197,0.005132
1.416417,0.009808
1.426417,0.007559
1.436417,0.007845
1.439637,0.005812
1.449637,0.003847
1.459637,0.005093
1.462857,0.005907
1.472857,0.008786
1.482857,0.009763
1.486077,0.007156
1.496077,0.009745
1.506077,0.005725
1.509297,0.007420
1.519297,0.005407
1.529297,0.002156
1.532517,0.006779
1.542517,0.006961
1.552517,0.007220
1.555737,0.004989
1.565737,0.006313
1.575737,0.006547
1.578957,0.006425
1.588957,0.006338
1.598957,0.002520
1.602177,0.007164
1.612177,0.006510
1.622177,0.006575
1.625397,0.007464
1.635397,0.007699
1.645397,0.005792
1.648617,0.009946
1.658617,0.008824
1.668617,0.003216
1.671837,0.007820
1.681837,0.011050
1.691837,0.012583
1.695057,0.007027
1.705057,0.005776
1.715057,0.005806
1.718277,0.007889
1.728277,0.013900
1.738277,0.012933
1.741497,0.011332
1.751497,0.005359
1.761497,0.009536
1.764717,0.007617
1.774717,0.008351
1.784717,0.010496
1.787937,0.011651
1.797937,0.009000
1.807937,0.006086
1.811156,0.006646
1.821156,0.006126
1.831156,0.004903
1.834376,0.007818
1.844376,0.009148
1.854376,0.003040
1.857596,0.005349
1.867596,0.010606
1.877596,0.005354
1.880816,0.005674
1.890816,0.007886
1.900816,0.005577
1.904036,0.006954
1.914036,0.008448
1.924036,0.006585
1.927256,0.006589
1.937256,0.007080
1.947256,0.004945
1.950476,0.008566
1.960476,0.006676
1.970476,0.006247
1.973696,0.008527
1.983696,0.008974
1.993696,0.007084
1.996916,0.006910
2.006916,0.008379
2.016916,0.003577
2.020136,0.004623
2.030136,0.005224
2.040136,0.006214
2.043356,0.007652
2.053356,0.007007
2.063356,0.002521
2.066576,0.005193
2.076576,0.007314
2.086576,0.003949
2.089796,0.005628
2.099796,0.006590
2.109796,0.004726
2.113016,0.002898
2.123016,0.005328
2.133016,0.005547
2.136236,0.008238
2.146236,0.007365
2.156236,0.005552
2.159456,0.003205
2.169456,0.004197
2.179456,0.002640
2.182676,0.007183
2.192676,0.007204
2.202676,0.001882
2.205896,0.004525
2.215896,0.005382
2.225896,0.003876
2.229116,0.005591
2.239116,0.004963
2.249116,0.007118
2.252336,0.008893
2.262336,0.004339
2.272336,0.002164
2.275556,0.005084
2.285556,0.007815
2.295556,0.006938
2.298776,0.007780
2.308776,0.005359
2.318776,0.006585
2.321995,0.009542
2.331995,0.005312
2.341995,0.004184
2.345215,0.008041
2.355215,0.007769
2.365215,0.002550
2.368435,0.008668
2.378435,0.006479
2.388435,0.004204
2.391655,0.004830
2.401655,0.006085
2.411655,0.006732
2.414875,0.004337
2.424875,0.003060
2.434875,0.005168
2.438095,0.010128
2.448095,0.008075
2.458095,0.006632
2.461315,0.005536
2.471315,0.005893
2.481315,0.004727
2.484535,0.006936
2.494535,0.007079
2.504535,0.002458
2.507755,0.007628
2.517755,0.005465
2.527755,0.005976
2.530975,0.004771
2.540975,0.007610
2.550975,0.006232
2.554195,0.005840
2.564195,0.006260
2.574195,0.003830
2.577415,0.008876
2.587415,0.011315
2.597415,0.005590
2.600635,0.004507
2.610635,0.004152
2.620635,0.004246
2.623855,0.005064
2.633855,0.005720
2.643855,0.004166
2.647075,0.008307
2.657075,0.004672
2.667075,0.004815
2.670295,0.011828
2.680295,0.010992
2.690295,0.006185
2.693515,0.006170
2.703515,0.007114
2.713515,0.010337
2.716735,0.011392
2.726735,0.005951
2.736735,0.004320
2.739955,0.004438
2.749955,0.007920
2.759955,0.004109
2.763175,0.004157
2.773175,0.005180
2.783175,0.003162
2.786395,0.010173
2.796395,0.005096
2.806395,0.001337
2.809615,0.008248
2.819615,0.005379
2.829615,0.007213
2.832834,0.008390
2.842834,0.008432
2.852834,0.002752
2.856054,0.004809
2.866054,0.003707
2.876054,0.006073
2.879274,0.004345
2.889274,0.007404
2.899274,0.005412
2.902494,0.003763
2.912494,0.005403
2.922494,0.004434
2.925714,0.004484
2.935714,0.007087
2.945714,0.004480
2.948934,0.008221
2.958934,0.007292
2.968934,0.005443
2.972154,0.010229
2.982154,0.003741
2.992154,0.004027
2.995374,0.006940
3.005374,0.006854
3.015374,0.006662
3.018594,0.004019
3.028594,0.004197
3.038594,0.008185
3.041814,0.006346
3.051814,0.011374
3.061814,0.006208
3.065034,0.007750
3.075034,0.005897
3.085034,0.006342
3.088254,0.004795
3.098254,0.005497
3.108254,0.002353
3.111474,0.006879
3.121474,0.008782
3.131474,0.003470
3.134694,0.002506
3.144694,0.008613
3.154694,0.003155
3.157914,0.005131
3.167914,0.010814
3.177914,0.004960
3.181134,0.006907
3.191134,0.005920
3.201134,0.004024
3.204354,0.005020
3.214354,0.005066
3.224354,0.003990
3.227574,0.006181
3.237574,0.006136
3.247574,0.003534
3.250794,0.007018
3.260794,0.007863
3.270794,0.004934
3.274014,0.008249
3.284014,0.010140
3.294014,0.005800
3.297234,0.008280
3.307234,0.006650
3.317234,0.002585
3.320454,0.006187
3.330454,0.006268
3.340454,0.005001
3.343673,0.004334
3.353673,0.008183
3.363673,0.008415
3.366893,0.005781
3.376893,0.003826
3.386893,0.001905
3.390113,0.004771
3.400113,0.005144
3.410113,0.003691
3.413333,0.006581
3.423333,0.005023
3.433333,0.004682
3.436553,0.004157
3.446553,0.006243
3.456553,0.003078
3.459773,0.010344
3.469773,0.008717
3.479773,0.005249
3.482993,0.007165
3.492993,0.009335
3.502993,0.013099
3.506213,0.009864
3.516213,0.008591
3.526213,0.004100
3.529433,0.006030
3.539433,0.012227
3.549433,0.004989
3.552653,0.005814
3.562653,0.007429
3.572653,0.004277
3.575873,0.006100
3.585873,0.004762
3.595873,0.003971
3.599093,0.009391
3.609093,0.007510
3.619093,0.004011
3.622313,0.010179
3.632313,0.005175
3.642313,0.005364
3.645533,0.006747
3.655533,0.006811
3.665533,0.004557
3.668753,0.006585
3.678753,0.006356
3.688753,0.002115
3.691973,0.004203
3.701973,0.006681
3.711973,0.005753
3.715193,0.007437
3.725193,0.005721
3.735193,0.004760
3.738413,0.005582
3.748413,0.006388
3.758413,0.009767
3.761633,0.007153
3.771633,0.006832
3.781633,0.002623
3.784853,0.010287
3.794853,0.006205
3.804853,0.003818
3.808073,0.003958
3.818073,0.005971
3.828073,0.005912
3.831293,0.007947
3.841293,0.004934
3.851293,0.003137
3.854512,0.009039
3.864512,0.008944
3.874512,0.003575
3.877732,0.007473
3.887732,0.007372
3.897732,0.004879
3.900952,0.004495
3.910952,0.004464
3.920952,0.003175
3.924172,0.005400
3.934172,0.008675
3.944172,0.006353
3.947392,0.008424
3.957392,0.005595
3.967392,0.003092
3.970612,0.008201
3.980612,0.002879
3.990612,0.004520
3.993832,0.004825
4.003832,0.006609
4.013832,0.006229
4.017052,0.004586
4.027052,0.006790
4.037052,0.004355
4.040272,0.006941
4.050272,0.008419
4.060272,0.004166
4.063492,0.005229
4.073492,0.006579
4.083492,0.008078
4.086712,0.010536
4.096712,0.012824
4.106712,0.015949
4.109932,0.014073
4.119932,0.007881
4.129932,0.008069
4.133152,0.006776
4.143152,0.005183
4.153152,0.006067
4.156372,0.008081
4.166372,0.011806
4.176372,0.004120
4.179592,0.008613
4.189592,0.007165
4.199592,0.007909
4.202812,0.007722
4.212812,0.004875
4.222812,0.003869
4.226032,0.004243
4.236032,0.003307
4.246032,0.005267
4.249252,0.007055
4.259252,0.006306
4.269252,0.009075
4.272472,0.011335
4.282472,0.006462
4.292472,0.010792
4.295692,0.011622
4.305692,0.007943
4.315692,0.006823
4.318912,0.008302
4.328912,0.005007
4.338912,0.002262
4.342132,0.006361
4.352132,0.013926
4.362132,0.007129
4.365351,0.004933
4.375351,0.004514
4.385351,0.004759
4.388571,0.009004
4.398571,0.007106
4.408571,0.006305
4.411791,0.006904
4.421791,0.004460
4.431791,0.001904
4.435011,0.005508
4.445011,0.005227
4.455011,0.003605
4.458231,0.007105
4.468231,0.009015
4.478231,0.008101
4.481451,0.005156
4.491451,0.006960
4.501451,0.006533
4.504671,0.005985
4.514671,0.006002
4.524671,0.006116
4.527891,0.004813
4.537891,0.009774
4.547891,0.006573
4.551111,0.005985
4.561111,0.005438
4.571111,0.004233
4.574331,0.006888
4.584331,0.005938
4.594331,0.006151
4.597551,0.006851
4.607551,0.008656
4.617551,0.002818
4.620771,0.007412
4.630771,0.008805
4.640771,0.002209
4.643991,0.007713
4.653991,0.009863
4.663991,0.005504
4.667211,0.009525
4.677211,0.005670
4.687211,0.007154
4.690431,0.003826
4.700431,0.009168
4.710431,0.006468
4.713651,0.007783
4.723651,0.005880
4.733651,0.005421
4.736871,0.006009
4.746871,0.009636
4.756871,0.010146
4.760091,0.005081
4.770091,0.004231
4.780091,0.005418
4.783311,0.005597
4.793311,0.004046
4.803311,0.004159
4.806531,0.005323
4.816531,0.003067
4.826531,0.004952
4.829751,0.007524
4.839751,0.006767
4.849751,0.003123
4.852971,0.004771
4.862971,0.008570
4.872971,0.005213
4.876190,0.004315
4.886190,0.005083
4.896190,0.005639
4.899410,0.005416
4.909410,0.006943
4.919410,0.006372
4.922630,0.006290
4.932630,0.006928
4.942630,0.007956
4.945850,0.009538
4.955850,0.008257
4.965850,0.004049
4.969070,0.005570
4.979070,0.005819
4.989070,0.003864
4.992290,0.006287
5.002290,0.004171
5.012290,0.003649
5.015510,0.007434
5.025510,0.013329
5.035510,0.010291
5.038730,0.009864
5.048730,0.007712
5.058730,0.002419
