timestamp	ch1	ch2	ch3
00:00:00.000	1.200733	1.320147	1.304762
00:00:00.000	1.269597	1.321612	1.320147
00:00:00.001	1.319414	1.320147	1.320147
00:00:00.001	1.330403	1.324542	1.327473
00:00:00.001	1.341392	1.317949	1.323810
00:00:00.002	1.353846	1.321612	1.326007
00:00:00.002	1.301832	1.324542	1.334799
00:00:00.003	1.287912	1.328938	1.334799
00:00:00.003	1.263004	1.326740	1.334799
00:00:00.003	1.206593	1.323077	1.323810
00:00:00.004	1.334799	1.320879	1.326740
00:00:00.004	1.511355	1.332601	1.325275
00:00:00.004	1.355311	1.322344	1.321612
00:00:00.005	1.317216	1.312088	1.309890
00:00:00.005	1.306960	1.323810	1.325275
00:00:00.005	1.218315	1.311355	1.304029
00:00:00.006	1.276923	1.315751	1.309890
00:00:00.006	1.334799	1.314286	1.309890
00:00:00.006	1.306960	1.326740	1.323810
00:00:00.007	1.294505	1.317949	1.320147
00:00:00.007	1.276923	1.321612	1.309158
00:00:00.008	1.202198	1.313553	1.293773
00:00:00.008	1.199267	1.313553	1.294505
00:00:00.008	1.203663	1.326007	1.326007
00:00:00.009	1.249084	1.331868	1.370696
00:00:00.041	1.476190	1.320879	1.380952
00:00:00.041	1.608059	1.328205	1.339927
00:00:00.042	1.487912	1.312821	1.283516
00:00:00.042	1.353114	1.335531	1.278388
00:00:00.042	1.318681	1.326740	1.328205
00:00:00.043	1.246154	1.303297	1.328205
00:00:00.043	1.103297	1.254212	1.303297
00:00:00.043	1.227106	1.263736	1.309158
00:00:00.044	1.435897	1.295971	1.321612
00:00:00.044	1.451282	1.336996	1.323077
00:00:00.044	1.418315	1.351648	1.326740
00:00:00.045	1.380220	1.341392	1.329670
00:00:00.045	1.295971	1.358242	1.319414
00:00:00.045	1.191209	1.358974	1.306960
00:00:00.046	1.260806	1.362637	1.319414
00:00:00.046	1.279853	1.344322	1.314286
00:00:00.047	1.180220	1.315751	1.304029
00:00:00.048	1.262271	1.302564	1.301832
00:00:00.048	1.333333	1.309890	1.325275
00:00:00.048	1.325275	1.320147	1.296703
00:00:00.048	1.367033	1.328205	1.313553
00:00:00.048	1.328205	1.315751	1.292308
00:00:00.051	1.298168	1.306227	1.273993
00:00:00.051	1.285714	1.316484	1.358242
00:00:00.051	1.104762	1.309158	1.353114
00:00:00.052	0.960440	1.314286	1.297436
00:00:00.052	1.097436	1.324542	1.353114
00:00:00.053	1.298168	1.327473	1.413919
00:00:00.053	1.804396	1.335531	1.490842
00:00:00.053	2.032234	1.323810	1.410989
00:00:00.053	1.884249	1.317949	1.366300
00:00:00.053	1.686447	1.326007	1.304029
00:00:00.053	1.287912	1.310623	1.270330
00:00:00.053	1.120147	1.318681	1.269597
00:00:00.053	0.837363	1.303297	1.239560
00:00:00.053	1.033700	1.276923	1.287912
00:00:00.058	1.264469	1.252747	1.297436
00:00:00.058	1.197802	1.273260	1.267399
00:00:00.058	1.179487	1.306960	1.271795
00:00:00.058	1.218315	1.318681	1.295971
