timestamp	ch1	ch2	ch3
00:00:00.000	1.121612	1.332601	1.300366
00:00:00.000	1.187546	1.311355	1.315018
00:00:00.002	1.301099	1.284249	1.320879
00:00:00.002	1.365568	1.402198	1.329670
00:00:00.002	1.429304	1.423443	1.331868
00:00:00.002	1.513553	1.381685	1.326007
00:00:00.003	1.468864	1.316484	1.334799
00:00:00.003	1.429304	1.290842	1.332601
00:00:00.003	1.350916	1.267399	1.323810
00:00:00.003	1.265201	1.249084	1.306960
00:00:00.004	1.276923	1.285714	1.318681
00:00:00.004	1.346520	1.269597	1.323810
00:00:00.004	1.312821	1.315018	1.320147
00:00:00.007	1.281319	1.326007	1.315018
00:00:00.007	1.276923	1.314286	1.310623
00:00:00.007	1.290110	1.338462	1.323810
00:00:00.007	1.306227	1.339927	1.323810
00:00:00.007	1.309158	1.337729	1.322344
00:00:00.009	1.290842	1.329670	1.312821
00:00:00.009	1.307692	1.333333	1.326740
00:00:00.009	1.312088	1.336996	1.334066
00:00:00.009	1.305495	1.333333	1.320879
00:00:00.009	1.294505	1.316484	1.313553
00:00:00.009	1.279853	1.310623	1.317949
00:00:00.009	1.325275	1.319414	1.323077
00:00:00.009	1.320147	1.320147	1.323810
00:00:00.009	1.287179	1.314286	1.312821
00:00:00.013	1.320147	1.308425	1.323077
00:00:00.013	1.405861	1.321612	1.336996
00:00:00.046	1.444689	1.322344	1.331136
00:00:00.046	1.438828	1.321612	1.315018
00:00:00.046	1.295238	1.323810	1.312088
00:00:00.046	1.154579	1.319414	1.284982
00:00:00.046	1.209524	1.322344	1.309158
00:00:00.046	1.288645	1.320147	1.316484
00:00:00.046	1.304762	1.317949	1.323077
00:00:00.046	1.305495	1.311355	1.313553
00:00:00.046	1.317949	1.316484	1.320879
00:00:00.046	1.317949	1.319414	1.323077
00:00:00.046	1.306960	1.315018	1.312821
00:00:00.047	1.299634	1.319414	1.320879
00:00:00.047	1.286447	1.320147	1.319414
00:00:00.047	1.291575	1.319414	1.320147
00:00:00.047	1.306227	1.319414	1.315751
00:00:00.048	1.334066	1.318681	1.326007
00:00:00.048	1.339194	1.317949	1.320879
00:00:00.048	1.373626	1.315751	1.323810
00:00:00.049	1.343590	1.323810	1.323810
00:00:00.049	1.291575	1.323810	1.323810
00:00:00.050	1.316484	1.326740	1.334799
00:00:00.050	1.366300	1.321612	1.332601
00:00:00.050	1.353114	1.312821	1.323077
00:00:00.051	1.405861	1.305495	1.311355
00:00:00.051	1.403663	1.306227	1.313553
00:00:00.051	1.230037	1.316484	1.306227
00:00:00.052	1.178755	1.318681	1.298901
00:00:00.052	1.205861	1.323810	1.312821
00:00:00.052	1.257143	1.326007	1.315751
00:00:00.053	1.294505	1.328938	1.320879
00:00:00.053	1.279853	1.324542	1.329670
00:00:00.053	1.284249	1.325275	1.328205
00:00:00.054	1.329670	1.326007	1.327473
00:00:00.055	1.367766	1.326007	1.328205
00:00:00.055	1.412454	1.323810	1.330403
00:00:00.055	1.397070	1.315751	1.312821
00:00:00.055	1.293773	1.320147	1.322344
00:00:00.056	1.318681	1.323077	1.328938
00:00:00.056	1.338462	1.317949	1.326740
00:00:00.056	1.279121	1.312821	1.307692
00:00:00.057	1.219048	1.319414	1.305495
00:00:00.057	1.341392	1.320879	1.307692
00:00:00.057	1.416117	1.328205	1.338462
00:00:00.058	1.412454	1.315018	1.339194
00:00:00.058	1.367033	1.317949	1.318681
00:00:00.058	1.287912	1.317216	1.315751
00:00:00.059	1.205128	1.321612	1.323810
00:00:00.059	1.027839	1.323810	1.311355
00:00:00.060	1.076923	1.330403	1.317949
00:00:00.060	1.246154	1.320879	1.313553
