timestamp	ch1	ch2	ch3
00:00:00.000	1.300366	1.309890	1.313553
00:00:00.000	1.303297	1.318681	1.315018
00:00:00.000	1.281319	1.317949	1.320879
00:00:00.000	1.290110	1.317216	1.317216
00:00:00.001	1.301099	1.315751	1.306227
00:00:00.002	1.323810	1.317216	1.323810
00:00:00.002	1.347253	1.319414	1.320879
00:00:00.002	1.341392	1.316484	1.319414
00:00:00.002	1.317216	1.317216	1.318681
00:00:00.003	1.312088	1.317949	1.312821
00:00:00.003	1.306227	1.317949	1.309890
00:00:00.003	1.297436	1.321612	1.309158
00:00:00.003	1.298168	1.320879	1.304029
00:00:00.004	1.304029	1.320879	1.320147
00:00:00.005	1.316484	1.322344	1.328938
00:00:00.005	1.336264	1.323810	1.351648
00:00:00.005	1.332601	1.320147	1.347253
00:00:00.005	1.318681	1.312821	1.338462
00:00:00.006	1.306227	1.315018	1.309890
00:00:00.006	1.296703	1.328938	1.320147
00:00:00.007	1.290842	1.320879	1.311355
00:00:00.007	1.308425	1.319414	1.327473
00:00:00.007	1.310623	1.314286	1.318681
00:00:00.007	1.306227	1.321612	1.298168
00:00:00.008	1.299634	1.328205	1.290842
00:00:00.008	1.300366	1.322344	1.289377
00:00:00.008	1.314286	1.308425	1.300366
00:00:00.009	1.324542	1.313553	1.323810
00:00:00.009	1.356044	1.322344	1.372894
00:00:00.009	1.402198	1.313553	1.331136
00:00:00.010	1.380952	1.313553	1.312821
00:00:00.010	1.216850	1.326740	1.314286
00:00:00.011	1.222711	1.323810	1.303297
00:00:00.011	1.301832	1.320147	1.298901
00:00:00.011	1.360440	1.312088	1.308425
00:00:00.012	1.349451	1.317949	1.306960
00:00:00.012	1.337729	1.328938	1.356044
00:00:00.012	1.342857	1.319414	1.330403
00:00:00.013	1.329670	1.323077	1.323077
00:00:00.013	1.350183	1.329670	1.342857
00:00:00.013	1.301099	1.313553	1.317949
00:00:00.014	1.321612	1.304762	1.332601
00:00:00.014	1.326007	1.326740	1.323810
00:00:00.014	1.262271	1.322344	1.305495
00:00:00.015	1.257875	1.314286	1.323810
00:00:00.016	1.290110	1.312088	1.312088
00:00:00.016	1.273260	1.320879	1.336264
00:00:00.016	1.295971	1.320147	1.323810
00:00:00.016	1.323810	1.318681	1.309890
00:00:00.048	1.333333	1.323810	1.314286
00:00:00.048	1.326007	1.328205	1.305495
00:00:00.051	1.312821	1.323077	1.299634
00:00:00.051	1.302564	1.317216	1.298901
00:00:00.051	1.312088	1.325275	1.328938
00:00:00.051	1.312088	1.319414	1.320147
00:00:00.051	1.328938	1.309158	1.321612
00:00:00.052	1.331136	1.314286	1.347253
00:00:00.052	1.314286	1.320879	1.358242
00:00:00.052	1.318681	1.326007	1.329670
00:00:00.052	1.313553	1.318681	1.309890
00:00:00.052	1.309890	1.310623	1.308425
00:00:00.053	1.317216	1.319414	1.312821
00:00:00.054	1.303297	1.312088	1.306227
00:00:00.054	1.312088	1.319414	1.309158
00:00:00.054	1.293040	1.306960	1.302564
00:00:00.054	1.315751	1.328205	1.317949
00:00:00.055	1.318681	1.325275	1.323810
00:00:00.059	1.312088	1.316484	1.302564
00:00:00.059	1.308425	1.304762	1.311355
00:00:00.059	1.322344	1.323077	1.330403
00:00:00.059	1.301099	1.311355	1.320879
00:00:00.059	1.298901	1.309890	1.300366
00:00:00.059	1.320147	1.326740	1.312088
00:00:00.059	1.316484	1.323077	1.317216
00:00:00.059	1.309158	1.309890	1.314286
00:00:00.059	1.307692	1.314286	1.317949
00:00:00.059	1.301832	1.306960	1.326007
00:00:00.059	1.314286	1.312821	1.317949
00:00:00.059	1.317216	1.317216	1.316484
00:00:00.060	1.322344	1.326007	1.325275
00:00:00.060	1.309158	1.320147	1.326007
00:00:00.063	1.315018	1.327473	1.321612
00:00:00.063	1.316484	1.331136	1.322344
00:00:00.063	1.317949	1.328205	1.318681
00:00:00.063	1.313553	1.317949	1.308425
00:00:00.063	1.323077	1.328938	1.327473
00:00:00.063	1.318681	1.325275	1.330403
00:00:00.063	1.315018	1.320147	1.313553
00:00:00.063	1.305495	1.312088	1.311355
00:00:00.063	1.309158	1.318681	1.324542
00:00:00.063	1.310623	1.314286	1.312088
00:00:00.064	1.327473	1.317949	1.321612
00:00:00.065	1.296703	1.316484	1.313553
00:00:00.065	1.318681	1.328205	1.332601
00:00:00.065	1.316484	1.323077	1.329670
00:00:00.065	1.295238	1.313553	1.288645
00:00:00.066	1.287179	1.311355	1.292308
00:00:00.066	1.312088	1.320879	1.332601
00:00:00.066	1.325275	1.320147	1.350183
00:00:00.099	1.323810	1.324542	1.341392
00:00:00.099	1.311355	1.317216	1.312088
00:00:00.099	1.311355	1.321612	1.309158
00:00:00.099	1.329670	1.318681	1.323810
00:00:00.100	1.319414	1.320147	1.330403
00:00:00.101	1.322344	1.316484	1.312821
00:00:00.101	1.324542	1.309890	1.286447
00:00:00.101	1.332601	1.314286	1.304029
00:00:00.102	1.312821	1.315018	1.306960
00:00:00.102	1.292308	1.320879	1.312088
00:00:00.103	1.286447	1.318681	1.298901
00:00:00.103	1.293040	1.313553	1.274725
00:00:00.103	1.309158	1.333333	1.328205
00:00:00.103	1.268864	1.322344	1.326007
00:00:00.104	1.298901	1.317949	1.343590
00:00:00.104	1.329670	1.317216	1.361172
00:00:00.104	1.326740	1.326007	1.355311
00:00:00.105	1.356777	1.326740	1.334066
00:00:00.105	1.438828	1.322344	1.329670
00:00:00.106	1.380220	1.309890	1.329670
00:00:00.106	1.315018	1.321612	1.355311
00:00:00.106	1.268864	1.327473	1.326007
00:00:00.106	1.254945	1.322344	1.280586
00:00:00.107	1.279853	1.312088	1.276923
00:00:00.107	1.293773	1.315751	1.286447
00:00:00.108	1.315751	1.322344	1.293773
00:00:00.108	1.306227	1.315018	1.294505
00:00:00.108	1.328938	1.325275	1.341392
00:00:00.109	1.345788	1.323077	1.347253
00:00:00.109	1.312088	1.313553	1.344322
00:00:00.109	1.344322	1.326740	1.365568
00:00:00.110	1.334066	1.314286	1.322344
00:00:00.110	1.317949	1.309890	1.308425
00:00:00.110	1.299634	1.321612	1.316484
00:00:00.111	1.290110	1.326007	1.317216
00:00:00.111	1.281319	1.318681	1.314286
00:00:00.111	1.292308	1.322344	1.319414
00:00:00.112	1.310623	1.323810	1.320879
00:00:00.112	1.305495	1.320147	1.306960
00:00:00.113	1.307692	1.315751	1.313553
00:00:00.113	1.376557	1.323810	1.327473
00:00:00.113	1.378022	1.317949	1.322344
00:00:00.114	1.249817	1.311355	1.312088
00:00:00.114	1.171429	1.307692	1.294505
00:00:00.115	1.246886	1.323077	1.306960
00:00:00.115	1.299634	1.325275	1.317216
00:00:00.115	1.301099	1.315018	1.305495
00:00:00.115	1.309890	1.314286	1.315018
00:00:00.116	1.330403	1.325275	1.302564
00:00:00.116	1.337729	1.325275	1.312088
00:00:00.148	1.331136	1.313553	1.332601
00:00:00.148	1.358974	1.326740	1.356044
00:00:00.149	1.353114	1.321612	1.336264
00:00:00.150	1.331136	1.311355	1.345788
00:00:00.150	1.314286	1.315018	1.334066
00:00:00.150	1.315018	1.322344	1.323810
