t_s,amp
4.096712,0.020477
4.106712,0.021484
4.109932,0.023529
4.119932,0.027649
4.129932,0.021210
4.133152,0.033142
4.143152,0.020630
4.153152,0.011993
4.156372,0.010620
4.166372,0.009460
4.176372,0.011963
4.179592,0.010956
4.189592,0.016754
4.199592,0.016205
4.202812,0.020233
4.212812,0.015045
4.222812,0.018219
4.226032,0.016357
4.236032,0.016541
4.246032,0.008545
4.249252,0.015839
4.259252,0.081390
4.269252,0.042572
4.272472,0.018494
4.282472,0.017792
4.292472,0.009155
4.295692,0.012329
4.305692,0.012726
4.315692,0.009003
4.318912,0.013153
4.328912,0.015198
4.338912,0.012634
4.342132,0.013977
4.352132,0.017578
4.362132,0.013031
4.365351,0.009949
4.375351,0.013123
4.385351,0.009308
4.388571,0.012115
4.398571,0.010345
4.408571,0.017853
4.411791,0.015472
4.421791,0.012390
4.431791,0.009949
4.435011,0.009552
4.445011,0.015167
4.455011,0.010162
4.458231,0.012421
4.468231,0.011932
4.478231,0.014008
4.481451,0.013275
4.491451,0.006622
4.501451,0.011902
4.504671,0.011597
4.514671,0.009155
4.524671,0.005859
4.527891,0.015472
4.537891,0.013336
4.547891,0.007019
4.551111,0.014923
4.561111,0.013092
4.571111,0.008759
4.574331,0.008789
4.584331,0.015320
4.594331,0.011780
4.597551,0.010498
4.607551,0.009644
4.617551,0.013580
4.620771,0.012543
4.630771,0.016724
4.640771,0.005219
4.643991,0.018311
4.653991,0.013367
4.663991,0.007446
4.667211,0.012695
4.677211,0.013214
4.687211,0.012482
4.690431,0.014740
4.700431,0.016632
4.710431,0.011078
4.713651,0.012299
4.723651,0.007202
4.733651,0.011536
4.736871,0.014709
4.746871,0.019012
4.756871,0.016937
4.760091,0.014435
4.770091,0.012024
4.780091,0.015900
4.783311,0.014923
4.793311,0.029175
4.803311,0.012787
4.806531,0.014038
4.816531,0.020691
4.826531,0.016418
4.829751,0.017639
4.839751,0.012848
4.849751,0.004456
4.852971,0.020996
4.862971,0.013550
4.872971,0.017670
4.876190,0.017761
4.886190,0.011505
4.896190,0.013519
4.899410,0.010773
4.909410,0.006165
4.919410,0.009583
4.922630,0.016144
4.932630,0.011261
4.942630,0.013519
4.945850,0.018982
4.955850,0.012939
4.965850,0.005157
4.969070,0.008362
4.979070,0.011444
4.989070,0.009766
4.992290,0.014221
5.002290,0.016052
5.012290,0.011230
5.015510,0.014069
5.025510,0.007751
5.035510,0.007935
5.038730,0.011749
5.048730,0.013672
5.058730,0.008881
5.061950,0.014984
5.071950,0.011566
5.081950,0.012329
5.085170,0.009918
5.095170,0.007904
5.105170,0.008514
5.108390,0.013733
5.118390,0.016479
5.128390,0.013672
5.131610,0.015869
5.141610,0.017242
5.151610,0.009094
5.154830,0.010712
5.164830,0.014374
5.174830,0.006165
5.178050,0.015778
5.188050,0.014282
5.198050,0.011108
5.201270,0.009064
5.211270,0.010925
5.221270,0.006592
5.224490,0.014160
5.234490,0.012299
5.244490,0.009949
5.247710,0.009583
5.257710,0.009003
5.267710,0.012665
5.270930,0.012512
5.280930,0.024017
5.290930,0.032013
5.294150,0.025574
5.304150,0.054413
5.314150,0.007965
5.317370,0.017090
5.327370,0.038788
5.337370,0.012329
5.340590,0.010193
5.350590,0.015900
5.360590,0.012939
5.363810,0.016083
5.373810,0.016174
5.383810,0.014069
5.387029,0.014954
5.397029,0.016357
5.407029,0.008728
5.410249,0.012482
5.420249,0.011658
5.430249,0.007202
5.433469,0.017609
5.443469,0.020569
5.453469,0.015076
5.456689,0.015656
5.466689,0.016998
5.476689,0.014343
5.479909,0.014984
5.489909,0.017761
5.499909,0.005707
5.503129,0.014557
5.513129,0.015533
5.523129,0.009430
5.526349,0.009491
5.536349,0.009125
5.546349,0.007812
5.549569,0.013641
5.559569,0.010468
5.569569,0.012329
5.572789,0.010559
5.582789,0.013184
5.592789,0.011780
5.596009,0.012543
5.606009,0.009064
5.616009,0.011841
5.619229,0.013885
5.629229,0.013611
5.639229,0.010651
5.642449,0.011475
5.652449,0.010620
5.662449,0.006989
