t_ns,ch1_V,ch2_V,ch3_V
1897545300,1.299634,1.294505,1.291575
1897545300,1.308425,1.297436,1.233700
1897545300,1.298168,1.283516,1.227106
1897545300,1.300366,1.272527,1.239560
1904713799,1.310623,1.272527,1.230037
1904713799,1.311355,1.268864,1.279121
1904713799,1.329670,1.336264,1.389744
1904713799,1.319414,1.335531,1.382418
1904713799,1.309890,1.371429,1.352381
1904713799,1.300366,1.378755,1.317216
1904713799,1.305495,1.344322,1.310623
1904713799,1.309158,1.320879,1.325275
1904713799,1.325275,1.309158,1.327473
1904713799,1.336996,1.320879,1.322344
1904713799,1.308425,1.297436,1.295238
1905103799,1.312088,1.309890,1.298168
1905103799,1.302564,1.295971,1.273993
1905103799,1.308425,1.301832,1.298168
1905103799,1.312088,1.326007,1.332601
1905103799,1.317216,1.326740,1.328205
1905103799,1.306227,1.322344,1.316484
1905103799,1.308425,1.336264,1.336264
1905103799,1.308425,1.350916,1.339194
1905103799,1.311355,1.328205,1.336264
1905103799,1.312088,1.297436,1.306227
1905103799,1.307692,1.301099,1.276923
1905103799,1.309158,1.273260,1.268132
1905103799,1.304762,1.263736,1.293773
1937809600,1.328205,1.298901,1.293040
1943705799,1.329670,1.306227,1.287912
1943705799,1.306227,1.308425,1.290842
1943705799,1.304762,1.310623,1.293773
1943705799,1.297436,1.311355,1.299634
1943705799,1.304762,1.308425,1.300366
1943705799,1.325275,1.328205,1.325275
1943705799,1.301832,1.349451,1.326740
1943705799,1.298168,1.359707,1.318681
1943705799,1.309158,1.356044,1.325275
1943705799,1.306227,1.319414,1.308425
1944067399,1.312088,1.308425,1.331868
1944067399,1.306227,1.300366,1.352381
1944067399,1.320879,1.306227,1.385348
1944067399,1.315751,1.304029,1.380220
1944067399,1.352381,1.328938,1.338462
1944067399,1.312088,1.306227,1.289377
1944067399,1.307692,1.299634,1.279121
1944067399,1.305495,1.303297,1.276923
1944067399,1.308425,1.306227,1.268864
1944067399,1.309158,1.317216,1.279853
1944067399,1.305495,1.323077,1.245421
1944067399,1.293773,1.315751,1.268864
1944067399,1.301099,1.308425,1.267399
1944067399,1.313553,1.312821,1.290842
1944067399,1.309158,1.307692,1.315018
1944067399,1.301832,1.322344,1.323810
1944067399,1.313553,1.315018,1.334799
1944067399,1.307692,1.327473,1.350183
1944750800,1.315018,1.304029,1.335531
1944750800,1.339927,1.321612,1.341392
1944750800,1.321612,1.306960,1.331868
1956235199,1.320147,1.298901,1.300366
1956235199,1.305495,1.305495,1.296703
1956235199,1.304762,1.310623,1.312821
1956235199,1.311355,1.313553,1.319414
1956235199,1.304029,1.316484,1.320879
1956235199,1.299634,1.312821,1.305495
1956235199,1.295238,1.315018,1.304762
1956235199,1.309158,1.320879,1.306960
1956235199,1.305495,1.311355,1.311355
1956235199,1.309890,1.315751,1.318681
1956235199,1.334066,1.336264,1.321612
1956235199,1.315018,1.311355,1.296703
1956235199,1.308425,1.309158,1.290842
1956235199,1.308425,1.314286,1.307692
1956235199,1.312088,1.296703,1.317216
1956235199,1.307692,1.289377,1.323810
1956235199,1.305495,1.290110,1.323810
1956235199,1.314286,1.304762,1.309890
1989273699,1.306227,1.312821,1.306960
1989273699,1.308425,1.360440,1.287179
1989273699,1.306960,1.368498,1.255678
1989273699,1.309890,1.338462,1.295971
1989273699,1.321612,1.320147,1.329670
1989273699,1.314286,1.306960,1.313553
1989273699,1.313553,1.306960,1.308425
1989273699,1.310623,1.302564,1.314286
1989273699,1.309158,1.306227,1.315018
1989273699,1.299634,1.306960,1.281319
1989273699,1.298901,1.302564,1.275458
1989273699,1.323810,1.330403,1.328938
1989273699,1.320147,1.329670,1.329670
1989273699,1.297436,1.309158,1.285714
1989273699,1.309890,1.311355,1.282784
1989273699,1.328205,1.327473,1.315751
1989273699,1.317949,1.315751,1.315751
1989719499,1.312088,1.290110,1.323810
1993676199,1.314286,1.312088,1.329670
1993676199,1.329670,1.312088,1.331868
1993676199,1.307692,1.310623,1.318681
1993676199,1.309158,1.312088,1.300366
1993676199,1.306227,1.309158,1.287179
1993676199,1.312088,1.313553,1.306227
1993676199,1.295238,1.313553,1.307692
1993676199,1.315751,1.320879,1.306227
1993676199,1.309158,1.315018,1.317949
1993676199,1.301832,1.310623,1.313553
1993783199,1.304029,1.311355,1.310623
1993783199,1.306960,1.314286,1.300366
1993783199,1.306227,1.309158,1.297436
2006213799,1.319414,1.326007,1.304029
2006213799,1.298168,1.307692,1.284249
2006213799,1.304029,1.314286,1.304762
2006213799,1.309158,1.309158,1.313553
2006213799,1.290842,1.309158,1.314286
2006213799,1.308425,1.312821,1.322344
2006213799,1.312088,1.304762,1.313553
2006213799,1.332601,1.306960,1.308425
2006213799,1.310623,1.306227,1.312821
2006213799,1.341392,1.331136,1.340659
2006213799,1.304029,1.312088,1.312821
2006213799,1.301099,1.325275,1.314286
2006213799,1.310623,1.333333,1.315751
2006213799,1.308425,1.317949,1.314286
2006213799,1.324542,1.330403,1.318681
2006213799,1.305495,1.276923,1.295971
2006213799,1.304029,1.309890,1.294505
2006213799,1.318681,1.320147,1.317216
2006213799,1.304029,1.320147,1.304762
2033466900,1.312088,1.313553,1.290110
2034401600,1.307692,1.306960,1.285714
2034401600,1.327473,1.334799,1.317216
2034401600,1.304029,1.307692,1.304762
2034700199,1.301832,1.312821,1.312088
2034700199,1.314286,1.309158,1.318681
2047143899,1.313553,1.306227,1.328938
2047143899,1.310623,1.306227,1.334066
2047143899,1.304029,1.303297,1.298168
2049477799,1.299634,1.308425,1.274725
2049477799,1.295238,1.316484,1.270330
2049477799,1.297436,1.321612,1.290842
2049477799,1.328205,1.344322,1.323077
2049477799,1.308425,1.325275,1.312821
2049477799,1.311355,1.320879,1.320879
2049477799,1.312088,1.308425,1.333333
2049477799,1.308425,1.310623,1.343590
2049477799,1.309158,1.309890,1.331868
2049477799,1.336264,1.327473,1.314286
2049477799,1.312088,1.304762,1.268132
2049477799,1.304029,1.318681,1.279853
2049477799,1.320147,1.339194,1.312821
2049477799,1.309158,1.329670,1.317216
2049477799,1.307692,1.320879,1.314286
2049477799,1.305495,1.301832,1.290842
2049477799,1.317949,1.311355,1.307692
2049477799,1.315751,1.301832,1.313553
2049477799,1.340659,1.331136,1.331136
2049477799,1.320147,1.320879,1.307692
2049477799,1.312821,1.309890,1.309158
2049477799,1.316484,1.308425,1.320879
2049477799,1.318681,1.326740,1.325275
2049477799,1.305495,1.329670,1.331868
2049477799,1.297436,1.312821,1.312088
2049477799,1.315018,1.312821,1.326740
2049477799,1.317949,1.307692,1.320147
2049477799,1.305495,1.291575,1.287179
2049477799,1.309158,1.286447,1.295238
2049477799,1.308425,1.306227,1.302564
2049477799,1.329670,1.327473,1.320147
2049813399,1.309158,1.308425,1.307692
2049813399,1.304762,1.302564,1.306227
2049813399,1.307692,1.300366,1.304029
2049813399,1.301832,1.289377,1.306960
2049813399,1.305495,1.304762,1.300366
2049813399,1.303297,1.347985,1.300366
2049813399,1.309158,1.350916,1.308425
2049813399,1.315751,1.353846,1.323077
2050740199,1.323810,1.378755,1.359707
2050740199,1.337729,1.356777,1.347253
2082915599,1.311355,1.309158,1.320147
2082915599,1.313553,1.300366,1.282051
2094679599,1.311355,1.306960,1.287179
2094679599,1.306227,1.307692,1.300366
2094679599,1.313553,1.312821,1.312821
2094679599,1.325275,1.325275,1.326740
2094679599,1.310623,1.299634,1.298168
2094679599,1.306960,1.306960,1.302564
2094679599,1.316484,1.320147,1.310623
2094679599,1.311355,1.306227,1.297436
2094679599,1.312088,1.306960,1.303297
2094679599,1.303297,1.310623,1.304029
2094679599,1.306960,1.306227,1.306227
2094679599,1.308425,1.304762,1.318681
2094679599,1.304762,1.299634,1.309158
2094679599,1.335531,1.324542,1.324542
2094679599,1.314286,1.323077,1.322344
2094679599,1.306227,1.312821,1.288645
2094679599,1.308425,1.309158,1.292308
2094679599,1.322344,1.323077,1.320147
2094679599,1.300366,1.317949,1.303297
2094679599,1.306227,1.323077,1.309890
2094679599,1.334066,1.332601,1.336264
2094679599,1.315751,1.300366,1.312821
2094861199,1.316484,1.301099,1.313553
2094861199,1.301832,1.302564,1.313553
2094861199,1.315018,1.306227,1.311355
2094861199,1.317216,1.312088,1.312088
2094861199,1.331868,1.348718,1.332601
2094861199,1.309158,1.336996,1.304762
2094861199,1.305495,1.321612,1.316484
2094861199,1.300366,1.312088,1.334066
2094861199,1.295238,1.305495,1.327473
2094861199,1.308425,1.312088,1.321612
2094861199,1.287179,1.306227,1.291575
2094861199,1.308425,1.322344,1.284982
2099275499,1.312088,1.323810,1.276190
2099275499,1.310623,1.322344,1.279121
2099275499,1.321612,1.327473,1.308425
2099275499,1.313553,1.319414,1.317216
2099275499,1.318681,1.311355,1.315018
2099275499,1.307692,1.299634,1.309158
2099275499,1.308425,1.301099,1.313553
2099275499,1.313553,1.303297,1.309890
2099275499,1.309158,1.297436,1.297436
2099275499,1.303297,1.298901,1.268864
2099275499,1.295238,1.312821,1.295238
2099711099,1.315018,1.329670,1.327473
2099711099,1.298168,1.315018,1.318681
2099711099,1.308425,1.320147,1.311355
2145562499,1.317216,1.330403,1.315751
2145562499,1.308425,1.311355,1.300366
2145562499,1.308425,1.312821,1.304762
2145562499,1.312088,1.317949,1.319414
2145562499,1.312088,1.314286,1.294505
2145562499,1.315018,1.311355,1.284982
2145562499,1.303297,1.312088,1.293040
2145562499,1.303297,1.321612,1.315751
2145562499,1.305495,1.308425,1.312821
2145562499,1.312088,1.312821,1.323810
2145562499,1.316484,1.311355,1.329670
2145562499,1.318681,1.308425,1.326740
2145562499,1.321612,1.317216,1.336996
2145562499,1.336996,1.331136,1.361172
2145562499,1.302564,1.308425,1.333333
2145562499,1.310623,1.324542,1.342125
2145562499,1.290110,1.310623,1.298168
2145562499,1.287179,1.312088,1.287912
2145562499,1.288645,1.309158,1.255678
2145562499,1.319414,1.333333,1.268864
2145802200,1.325275,1.326740,1.315751
2145802200,1.325275,1.330403,1.328938
2145802200,1.300366,1.306227,1.298168
2145802200,1.304029,1.315751,1.300366
2145802200,1.320879,1.322344,1.309158
2145802200,1.304029,1.310623,1.301832
2145802200,1.317949,1.312088,1.299634
2145802200,1.309890,1.323077,1.329670
2145802200,1.307692,1.310623,1.327473
2145802200,1.309890,1.308425,1.323810
2145802200,1.340659,1.330403,1.337729
2145802200,1.315018,1.308425,1.311355
2145802200,1.315751,1.308425,1.309890
2145802200,1.313553,1.309158,1.304762
2145802200,1.342857,1.326740,1.328205
2145802200,1.315018,1.327473,1.312821
2145802200,1.304029,1.316484,1.295238
2145802200,1.295971,1.312821,1.306227
2146748899,1.292308,1.313553,1.313553
2146748899,1.294505,1.310623,1.304029
2146748899,1.309158,1.314286,1.306227
2146748899,1.309890,1.311355,1.299634
2153781999,1.309890,1.311355,1.304762
2153781999,1.328938,1.333333,1.326007
2153781999,1.302564,1.312821,1.302564
2153781999,1.304762,1.310623,1.308425
2153781999,1.309158,1.313553,1.315018
2153781999,1.313553,1.314286,1.309890
2153781999,1.314286,1.310623,1.302564
2153781999,1.318681,1.313553,1.304762
2184018599,1.303297,1.311355,1.302564
2184018599,1.317216,1.335531,1.337729
2184018599,1.296703,1.308425,1.321612
2184018599,1.309158,1.313553,1.325275
2184018599,1.314286,1.314286,1.312088
2184018599,1.329670,1.324542,1.298168
2184018599,1.310623,1.312088,1.287179
2184789299,1.301832,1.309158,1.287912
2184789299,1.300366,1.309158,1.296703
2184789299,1.310623,1.324542,1.323077
2185792399,1.310623,1.319414,1.306960
2185792399,1.306227,1.328938,1.316484
2185792399,1.309158,1.322344,1.310623
2197666099,1.306227,1.305495,1.312821
2197666099,1.303297,1.293040,1.318681
2197666099,1.310623,1.275458,1.316484
2197666099,1.315751,1.272527,1.330403
2197666099,1.329670,1.287179,1.345055
2197666099,1.317216,1.302564,1.327473
2197666099,1.312088,1.372894,1.306960
2197666099,1.328205,1.369963,1.295238
2197666099,1.309158,1.332601,1.272527
2197666099,1.334066,1.353114,1.321612
2197666099,1.316484,1.326007,1.314286
2197666099,1.334799,1.336264,1.331868
2197666099,1.307692,1.307692,1.308425
2197666099,1.308425,1.309158,1.312821
2197666099,1.304762,1.304029,1.306960
2197666099,1.309158,1.306227,1.297436
2197867099,1.311355,1.304762,1.300366
2197867099,1.310623,1.295971,1.308425
2197867099,1.302564,1.290110,1.320147
2197867099,1.326007,1.317216,1.343590
2197867099,1.316484,1.310623,1.333333
2197867099,1.325275,1.324542,1.322344
2197867099,1.321612,1.353114,1.314286
2197867099,1.317216,1.364835,1.293773
2197867099,1.309158,1.351648,1.279853
2197867099,1.332601,1.336264,1.304762
2197867099,1.301099,1.306227,1.291575
2197867099,1.304029,1.317216,1.298168
2197867099,1.310623,1.329670,1.323077
2197867099,1.309158,1.309158,1.327473
2197867099,1.302564,1.285714,1.321612
2197867099,1.306227,1.281319,1.309158
2202936799,1.308425,1.295238,1.287179
2202936799,1.312821,1.320879,1.297436
2202936799,1.318681,1.328205,1.304029
2202936799,1.313553,1.316484,1.287179
2202936799,1.309890,1.312821,1.287179
2241360100,1.330403,1.326007,1.314286
2241360100,1.310623,1.307692,1.330403
2241360100,1.306227,1.307692,1.332601
2241360100,1.302564,1.304762,1.326007
2241360100,1.312088,1.312088,1.315751
2241360100,1.328938,1.334799,1.332601
2241360100,1.310623,1.312088,1.309890
2241360100,1.302564,1.316484,1.309158
2241360100,1.309158,1.317949,1.320147
2241360100,1.314286,1.317949,1.337729
2241360100,1.313553,1.323810,1.329670
2241360100,1.322344,1.315751,1.314286
2241360100,1.308425,1.286447,1.306960
2241360100,1.300366,1.261538,1.300366
2241360100,1.306960,1.263004,1.289377
2241360100,1.308425,1.315751,1.270330
2241360100,1.302564,1.370696,1.275458
2241360100,1.300366,1.356044,1.283516
2241360100,1.309158,1.343590,1.299634
2241360100,1.316484,1.299634,1.306960
2241360100,1.336264,1.325275,1.322344
2241360100,1.308425,1.329670,1.309890
2241360100,1.305495,1.309158,1.306227
2241360100,1.310623,1.311355,1.320147
2241360100,1.311355,1.312088,1.329670
2241360100,1.307692,1.307692,1.306227
2241360100,1.314286,1.312088,1.307692
2241360100,1.330403,1.334799,1.334799
2241811599,1.312088,1.312821,1.297436
2241811599,1.303297,1.310623,1.298168
2245510699,1.306227,1.314286,1.300366
2245610400,1.299634,1.332601,1.306227
2245610400,1.308425,1.318681,1.306960
2245610400,1.301832,1.308425,1.294505
2245610400,1.301099,1.309890,1.284982
2245610400,1.306960,1.311355,1.287912
2245610400,1.303297,1.311355,1.310623
2245610400,1.320147,1.317216,1.333333
2245610400,1.316484,1.309890,1.331868
2245732999,1.336996,1.327473,1.342125
2245732999,1.305495,1.305495,1.320879
2245732999,1.303297,1.287179,1.303297
2247865999,1.316484,1.280586,1.289377
2247865999,1.309890,1.273260,1.295971
2248262599,1.306227,1.279853,1.319414
2248262599,1.312088,1.312088,1.330403
2248262599,1.317949,1.400000,1.325275
2248755799,1.314286,1.416117,1.316484
2248755799,1.309890,1.363370,1.300366
2248755799,1.309890,1.318681,1.283516
2282981799,1.312088,1.300366,1.269597
2282981799,1.323077,1.301832,1.281319
2282981799,1.322344,1.303297,1.311355
2282981799,1.308425,1.298901,1.309890
2282981799,1.316484,1.304029,1.315751
2282981799,1.312088,1.302564,1.298168
2285313000,1.304762,1.297436,1.284249
2285313000,1.309158,1.321612,1.309890
2285313000,1.292308,1.304762,1.299634
2285313000,1.295971,1.308425,1.308425
2285313000,1.334066,1.324542,1.328205
2285313000,1.323810,1.308425,1.320147
2286223899,1.325275,1.315018,1.323077
2286223899,1.331868,1.310623,1.334066
2286223899,1.318681,1.308425,1.323810
2286727699,1.305495,1.304762,1.308425
2286727699,1.296703,1.305495,1.301099
2286727699,1.293773,1.313553,1.302564
2287722099,1.289377,1.309158,1.291575
2287722099,1.282051,1.310623,1.295238
2288699299,1.292308,1.308425,1.295238
2288699299,1.293040,1.309158,1.295971
2288699299,1.306960,1.309890,1.293773
2289675899,1.314286,1.312821,1.312821
2289675899,1.309158,1.313553,1.315751
2289675899,1.327473,1.326007,1.340659
2290695499,1.312088,1.309158,1.309890
2290695499,1.311355,1.311355,1.305495
2290695499,1.311355,1.314286,1.304029
2291754999,1.312088,1.309890,1.287179
2291754999,1.319414,1.317216,1.301832
2291754999,1.320879,1.315751,1.316484
2292720500,1.325275,1.322344,1.327473
2292720500,1.334799,1.322344,1.331136
2293706700,1.315751,1.311355,1.325275
2293706700,1.312088,1.316484,1.323077
2293706700,1.315018,1.311355,1.313553
2294666899,1.322344,1.316484,1.287179
2294666899,1.327473,1.311355,1.276190
2294666899,1.302564,1.316484,1.286447
2296791799,1.285714,1.306960,1.288645
2296791799,1.278388,1.317216,1.299634
2296791799,1.313553,1.331868,1.323810
2296852499,1.305495,1.320879,1.308425
2296852499,1.311355,1.323810,1.316484
2296852499,1.313553,1.313553,1.320147
2297725899,1.308425,1.294505,1.310623
2297725899,1.309158,1.294505,1.303297
2300451299,1.315751,1.306960,1.315751
2300451299,1.309890,1.297436,1.316484
2331305799,1.310623,1.305495,1.309158
2331305799,1.313553,1.314286,1.305495
2331765099,1.309890,1.317216,1.298168
2331765099,1.309890,1.318681,1.315018
2331765099,1.312088,1.313553,1.315018
2332709800,1.315018,1.323077,1.311355
2332709800,1.323810,1.334799,1.320147
2333663099,1.323077,1.324542,1.318681
2333793799,1.315018,1.311355,1.307692
2335227999,1.306227,1.312088,1.314286
2335227999,1.298168,1.301099,1.322344
2335227999,1.295238,1.303297,1.320879
2335227999,1.301099,1.303297,1.318681
2335739299,1.318681,1.309890,1.315751
2335739299,1.339927,1.312821,1.299634
2335739299,1.327473,1.320879,1.287912
2336722599,1.302564,1.312821,1.270330
2336722599,1.301099,1.312821,1.265201
2336722599,1.263736,1.301832,1.272527
2337706099,1.278388,1.304029,1.265201
2337706099,1.227106,1.306227,1.260806
2338697200,1.241758,1.311355,1.287179
2338744900,1.268132,1.311355,1.312821
2338744900,1.298168,1.308425,1.317216
2339697799,1.321612,1.310623,1.320879
2339697799,1.326740,1.313553,1.326007
2339697799,1.348718,1.331868,1.327473
2340793800,1.323810,1.329670,1.323810
2340793800,1.323810,1.328205,1.323810
2340793800,1.318681,1.313553,1.315018
2341766400,1.313553,1.293040,1.315751
2341766400,1.320147,1.294505,1.323810
2341766400,1.326740,1.286447,1.323810
2343913099,1.312821,1.286447,1.317949
2343913099,1.320147,1.312821,1.311355
2344522699,1.310623,1.280586,1.302564
2344522699,1.314286,1.312821,1.302564
2344522699,1.311355,1.320147,1.300366
2344687399,1.312088,1.302564,1.284249
2344687399,1.328938,1.319414,1.306960
2344687399,1.313553,1.307692,1.318681
2346502799,1.314286,1.306960,1.307692
2346502799,1.323810,1.321612,1.317949
2346502799,1.312088,1.365568,1.314286
2346670899,1.315018,1.366300,1.308425
2346670899,1.317216,1.340659,1.316484
2346670899,1.342857,1.339194,1.331868
2347706299,1.309890,1.299634,1.298168
2347706299,1.296703,1.293773,1.287912
2348610199,1.291575,1.296703,1.290842
2380861699,1.296703,1.303297,1.290110
2380861699,1.300366,1.303297,1.290842
2380861699,1.309158,1.320147,1.311355
2381759199,1.297436,1.319414,1.317949
2381759199,1.286447,1.312821,1.315751
2381759199,1.298168,1.309158,1.312088
2382847999,1.304029,1.304762,1.309890
2382847999,1.309158,1.309158,1.311355
2382847999,1.325275,1.312088,1.304762
2383738599,1.320879,1.309158,1.295238
2383738599,1.326007,1.307692,1.307692
2385000900,1.315018,1.314286,1.323077
2385000900,1.311355,1.315018,1.330403
2385000900,1.309158,1.310623,1.315018
2385739999,1.320147,1.319414,1.317216
2385739999,1.332601,1.320879,1.320147
2386762599,1.306960,1.299634,1.297436
2386762599,1.304029,1.307692,1.300366
2386762599,1.323077,1.308425,1.347253
2386762599,1.308425,1.297436,1.323810
2387751099,1.317216,1.343590,1.325275
2387751099,1.310623,1.362637,1.321612
2387751099,1.309890,1.343590,1.299634
2388789499,1.312821,1.341392,1.283516
2388789499,1.326740,1.325275,1.309158
2390257299,1.326007,1.312088,1.330403
2390257299,1.327473,1.306227,1.323077
2390257299,1.361905,1.316484,1.347253
2391079699,1.353114,1.308425,1.304762
2391079699,1.320879,1.297436,1.255678
2391079699,1.284249,1.300366,1.253480
2394259799,1.288645,1.300366,1.284249
2394259799,1.334066,1.314286,1.318681
2394259799,1.317949,1.323810,1.312088
2394415799,1.254945,1.304762,1.284249
2394415799,1.238828,1.309158,1.282784
2394415799,1.276923,1.314286,1.287912
2394415799,1.273260,1.307692,1.300366
2394415799,1.286447,1.308425,1.347253
2394686499,1.298901,1.304029,1.378755
2394686499,1.323077,1.300366,1.364835
2394686499,1.376557,1.314286,1.319414
2396503199,1.380952,1.314286,1.264469
2396503199,1.312088,1.303297,1.191941
2396503199,1.224908,1.309158,1.186813
2396690499,1.255678,1.336996,1.252015
2396690499,1.272527,1.339194,1.326740
2396690499,1.309158,1.320879,1.328938
2401103399,1.321612,1.318681,1.326007
2401103399,1.337729,1.309158,1.339194
2429928999,1.336996,1.313553,1.342857
2430759299,1.341392,1.325275,1.349451
2430759299,1.339927,1.332601,1.349451
2430759299,1.336264,1.336996,1.367766
2431755099,1.343590,1.323810,1.342857
2431755099,1.352381,1.328938,1.328938
2431755099,1.312821,1.303297,1.308425
2432763999,1.315018,1.306960,1.307692
2432763999,1.323077,1.305495,1.305495
2432763999,1.304762,1.303297,1.290110
2433733300,1.274725,1.310623,1.278388
2433733300,1.265934,1.316484,1.309890
2433733300,1.315751,1.315751,1.352381
2434963699,1.353846,1.316484,1.356044
2434963699,1.357509,1.315751,1.332601
2436814599,1.344322,1.315018,1.309890
2436814599,1.349451,1.306960,1.304762
2436814599,1.310623,1.304029,1.304762
2436867899,1.264469,1.300366,1.287179
2436867899,1.243223,1.301099,1.276923
2436867899,1.276923,1.304029,1.287179
2438313299,1.320147,1.312088,1.303297
2438313299,1.314286,1.304029,1.269597
2440219199,1.303297,1.315018,1.267399
2440219199,1.288645,1.310623,1.320879
2440219199,1.288645,1.309890,1.364103
2440219199,1.285714,1.312821,1.323810
2440219199,1.273260,1.312088,1.300366
2440219199,1.297436,1.322344,1.272527
2440728199,1.314286,1.315018,1.250549
2440728199,1.300366,1.307692,1.232234
2440728199,1.302564,1.302564,1.264469
2441749899,1.326740,1.309890,1.317216
2441749899,1.344322,1.317216,1.340659
2441749899,1.371429,1.339927,1.352381
2442971700,1.333333,1.309158,1.323810
2442971700,1.344322,1.307692,1.322344
2442971700,1.320147,1.306960,1.321612
2443822499,1.306227,1.325275,1.343590
2443822499,1.282784,1.315018,1.339927
2443822499,1.319414,1.322344,1.323810
2446301799,1.350183,1.326007,1.315018
2446301799,1.368498,1.317216,1.287179
2446301799,1.323077,1.338462,1.263004
2446301799,1.216117,1.305495,1.245421
2446301799,1.201465,1.314286,1.260806
2456210699,1.246154,1.319414,1.297436
2456210699,1.284249,1.309158,1.315751
2456210699,1.320879,1.314286,1.342125
2456210699,1.334799,1.310623,1.358974
2479822099,1.329670,1.301099,1.353846
2479822099,1.335531,1.309158,1.344322
2480715599,1.336264,1.312821,1.339194
2480715599,1.347253,1.306227,1.328938
2480715599,1.341392,1.313553,1.314286
2482484299,1.347253,1.328205,1.318681
2482484299,1.315751,1.322344,1.295238
2482484299,1.301832,1.316484,1.272527
2483468099,1.320147,1.318681,1.295238
2483468099,1.317216,1.312821,1.305495
2483468099,1.289377,1.309158,1.312821
2486011199,1.292308,1.313553,1.347253
2486011199,1.327473,1.312088,1.317949
2486011199,1.309158,1.331136,1.286447
2486085199,1.269597,1.304029,1.255678
2486085199,1.276923,1.316484,1.270330
2486085199,1.277656,1.312821,1.284249
2486085199,1.257875,1.296703,1.287912
2486085199,1.299634,1.304029,1.288645
2486716399,1.326740,1.319414,1.336996
2486716399,1.329670,1.320879,1.327473
2486716399,1.341392,1.312088,1.331868
2487718699,1.358974,1.312088,1.367766
2487718699,1.380220,1.305495,1.417582
2487718699,1.394139,1.321612,1.414652
2494211299,1.385348,1.325275,1.353846
2494211299,1.350916,1.340659,1.287179
2494211299,1.300366,1.351648,1.248352
2500771099,1.183150,1.318681,1.166300
2500771099,1.145788,1.312088,1.181685
2500771099,1.210989,1.304029,1.274725
2500771099,1.311355,1.311355,1.333333
2500771099,1.339927,1.314286,1.334799
2500771099,1.334799,1.301832,1.333333
2500771099,1.362637,1.312821,1.348718
2500771099,1.396337,1.323077,1.347253
2500771099,1.315751,1.315018,1.306227
2500771099,1.272527,1.311355,1.274725
2500771099,1.284982,1.309158,1.275458
2500771099,1.305495,1.307692,1.295238
2500771099,1.320879,1.317216,1.315018
2500771099,1.323810,1.331868,1.342857
2501751399,1.317949,1.315751,1.356777
2501751399,1.340659,1.319414,1.372894
2501751399,1.341392,1.316484,1.358242
2501751399,1.331868,1.312821,1.306227
2501751399,1.328205,1.309158,1.233700
2501751399,1.313553,1.311355,1.209524
2501751399,1.316484,1.332601,1.262271
2501751399,1.276923,1.306960,1.260073
2528944699,1.297436,1.318681,1.307692
2531327199,1.314286,1.320147,1.336264
2531327199,1.332601,1.334066,1.427839
2531327199,1.323077,1.323810,1.446154
2531421599,1.318681,1.318681,1.389011
2531421599,1.328205,1.325275,1.355311
2531751199,1.336264,1.310623,1.312821
2531751199,1.356777,1.320147,1.327473
2531751199,1.334799,1.303297,1.310623
2537190199,1.326007,1.310623,1.335531
2537190199,1.337729,1.326007,1.348718
2537190199,1.290842,1.312088,1.304029
2537268399,1.276923,1.309158,1.259341
2537268399,1.301832,1.300366,1.230037
2537268399,1.321612,1.304029,1.231502
2537268399,1.283516,1.306227,1.240293
2537268399,1.253480,1.319414,1.283516
2537268399,1.233700,1.309158,1.291575
2537268399,1.273260,1.334799,1.330403
2537268399,1.289377,1.327473,1.322344
2537268399,1.320879,1.334066,1.367033
2537268399,1.330403,1.309158,1.344322
2537268399,1.319414,1.308425,1.307692
2537709700,1.314286,1.318681,1.280586
2537709700,1.311355,1.322344,1.290842
2537709700,1.306227,1.316484,1.300366
2539045299,1.323077,1.321612,1.298168
2539045299,1.334799,1.315751,1.309158
2539045299,1.342857,1.310623,1.317949
2541864999,1.328938,1.306227,1.303297
2541864999,1.315018,1.304762,1.283516
2541864999,1.298168,1.307692,1.290110
2542333699,1.297436,1.312821,1.320147
2542333699,1.314286,1.314286,1.345788
2542333699,1.321612,1.302564,1.370696
2542333699,1.312821,1.304029,1.411722
2542333699,1.290110,1.306960,1.361172
2547020500,1.287179,1.324542,1.320147
2547020500,1.318681,1.310623,1.253480
2547020500,1.339927,1.312821,1.208791
2547020500,1.308425,1.297436,1.188278
2547020500,1.282051,1.311355,1.241026
2547020500,1.288645,1.323077,1.328205
2547020500,1.314286,1.320879,1.383150
2547020500,1.326740,1.320147,1.378755
2547020500,1.328938,1.317216,1.304762
2547020500,1.323810,1.308425,1.263004
2547020500,1.323810,1.309158,1.250549
2547020500,1.297436,1.305495,1.248352
2547020500,1.265201,1.299634,1.282784
2580101899,1.260073,1.305495,1.339927
2580101899,1.263736,1.303297,1.361172
2580101899,1.300366,1.310623,1.344322
2580101899,1.309158,1.310623,1.343590
2580101899,1.301832,1.304029,1.293773
2580706499,1.336996,1.330403,1.298168
2580706499,1.323810,1.314286,1.282051
2582622000,1.336264,1.315751,1.290110
2582622000,1.327473,1.305495,1.308425
2582622000,1.360440,1.310623,1.339194
2582816999,1.328205,1.310623,1.345055
2582816999,1.301832,1.322344,1.326740
2582816999,1.280586,1.321612,1.329670
2588829899,1.325275,1.326007,1.328205
2588829899,1.323077,1.323810,1.317216
2588829899,1.296703,1.321612,1.296703
2591663200,1.299634,1.324542,1.293040
2591663200,1.294505,1.303297,1.312821
2591663200,1.301099,1.303297,1.325275
2591663200,1.303297,1.308425,1.332601
