t_s,amp
4.156372,0.016541
4.166372,0.014923
4.176372,0.009247
4.179592,0.010132
4.189592,0.012695
4.199592,0.006592
4.202812,0.009796
4.212812,0.012390
4.222812,0.007629
4.226032,0.011261
4.236032,0.017212
4.246032,0.012787
4.249252,0.010925
4.259252,0.014099
4.269252,0.005554
4.272472,0.011810
4.282472,0.010071
4.292472,0.012085
4.295692,0.014862
4.305692,0.010864
4.315692,0.009827
4.318912,0.010284
4.328912,0.011353
4.338912,0.009033
4.342132,0.011322
4.352132,0.011444
4.362132,0.007629
4.365351,0.014404
4.375351,0.009735
4.385351,0.012177
4.388571,0.016296
4.398571,0.016602
4.408571,0.013519
4.411791,0.014801
4.421791,0.019623
4.431791,0.006653
4.435011,0.013702
4.445011,0.019592
4.455011,0.013062
4.458231,0.009827
4.468231,0.012817
4.478231,0.014801
4.481451,0.012665
4.491451,0.014740
4.501451,0.010223
4.504671,0.010529
4.514671,0.009430
4.524671,0.008118
4.527891,0.014404
4.537891,0.007294
4.547891,0.008606
4.551111,0.011505
4.561111,0.012115
4.571111,0.014801
4.574331,0.014435
4.584331,0.012451
4.594331,0.010071
4.597551,0.012146
4.607551,0.015656
4.617551,0.009186
4.620771,0.012726
4.630771,0.013367
4.640771,0.010803
4.643991,0.026184
4.653991,0.013062
4.663991,0.011993
4.667211,0.012177
4.677211,0.011566
4.687211,0.010345
4.690431,0.010956
4.700431,0.011108
4.710431,0.008057
4.713651,0.009033
4.723651,0.015289
4.733651,0.009521
4.736871,0.013092
4.746871,0.012451
4.756871,0.014893
4.760091,0.010162
4.770091,0.011108
4.780091,0.012848
4.783311,0.016876
4.793311,0.021729
4.803311,0.019653
4.806531,0.021698
4.816531,0.012421
4.826531,0.013031
4.829751,0.014862
4.839751,0.017578
4.849751,0.015045
4.852971,0.018921
4.862971,0.010101
4.872971,0.013641
4.876190,0.018860
4.886190,0.011047
4.896190,0.013916
4.899410,0.009979
4.909410,0.010773
4.919410,0.011719
4.922630,0.009674
4.932630,0.012726
4.942630,0.009979
4.945850,0.014465
4.955850,0.013031
4.965850,0.014130
4.969070,0.014313
4.979070,0.008392
4.989070,0.008545
4.992290,0.012085
5.002290,0.010193
5.012290,0.010986
5.015510,0.012573
5.025510,0.010895
5.035510,0.009979
5.038730,0.012177
5.048730,0.010223
5.058730,0.011902
5.061950,0.011688
5.071950,0.011719
5.081950,0.015076
5.085170,0.013123
5.095170,0.013397
5.105170,0.006195
5.108390,0.012665
5.118390,0.012909
5.128390,0.004852
5.131610,0.011017
5.141610,0.011719
5.151610,0.014313
5.154830,0.011139
5.164830,0.011017
5.174830,0.013245
5.178050,0.014282
5.188050,0.015503
5.198050,0.012878
5.201270,0.012146
5.211270,0.013458
5.221270,0.013306
5.224490,0.015869
5.234490,0.007141
5.244490,0.004517
5.247710,0.010529
5.257710,0.011810
5.267710,0.005188
5.270930,0.012207
5.280930,0.012604
5.290930,0.014679
5.294150,0.015747
5.304150,0.012848
5.314150,0.012451
5.317370,0.011047
5.327370,0.011383
5.337370,0.010895
5.340590,0.015259
5.350590,0.011139
5.360590,0.006317
5.363810,0.012299
5.373810,0.027985
5.383810,0.009552
5.387029,0.009247
5.397029,0.012543
5.407029,0.010773
5.410249,0.014801
5.420249,0.011688
5.430249,0.011292
5.433469,0.013550
5.443469,0.006989
5.453469,0.009735
5.456689,0.015198
5.466689,0.013123
5.476689,0.014435
5.479909,0.009308
5.489909,0.010895
5.499909,0.006561
5.503129,0.010071
5.513129,0.015045
5.523129,0.008026
