t_s,amp
1.854376,0.013153
1.857596,0.020142
1.867596,0.017578
1.877596,0.013641
1.880816,0.015228
1.890816,0.011017
1.900816,0.012482
1.904036,0.012848
1.914036,0.014221
1.924036,0.009979
1.927256,0.014435
1.937256,0.013855
1.947256,0.009827
1.950476,0.013000
1.960476,0.015076
1.970476,0.008118
1.973696,0.017120
1.983696,0.014679
1.993696,0.014374
1.996916,0.012695
2.006916,0.014343
2.016916,0.013885
2.020136,0.012543
2.030136,0.012756
2.040136,0.013000
2.043356,0.014801
2.053356,0.012115
2.063356,0.007721
2.066576,0.013580
2.076576,0.013916
2.086576,0.005219
2.089796,0.017609
2.099796,0.017395
2.109796,0.011993
2.113016,0.014771
2.123016,0.014587
2.133016,0.006561
2.136236,0.012756
2.146236,0.012848
2.156236,0.013123
2.159456,0.015381
2.169456,0.015503
2.179456,0.014313
2.182676,0.012024
2.192676,0.010620
2.202676,0.004883
2.205896,0.013519
2.215896,0.019073
2.225896,0.018616
2.229116,0.019867
2.239116,0.018036
2.249116,0.009644
2.252336,0.009277
2.262336,0.008789
2.272336,0.006348
2.275556,0.011047
2.285556,0.012726
2.295556,0.011353
2.298776,0.008179
2.308776,0.010956
2.318776,0.007965
2.321995,0.015045
2.331995,0.013031
2.341995,0.009705
2.345215,0.011505
2.355215,0.007660
2.365215,0.011322
2.368435,0.014862
2.378435,0.010742
2.388435,0.008820
2.391655,0.013397
2.401655,0.012482
2.411655,0.007751
2.414875,0.006165
2.424875,0.010864
2.434875,0.009613
2.438095,0.015472
2.448095,0.011475
2.458095,0.010284
2.461315,0.011169
2.471315,0.011353
2.481315,0.006683
2.484535,0.014832
2.494535,0.014099
2.504535,0.006165
2.507755,0.011780
2.517755,0.013672
2.527755,0.012024
2.530975,0.012421
2.540975,0.013275
2.550975,0.008759
2.554195,0.011383
2.564195,0.016846
2.574195,0.009796
2.577415,0.017181
2.587415,0.016205
2.597415,0.016571
2.600635,0.013123
2.610635,0.013489
2.620635,0.004089
2.623855,0.009644
2.633855,0.011169
2.643855,0.010681
2.647075,0.016876
2.657075,0.015137
2.667075,0.021545
2.670295,0.014557
2.680295,0.019012
2.690295,0.006287
2.693515,0.011566
2.703515,0.014008
2.713515,0.014954
2.716735,0.027710
2.726735,0.020630
2.736735,0.014923
2.739955,0.014282
2.749955,0.017700
2.759955,0.018280
2.763175,0.023285
2.773175,0.015198
2.783175,0.006775
2.786395,0.014221
2.796395,0.016022
2.806395,0.015350
2.809615,0.014648
2.819615,0.014832
2.829615,0.011963
2.832834,0.011810
2.842834,0.008942
2.852834,0.009094
2.856054,0.015991
2.866054,0.014374
2.876054,0.010345
2.879274,0.015015
2.889274,0.009827
2.899274,0.009003
2.902494,0.015106
2.912494,0.013000
2.922494,0.014893
2.925714,0.015076
2.935714,0.012024
2.945714,0.009369
2.948934,0.011993
2.958934,0.012451
2.968934,0.010406
2.972154,0.009979
2.982154,0.014709
2.992154,0.010071
2.995374,0.007782
3.005374,0.008728
3.015374,0.008820
3.018594,0.014862
3.028594,0.012054
3.038594,0.011902
3.041814,0.011841
3.051814,0.009644
3.061814,0.008148
3.065034,0.010895
3.075034,0.016174
3.085034,0.014221
3.088254,0.015045
3.098254,0.013641
3.108254,0.005798
3.111474,0.006775
3.121474,0.014496
3.131474,0.017334
3.134694,0.015625
3.144694,0.015991
3.154694,0.010925
3.157914,0.010803
3.167914,0.005737
3.177914,0.006134
3.181134,0.011200
3.191134,0.013947
3.201134,0.014862
3.204354,0.013641
3.214354,0.011475
3.224354,0.008789
3.227574,0.012085
3.237574,0.013794
3.247574,0.006165
3.250794,0.009125
3.260794,0.013062
3.270794,0.006073
3.274014,0.011566
3.284014,0.015686
3.294014,0.009033
3.297234,0.016693
3.307234,0.010284
3.317234,0.008820
3.320454,0.008362
3.330454,0.009064
3.340454,0.011902
3.343673,0.012085
3.353673,0.014282
3.363673,0.014648
3.366893,0.017273
3.376893,0.008484
3.386893,0.006165
3.390113,0.012573
3.400113,0.013824
3.410113,0.015564
3.413333,0.016815
3.423333,0.016632
3.433333,0.010468
3.436553,0.015991
3.446553,0.008759
3.456553,0.008881
3.459773,0.013550
3.469773,0.016632
3.479773,0.015656
3.482993,0.009888
3.492993,0.010956
3.502993,0.008423
3.506213,0.009094
3.516213,0.011505
3.526213,0.011871
3.529433,0.014099
3.539433,0.014038
3.549433,0.008453
3.552653,0.013733
3.562653,0.017792
3.572653,0.010284
3.575873,0.015137
3.585873,0.010956
3.595873,0.008942
3.599093,0.009735
3.609093,0.008179
3.619093,0.007141
3.622313,0.017181
3.632313,0.015808
3.642313,0.014160
3.645533,0.009979
3.655533,0.012482
3.665533,0.003113
3.668753,0.011475
3.678753,0.017548
3.688753,0.016296
3.691973,0.009949
3.701973,0.011810
3.711973,0.011353
3.715193,0.012512
3.725193,0.012085
3.735193,0.008972
3.738413,0.019318
3.748413,0.011444
3.758413,0.011566
3.761633,0.013855
3.771633,0.042572
3.781633,0.009338
3.784853,0.014374
3.794853,0.021332
3.804853,0.011658
3.808073,0.702118
3.818073,0.108398
3.828073,0.035828
3.831293,0.042236
3.841293,0.023529
3.851293,0.021027
3.854512,0.016449
3.864512,0.014618
3.874512,0.009460
3.877732,0.016083
3.887732,0.013092
3.897732,0.011169
3.900952,0.009491
3.910952,0.011993
3.920952,0.012085
3.924172,0.015778
3.934172,0.013336
3.944172,0.012756
3.947392,0.011719
3.957392,0.010162
3.967392,0.010040
3.970612,0.013733
3.980612,0.015015
3.990612,0.015381
3.993832,0.014709
4.003832,0.288330
4.013832,0.016968
4.017052,0.015381
4.027052,0.015747
4.037052,0.016693
4.040272,0.013184
4.050272,0.019867
4.060272,0.009338
4.063492,0.010651
4.073492,0.013184
4.083492,0.004974
4.086712,0.010742
4.096712,0.010529
4.106712,0.011597
4.109932,0.014496
4.119932,0.013702
4.129932,0.009766
4.133152,0.009705
4.143152,0.012604
4.153152,0.004761
4.156372,0.014435
4.166372,0.013672
4.176372,0.018616
4.179592,0.006775
4.189592,0.011719
4.199592,0.006439
4.202812,0.009155
4.212812,0.013153
4.222812,0.010071
4.226032,0.012970
4.236032,0.010132
4.246032,0.006561
4.249252,0.009064
4.259252,0.011780
4.269252,0.009949
4.272472,0.014832
4.282472,0.015259
4.292472,0.011505
4.295692,0.011749
4.305692,0.012604
4.315692,0.006317
4.318912,0.066040
4.328912,0.007294
4.338912,0.004181
4.342132,0.015839
4.352132,0.016968
4.362132,0.011780
4.365351,0.011566
4.375351,0.017334
4.385351,0.009521
4.388571,0.011566
4.398571,0.009735
4.408571,0.015259
4.411791,0.012390
4.421791,0.012299
4.431791,0.009491
4.435011,0.014374
4.445011,0.021301
4.455011,0.009705
4.458231,0.021088
4.468231,0.012726
4.478231,0.014862
4.481451,0.013672
4.491451,0.013702
4.501451,0.013336
4.504671,0.014160
4.514671,0.014130
4.524671,0.009308
4.527891,0.011566
4.537891,0.005127
4.547891,0.011871
4.551111,0.013763
4.561111,0.011963
4.571111,0.007965
4.574331,0.013275
4.584331,0.014313
4.594331,0.011993
4.597551,0.020660
4.607551,0.015564
4.617551,0.007080
4.620771,0.011658
4.630771,0.009705
4.640771,0.010254
4.643991,0.018066
4.653991,0.013763
4.663991,0.011566
4.667211,0.015198
4.677211,0.014191
4.687211,0.012299
4.690431,0.013092
4.700431,0.011841
4.710431,0.008453
4.713651,0.018127
4.723651,0.012512
4.733651,0.009674
4.736871,0.014435
4.746871,0.013763
4.756871,0.007629
4.760091,0.013763
4.770091,0.013824
4.780091,0.005615
4.783311,0.011353
4.793311,0.009216
4.803311,0.009003
4.806531,0.009644
4.816531,0.013184
4.826531,0.015259
4.829751,0.012299
4.839751,0.010925
4.849751,0.007385
4.852971,0.014313
4.862971,0.009003
4.872971,0.013336
4.876190,0.014313
4.886190,0.015747
4.896190,0.011719
4.899410,0.012939
4.909410,0.011475
4.919410,0.005737
4.922630,0.007385
4.932630,0.014893
4.942630,0.015472
4.945850,0.014343
4.955850,0.010254
4.965850,0.009583
4.969070,0.010254
4.979070,0.012970
4.989070,0.007263
4.992290,0.014954
5.002290,0.010406
5.012290,0.009521
5.015510,0.015106
5.025510,0.010345
5.035510,0.007355
5.038730,0.011566
5.048730,0.011200
5.058730,0.015839
5.061950,0.012939
5.071950,0.013580
5.081950,0.005615
5.085170,0.009460
5.095170,0.011139
5.105170,0.005219
5.108390,0.019287
5.118390,0.012634
5.128390,0.009186
5.131610,0.009918
5.141610,0.014069
5.151610,0.013336
5.154830,0.012360
5.164830,0.009644
5.174830,0.008972
5.178050,0.012878
5.188050,0.019958
5.198050,0.014496
5.201270,0.021210
5.211270,0.021576
5.221270,0.021240
5.224490,0.023254
5.234490,0.031891
5.244490,0.023529
5.247710,0.034698
5.257710,0.029785
5.267710,0.025818
5.270930,0.029602
5.280930,0.029083
5.290930,0.020996
5.294150,0.033661
5.304150,0.033752
5.314150,0.027679
5.317370,0.033936
5.327370,0.023407
5.337370,0.024048
5.340590,0.025665
5.350590,0.026184
5.360590,0.018890
5.363810,0.021637
5.373810,0.019501
5.383810,0.021423
5.387029,0.021088
5.397029,0.021729
5.407029,0.026398
5.410249,0.018494
5.420249,0.020355
5.430249,0.016541
5.433469,0.022766
5.443469,0.015320
5.453469,0.015778
5.456689,0.014801
5.466689,0.015228
5.476689,0.014221
5.479909,0.011932
5.489909,0.018341
5.499909,0.017242
5.503129,0.012421
5.513129,0.016785
5.523129,0.015259
5.526349,0.021332
5.536349,0.020966
5.546349,0.016846
5.549569,0.019531
5.559569,0.017517
5.569569,0.013702
5.572789,0.011414
5.582789,0.016083
5.592789,0.011627
5.596009,0.011566
5.606009,0.011871
5.616009,0.010193
5.619229,0.016571
5.629229,0.011597
5.639229,0.010437
5.642449,0.018066
5.652449,0.014160
5.662449,0.011292
5.665669,0.011749
5.675669,0.010254
5.685669,0.011902
5.688889,0.011597
5.698889,0.019165
5.708889,0.011749
5.712109,0.013336
5.722109,0.013733
5.732109,0.009460
5.735329,0.013153
5.745329,0.016205
5.755329,0.014191
5.758549,0.016846
5.768549,0.021881
5.778549,0.008026
5.781769,0.014648
5.791769,0.018402
5.801769,0.011200
5.804989,0.017242
5.814989,0.011261
5.824989,0.011688
5.828209,0.012329
5.838209,0.015625
5.848209,0.014679
5.851429,0.010468
5.861429,0.009949
5.871429,0.007141
5.874649,0.009308
5.884649,0.012207
5.894649,0.007111
5.897868,0.015045
5.907868,0.017731
5.917868,0.011627
5.921088,0.012909
5.931088,0.008545
5.941088,0.012878
5.944308,0.007355
5.954308,0.033966
5.964308,0.011688
5.967528,0.017487
5.977528,0.015839
5.987528,0.009277
5.990748,0.010834
6.000748,0.010468
6.010748,0.006927
6.013968,0.010345
6.023968,0.016907
6.033968,0.019653
6.037188,0.009888
6.047188,0.013123
6.057188,0.009796
6.060408,0.011871
6.070408,0.015869
6.080408,0.008209
