t_s,amp
1.184218,0.013458
1.194218,0.011444
1.204218,0.010345
1.207438,0.011505
1.217438,0.008423
1.227438,0.011627
1.230658,0.018768
1.240658,0.012329
1.250658,0.012054
1.253878,0.005951
1.263878,0.010132
1.273878,0.006439
1.277098,0.014008
1.287098,0.011444
1.297098,0.009491
1.300317,0.013397
1.310317,0.011383
1.320317,0.011932
1.323537,0.009857
1.333537,0.014740
1.343537,0.014771
1.346757,0.014618
1.356757,0.014465
1.366757,0.008698
1.369977,0.017029
1.379977,0.011780
1.389977,0.012207
1.393197,0.011841
1.403197,0.010925
1.413197,0.012268
1.416417,0.014282
1.426417,0.014923
1.436417,0.010620
1.439637,0.013397
1.449637,0.008820
1.459637,0.011475
1.462857,0.009033
1.472857,0.010864
1.482857,0.016327
1.486077,0.015381
1.496077,0.010071
1.506077,0.008362
1.509297,0.012024
1.519297,0.009155
1.529297,0.011414
1.532517,0.015900
1.542517,0.013184
1.552517,0.008148
1.555737,0.012695
1.565737,0.007690
1.575737,0.008057
1.578957,0.009033
1.588957,0.017303
1.598957,0.013977
1.602177,0.011719
1.612177,0.010742
1.622177,0.007263
1.625397,0.011780
1.635397,0.014130
1.645397,0.008331
1.648617,0.011658
1.658617,0.015106
1.668617,0.011169
1.671837,0.011780
1.681837,0.011780
1.691837,0.013367
1.695057,0.016083
1.705057,0.007416
1.715057,0.008698
1.718277,0.012939
1.728277,0.013855
1.738277,0.010468
1.741497,0.008514
1.751497,0.014587
1.761497,0.004639
1.764717,0.013428
1.774717,0.013641
1.784717,0.010864
1.787937,0.008484
1.797937,0.010559
1.807937,0.015167
1.811156,0.011353
1.821156,0.013947
1.831156,0.011169
1.834376,0.014526
1.844376,0.008972
1.854376,0.006958
1.857596,0.008514
1.867596,0.014862
1.877596,0.012085
1.880816,0.012299
1.890816,0.011902
1.900816,0.013031
1.904036,0.008026
1.914036,0.012085
1.924036,0.012787
1.927256,0.018616
1.937256,0.008118
1.947256,0.006317
1.950476,0.006104
1.960476,0.009827
1.970476,0.008240
1.973696,0.009918
1.983696,0.021667
1.993696,0.011505
1.996916,0.017975
2.006916,0.008850
2.016916,0.010651
2.020136,0.005463
2.030136,0.008484
2.040136,0.013489
2.043356,0.015106
2.053356,0.016022
2.063356,0.008636
2.066576,0.008057
2.076576,0.010834
2.086576,0.005341
2.089796,0.008850
2.099796,0.016113
2.109796,0.013733
2.113016,0.011688
2.123016,0.010956
2.133016,0.006256
2.136236,0.009430
2.146236,0.012329
2.156236,0.009613
2.159456,0.011230
2.169456,0.011658
2.179456,0.007477
2.182676,0.009766
2.192676,0.013702
2.202676,0.012238
2.205896,0.014130
2.215896,0.008331
2.225896,0.012024
2.229116,0.008698
2.239116,0.008881
2.249116,0.008667
2.252336,0.013702
2.262336,0.016052
2.272336,0.012878
2.275556,0.014191
2.285556,0.009979
2.295556,0.007965
2.298776,0.013031
2.308776,0.012695
2.318776,0.015320
2.321995,0.016083
2.331995,0.014282
2.341995,0.010071
2.345215,0.014038
2.355215,0.013672
2.365215,0.013428
2.368435,0.015015
2.378435,0.018433
2.388435,0.014038
2.391655,0.014221
2.401655,0.016327
2.411655,0.014618
2.414875,0.017456
2.424875,0.018829
2.434875,0.016113
2.438095,0.018646
2.448095,0.020508
2.458095,0.016876
2.461315,0.019562
2.471315,0.016602
2.481315,0.013367
2.484535,0.016144
2.494535,0.018372
2.504535,0.010071
2.507755,0.016113
2.517755,0.015961
2.527755,0.010193
2.530975,0.022980
2.540975,0.011078
2.550975,0.013062
2.554195,0.012848
2.564195,0.011414
2.574195,0.010345
2.577415,0.011169
2.587415,0.015839
2.597415,0.013062
2.600635,0.011902
2.610635,0.011230
2.620635,0.010040
2.623855,0.017242
2.633855,0.012207
2.643855,0.011200
2.647075,0.017090
2.657075,0.016327
2.667075,0.010895
2.670295,0.010712
2.680295,0.011230
2.690295,0.011597
2.693515,0.010132
2.703515,0.016632
2.713515,0.009521
2.716735,0.010376
2.726735,0.015350
2.736735,0.010620
2.739955,0.014252
2.749955,0.016571
2.759955,0.015076
2.763175,0.014374
2.773175,0.013580
2.783175,0.011505
2.786395,0.012268
2.796395,0.018768
2.806395,0.008728
2.809615,0.013763
2.819615,0.012146
2.829615,0.012787
2.832834,0.010712
2.842834,0.013702
2.852834,0.009003
2.856054,0.016174
2.866054,0.016449
2.876054,0.011993
2.879274,0.012299
2.889274,0.011719
2.899274,0.012756
2.902494,0.007111
2.912494,0.012939
2.922494,0.012115
2.925714,0.016754
2.935714,0.015259
2.945714,0.009674
2.948934,0.013031
2.958934,0.011353
2.968934,0.007050
2.972154,0.014282
2.982154,0.014130
2.992154,0.009888
2.995374,0.015137
3.005374,0.011536
3.015374,0.006897
3.018594,0.011749
3.028594,0.014252
3.038594,0.012451
3.041814,0.009796
3.051814,0.014404
3.061814,0.012329
3.065034,0.008362
3.075034,0.006989
3.085034,0.012085
3.088254,0.013977
3.098254,0.012634
3.108254,0.011566
3.111474,0.013519
3.121474,0.006897
3.131474,0.005280
3.134694,0.012085
3.144694,0.013092
3.154694,0.011414
3.157914,0.011566
3.167914,0.012024
3.177914,0.006500
3.181134,0.009399
3.191134,0.010590
3.201134,0.008240
3.204354,0.014465
3.214354,0.008667
3.224354,0.016876
3.227574,0.010040
3.237574,0.014252
3.247574,0.012604
3.250794,0.011658
3.260794,0.012634
3.270794,0.007782
3.274014,0.009064
3.284014,0.007233
3.294014,0.007416
3.297234,0.010864
3.307234,0.012451
3.317234,0.016785
3.320454,0.017181
3.330454,0.011353
3.340454,0.007446
3.343673,0.008331
3.353673,0.008423
3.363673,0.010712
3.366893,0.013580
3.376893,0.015411
3.386893,0.008575
3.390113,0.010254
3.400113,0.007507
3.410113,0.006622
3.413333,0.011475
3.423333,0.013916
3.433333,0.014313
3.436553,0.017059
3.446553,0.008118
3.456553,0.003998
3.459773,0.009155
3.469773,0.010101
3.479773,0.007874
3.482993,0.013824
3.492993,0.011353
3.502993,0.012360
3.506213,0.016296
3.516213,0.009186
3.526213,0.005219
3.529433,0.010162
3.539433,0.009064
3.549433,0.007172
3.552653,0.014404
3.562653,0.013062
3.572653,0.009033
3.575873,0.013153
3.585873,0.012238
3.595873,0.008209
3.599093,0.013641
3.609093,0.010681
3.619093,0.007477
3.622313,0.013580
3.632313,0.014618
3.642313,0.008728
3.645533,0.012360
3.655533,0.011017
3.665533,0.008179
3.668753,0.016449
3.678753,0.010132
3.688753,0.011047
3.691973,0.011017
3.701973,0.013000
3.711973,0.013397
3.715193,0.012817
3.725193,0.011963
3.735193,0.007019
3.738413,0.010681
3.748413,0.011322
3.758413,0.011475
3.761633,0.010925
3.771633,0.017487
3.781633,0.017426
3.784853,0.012665
3.794853,0.013123
3.804853,0.009308
3.808073,0.009064
3.818073,0.013794
3.828073,0.007599
3.831293,0.014435
3.841293,0.014404
3.851293,0.013489
3.854512,0.011505
3.864512,0.010834
3.874512,0.009460
3.877732,0.012787
3.887732,0.016144
3.897732,0.015747
3.900952,0.013489
3.910952,0.011841
3.920952,0.007935
3.924172,0.012878
3.934172,0.011261
3.944172,0.008514
3.947392,0.010529
3.957392,0.013336
3.967392,0.011169
3.970612,0.013031
3.980612,0.013428
3.990612,0.015656
3.993832,0.016083
4.003832,0.014191
4.013832,0.006653
4.017052,0.011505
4.027052,0.012146
4.037052,0.010803
4.040272,0.014557
4.050272,0.014526
4.060272,0.011505
4.063492,0.008301
4.073492,0.010773
4.083492,0.007874
4.086712,0.010864
4.096712,0.011688
4.106712,0.009277
4.109932,0.015656
4.119932,0.010468
4.129932,0.009613
4.133152,0.012970
4.143152,0.013062
4.153152,0.010406
4.156372,0.013611
4.166372,0.008636
4.176372,0.006165
4.179592,0.012970
4.189592,0.009613
4.199592,0.011108
4.202812,0.013000
4.212812,0.014984
4.222812,0.009277
4.226032,0.010742
4.236032,0.013092
4.246032,0.007202
4.249252,0.008850
4.259252,0.011505
4.269252,0.012177
4.272472,0.016052
4.282472,0.009644
4.292472,0.008728
4.295692,0.014893
4.305692,0.012268
4.315692,0.012939
4.318912,0.017242
4.328912,0.016449
4.338912,0.007172
4.342132,0.011719
4.352132,0.010162
4.362132,0.009583
4.365351,0.011169
4.375351,0.015167
4.385351,0.009338
4.388571,0.015381
4.398571,0.012238
4.408571,0.011566
4.411791,0.014648
4.421791,0.012543
4.431791,0.011902
4.435011,0.016815
4.445011,0.016968
4.455011,0.007965
4.458231,0.014496
4.468231,0.011780
4.478231,0.006317
4.481451,0.013641
4.491451,0.011902
4.501451,0.010529
4.504671,0.014832
4.514671,0.010376
4.524671,0.007874
4.527891,0.008453
4.537891,0.015503
4.547891,0.009521
4.551111,0.011932
4.561111,0.013947
4.571111,0.006042
4.574331,0.012238
4.584331,0.013885
4.594331,0.015411
4.597551,0.283936
4.607551,0.122192
4.617551,0.027161
4.620771,0.027954
4.630771,0.027985
4.640771,0.011963
4.643991,0.015778
4.653991,0.024719
4.663991,0.027374
4.667211,0.012756
4.677211,0.015533
4.687211,0.013214
4.690431,0.023193
4.700431,0.018799
4.710431,0.019623
4.713651,0.015350
4.723651,0.009155
4.733651,0.009125
4.736871,0.008972
4.746871,0.014893
4.756871,0.031372
4.760091,0.027771
4.770091,0.010864
4.780091,0.012238
4.783311,0.012909
4.793311,0.014099
4.803311,0.012970
4.806531,0.023621
4.816531,0.016388
4.826531,0.010468
4.829751,0.009155
4.839751,0.008118
4.849751,0.004578
4.852971,0.183655
4.862971,0.014191
4.872971,0.009979
4.876190,0.011017
4.886190,0.014130
4.896190,0.013489
4.899410,0.013153
4.909410,0.013062
4.919410,0.011444
4.922630,0.007812
4.932630,0.009369
4.942630,0.012146
4.945850,0.015015
4.955850,0.011627
4.965850,0.007690
4.969070,0.008423
4.979070,0.011353
4.989070,0.007294
4.992290,0.014221
5.002290,0.018127
5.012290,0.012665
5.015510,0.020172
5.025510,0.012115
5.035510,0.024536
5.038730,0.009460
5.048730,0.012848
5.058730,0.012604
5.061950,0.017395
5.071950,0.013336
5.081950,0.006653
5.085170,0.008667
5.095170,0.012695
5.105170,0.014709
5.108390,0.011871
5.118390,0.012085
5.128390,0.010559
5.131610,0.013092
5.141610,0.014252
5.151610,0.010803
5.154830,0.017792
5.164830,0.011841
5.174830,0.011932
5.178050,0.018219
5.188050,0.010345
5.198050,0.009583
5.201270,0.015259
5.211270,0.013702
5.221270,0.013611
5.224490,0.074310
5.234490,0.039703
5.244490,0.008179
5.247710,0.010559
5.257710,0.010376
5.267710,0.014557
5.270930,0.012024
5.280930,0.016296
5.290930,0.006012
5.294150,0.010040
5.304150,0.013092
5.314150,0.008209
5.317370,0.012482
5.327370,0.011871
5.337370,0.012695
5.340590,0.011047
5.350590,0.008423
5.360590,0.013092
5.363810,0.010315
5.373810,0.080170
5.383810,0.010956
5.387029,0.016357
5.397029,0.016602
5.407029,0.003754
5.410249,0.014923
5.420249,0.009308
5.430249,0.008240
5.433469,0.018280
5.443469,0.024200
5.453469,0.009705
5.456689,0.010315
5.466689,0.014465
5.476689,0.010223
5.479909,0.013153
5.489909,0.013153
5.499909,0.010559
5.503129,0.008331
5.513129,0.014771
5.523129,0.010986
5.526349,0.017303
5.536349,0.010681
5.546349,0.029633
5.549569,0.011658
5.559569,0.009705
5.569569,0.013031
5.572789,0.011810
5.582789,0.036865
5.592789,0.021393
5.596009,0.010895
5.606009,0.014130
5.616009,0.005371
5.619229,0.009796
5.629229,0.012848
5.639229,0.007263
5.642449,0.014099
5.652449,0.012054
5.662449,0.014008
5.665669,0.011902
5.675669,0.017059
5.685669,0.009644
5.688889,0.010345
5.698889,0.009827
5.708889,0.006287
5.712109,0.011627
5.722109,0.012024
5.732109,0.008759
5.735329,0.015198
5.745329,0.012238
5.755329,0.009857
5.758549,0.008881
5.768549,0.014557
5.778549,0.007233
5.781769,0.010284
5.791769,0.011597
5.801769,0.007996
5.804989,0.014252
5.814989,0.118500
5.824989,0.009399
5.828209,0.015442
5.838209,0.011932
5.848209,0.012970
5.851429,0.011444
5.861429,0.015045
5.871429,0.013306
5.874649,0.065491
5.884649,0.012817
5.894649,0.012054
5.897868,0.012054
5.907868,0.012604
5.917868,0.011902
5.921088,0.009369
5.931088,0.012085
5.941088,0.009552
5.944308,0.016388
5.954308,0.023712
5.964308,0.012054
5.967528,0.008759
5.977528,0.013092
5.987528,0.012054
5.990748,0.012024
6.000748,0.011322
6.010748,0.006622
6.013968,0.010376
6.023968,0.013184
6.033968,0.010345
6.037188,0.019165
6.047188,0.013489
6.057188,0.007538
6.060408,0.006561
6.070408,0.009705
6.080408,0.009003
6.083628,0.013306
6.093628,0.014801
6.103628,0.010620
6.106848,0.015167
6.116848,0.009827
6.126848,0.012329
6.130068,0.010101
6.140068,0.011322
6.150068,0.010956
6.153288,0.016052
6.163288,0.014374
6.173288,0.009735
6.176508,0.008148
6.186508,0.009949
6.196508,0.015442
6.199728,0.014069
6.209728,0.010681
6.219728,0.012024
6.222948,0.010498
6.232948,0.015930
6.242948,0.016724
6.246168,0.014008
6.256168,0.010254
6.266168,0.007782
6.269388,0.011200
6.279388,0.010956
6.289388,0.013062
6.292608,0.015533
6.302608,0.009888
6.312608,0.009888
6.315828,0.014893
6.325828,0.010712
6.335828,0.010742
6.339048,0.010651
6.349048,0.046967
6.359048,0.005432
6.362268,0.011200
6.372268,0.012177
6.382268,0.008545
6.385488,0.012665
6.395488,0.015656
6.405488,0.019989
6.408707,0.012360
6.418707,0.032471
6.428707,0.007935
6.431927,0.010132
6.441927,0.013794
6.451927,0.008179
6.455147,0.009918
6.465147,0.018616
6.475147,0.010162
6.478367,0.009186
6.488367,0.010254
6.498367,0.011932
6.501587,0.014984
6.511587,0.014404
6.521587,0.013489
6.524807,0.013519
6.534807,0.011627
6.544807,0.009399
6.548027,0.005585
6.558027,0.017517
6.568027,0.004791
6.571247,0.010803
6.581247,0.012878
6.591247,0.009277
6.594467,0.008881
6.604467,0.010681
6.614467,0.013824
6.617687,0.012909
6.627687,0.020538
6.637687,0.010437
6.640907,0.009613
6.650907,0.009827
6.660907,0.011200
6.664127,0.012787
6.674127,0.014130
6.684127,0.009277
6.687347,0.012604
6.697347,0.008301
6.707347,0.009552
6.710567,0.015381
6.720567,0.011383
6.730567,0.010193
6.733787,0.016724
6.743787,0.008667
6.753787,0.014465
6.757007,0.009949
6.767007,0.009918
6.777007,0.009277
6.780227,0.015442
6.790227,0.012939
6.800227,0.005890
6.803447,0.009735
6.813447,0.009186
6.823447,0.008881
6.826667,0.022095
6.836667,0.040375
6.846667,0.013092
6.849887,0.015198
6.859887,0.010315
6.869887,0.014740
6.873107,0.016083
6.883107,0.014648
6.893107,0.003510
6.896327,0.014313
6.906327,0.011566
6.916327,0.005127
