timestamp	ch1	ch2	ch3
00:00:00.000	1.320879	1.323077	1.338462
00:00:00.000	1.287179	1.309158	1.328205
00:00:00.000	1.331868	1.328205	1.375824
00:00:00.000	1.331868	1.324542	1.342857
00:00:00.000	1.335531	1.328938	1.334066
00:00:00.001	1.320147	1.318681	1.323077
00:00:00.001	1.315751	1.313553	1.307692
00:00:00.002	1.293773	1.312821	1.295238
00:00:00.002	1.311355	1.319414	1.369231
00:00:00.002	1.336996	1.320147	1.444689
00:00:00.003	1.318681	1.309158	1.400000
00:00:00.003	1.315018	1.323077	1.347253
00:00:00.003	1.312088	1.324542	1.304029
00:00:00.004	1.320147	1.321612	1.293773
00:00:00.004	1.314286	1.316484	1.265934
00:00:00.004	1.331868	1.312088	1.251282
00:00:00.005	1.315751	1.315018	1.225641
00:00:00.005	1.299634	1.324542	1.238095
00:00:00.005	1.306227	1.321612	1.273993
00:00:00.006	1.308425	1.323810	1.320879
00:00:00.006	1.309158	1.323810	1.334066
00:00:00.007	1.302564	1.309890	1.321612
00:00:00.007	1.303297	1.320879	1.323810
00:00:00.007	1.293040	1.308425	1.339194
00:00:00.008	1.308425	1.326007	1.390476
00:00:00.008	1.328938	1.324542	1.388278
00:00:00.008	1.287179	1.312088	1.297436
00:00:00.009	1.247619	1.290110	1.252015
00:00:00.009	1.257143	1.294505	1.186081
00:00:00.009	1.284249	1.309158	1.226374
00:00:00.010	1.317949	1.320147	1.286447
00:00:00.010	1.367766	1.337729	1.388278
00:00:00.010	1.414652	1.354579	1.484982
00:00:00.011	1.429304	1.347253	1.484982
00:00:00.011	1.413187	1.351648	1.405128
00:00:00.012	1.369963	1.356044	1.426374
00:00:00.012	1.339927	1.344322	1.382418
00:00:00.012	1.287912	1.327473	1.289377
00:00:00.013	1.266667	1.306227	1.265201
00:00:00.013	1.276190	1.307692	1.268132
00:00:00.013	1.275458	1.307692	1.276190
00:00:00.014	1.276190	1.302564	1.284249
00:00:00.014	1.314286	1.312821	1.328938
00:00:00.014	1.318681	1.308425	1.345055
00:00:00.015	1.320879	1.317216	1.336996
00:00:00.015	1.324542	1.321612	1.302564
00:00:00.015	1.324542	1.308425	1.276923
00:00:00.016	1.306227	1.312821	1.298901
00:00:00.016	1.309158	1.315751	1.305495
00:00:00.017	1.271795	1.327473	1.321612
00:00:00.049	1.267399	1.320879	1.336264
00:00:00.049	1.309890	1.311355	1.325275
00:00:00.049	1.338462	1.322344	1.323077
00:00:00.050	1.319414	1.323810	1.317949
00:00:00.050	1.294505	1.317949	1.310623
00:00:00.051	1.272527	1.318681	1.318681
00:00:00.051	1.282051	1.308425	1.323810
00:00:00.051	1.270330	1.309158	1.319414
