t_s,amp
1.078118,0.002332
1.088118,0.002102
1.091338,0.002163
1.101338,0.002113
1.111338,0.001737
1.114558,0.002295
1.124558,0.001773
1.134558,0.001662
1.137778,0.002493
1.147778,0.005721
1.157778,0.002675
1.160998,0.002613
1.170998,0.002238
1.180998,0.001893
1.184218,0.002873
1.194218,0.001922
1.204218,0.002393
1.207438,0.002281
1.217438,0.002255
1.227438,0.001771
1.230658,0.002507
1.240658,0.002243
1.250658,0.001557
1.253878,0.002030
1.263878,0.001986
1.273878,0.001702
1.277098,0.001794
1.287098,0.002228
1.297098,0.001633
1.300317,0.002546
1.310317,0.002365
1.320317,0.002853
1.323537,0.002336
1.333537,0.002296
1.343537,0.002198
1.346757,0.002184
1.356757,0.002553
1.366757,0.002066
1.369977,0.002469
1.379977,0.002108
1.389977,0.001731
1.393197,0.001928
1.403197,0.002674
1.413197,0.002616
1.416417,0.002553
1.426417,0.002227
1.436417,0.001932
1.439637,0.002310
1.449637,0.002390
1.459637,0.002334
1.462857,0.003227
1.472857,0.002430
1.482857,0.001885
1.486077,0.001823
1.496077,0.002254
1.506077,0.001889
1.509297,0.002411
1.519297,0.003262
1.529297,0.001737
1.532517,0.002684
1.542517,0.002142
1.552517,0.002088
1.555737,0.002606
1.565737,0.005139
1.575737,0.005269
1.578957,0.003297
1.588957,0.002386
1.598957,0.002087
1.602177,0.002503
1.612177,0.002902
1.622177,0.002448
1.625397,0.002575
1.635397,0.002961
1.645397,0.001952
1.648617,0.002554
1.658617,0.003291
1.668617,0.001558
1.671837,0.002870
1.681837,0.002827
1.691837,0.002346
1.695057,0.002447
1.705057,0.002306
1.715057,0.002488
1.718277,0.003036
1.728277,0.002294
1.738277,0.001891
1.741497,0.002112
1.751497,0.003373
1.761497,0.003082
1.764717,0.002849
1.774717,0.002062
1.784717,0.002080
1.787937,0.002426
1.797937,0.001950
1.807937,0.002103
1.811156,0.002276
1.821156,0.002703
1.831156,0.001928
1.834376,0.002625
1.844376,0.002716
1.854376,0.002006
1.857596,0.001850
1.867596,0.002512
1.877596,0.002700
1.880816,0.007084
1.890816,0.005557
1.900816,0.003891
1.904036,0.003219
1.914036,0.003794
1.924036,0.002171
1.927256,0.004202
1.937256,0.002872
1.947256,0.002832
1.950476,0.003143
1.960476,0.002694
1.970476,0.001961
1.973696,0.002383
1.983696,0.002473
1.993696,0.002702
1.996916,0.003000
2.006916,0.002075
2.016916,0.002576
2.020136,0.003739
2.030136,0.002501
2.040136,0.002132
2.043356,0.002387
2.053356,0.002059
2.063356,0.002146
2.066576,0.002414
2.076576,0.002645
2.086576,0.002137
2.089796,0.002516
2.099796,0.002535
2.109796,0.002016
2.113016,0.002440
2.123016,0.002332
2.133016,0.002165
2.136236,0.002469
2.146236,0.002377
2.156236,0.002667
2.159456,0.002866
2.169456,0.002662
2.179456,0.002381
2.182676,0.003312
2.192676,0.002623
2.202676,0.002532
2.205896,0.002515
2.215896,0.002483
2.225896,0.002690
2.229116,0.002426
2.239116,0.002678
2.249116,0.002053
2.252336,0.002936
2.262336,0.002335
2.272336,0.001854
2.275556,0.002229
2.285556,0.002443
2.295556,0.001836
2.298776,0.002501
2.308776,0.001855
2.318776,0.002205
2.321995,0.002067
2.331995,0.002402
2.341995,0.002123
2.345215,0.002163
2.355215,0.002691
2.365215,0.001985
2.368435,0.002528
2.378435,0.002554
2.388435,0.002099
2.391655,0.002539
2.401655,0.002112
2.411655,0.002214
2.414875,0.002181
2.424875,0.002356
2.434875,0.002263
2.438095,0.002125
2.448095,0.002114
2.458095,0.002315
2.461315,0.002106
2.471315,0.001967
2.481315,0.002330
2.484535,0.002516
2.494535,0.002084
2.504535,0.002302
2.507755,0.003765
2.517755,0.002541
2.527755,0.001652
2.530975,0.002828
2.540975,0.003053
2.550975,0.001903
2.554195,0.002286
2.564195,0.002304
2.574195,0.002707
2.577415,0.002392
2.587415,0.002034
2.597415,0.002207
2.600635,0.002121
2.610635,0.002934
2.620635,0.001752
2.623855,0.002268
2.633855,0.003372
2.643855,0.002764
2.647075,0.002801
2.657075,0.002055
2.667075,0.002103
2.670295,0.002068
2.680295,0.002418
2.690295,0.001883
2.693515,0.002843
2.703515,0.002220
2.713515,0.002495
2.716735,0.001901
2.726735,0.002133
2.736735,0.001956
2.739955,0.002569
2.749955,0.002401
2.759955,0.002148
2.763175,0.002223
2.773175,0.002057
2.783175,0.002806
2.786395,0.002769
2.796395,0.002294
2.806395,0.001741
2.809615,0.002319
2.819615,0.002584
2.829615,0.001796
2.832834,0.002281
2.842834,0.002477
2.852834,0.002578
2.856054,0.002446
2.866054,0.002572
2.876054,0.002254
2.879274,0.002470
2.889274,0.002588
2.899274,0.002303
2.902494,0.001963
2.912494,0.002578
2.922494,0.002585
2.925714,0.002459
2.935714,0.002445
2.945714,0.002054
2.948934,0.002418
2.958934,0.002858
2.968934,0.001627
2.972154,0.002904
2.982154,0.002486
2.992154,0.001638
2.995374,0.002128
3.005374,0.002418
3.015374,0.001580
3.018594,0.002481
3.028594,0.002383
3.038594,0.002148
3.041814,0.002111
3.051814,0.001858
3.061814,0.002151
3.065034,0.002380
3.075034,0.002366
3.085034,0.001603
3.088254,0.002256
3.098254,0.002472
3.108254,0.002971
3.111474,0.002308
3.121474,0.002351
3.131474,0.002380
3.134694,0.002708
3.144694,0.002492
3.154694,0.002148
3.157914,0.002304
3.167914,0.002584
3.177914,0.002007
3.181134,0.001854
3.191134,0.002492
3.201134,0.001967
3.204354,0.002262
3.214354,0.003146
3.224354,0.002171
3.227574,0.003110
3.237574,0.002157
3.247574,0.002325
3.250794,0.002275
3.260794,0.003669
3.270794,0.002009
3.274014,0.002276
3.284014,0.004303
3.294014,0.003260
3.297234,0.006902
3.307234,0.004811
3.317234,0.002254
3.320454,0.003539
3.330454,0.005879
3.340454,0.010499
3.343673,0.009576
3.353673,0.009549
3.363673,0.008120
3.366893,0.010805
3.376893,0.009537
3.386893,0.004462
3.390113,0.008787
3.400113,0.009480
3.410113,0.004381
3.413333,0.003501
3.423333,0.003668
3.433333,0.002704
3.436553,0.002315
3.446553,0.002632
3.456553,0.001882
3.459773,0.002058
3.469773,0.004500
3.479773,0.004411
3.482993,0.003372
3.492993,0.003618
3.502993,0.002607
3.506213,0.003341
3.516213,0.002883
3.526213,0.001966
3.529433,0.002842
3.539433,0.002814
3.549433,0.002636
3.552653,0.003275
3.562653,0.004159
3.572653,0.003016
3.575873,0.002455
3.585873,0.002477
3.595873,0.002062
3.599093,0.002503
3.609093,0.003527
3.619093,0.002225
3.622313,0.003350
3.632313,0.002994
3.642313,0.002054
3.645533,0.002533
3.655533,0.003376
3.665533,0.002036
3.668753,0.002435
3.678753,0.003496
3.688753,0.002173
3.691973,0.003037
3.701973,0.003443
3.711973,0.002339
3.715193,0.003201
3.725193,0.002118
3.735193,0.002374
3.738413,0.002179
3.748413,0.002750
3.758413,0.003763
3.761633,0.004110
3.771633,0.003100
3.781633,0.002671
3.784853,0.003141
3.794853,0.003903
3.804853,0.003400
3.808073,0.003618
3.818073,0.004293
3.828073,0.003274
3.831293,0.004232
3.841293,0.003947
3.851293,0.002483
3.854512,0.003636
3.864512,0.004973
3.874512,0.003791
3.877732,0.003656
3.887732,0.004629
3.897732,0.003304
3.900952,0.003385
3.910952,0.003940
3.920952,0.002637
3.924172,0.003104
3.934172,0.003503
3.944172,0.002497
3.947392,0.004178
3.957392,0.004677
3.967392,0.006553
3.970612,0.005420
3.980612,0.004282
3.990612,0.004752
3.993832,0.005578
4.003832,0.011552
4.013832,0.008949
4.017052,0.016485
4.027052,0.018880
4.037052,0.014764
4.040272,0.013948
4.050272,0.018787
4.060272,0.022068
4.063492,0.018374
4.073492,0.032005
4.083492,0.026584
4.086712,0.025560
4.096712,0.031958
4.106712,0.023777
4.109932,0.022809
4.119932,0.037326
4.129932,0.019382
4.133152,0.023324
4.143152,0.020918
4.153152,0.015279
4.156372,0.018804
4.166372,0.020700
4.176372,0.020365
4.179592,0.016015
4.189592,0.023981
4.199592,0.014419
4.202812,0.021703
4.212812,0.021414
4.222812,0.021658
4.226032,0.021720
4.236032,0.027848
4.246032,0.029876
4.249252,0.024129
4.259252,0.021065
4.269252,0.022496
4.272472,0.016425
4.282472,0.022475
4.292472,0.016356
4.295692,0.020454
4.305692,0.020760
4.315692,0.010784
4.318912,0.017249
4.328912,0.011488
4.338912,0.009215
