t_ns,ch1_V,ch2_V,ch3_V
1231984875,1.295238,1.330403,1.302564
1234647917,1.291575,1.318681,1.264469
1234647917,1.297436,1.317216,1.276190
1234647917,1.348718,1.323077,1.300366
1234647917,1.359707,1.316484,1.295971
1234647917,1.356044,1.318681,1.299634
1234647917,1.306960,1.315018,1.291575
1234933959,1.236630,1.318681,1.306227
1235015000,1.274725,1.316484,1.350183
1235928959,1.258608,1.316484,1.359707
1235928959,1.315751,1.315018,1.320147
1236882084,1.358974,1.323810,1.334799
1236924667,1.358974,1.320879,1.374359
1237017000,1.313553,1.313553,1.370696
1237017000,1.298168,1.324542,1.354579
1237913375,1.288645,1.325275,1.320879
1238012667,1.278388,1.318681,1.307692
1238012667,1.294505,1.303297,1.300366
1238981792,1.320879,1.255678,1.309890
1238981792,1.361172,1.255678,1.322344
1239033417,1.388278,1.277656,1.314286
1239947292,1.365568,1.306227,1.304762
1240015209,1.293773,1.349451,1.299634
1240977625,1.249817,1.402930,1.300366
1240977625,1.276190,1.432967,1.301832
1241032792,1.297436,1.432967,1.311355
1241937834,1.306227,1.358974,1.315018
1241937834,1.297436,1.280586,1.312821
1242020624,1.297436,1.289377,1.320879
1242973000,1.329670,1.311355,1.318681
1242973000,1.317949,1.287179,1.309890
1243027084,1.311355,1.287179,1.311355
1244022500,1.309158,1.295971,1.312821
1244022500,1.310623,1.306960,1.323810
1244027917,1.323077,1.315018,1.323810
1245024124,1.350183,1.319414,1.332601
1245024124,1.345055,1.311355,1.321612
1245979000,1.333333,1.313553,1.317216
1245979000,1.304029,1.312821,1.320879
1246029584,1.294505,1.312821,1.315751
1246947374,1.279121,1.315751,1.312821
1246947374,1.268864,1.322344,1.326740
1279026042,1.237363,1.314286,1.311355
1279974042,1.295238,1.321612,1.320879
1279974042,1.319414,1.317949,1.320879
1280026709,1.334799,1.320879,1.323810
1280960959,1.340659,1.322344,1.328205
1280960959,1.347253,1.323077,1.327473
1281022875,1.326007,1.313553,1.323810
1281959042,1.328938,1.317216,1.319414
1281959042,1.331868,1.326740,1.327473
1282014250,1.313553,1.339194,1.328205
1282940209,1.288645,1.328205,1.328938
1283010459,1.320147,1.311355,1.316484
1283015834,1.326740,1.307692,1.326007
1284950041,1.327473,1.315751,1.329670
1284950041,1.344322,1.310623,1.314286
1285012459,1.325275,1.324542,1.315018
1285012459,1.266667,1.312821,1.295238
1285012459,1.263736,1.315751,1.307692
1285950584,1.293773,1.328938,1.319414
1285950584,1.297436,1.320147,1.323077
1286115792,1.319414,1.324542,1.325275
1287260709,1.306227,1.309890,1.314286
1287260709,1.314286,1.322344,1.323810
1287274541,1.333333,1.324542,1.328938
1287934791,1.334066,1.324542,1.329670
1288018334,1.326740,1.314286,1.320147
1288928750,1.324542,1.308425,1.305495
1288934541,1.326740,1.321612,1.323077
1289005250,1.322344,1.323077,1.314286
1290009041,1.319414,1.323077,1.306960
1290009041,1.294505,1.316484,1.306227
1290009041,1.290110,1.314286,1.320147
1290925625,1.305495,1.317216,1.331136
1291019667,1.315018,1.322344,1.338462
1291019667,1.316484,1.326740,1.334066
1292290625,1.317216,1.315018,1.318681
1292290625,1.317216,1.315751,1.314286
1292290625,1.344322,1.334066,1.330403
1293466875,1.335531,1.323810,1.304029
1293466875,1.313553,1.320147,1.320879
1294856749,1.350183,1.320879,1.326740
1294856749,1.367766,1.309890,1.314286
1294856749,1.234432,1.322344,1.331868
1294925500,1.214652,1.311355,1.291575
1295016834,1.261538,1.318681,1.306227
1295016834,1.329670,1.319414,1.318681
1297808041,1.356044,1.326740,1.326007
1297808041,1.326740,1.316484,1.306960
1297808041,1.298168,1.315751,1.347253
1297808041,1.301832,1.317216,1.348718
1329246709,1.303297,1.322344,1.328938
1329246709,1.320147,1.326007,1.317949
1330381249,1.320879,1.320879,1.293773
1330381249,1.290110,1.315751,1.269597
1330381249,1.284982,1.313553,1.283516
1330931874,1.319414,1.326007,1.302564
1330931874,1.324542,1.317949,1.335531
1331015499,1.334066,1.313553,1.340659
1331957166,1.356044,1.322344,1.342125
1332013584,1.369231,1.326740,1.352381
1332971458,1.318681,1.329670,1.332601
1332971458,1.277656,1.319414,1.306960
1333030709,1.290110,1.315751,1.321612
1333945125,1.300366,1.320879,1.314286
1333945125,1.310623,1.321612,1.321612
1334043292,1.326007,1.306227,1.287912
1334974750,1.337729,1.328205,1.305495
1334974750,1.298901,1.320879,1.311355
1335035125,1.344322,1.320879,1.347253
1335966917,1.414652,1.308425,1.423443
1336961791,1.369963,1.311355,1.383883
1336961791,1.312088,1.321612,1.328938
1337029584,1.269597,1.322344,1.303297
1337029584,1.273993,1.312088,1.306960
1337978459,1.277656,1.321612,1.305495
1337978459,1.298901,1.320147,1.320147
1338026834,1.289377,1.323810,1.333333
1339025750,1.298901,1.323810,1.333333
1339025750,1.281319,1.326007,1.323810
1339025750,1.282784,1.310623,1.300366
1339956583,1.307692,1.317216,1.300366
1339956583,1.342857,1.326007,1.312088
1340011209,1.356777,1.323077,1.300366
1340976209,1.330403,1.319414,1.312088
1340976209,1.324542,1.313553,1.320879
1341036834,1.320879,1.318681,1.310623
1341953334,1.306960,1.312088,1.310623
1342016917,1.290110,1.313553,1.321612
1342970667,1.278388,1.317216,1.317949
1342970667,1.295238,1.323810,1.326007
1343026459,1.273993,1.323810,1.330403
1343978542,1.272527,1.315018,1.328205
1343978542,1.311355,1.301099,1.326007
1344028792,1.348718,1.263736,1.323077
1345029084,1.348718,1.266667,1.315018
1345029084,1.302564,1.294505,1.328205
1345029084,1.300366,1.315018,1.322344
1345963959,1.326007,1.341392,1.312088
1346016334,1.369963,1.382418,1.318681
1346916749,1.417582,1.424908,1.317949
1378974959,1.295971,1.411722,1.299634
1378974959,1.175824,1.367766,1.315751
1379027042,1.282051,1.311355,1.315018
1379939874,1.294505,1.304762,1.319414
1380014209,1.314286,1.304029,1.322344
1380947542,1.309158,1.304762,1.318681
1380962209,1.346520,1.302564,1.321612
1381010666,1.367033,1.310623,1.331868
1381956166,1.299634,1.315018,1.319414
1381956166,1.292308,1.312821,1.319414
1382021166,1.297436,1.309158,1.317949
1382938792,1.327473,1.318681,1.329670
1382938792,1.321612,1.319414,1.327473
1383053624,1.320147,1.312821,1.323810
1383924875,1.332601,1.317216,1.327473
1384021917,1.309890,1.321612,1.317216
1384021917,1.309890,1.323077,1.317216
1389123083,1.317949,1.330403,1.323810
1389123083,1.306227,1.309890,1.303297
1389123083,1.338462,1.317949,1.331136
1389123083,1.319414,1.300366,1.320879
1389123083,1.320147,1.301832,1.314286
1389133749,1.333333,1.317216,1.317216
1389133749,1.323077,1.317949,1.317216
1389133749,1.315018,1.319414,1.319414
1389133749,1.320147,1.315018,1.323810
1389133749,1.301099,1.326740,1.326007
1389133749,1.304762,1.326740,1.332601
1389133749,1.276190,1.325275,1.337729
1389133749,1.266667,1.316484,1.342857
1389133749,1.313553,1.321612,1.320879
1392167083,1.312821,1.314286,1.303297
1392167083,1.331868,1.314286,1.312088
1392167083,1.340659,1.320147,1.315751
1392167083,1.319414,1.326740,1.323077
1392167083,1.307692,1.315751,1.309158
1392167083,1.331868,1.319414,1.317216
1392167083,1.339927,1.327473,1.311355
1392167083,1.312088,1.326740,1.315018
1393401459,1.267399,1.312821,1.295971
1393401459,1.281319,1.320147,1.305495
1393401459,1.298168,1.325275,1.312088
1393903791,1.308425,1.324542,1.310623
1394523334,1.331136,1.326740,1.319414
1394523334,1.361905,1.315018,1.318681
1395014458,1.366300,1.316484,1.354579
1395027624,1.330403,1.323810,1.378022
1395915292,1.358974,1.328938,1.357509
1396010958,1.325275,1.321612,1.314286
1396010958,1.274725,1.320147,1.315751
1428719958,1.287179,1.315018,1.310623
1428936209,1.302564,1.317949,1.298901
1429514209,1.309158,1.318681,1.284249
1429934499,1.309890,1.319414,1.276190
1429934499,1.283516,1.310623,1.281319
1430012374,1.279121,1.312088,1.284982
1430962999,1.323810,1.321612,1.317949
1430962999,1.329670,1.325275,1.329670
1431018500,1.323810,1.315018,1.321612
1431975167,1.327473,1.309890,1.354579
1431975167,1.328205,1.324542,1.399267
1432031709,1.328205,1.327473,1.375092
1432974334,1.295238,1.318681,1.336264
1432974334,1.290110,1.319414,1.331868
1433027334,1.282051,1.312088,1.317216
1433954916,1.286447,1.323077,1.305495
1434014542,1.306960,1.316484,1.296703
1434962250,1.325275,1.319414,1.293040
1434962250,1.312088,1.320147,1.289377
1435022417,1.294505,1.320879,1.273260
1435956209,1.284982,1.314286,1.289377
1436020000,1.290842,1.314286,1.327473
1436020000,1.278388,1.308425,1.321612
1436974584,1.320879,1.324542,1.350916
1436974584,1.376557,1.326007,1.357509
1437035792,1.397070,1.320879,1.320879
1437990250,1.364103,1.313553,1.338462
1438040875,1.345788,1.318681,1.369963
1438950417,1.331136,1.328938,1.338462
1438964709,1.307692,1.321612,1.320879
1439018625,1.298168,1.316484,1.299634
1439961500,1.288645,1.306227,1.281319
1439961500,1.290110,1.322344,1.286447
1440014875,1.283516,1.318681,1.287912
1440954208,1.266667,1.315751,1.312821
1440954208,1.267399,1.319414,1.333333
1441012541,1.302564,1.322344,1.331136
1441959624,1.312088,1.320879,1.340659
1441959624,1.323077,1.318681,1.323810
1442034542,1.319414,1.320147,1.315018
1442944375,1.316484,1.322344,1.323810
1443012917,1.315751,1.320147,1.323077
1443955167,1.323810,1.324542,1.315751
1443970000,1.316484,1.315018,1.308425
1444025083,1.318681,1.322344,1.319414
1444957583,1.307692,1.312821,1.315751
1444957583,1.320147,1.321612,1.323077
1445027959,1.314286,1.319414,1.314286
1445961917,1.315751,1.317216,1.311355
1445961917,1.314286,1.304762,1.311355
1478028749,1.318681,1.318681,1.314286
1479199209,1.329670,1.324542,1.314286
1479199209,1.313553,1.308425,1.307692
1479199209,1.315751,1.318681,1.313553
1479950334,1.310623,1.325275,1.323810
1479950334,1.313553,1.323077,1.321612
1480019167,1.309158,1.322344,1.331136
1481589292,1.303297,1.311355,1.335531
1481589292,1.295971,1.317216,1.334799
1481589292,1.306227,1.322344,1.326740
1481925375,1.309890,1.325275,1.320879
1481988375,1.287179,1.326740,1.323810
1483240583,1.321612,1.320879,1.319414
1483240583,1.345788,1.325275,1.323810
1483247875,1.380220,1.314286,1.323810
1485122709,1.420513,1.302564,1.317216
1485122709,1.420513,1.252015,1.319414
1485122709,1.209524,1.265934,1.325275
1485122709,1.083516,1.297436,1.320147
1485122709,1.183150,1.314286,1.307692
1485122709,1.328205,1.339927,1.312088
1487016334,1.377289,1.376557,1.319414
1487016334,1.356044,1.409524,1.313553
1487016334,1.360440,1.416117,1.323810
1487016334,1.367766,1.361172,1.314286
1487016334,1.317216,1.309890,1.323810
1490105750,1.293773,1.298168,1.326007
1490105750,1.312088,1.302564,1.326007
1490105750,1.299634,1.306960,1.323810
1490105750,1.304762,1.308425,1.317216
1490105750,1.304029,1.301832,1.309890
1490105750,1.332601,1.315751,1.322344
1490105750,1.312821,1.309158,1.315018
1490105750,1.322344,1.320147,1.323077
1490105750,1.317216,1.319414,1.322344
1491326291,1.309158,1.310623,1.303297
1491326291,1.304029,1.317216,1.298901
1491326291,1.317216,1.319414,1.351648
1492120375,1.325275,1.320879,1.356044
1492120375,1.309158,1.319414,1.330403
1492898500,1.309158,1.317216,1.323077
1493961375,1.303297,1.313553,1.311355
1494067250,1.312088,1.317216,1.319414
1494072917,1.339927,1.315018,1.331868
1494072917,1.360440,1.324542,1.336264
1494072917,1.331136,1.323077,1.303297
1494970333,1.317216,1.326740,1.318681
1494970333,1.328938,1.315751,1.318681
1495029292,1.341392,1.325275,1.333333
1495965709,1.327473,1.326007,1.336264
1528077791,1.307692,1.318681,1.321612
1528077791,1.295238,1.317949,1.304029
1528962084,1.293040,1.307692,1.308425
1528962084,1.302564,1.319414,1.319414
1529020916,1.305495,1.326007,1.325275
1529971375,1.303297,1.326740,1.322344
1530022042,1.300366,1.317949,1.312088
1530027124,1.284982,1.309158,1.285714
1530963334,1.300366,1.326007,1.291575
1531032834,1.317949,1.322344,1.294505
1531952917,1.300366,1.315751,1.308425
1531952917,1.295238,1.315751,1.309890
1532012042,1.298901,1.312088,1.295238
1532950249,1.342125,1.322344,1.347253
1532950249,1.352381,1.312821,1.377289
1533008209,1.334799,1.322344,1.362637
1533950791,1.330403,1.327473,1.358974
1533950791,1.323077,1.322344,1.334799
1534022083,1.317949,1.314286,1.317216
1534959000,1.323810,1.326007,1.348718
1535020875,1.308425,1.310623,1.328938
1535958084,1.308425,1.321612,1.298901
1535981875,1.330403,1.320879,1.306227
1536030209,1.344322,1.319414,1.318681
1536967875,1.309890,1.316484,1.298901
1536967875,1.279853,1.310623,1.296703
1537028834,1.295971,1.323077,1.304762
1537976292,1.296703,1.313553,1.302564
1537976292,1.305495,1.322344,1.317949
1538027749,1.315018,1.322344,1.312088
1538960083,1.315018,1.328938,1.319414
1538960083,1.320879,1.323810,1.315751
1539034375,1.295238,1.314286,1.298901
1539952416,1.303297,1.325275,1.295971
1540011125,1.306227,1.317216,1.292308
1540954541,1.313553,1.324542,1.305495
1540954541,1.317216,1.322344,1.328205
1541019959,1.325275,1.324542,1.323810
1541957166,1.336264,1.327473,1.361172
1541957166,1.323077,1.315751,1.379487
1542010500,1.326007,1.315018,1.364103
1542952792,1.307692,1.317949,1.366300
1542952792,1.300366,1.317949,1.328205
1543578583,1.305495,1.312088,1.308425
1543926667,1.323077,1.320879,1.315751
1544016834,1.312088,1.314286,1.308425
1544021874,1.315751,1.320147,1.314286
1544933750,1.331136,1.326007,1.312821
1546034042,1.315751,1.321612,1.313553
1546034042,1.304762,1.312088,1.300366
1577986459,1.311355,1.323077,1.315018
1577986459,1.306227,1.319414,1.314286
1578007750,1.296703,1.310623,1.321612
1579585749,1.313553,1.320147,1.328205
1579585749,1.315751,1.320879,1.317216
1581056084,1.315751,1.307692,1.305495
1581056084,1.362637,1.323810,1.320879
1581056084,1.324542,1.320879,1.315018
1581056084,1.273993,1.319414,1.304029
1581056084,1.267399,1.317216,1.298901
1581056084,1.300366,1.326740,1.320879
1582732709,1.314286,1.331136,1.326007
1582732709,1.309890,1.323077,1.313553
1582732709,1.315018,1.323077,1.315751
1582907834,1.307692,1.315018,1.317216
1582988291,1.318681,1.318681,1.323810
1582988291,1.312088,1.322344,1.320879
1586304041,1.324542,1.322344,1.309158
1586304041,1.320879,1.312088,1.323810
1586304041,1.331868,1.320147,1.354579
1586304041,1.312821,1.309158,1.331868
1586304041,1.309890,1.308425,1.306227
1586304041,1.315751,1.319414,1.318681
1586304041,1.300366,1.310623,1.323810
1586304041,1.289377,1.315751,1.296703
1586930459,1.293040,1.319414,1.290110
1586930459,1.306227,1.317949,1.300366
1587022875,1.320879,1.323810,1.328938
1588229083,1.308425,1.319414,1.309158
1588229083,1.329670,1.324542,1.309890
1588229083,1.339927,1.328205,1.306960
1589070125,1.319414,1.320147,1.314286
1589070125,1.353114,1.324542,1.342125
1589970834,1.347253,1.318681,1.359707
1590036458,1.319414,1.319414,1.331868
1590036458,1.301832,1.311355,1.320879
1590945667,1.286447,1.314286,1.338462
1590945667,1.312088,1.320879,1.345788
1591022958,1.314286,1.315751,1.323810
1591979417,1.316484,1.317949,1.315018
1591979417,1.321612,1.325275,1.326007
1592024375,1.315018,1.323077,1.300366
1592952750,1.296703,1.320147,1.287912
1593024208,1.308425,1.322344,1.303297
1593950000,1.325275,1.320147,1.299634
1593974084,1.312088,1.312821,1.312821
1594034458,1.325275,1.321612,1.353846
1594963000,1.300366,1.321612,1.361905
1594963000,1.300366,1.323077,1.325275
1595039374,1.310623,1.323810,1.331868
1627129000,1.308425,1.315751,1.328205
1627988416,1.301832,1.323810,1.289377
1627988416,1.307692,1.321612,1.282051
1628962292,1.331136,1.320147,1.275458
1629957250,1.319414,1.317216,1.272527
1629971959,1.279121,1.310623,1.290842
1630044958,1.289377,1.324542,1.303297
1630049000,1.312821,1.322344,1.304029
1630049000,1.339194,1.317949,1.348718
1630960334,1.414652,1.320879,1.401465
1630960334,1.457875,1.319414,1.406593
1631027166,1.358974,1.327473,1.410989
1631956250,1.195604,1.327473,1.363370
1632006124,1.298168,1.328205,1.350183
1632968249,1.306227,1.312088,1.292308
1632982791,1.269597,1.319414,1.287179
1633030709,1.268132,1.326007,1.290842
1633953624,1.252747,1.317216,1.287912
1633953624,1.285714,1.314286,1.291575
1634010708,1.333333,1.317216,1.304762
1634934624,1.370696,1.323810,1.326740
1634934624,1.334066,1.323810,1.323810
1635020542,1.305495,1.326007,1.323810
1635971959,1.322344,1.321612,1.319414
1635971959,1.318681,1.317949,1.330403
1636023625,1.316484,1.314286,1.315751
1636975792,1.301099,1.312088,1.309158
1637039084,1.305495,1.315751,1.309890
1637982917,1.309158,1.320879,1.323810
1637982917,1.326007,1.323077,1.342857
1638032249,1.331868,1.320147,1.336996
1639211374,1.347253,1.315018,1.318681
1639211374,1.353114,1.315018,1.297436
1639211374,1.336264,1.322344,1.304029
1639938750,1.323077,1.323810,1.334066
1639938750,1.318681,1.318681,1.358974
1640009333,1.304762,1.314286,1.310623
1640930125,1.259341,1.315018,1.267399
1640930125,1.274725,1.326007,1.297436
1641561667,1.273993,1.318681,1.309158
1642009584,1.306227,1.317216,1.322344
1642016542,1.314286,1.315751,1.329670
1644480834,1.321612,1.315751,1.312821
1644480834,1.328205,1.320147,1.312821
1644480834,1.310623,1.321612,1.315751
1644480834,1.312088,1.320879,1.306960
1644480834,1.323810,1.315751,1.328938
1644480834,1.328205,1.319414,1.344322
1645275292,1.313553,1.306227,1.326740
1645275292,1.317216,1.309890,1.310623
1679144708,1.322344,1.306960,1.330403
1679144708,1.322344,1.309890,1.338462
1679144708,1.313553,1.325275,1.339194
1679144708,1.315751,1.331868,1.328205
1679144708,1.317949,1.303297,1.323810
1679144708,1.315018,1.279853,1.305495
1679144708,1.306227,1.293040,1.295971
1682805209,1.315751,1.314286,1.311355
1682805209,1.312088,1.328938,1.304762
1682805209,1.306227,1.347253,1.305495
1682805209,1.293773,1.364835,1.303297
1682805209,1.294505,1.404396,1.315018
1682805209,1.282051,1.394139,1.323077
1682805209,1.295971,1.361905,1.309158
1682805209,1.308425,1.304762,1.329670
1682967542,1.306227,1.284982,1.356044
1682967542,1.339194,1.297436,1.359707
1682974542,1.354579,1.304029,1.346520
1684760666,1.336996,1.309158,1.323810
1684760666,1.313553,1.294505,1.268132
1684760666,1.308425,1.276190,1.282051
1684923792,1.302564,1.286447,1.293773
1685013500,1.317949,1.305495,1.298168
1686031791,1.323810,1.317216,1.298901
1686038333,1.320879,1.317949,1.327473
1686038333,1.334799,1.342125,1.377289
1686978208,1.339194,1.353114,1.378755
1686978208,1.315018,1.347253,1.339927
1687026250,1.298168,1.344322,1.294505
1687982625,1.277656,1.330403,1.303297
1688059084,1.318681,1.326740,1.309158
1688059084,1.298168,1.319414,1.317949
1688983209,1.304762,1.317949,1.370696
1688983209,1.307692,1.317949,1.341392
1689033458,1.318681,1.314286,1.308425
1689969500,1.338462,1.309890,1.317949
1690023625,1.329670,1.297436,1.336264
1690965208,1.304029,1.314286,1.304029
1690980625,1.284982,1.309158,1.276923
1691036166,1.265201,1.317216,1.257875
1691951875,1.276923,1.322344,1.249084
1691951875,1.284982,1.320147,1.290842
1692014250,1.291575,1.311355,1.337729
1692957375,1.331136,1.308425,1.312088
1692957375,1.356044,1.307692,1.336264
1693014625,1.400733,1.330403,1.446154
1693963917,1.387546,1.326007,1.439560
1693963917,1.369963,1.334066,1.405861
1694024750,1.341392,1.331868,1.347253
1694944584,1.324542,1.331868,1.326007
1727083083,1.315751,1.327473,1.312821
1727083083,1.302564,1.314286,1.297436
1727978375,1.293040,1.314286,1.304029
1727978375,1.294505,1.315751,1.294505
1728030041,1.279853,1.306960,1.286447
1728954666,1.282784,1.320147,1.304029
1729032375,1.290842,1.309158,1.287912
1729976417,1.290110,1.310623,1.271795
1729976417,1.299634,1.319414,1.292308
1730023292,1.304029,1.316484,1.296703
1730958584,1.309890,1.324542,1.322344
1730958584,1.295238,1.310623,1.326740
1731029042,1.297436,1.315751,1.337729
1731978458,1.319414,1.317949,1.349451
1731978458,1.323810,1.315018,1.314286
1732031958,1.331868,1.326007,1.300366
1732967083,1.326007,1.323810,1.302564
1732967083,1.303297,1.319414,1.312088
1733956125,1.309158,1.325275,1.300366
1733956125,1.294505,1.318681,1.273260
1734009875,1.307692,1.322344,1.290110
1735131041,1.328938,1.313553,1.305495
1735131041,1.357509,1.323077,1.328205
1735131041,1.347985,1.321612,1.314286
1735934541,1.345055,1.323810,1.339927
1735934541,1.361172,1.320879,1.349451
1736015084,1.372161,1.328938,1.378022
1737331917,1.382418,1.329670,1.367766
1737331917,1.194139,1.315751,1.358242
1737331917,1.214652,1.320879,1.333333
1737934499,1.282784,1.314286,1.297436
1737934499,1.305495,1.315018,1.310623
1738008291,1.334799,1.326740,1.317216
1739534917,1.304762,1.312088,1.309158
1739534917,1.309890,1.309890,1.284249
1740199333,1.287912,1.312088,1.287179
1740199333,1.299634,1.311355,1.306227
1740199333,1.298901,1.313553,1.320879
1742677042,1.306960,1.317216,1.312088
1742677042,1.310623,1.310623,1.312821
1742677042,1.347253,1.325275,1.323077
1742689749,1.392674,1.325275,1.320879
1742689749,1.362637,1.325275,1.299634
1742689749,1.273993,1.320879,1.295238
1742906292,1.292308,1.324542,1.327473
1742988709,1.263736,1.326740,1.356777
1742988709,1.276923,1.317216,1.327473
1746624667,1.298168,1.324542,1.326740
1746624667,1.323810,1.316484,1.321612
1746624667,1.353846,1.320147,1.360440
1778512875,1.382418,1.333333,1.366300
1778512875,1.331868,1.326007,1.311355
1778512875,1.290110,1.315018,1.295238
1778512875,1.306227,1.317949,1.323810
1778512875,1.323077,1.322344,1.336264
1778937584,1.334066,1.323810,1.306960
1778937584,1.307692,1.320879,1.318681
1779012750,1.295238,1.314286,1.322344
1780445625,1.320879,1.318681,1.289377
1780445625,1.308425,1.308425,1.273260
1780445625,1.327473,1.313553,1.297436
1781309750,1.344322,1.325275,1.335531
1781309750,1.306227,1.320147,1.325275
1781309750,1.304029,1.323810,1.318681
1781910374,1.310623,1.306960,1.328938
1782018959,1.319414,1.311355,1.351648
1782970750,1.337729,1.311355,1.337729
1782986000,1.339927,1.330403,1.336264
1783028584,1.307692,1.323077,1.323077
1783982124,1.296703,1.323810,1.317216
1783982124,1.286447,1.322344,1.313553
1784035000,1.276923,1.302564,1.294505
1784986958,1.310623,1.315018,1.312821
1784986958,1.290110,1.312088,1.303297
1784986958,1.300366,1.326740,1.310623
1786985333,1.300366,1.322344,1.300366
1786985333,1.277656,1.318681,1.279121
1787076624,1.309158,1.326007,1.310623
1787076624,1.311355,1.320879,1.334066
1787076624,1.316484,1.312821,1.325275
1787947208,1.321612,1.309890,1.348718
1787947208,1.353846,1.322344,1.352381
1788035292,1.366300,1.322344,1.348718
1788959334,1.383150,1.324542,1.342857
1788959334,1.355311,1.320879,1.323077
1789015084,1.322344,1.330403,1.313553
1789952875,1.304762,1.315751,1.340659
1789952875,1.298168,1.314286,1.367033
1790009000,1.293040,1.317216,1.329670
1790938459,1.301832,1.323077,1.299634
1790938459,1.318681,1.317949,1.289377
1791016875,1.374359,1.322344,1.309890
1791950667,1.292308,1.317949,1.268864
1792024542,1.117949,1.315018,1.271062
1792937625,1.210989,1.313553,1.282051
1792937625,1.319414,1.323077,1.332601
1793069166,1.359707,1.321612,1.348718
1793983250,1.354579,1.323810,1.328205
1793983250,1.335531,1.317949,1.311355
1794030625,1.330403,1.313553,1.342125
1826952917,1.331136,1.323077,1.368498
1826952917,1.329670,1.323077,1.353114
1827027000,1.361905,1.321612,1.318681
1827974542,1.314286,1.313553,1.309158
1827974542,1.312088,1.320147,1.334066
1828025499,1.310623,1.325275,1.320147
1828975500,1.314286,1.326740,1.323810
1828975500,1.315018,1.315018,1.307692
1829027124,1.301832,1.312821,1.309158
1829961292,1.312088,1.323810,1.320879
1829961292,1.317949,1.325275,1.321612
1830035834,1.311355,1.320879,1.316484
1831022000,1.315018,1.319414,1.317949
1831027291,1.322344,1.326007,1.319414
1832032250,1.317216,1.315018,1.311355
1832032250,1.313553,1.326007,1.318681
1832032250,1.307692,1.323077,1.312821
1832932375,1.301099,1.320879,1.310623
1832932375,1.304029,1.312088,1.305495
1833012000,1.291575,1.315018,1.326007
1835812375,1.300366,1.321612,1.333333
1835812375,1.327473,1.328205,1.342857
1835812375,1.336996,1.321612,1.331868
1835812375,1.335531,1.317216,1.321612
1835812375,1.328938,1.312088,1.311355
1835823875,1.290842,1.314286,1.282051
1837464541,1.273260,1.322344,1.296703
1837464541,1.318681,1.322344,1.321612
1837464541,1.334799,1.322344,1.333333
1837464541,1.323810,1.309158,1.312821
1837464541,1.316484,1.312088,1.326007
1837932542,1.305495,1.323810,1.328938
1841002000,1.300366,1.322344,1.316484
1841002000,1.312821,1.322344,1.302564
1841002000,1.294505,1.315751,1.287179
1841002000,1.289377,1.313553,1.289377
1841002000,1.311355,1.324542,1.305495
1841002000,1.342857,1.327473,1.358974
1841002000,1.386081,1.323077,1.367033
1841002000,1.334799,1.314286,1.336264
1841014958,1.346520,1.309158,1.303297
1841014958,1.383150,1.328938,1.339194
1842235875,1.355311,1.331136,1.328938
1842235875,1.313553,1.320879,1.329670
1842235875,1.271795,1.312088,1.323810
1843334042,1.245421,1.313553,1.331868
1843334042,1.249817,1.314286,1.298901
1843334042,1.260806,1.320147,1.273993
1843931291,1.238095,1.318681,1.263004
1843931291,1.288645,1.316484,1.261538
1876523459,1.313553,1.317949,1.268132
1877330834,1.308425,1.317949,1.275458
1877330834,1.352381,1.318681,1.403663
1877330834,1.389744,1.324542,1.511355
1878000374,1.372161,1.329670,1.402930
1878000374,1.338462,1.326740,1.334066
1878000374,1.327473,1.323077,1.297436
1878967084,1.323810,1.318681,1.308425
1879033250,1.310623,1.312088,1.304762
1879942624,1.316484,1.324542,1.314286
1879948583,1.295971,1.312821,1.300366
1880034875,1.306227,1.312821,1.315751
1880962291,1.309890,1.323810,1.320879
1880962291,1.288645,1.306960,1.298901
1881023417,1.290842,1.318681,1.295238
1881951917,1.293040,1.314286,1.293040
1881951917,1.290110,1.320879,1.300366
1882012500,1.285714,1.318681,1.301832
1882954333,1.315018,1.317949,1.296703
1882954333,1.322344,1.314286,1.287179
1883011375,1.323810,1.322344,1.308425
1883964250,1.326740,1.317949,1.374359
1884024500,1.336264,1.334066,1.409524
1884944625,1.322344,1.324542,1.359707
1884944625,1.317216,1.315018,1.315018
1885014125,1.318681,1.320879,1.306960
1885980250,1.303297,1.314286,1.300366
1885980250,1.301832,1.310623,1.298168
1886026459,1.323077,1.321612,1.330403
1886981874,1.321612,1.324542,1.322344
1886981874,1.295971,1.319414,1.290842
1887028709,1.288645,1.312821,1.300366
1887968542,1.297436,1.310623,1.303297
1887968542,1.328938,1.325275,1.273993
1888029834,1.320879,1.318681,1.322344
1888956124,1.321612,1.312088,1.321612
1889010292,1.328938,1.321612,1.314286
1889959375,1.323810,1.328205,1.327473
1889959375,1.326007,1.326740,1.340659
1890942625,1.314286,1.313553,1.323810
1890942625,1.299634,1.310623,1.312088
1891024167,1.317216,1.315751,1.323077
1891024167,1.345788,1.323810,1.328938
1891935499,1.342857,1.318681,1.331136
1891935499,1.320879,1.320879,1.316484
1892014084,1.312088,1.322344,1.312088
1892963541,1.301832,1.337729,1.323810
1892963541,1.287912,1.336996,1.329670
1893018624,1.259341,1.321612,1.312821
1893958999,1.284982,1.308425,1.305495
1926060709,1.344322,1.300366,1.314286
1926060709,1.397070,1.285714,1.299634
1926925875,1.302564,1.304029,1.311355
1927020916,1.168498,1.313553,1.298168
1927020916,1.271062,1.323810,1.315751
1927932167,1.295971,1.321612,1.322344
