t_ns,ch1_V,ch2_V,ch3_V
1240089416,1.307692,1.315018,1.320879
1241034499,1.314286,1.323810,1.323810
1241034499,1.323810,1.323077,1.322344
1241081125,1.329670,1.315018,1.328205
1241993665,1.339194,1.312821,1.317949
1242072375,1.332601,1.317216,1.315018
1243013790,1.314286,1.311355,1.304762
1243013790,1.304762,1.320147,1.315018
1243070083,1.286447,1.322344,1.323077
1243986124,1.263004,1.314286,1.313553
1243986124,1.233700,1.318681,1.316484
1244061833,1.265201,1.312821,1.320147
1245935291,1.323810,1.319414,1.331868
1245935291,1.338462,1.327473,1.328938
1245935291,1.331136,1.313553,1.320879
1246605124,1.345788,1.325275,1.323810
1246605124,1.317216,1.319414,1.322344
1246605124,1.318681,1.310623,1.320879
1248140457,1.319414,1.319414,1.323810
1248140457,1.317949,1.324542,1.322344
1248140457,1.306227,1.315018,1.322344
1248140457,1.293773,1.312088,1.309890
1248140457,1.300366,1.323810,1.317949
1251442957,1.278388,1.323077,1.309158
1251442957,1.259341,1.308425,1.294505
1251442957,1.323810,1.321612,1.320147
1251442957,1.346520,1.304762,1.315018
1251442957,1.353114,1.321612,1.325275
1251442957,1.378755,1.323077,1.317949
1251442957,1.376557,1.322344,1.315751
1251442957,1.305495,1.318681,1.325275
1251987290,1.272527,1.315751,1.361905
1251998582,1.318681,1.315751,1.354579
1252070208,1.334066,1.312821,1.341392
1253608707,1.332601,1.316484,1.317216
1253608707,1.272527,1.320147,1.320879
1253608707,1.318681,1.326007,1.315751
1253979665,1.334799,1.312821,1.313553
1254035375,1.327473,1.308425,1.306227
1254035375,1.322344,1.319414,1.316484
1287028540,1.311355,1.323077,1.320147
1287028540,1.282784,1.312821,1.309158
1287094665,1.263736,1.321612,1.317949
1288025457,1.221245,1.326740,1.323810
1288025457,1.303297,1.312088,1.310623
1289049457,1.312088,1.313553,1.313553
1289049457,1.323077,1.323810,1.323810
1289085833,1.323077,1.323810,1.320147
1289085833,1.309158,1.311355,1.304762
1290068540,1.314286,1.317949,1.310623
1290081582,1.336264,1.325275,1.317216
1291033415,1.326740,1.322344,1.323810
1291033415,1.317949,1.316484,1.315751
1291087957,1.310623,1.323810,1.326740
1292033415,1.315018,1.326007,1.323810
1292033415,1.316484,1.320879,1.322344
1292080291,1.308425,1.311355,1.317949
1293000083,1.316484,1.321612,1.327473
1293000083,1.328938,1.326007,1.323810
1293085999,1.326007,1.315751,1.312088
1293999749,1.322344,1.318681,1.323810
1293999749,1.322344,1.327473,1.331136
1294081250,1.314286,1.326007,1.327473
1294992041,1.316484,1.322344,1.319414
1295065332,1.322344,1.317216,1.309890
1296022415,1.303297,1.315018,1.317216
1296022415,1.309158,1.326007,1.323077
1296061625,1.313553,1.322344,1.319414
1297011957,1.309158,1.323810,1.317216
1297011957,1.298901,1.314286,1.315018
1297082332,1.313553,1.321612,1.327473
1297993499,1.315751,1.321612,1.324542
1297993499,1.306960,1.310623,1.317949
1298080290,1.309890,1.315751,1.326007
1299037916,1.323077,1.329670,1.327473
1299083791,1.312088,1.314286,1.315018
1299089125,1.306227,1.321612,1.327473
1300021832,1.317216,1.326007,1.329670
1300084540,1.310623,1.319414,1.317216
1301003165,1.306960,1.309158,1.300366
1301003165,1.317216,1.326740,1.326740
1301086208,1.329670,1.323077,1.327473
1302007874,1.330403,1.317216,1.312088
1302007874,1.312821,1.312821,1.316484
1302083333,1.304029,1.326740,1.328938
1303027165,1.292308,1.323810,1.320147
1303027165,1.291575,1.312821,1.315751
1303076457,1.298168,1.320879,1.330403
1304028790,1.283516,1.325275,1.329670
1304028790,1.326740,1.320879,1.323810
1336115625,1.340659,1.311355,1.322344
1337026499,1.369231,1.321612,1.328938
1337026499,1.356044,1.315751,1.313553
1337080999,1.443223,1.318681,1.318681
1338144583,1.407326,1.324542,1.323077
1338144583,1.339927,1.318681,1.305495
1338981666,1.221245,1.321612,1.303297
1338981666,1.070330,1.314286,1.300366
1339068249,1.206593,1.326740,1.339194
1339980624,1.208059,1.309890,1.339194
1340067250,1.284249,1.312088,1.332601
1340067250,1.373626,1.320147,1.322344
1340980582,1.511355,1.328205,1.315751
1341715915,1.458608,1.320879,1.319414
1341715915,1.373626,1.315018,1.306960
1343619874,1.400733,1.324542,1.319414
1343619874,1.340659,1.324542,1.331868
1343619874,1.130403,1.313553,1.298168
1343633708,1.164835,1.315018,1.301832
1343633708,1.302564,1.317949,1.327473
1345213333,1.336264,1.307692,1.313553
1345213333,1.399267,1.323810,1.307692
1345213333,1.356044,1.314286,1.302564
1345213333,1.164835,1.312821,1.309890
1345213333,1.217582,1.318681,1.279853
1345213333,1.311355,1.319414,1.305495
1345994874,1.306227,1.327473,1.327473
1345994874,1.309158,1.322344,1.306960
1346064915,1.363370,1.318681,1.329670
1348707874,1.394872,1.328205,1.376557
1348707874,1.342857,1.320879,1.369231
1348707874,1.336264,1.321612,1.312088
1348707874,1.388278,1.315018,1.298168
1348707874,1.376557,1.326007,1.307692
1349027874,1.198535,1.320147,1.275458
1349027874,1.260806,1.312821,1.345788
1349076708,1.339194,1.317949,1.411722
1350700250,1.333333,1.328205,1.390476
1350700250,1.336264,1.331136,1.400733
1350700250,1.312088,1.329670,1.351648
1350991790,1.285714,1.326007,1.309158
1350991790,1.315018,1.320879,1.298168
1351064624,1.322344,1.315751,1.282051
1351958166,1.347253,1.321612,1.282784
1352040040,1.316484,1.306227,1.271062
1352997625,1.316484,1.323810,1.292308
1353012749,1.342125,1.307692,1.294505
1353064375,1.338462,1.311355,1.294505
1354008165,1.241758,1.317949,1.299634
1354008165,1.290842,1.323810,1.342125
1386108208,1.312088,1.317216,1.364835
1387061708,1.323810,1.317216,1.352381
1387076957,1.290110,1.315018,1.339194
1387076957,1.269597,1.320147,1.321612
1388025833,1.330403,1.323810,1.315018
1388025833,1.362637,1.321612,1.311355
1388089000,1.349451,1.323810,1.326007
1388989416,1.341392,1.314286,1.315018
1388989416,1.300366,1.309158,1.308425
1389073207,1.235897,1.315751,1.311355
1389983166,1.242491,1.331868,1.333333
1390118165,1.253480,1.323077,1.321612
1390118165,1.345055,1.309890,1.308425
1391022916,1.345055,1.323810,1.310623
1391085790,1.243956,1.322344,1.298901
1392007499,1.225641,1.312088,1.290842
1392030832,1.374359,1.324542,1.313553
1392091374,1.412454,1.312821,1.320147
1394014499,1.455678,1.324542,1.332601
1394037332,1.460073,1.315018,1.325275
1394133124,1.297436,1.320879,1.305495
1394133124,1.185348,1.309890,1.310623
1394133124,1.273260,1.312088,1.312821
1394133124,1.309890,1.317949,1.320879
1395039707,1.337729,1.327473,1.334799
1395039707,1.380952,1.322344,1.334066
1395091583,1.293040,1.304762,1.327473
1396028582,1.290842,1.268864,1.337729
1396081374,1.330403,1.253480,1.344322
1397015333,1.443223,1.268864,1.332601
1397015333,1.301832,1.283516,1.313553
1397088957,1.339927,1.324542,1.311355
1398014249,1.287179,1.400000,1.317949
1398014249,1.075458,1.431502,1.291575
1398095415,1.236630,1.435165,1.294505
1399036207,1.315751,1.380952,1.321612
1399036207,1.331136,1.320147,1.323810
1399083540,1.309158,1.292308,1.312088
1400028957,1.271795,1.308425,1.319414
1400028957,1.282051,1.296703,1.311355
1400088499,1.339194,1.304029,1.331136
1401037290,1.367033,1.312088,1.331868
1401083290,1.334799,1.304762,1.320879
1401978957,1.305495,1.311355,1.326740
1402102457,1.310623,1.310623,1.327473
1402102457,1.396337,1.315751,1.328205
1402982665,1.426374,1.317949,1.326740
1402982665,1.401465,1.305495,1.315018
1403298874,1.214652,1.317216,1.335531
1403978540,1.232967,1.326007,1.344322
1436048708,1.147253,1.315018,1.312821
1436048708,1.134799,1.302564,1.299634
1437914416,1.367766,1.323077,1.350183
1437914416,1.438095,1.309158,1.319414
1437914416,1.402930,1.317216,1.317949
1439228874,1.308425,1.313553,1.304762
1439228874,1.313553,1.318681,1.313553
1439228874,1.328205,1.315751,1.312821
1439228874,1.345788,1.320879,1.317949
1439228874,1.338462,1.328205,1.329670
1439228874,1.283516,1.325275,1.328205
1440768208,1.286447,1.318681,1.309890
1440768208,1.366300,1.316484,1.307692
1440953999,1.397070,1.326007,1.315018
1441037208,1.341392,1.323077,1.320147
1441037208,1.287179,1.324542,1.315018
1444376833,1.240293,1.321612,1.335531
1444376833,1.219780,1.328205,1.372894
1444376833,1.288645,1.316484,1.353846
1444376833,1.332601,1.317949,1.313553
1444376833,1.335531,1.322344,1.306227
1444376833,1.330403,1.323077,1.306227
1444376833,1.307692,1.328205,1.291575
1444376833,1.294505,1.322344,1.281319
1444992916,1.313553,1.313553,1.279121
1446398541,1.404396,1.323810,1.331868
1446398541,1.341392,1.314286,1.356777
1446398541,1.307692,1.325275,1.339194
1446398541,1.389744,1.331868,1.363370
1446398541,1.367766,1.322344,1.380220
1446964832,1.329670,1.321612,1.347253
1447049374,1.298901,1.307692,1.309158
1447049374,1.292308,1.317949,1.317216
1448027958,1.287179,1.328205,1.331868
1448027958,1.233700,1.320879,1.331136
1448081540,1.278388,1.328205,1.320879
1449009750,1.312821,1.319414,1.290110
1449073249,1.325275,1.317216,1.293040
1449993207,1.326740,1.323077,1.307692
1449993207,1.300366,1.323810,1.305495
1450059707,1.235897,1.320879,1.309890
1450984250,1.204396,1.307692,1.304029
1451066083,1.257143,1.319414,1.320879
1451066083,1.342857,1.322344,1.326740
1451979415,1.473993,1.322344,1.329670
1452070624,1.504762,1.334066,1.342125
1452070624,1.423443,1.304029,1.346520
1452985625,1.315018,1.328938,1.358242
1452985625,1.279121,1.321612,1.302564
1453065582,1.267399,1.310623,1.293040
1486050124,1.289377,1.319414,1.304762
1486050124,1.238095,1.313553,1.307692
1486050124,1.293040,1.324542,1.318681
1487004790,1.315751,1.314286,1.306227
1487004790,1.341392,1.312088,1.328938
1487069332,1.333333,1.323810,1.331136
1488023290,1.183150,1.321612,1.314286
1488072999,1.290842,1.318681,1.314286
1489028040,1.322344,1.312088,1.304762
1489028040,1.315751,1.309158,1.313553
1489080332,1.303297,1.320147,1.317949
1490057916,1.338462,1.323810,1.318681
1490057916,1.357509,1.320147,1.313553
1490057916,1.326007,1.309158,1.309158
1491029457,1.309890,1.323077,1.318681
1491029457,1.347253,1.326007,1.326007
1491082249,1.300366,1.323077,1.323810
1492008291,1.232234,1.320879,1.321612
1492008291,1.292308,1.309890,1.327473
1492087208,1.356044,1.315751,1.331868
1492996082,1.395604,1.323810,1.328205
1493090416,1.356777,1.327473,1.320147
1493997790,1.354579,1.326007,1.317216
1493997790,1.279853,1.308425,1.309158
1494082415,1.306960,1.314286,1.317949
1495014375,1.380952,1.326007,1.336264
1495014375,1.130403,1.320879,1.316484
1495072916,1.167033,1.322344,1.310623
1496033999,1.273993,1.312088,1.301832
1496033999,1.367033,1.315018,1.318681
1496080040,1.315018,1.323810,1.327473
1497016374,1.202930,1.320879,1.317949
1497985999,1.277656,1.317949,1.316484
1497985999,1.347253,1.321612,1.330403
1498067083,1.366300,1.324542,1.321612
1498067083,1.358242,1.319414,1.320147
1499013915,1.372161,1.312821,1.326007
1499013915,1.361905,1.322344,1.332601
1499064874,1.342125,1.322344,1.329670
1499984707,1.345788,1.322344,1.323810
1499984707,1.295238,1.314286,1.309158
1500064916,1.272527,1.318681,1.320147
1501489249,1.290110,1.326007,1.325275
1501489249,1.260073,1.324542,1.312821
1501489249,1.265201,1.322344,1.317216
1502132999,1.380220,1.312088,1.320879
1502132999,1.375824,1.326740,1.334799
1504292665,1.256410,1.323810,1.327473
1504299415,1.351648,1.319414,1.325275
1504299415,1.443223,1.314286,1.323810
1536153707,1.386813,1.318681,1.321612
1536153707,1.281319,1.318681,1.317949
1536153707,1.293040,1.324542,1.320147
1539691666,1.285714,1.319414,1.322344
1539691666,1.313553,1.323077,1.318681
1539691666,1.306960,1.328205,1.328938
1539691666,1.312088,1.320147,1.315751
1539691666,1.304029,1.313553,1.317216
1539691666,1.304029,1.312821,1.309890
1539691666,1.353114,1.317949,1.312821
1539691666,1.360440,1.323810,1.323077
1539691666,1.286447,1.323810,1.315018
1539984332,1.233700,1.316484,1.321612
1539984332,1.258608,1.315018,1.328938
1540063207,1.265201,1.317216,1.326007
1541597665,1.284249,1.312088,1.323810
1541597665,1.345788,1.318681,1.317949
1541991874,1.389011,1.315018,1.319414
1541991874,1.342125,1.324542,1.326740
1542086749,1.320879,1.321612,1.327473
1542998082,1.358974,1.325275,1.323810
1542998082,1.415385,1.326007,1.314286
1543069165,1.298901,1.312088,1.301832
1543964790,1.210989,1.315751,1.311355
1544040750,1.294505,1.316484,1.317216
1544040750,1.281319,1.318681,1.306227
1545026750,1.303297,1.320147,1.318681
1545026750,1.311355,1.325275,1.334799
1545082165,1.293773,1.323810,1.336264
1546021207,1.290842,1.323810,1.328205
1546079040,1.304029,1.320147,1.315751
1547003832,1.308425,1.321612,1.315018
1547003832,1.315751,1.316484,1.309158
1547076374,1.361905,1.317949,1.315751
1547989582,1.360440,1.317216,1.319414
1547989582,1.336996,1.313553,1.309890
1548128540,1.328938,1.325275,1.348718
1549036624,1.284249,1.329670,1.350183
1549036624,1.213919,1.323810,1.323077
1550024291,1.259341,1.323810,1.334066
1550024291,1.313553,1.327473,1.329670
1550089165,1.334066,1.314286,1.305495
1550089165,1.353114,1.322344,1.322344
1551004250,1.328205,1.324542,1.320879
1551086499,1.284249,1.307692,1.306227
1551999041,1.296703,1.320147,1.308425
1551999041,1.364103,1.320147,1.313553
1552077249,1.367766,1.316484,1.331868
1553000416,1.326740,1.318681,1.333333
1553000416,1.295971,1.319414,1.295971
1585123875,1.292308,1.322344,1.299634
1586033708,1.317949,1.323810,1.322344
1586033708,1.361905,1.312821,1.321612
1586080999,1.367766,1.312088,1.312088
1587013290,1.324542,1.311355,1.305495
1587013290,1.285714,1.314286,1.320147
1587111499,1.218315,1.323810,1.329670
1587997665,1.254945,1.324542,1.347253
1587997665,1.310623,1.318681,1.335531
1588082082,1.311355,1.312088,1.315751
1589032457,1.323810,1.313553,1.310623
1589092624,1.361905,1.323077,1.327473
1590021457,1.347985,1.321612,1.317216
1590021457,1.317216,1.320147,1.317949
1590084499,1.372161,1.326740,1.328205
1591012832,1.293773,1.318681,1.320147
1591012832,1.224176,1.305495,1.306960
1591090791,1.241026,1.312088,1.309890
1592014040,1.303297,1.328938,1.323810
1592014040,1.351648,1.316484,1.320879
1592091040,1.447619,1.260073,1.321612
1593013333,1.410989,1.238828,1.296703
1593013333,1.203663,1.275458,1.320879
1593370040,1.280586,1.300366,1.326007
1594067041,1.300366,1.323077,1.312088
1594073499,1.180220,1.368498,1.310623
1595085750,1.295971,1.426374,1.323810
1595085750,1.395604,1.428571,1.320147
1595085750,1.368498,1.381685,1.304762
1595984040,1.335531,1.326007,1.322344
1595984040,1.308425,1.300366,1.315018
1596065875,1.287912,1.292308,1.323077
1600684125,1.310623,1.297436,1.330403
1600684125,1.312088,1.305495,1.330403
1600684125,1.312088,1.298901,1.313553
1600698624,1.291575,1.302564,1.315751
1600698624,1.311355,1.328205,1.322344
1600698624,1.315018,1.328938,1.323810
1600698624,1.306227,1.316484,1.314286
1600698624,1.309890,1.324542,1.331868
1600698624,1.317216,1.315751,1.327473
1600698624,1.305495,1.301832,1.317216
1600698624,1.326740,1.324542,1.323810
1600979499,1.316484,1.322344,1.320147
1601066915,1.307692,1.321612,1.314286
1601066915,1.263004,1.311355,1.312821
1604030333,1.333333,1.321612,1.326740
1604030333,1.332601,1.318681,1.322344
1604030333,1.285714,1.313553,1.313553
1604030333,1.342857,1.301832,1.308425
1636099207,1.400000,1.323810,1.336996
1636099207,1.346520,1.315018,1.320147
1636099207,1.307692,1.307692,1.315751
1636099207,1.315018,1.315751,1.325275
1636099207,1.312088,1.314286,1.321612
1636981165,1.294505,1.309158,1.321612
1637068750,1.312088,1.323077,1.330403
1637981165,1.312088,1.309890,1.313553
1638227165,1.304029,1.301832,1.317949
1638227165,1.299634,1.312088,1.311355
1638969540,1.288645,1.308425,1.321612
1638969540,1.299634,1.320879,1.318681
1639050457,1.294505,1.323810,1.315751
1640022832,1.294505,1.330403,1.304029
1640022832,1.291575,1.336996,1.313553
1640075915,1.342125,1.359707,1.316484
1641023958,1.335531,1.357509,1.319414
1641023958,1.314286,1.353846,1.323077
1641077749,1.308425,1.323810,1.326007
1641990500,1.304762,1.320147,1.328938
1642081291,1.305495,1.312821,1.316484
1643015957,1.298168,1.318681,1.323077
1643015957,1.295238,1.317216,1.322344
1643069499,1.294505,1.306227,1.303297
1643994041,1.295238,1.308425,1.320147
1643994041,1.353114,1.309890,1.306227
1644065790,1.389744,1.319414,1.340659
1645016082,1.388278,1.313553,1.330403
1645016082,1.408059,1.317216,1.325275
1645074375,1.361905,1.323077,1.342125
1646015457,1.300366,1.315751,1.344322
1646015457,1.200733,1.317216,1.323810
1646077165,1.220513,1.314286,1.312821
1647014332,1.223443,1.323077,1.287912
1647076374,1.227106,1.316484,1.279121
1648056791,1.279853,1.321612,1.289377
1648056791,1.301832,1.318681,1.304029
1648056791,1.391209,1.317949,1.307692
1648981207,1.395604,1.312821,1.300366
1648981207,1.271795,1.323810,1.323810
1649058457,1.295971,1.310623,1.305495
1649985957,1.356777,1.319414,1.297436
1649985957,1.342857,1.324542,1.326007
1650054249,1.344322,1.327473,1.382418
1650982000,1.344322,1.326740,1.347253
1650982000,1.320147,1.311355,1.291575
1651088458,1.358974,1.321612,1.331868
1652071790,1.301832,1.320879,1.323810
1652071790,1.287179,1.312088,1.345055
1652969457,1.358242,1.328205,1.372161
1685034582,1.370696,1.327473,1.334066
1685034582,1.338462,1.321612,1.323810
1685094708,1.352381,1.327473,1.381685
1687007415,1.316484,1.315018,1.398535
1687007415,1.303297,1.308425,1.312821
1687133458,1.285714,1.329670,1.300366
1687133458,1.306227,1.328205,1.313553
1687133458,1.282784,1.315751,1.312821
1688037625,1.354579,1.311355,1.302564
1688037625,1.282784,1.316484,1.304029
1688081290,1.259341,1.325275,1.290842
1689354915,1.186081,1.320879,1.287179
1689354915,1.234432,1.317216,1.296703
1689354915,1.312088,1.315751,1.318681
1689985082,1.344322,1.320879,1.323810
1690071041,1.312088,1.310623,1.309158
1690982999,1.299634,1.317216,1.323810
1690988415,1.287912,1.315751,1.320147
1691059582,1.336264,1.323077,1.328205
1691979415,1.382418,1.304762,1.314286
1691979415,1.341392,1.327473,1.320879
1692064374,1.303297,1.325275,1.319414
1694065499,1.356044,1.323810,1.314286
1694065499,1.370696,1.308425,1.309158
1694065499,1.242491,1.326007,1.327473
1694074457,1.190476,1.320879,1.322344
1694074457,1.309158,1.318681,1.320147
1694074457,1.345788,1.323077,1.328205
1696426999,1.334066,1.312088,1.311355
1696426999,1.325275,1.328205,1.323810
1696426999,1.323077,1.320147,1.316484
1696426999,1.319414,1.319414,1.312821
1696426999,1.314286,1.321612,1.323077
1697000582,1.304762,1.320147,1.323077
1697000582,1.323077,1.327473,1.331868
1697060999,1.312088,1.315751,1.323810
1700012540,1.315018,1.312821,1.323810
1700012540,1.328938,1.323810,1.326740
1700012540,1.311355,1.317949,1.310623
1700012540,1.312088,1.320879,1.320147
1700012540,1.318681,1.326007,1.334066
1700012540,1.327473,1.326740,1.331868
1700012540,1.325275,1.308425,1.316484
1700062875,1.323810,1.290842,1.326007
1700979166,1.295238,1.249817,1.315751
1700979166,1.298901,1.268132,1.323077
1701887540,1.298168,1.284982,1.309158
1702154415,1.312088,1.317949,1.322344
1702154415,1.319414,1.350916,1.320879
1702154415,1.326007,1.402930,1.317216
1735038499,1.315751,1.432234,1.315751
1735038499,1.304029,1.415385,1.317949
1735097083,1.314286,1.352381,1.318681
1735964874,1.315018,1.306227,1.315018
1736067374,1.320879,1.304029,1.323077
1736067374,1.281319,1.302564,1.321612
1736979624,1.305495,1.304029,1.334799
1737078332,1.315018,1.301832,1.330403
1737078332,1.337729,1.295971,1.313553
1738058375,1.379487,1.311355,1.317949
1739009207,1.475458,1.315751,1.311355
1739009207,1.218315,1.306960,1.295238
1739114207,1.186813,1.306960,1.313553
1739114207,1.276923,1.323810,1.335531
1740042624,1.292308,1.322344,1.336264
1740042624,1.269597,1.321612,1.341392
1740077583,1.288645,1.313553,1.334066
1741004540,1.357509,1.318681,1.322344
1741004540,1.337729,1.312088,1.298168
1741059582,1.421978,1.311355,1.279853
1741997874,1.378755,1.321612,1.279853
1741997874,1.268864,1.323077,1.314286
1742067000,1.189744,1.314286,1.297436
1743065124,1.238095,1.317216,1.331868
1743077166,1.332601,1.326740,1.377289
1744031582,1.385348,1.323077,1.367033
1744072749,1.312821,1.313553,1.346520
1744084082,1.369231,1.323077,1.322344
1745026749,1.415385,1.320879,1.298901
1745026749,1.337729,1.316484,1.323810
1745077165,1.268132,1.317949,1.326007
1746018541,1.257875,1.321612,1.300366
1746018541,1.305495,1.311355,1.301099
1746085124,1.282784,1.312088,1.312821
1746997166,1.283516,1.325275,1.316484
1746997166,1.308425,1.317216,1.302564
1747066916,1.298901,1.311355,1.276923
1748086790,1.336996,1.324542,1.301099
1748093041,1.355311,1.328938,1.361172
1748980790,1.317949,1.327473,1.372894
1748980790,1.282784,1.315751,1.323810
1749073500,1.294505,1.323077,1.321612
1750009708,1.317216,1.323810,1.336264
1750009708,1.306960,1.317949,1.325275
1750063958,1.319414,1.316484,1.327473
1751006708,1.305495,1.315751,1.308425
1751006708,1.339194,1.323077,1.317216
1751073124,1.367033,1.320147,1.298901
1752008749,1.268132,1.315751,1.287912
1752008749,1.254212,1.307692,1.297436
1784107082,1.334066,1.319414,1.331868
1784999333,1.379487,1.320879,1.350916
1784999333,1.377289,1.321612,1.345788
1785072083,1.291575,1.320147,1.317949
1786160374,1.246154,1.323077,1.312088
1786160374,1.276923,1.323810,1.309890
1786160374,1.274725,1.326007,1.311355
1786981207,1.290842,1.320879,1.312088
1787207458,1.318681,1.314286,1.311355
1788554582,1.330403,1.318681,1.323810
1788554582,1.320879,1.320879,1.320879
1788554582,1.315018,1.314286,1.312088
1789329582,1.326740,1.322344,1.321612
1789329582,1.331868,1.317949,1.320147
1789329582,1.331136,1.328938,1.336996
1792594124,1.318681,1.326740,1.326007
1792594124,1.311355,1.313553,1.315751
1792606416,1.304762,1.309890,1.312088
1792606416,1.317216,1.325275,1.325275
1792606416,1.298168,1.315018,1.314286
1792606416,1.308425,1.312821,1.311355
1792606416,1.312088,1.322344,1.326007
1792606416,1.326740,1.325275,1.319414
1792985750,1.311355,1.311355,1.316484
1792985750,1.323810,1.321612,1.329670
1793065165,1.309890,1.319414,1.320879
1796000207,1.310623,1.327473,1.326007
1796000207,1.297436,1.326740,1.326007
1796000207,1.259341,1.319414,1.320879
1796000207,1.247619,1.311355,1.315018
1796000207,1.295971,1.322344,1.323077
1796000207,1.340659,1.318681,1.315751
1796000207,1.370696,1.320147,1.318681
1796061500,1.357509,1.309890,1.311355
1797254375,1.374359,1.323077,1.328938
1797267875,1.341392,1.326007,1.334066
1797267875,1.276190,1.310623,1.322344
1797982749,1.296703,1.317949,1.323810
1797982749,1.350916,1.323810,1.329670
1798068375,1.355311,1.322344,1.331868
1799025082,1.309158,1.319414,1.315751
1799025082,1.241758,1.314286,1.304029
1799080040,1.327473,1.325275,1.323810
1800026457,1.329670,1.316484,1.319414
1800026457,1.273260,1.315018,1.314286
1800087540,1.282784,1.326007,1.318681
1801028290,1.245421,1.319414,1.312821
1801087207,1.337729,1.326007,1.309890
1801998791,1.391209,1.314286,1.310623
1802013124,1.315751,1.321612,1.318681
1834061624,1.254945,1.326740,1.322344
1834061624,1.363370,1.324542,1.323810
1834994457,1.347985,1.305495,1.316484
1835057582,1.315018,1.317949,1.315751
1835975207,1.312088,1.323810,1.326007
1836070040,1.304762,1.323077,1.330403
1836070040,1.304029,1.320879,1.321612
1836999541,1.300366,1.326740,1.331136
1837057249,1.301832,1.326007,1.331868
1837057249,1.304762,1.310623,1.323810
1837987750,1.322344,1.321612,1.331868
1838051875,1.333333,1.309158,1.315751
1838051875,1.378022,1.326007,1.326740
1838992875,1.380952,1.320147,1.316484
1839048750,1.306227,1.320879,1.314286
1839048750,1.290110,1.306960,1.312088
1840092958,1.304029,1.313553,1.323810
1840098124,1.313553,1.320879,1.323077
1841025916,1.218315,1.316484,1.312821
1841025916,1.233700,1.306960,1.303297
1841082916,1.256410,1.314286,1.305495
1842025957,1.222711,1.317216,1.315018
1842025957,1.273260,1.325275,1.332601
1842076291,1.340659,1.320147,1.317949
1843007082,1.347985,1.328938,1.326740
1843065207,1.348718,1.293040,1.323077
1843065207,1.385348,1.249084,1.318681
1844005750,1.347253,1.261538,1.310623
1844005750,1.294505,1.293040,1.302564
1844059832,1.319414,1.315751,1.304762
1845011708,1.334066,1.353846,1.336996
1845071499,1.338462,1.389744,1.322344
1845994290,1.336996,1.410256,1.320879
1845994290,1.328938,1.415385,1.339194
1846066291,1.317949,1.360440,1.329670
1846988958,1.304762,1.300366,1.312821
1846988958,1.297436,1.309158,1.315751
1847062957,1.287179,1.317216,1.323810
1847980915,1.304762,1.317216,1.327473
1848039833,1.304762,1.313553,1.326740
1848039833,1.313553,1.316484,1.317216
1849271874,1.338462,1.312088,1.306227
1849271874,1.331868,1.309890,1.293040
1849960708,1.300366,1.310623,1.267399
1850058041,1.303297,1.315018,1.288645
1850058041,1.312821,1.317216,1.307692
1850969375,1.324542,1.304029,1.315751
1851058499,1.320147,1.304029,1.338462
1851058499,1.302564,1.306960,1.343590
1851963665,1.329670,1.310623,1.393407
1886909957,1.398535,1.326007,1.453480
1886909957,1.372161,1.324542,1.390476
1886909957,1.317949,1.315751,1.320879
1886909957,1.276923,1.320147,1.303297
1886909957,1.271795,1.321612,1.309158
1886935165,1.276190,1.311355,1.293040
1886935165,1.271062,1.322344,1.292308
1886935165,1.290842,1.321612,1.287912
1886998666,1.279121,1.323810,1.287179
1886998666,1.265201,1.320147,1.298168
1888962500,1.352381,1.313553,1.316484
1888962500,1.353114,1.317949,1.309158
1888962500,1.306227,1.318681,1.306960
1889003000,1.350183,1.320147,1.323810
1889003000,1.344322,1.320879,1.326007
1889100290,1.336996,1.320879,1.317216
1892790582,1.320879,1.309890,1.320879
1892790582,1.333333,1.327473,1.353114
1892790582,1.317949,1.324542,1.323810
1892790582,1.320147,1.324542,1.300366
1892790582,1.298168,1.320147,1.298168
1892790582,1.283516,1.313553,1.300366
1892790582,1.268132,1.313553,1.314286
1892790582,1.291575,1.312821,1.320147
1892790582,1.309158,1.316484,1.344322
1892983832,1.307692,1.315018,1.342125
1893068165,1.326007,1.323077,1.334066
1894673290,1.275458,1.317949,1.309890
1894673290,1.294505,1.318681,1.284982
1894673290,1.310623,1.306960,1.261538
1896017207,1.305495,1.326740,1.290842
1896123249,1.311355,1.320879,1.318681
1896123249,1.312088,1.314286,1.319414
1896123249,1.308425,1.316484,1.340659
1896123249,1.326007,1.312088,1.432967
1896132832,1.356044,1.325275,1.424176
1896987041,1.305495,1.328205,1.315018
1896987041,1.249084,1.328938,1.290842
1897082458,1.238095,1.323810,1.288645
1898017458,1.247619,1.307692,1.287912
1898084415,1.287912,1.321612,1.306227
1899033249,1.340659,1.327473,1.352381
1899033249,1.397802,1.317949,1.364103
1899081665,1.446154,1.323077,1.327473
1900003374,1.430769,1.326007,1.289377
1900003374,1.374359,1.320879,1.293040
1900088249,1.329670,1.323077,1.301832
1901029999,1.271795,1.315018,1.305495
1901029999,1.288645,1.323077,1.313553
1901077374,1.301832,1.317949,1.347253
1934030749,1.293040,1.316484,1.362637
1934030749,1.291575,1.321612,1.323077
1934074707,1.291575,1.312088,1.299634
1935019458,1.297436,1.309890,1.307692
1935019458,1.327473,1.320879,1.315018
1935081707,1.298168,1.322344,1.308425
1936017541,1.265201,1.314286,1.304029
1936075333,1.224176,1.317949,1.312821
