t_ns,ch1_V,ch2_V,ch3_V
741002292,1.332601,1.315018,1.309158
741002292,1.306960,1.315751,1.315018
741097916,1.333333,1.327473,1.322344
742015124,1.325275,1.322344,1.320879
742091416,1.315751,1.315018,1.312821
743038208,1.308425,1.313553,1.320147
743038208,1.314286,1.322344,1.320147
743095042,1.302564,1.323077,1.318681
744061000,1.293773,1.321612,1.326007
744061000,1.300366,1.315018,1.317949
744110542,1.290842,1.322344,1.320879
745018208,1.308425,1.322344,1.319414
745018208,1.332601,1.306960,1.311355
745090250,1.353114,1.320147,1.326740
746002750,1.329670,1.325275,1.323810
746002750,1.307692,1.320879,1.320879
746079333,1.306227,1.312821,1.312821
747087792,1.314286,1.321612,1.325275
747093916,1.339927,1.320879,1.329670
779041124,1.334066,1.314286,1.315751
780021917,1.290110,1.309890,1.315018
780983292,1.294505,1.325275,1.316484
781066749,1.309890,1.325275,1.323077
781066749,1.298901,1.318681,1.314286
781066749,1.298168,1.320879,1.312821
782000666,1.320879,1.310623,1.309890
782095333,1.402930,1.321612,1.326740
782095333,1.383883,1.318681,1.323077
783021582,1.353846,1.320879,1.328205
783021582,1.304762,1.315751,1.317949
783077625,1.305495,1.323810,1.323810
784013333,1.077656,1.320879,1.310623
784013333,1.271795,1.315018,1.317949
784109332,1.351648,1.318681,1.326007
785007833,1.304762,1.319414,1.315018
785007833,1.191209,1.318681,1.304762
785095666,1.257143,1.318681,1.316484
786019416,1.344322,1.321612,1.326740
786085749,1.408059,1.321612,1.337729
787007625,1.423443,1.317949,1.320147
787007625,1.341392,1.317216,1.315018
787089917,1.277656,1.320879,1.314286
790472749,1.273993,1.314286,1.306960
790472749,1.323810,1.310623,1.303297
790472749,1.255678,1.314286,1.319414
790472749,1.334799,1.314286,1.319414
790472749,1.339194,1.319414,1.317949
790472749,1.336996,1.329670,1.323810
790486375,1.256410,1.331136,1.323810
790486375,1.238828,1.327473,1.331868
790486375,1.359707,1.320147,1.341392
791011833,1.452747,1.320879,1.329670
791084792,1.417582,1.323077,1.326007
793439625,1.207326,1.323077,1.319414
793439625,1.284249,1.320879,1.311355
793439625,1.312088,1.318681,1.300366
793439625,1.273993,1.320879,1.315751
793439625,1.229304,1.319414,1.319414
793439625,1.313553,1.320147,1.326007
794004958,1.394139,1.322344,1.323810
794092207,1.239560,1.313553,1.304029
794092207,1.405861,1.309158,1.317216
795257333,1.490110,1.314286,1.323810
795257333,1.285714,1.317949,1.314286
796024625,1.238828,1.323810,1.318681
796030958,1.269597,1.310623,1.312821
796102207,1.312088,1.326740,1.332601
797011292,1.315751,1.322344,1.332601
797011292,1.322344,1.323810,1.338462
829136833,1.312088,1.325275,1.323077
830004041,1.315751,1.323077,1.317949
830099167,1.309158,1.326007,1.295238
830099167,1.358974,1.318681,1.300366
831097250,1.309890,1.313553,1.327473
831097250,1.332601,1.316484,1.312088
831097250,1.273993,1.314286,1.284249
832038167,1.292308,1.316484,1.320879
832038167,1.320879,1.320147,1.357509
833029458,1.297436,1.312821,1.359707
833029458,1.297436,1.322344,1.348718
833118624,1.302564,1.321612,1.336996
833118624,1.332601,1.326007,1.347253
834044791,1.385348,1.330403,1.332601
834109583,1.367033,1.320147,1.315018
835023208,1.347253,1.325275,1.312821
835023208,1.314286,1.323810,1.309158
835117792,1.252747,1.318681,1.307692
836060167,1.165568,1.317949,1.306227
836060167,1.317216,1.323810,1.321612
836107832,1.358974,1.324542,1.321612
837051917,1.340659,1.316484,1.319414
837051917,1.329670,1.311355,1.315751
837116833,1.355311,1.328205,1.323810
838033916,1.276923,1.321612,1.317216
838033916,1.212454,1.306960,1.303297
838086667,1.271062,1.307692,1.294505
839041082,1.290842,1.312821,1.309890
839098708,1.276923,1.312821,1.323077
840036624,1.332601,1.319414,1.335531
840036624,1.332601,1.316484,1.331136
840089416,1.312821,1.315018,1.346520
841055208,1.309158,1.323077,1.323077
841055208,1.312088,1.322344,1.317216
841101375,1.331868,1.326740,1.323810
842046333,1.403663,1.307692,1.312821
842046333,1.391209,1.323077,1.316484
842098707,1.315018,1.326007,1.312088
843033625,1.322344,1.324542,1.320147
843033625,1.306227,1.317949,1.309890
843087082,1.235897,1.323810,1.326007
844014207,1.265934,1.326740,1.326740
844083541,1.312088,1.324542,1.326740
845003000,1.268132,1.312088,1.315751
845003000,1.334066,1.309158,1.323810
845085582,1.376557,1.325275,1.329670
845998458,1.385348,1.315751,1.320147
845998458,1.333333,1.310623,1.318681
846077375,1.307692,1.323810,1.323810
847035083,1.194139,1.326007,1.317949
879054541,1.279121,1.323077,1.317949
879077292,1.323077,1.312088,1.312088
880044708,1.345055,1.324542,1.323810
880044708,1.339194,1.326007,1.328205
880106792,1.333333,1.326007,1.328205
881041792,1.320879,1.314286,1.323810
881041792,1.323077,1.316484,1.322344
881101375,1.282051,1.315751,1.320879
882005041,1.275458,1.323077,1.317949
882089667,1.283516,1.313553,1.319414
883004833,1.304762,1.314286,1.321612
883011083,1.366300,1.318681,1.321612
883092707,1.336264,1.304029,1.311355
884009041,1.298901,1.318681,1.307692
884009041,1.260806,1.327473,1.319414
884092500,1.218315,1.317949,1.300366
886271458,1.234432,1.326007,1.316484
886271458,1.317949,1.321612,1.320879
886271458,1.339194,1.318681,1.315018
886281625,1.390476,1.315751,1.319414
886281625,1.387546,1.309890,1.314286
886281625,1.363370,1.306960,1.311355
888170875,1.334066,1.315018,1.320879
888170875,1.331868,1.324542,1.327473
888170875,1.356044,1.309890,1.309158
888170875,1.214652,1.315018,1.316484
888170875,1.271795,1.310623,1.309890
888991667,1.329670,1.316484,1.330403
891389624,1.265201,1.317949,1.309890
891389624,1.282784,1.317949,1.313553
891389624,1.328938,1.326007,1.320879
891389624,1.313553,1.313553,1.317216
891389624,1.351648,1.325275,1.327473
891389624,1.289377,1.312821,1.315018
891389624,1.326740,1.315018,1.312821
891389624,1.348718,1.312088,1.323077
892015207,1.354579,1.312821,1.323810
892087125,1.314286,1.326740,1.331136
893394417,1.428571,1.325275,1.323077
893394417,1.277656,1.310623,1.300366
893394417,1.375824,1.321612,1.312821
894031333,1.397070,1.320879,1.312821
894031333,1.270330,1.317216,1.317216
894105833,1.175092,1.314286,1.333333
895009292,1.235897,1.320879,1.331868
895101500,1.237363,1.316484,1.330403
895101500,1.273993,1.320147,1.328205
896034041,1.240293,1.326007,1.322344
896034041,1.319414,1.323077,1.330403
896104749,1.346520,1.312821,1.330403
929036874,1.384615,1.323810,1.331868
929036874,1.326740,1.312088,1.304762
929102291,1.202198,1.321612,1.308425
930014792,1.265934,1.324542,1.314286
930104042,1.326740,1.325275,1.321612
931036416,1.309158,1.316484,1.320879
931052042,1.303297,1.319414,1.320147
931106375,1.330403,1.321612,1.308425
932047833,1.323810,1.312821,1.311355
932047833,1.372161,1.315751,1.311355
932098917,1.331868,1.323077,1.323810
933026833,1.310623,1.317949,1.317216
933026833,1.323810,1.312821,1.325275
933098749,1.339194,1.323077,1.330403
934049208,1.380220,1.317216,1.315751
934049208,1.334066,1.312088,1.330403
934106624,1.276923,1.317216,1.339927
935022292,1.355311,1.325275,1.337729
935107375,1.412454,1.321612,1.306227
936046625,1.240293,1.311355,1.291575
936046625,1.210989,1.322344,1.314286
936105750,1.268132,1.315018,1.309158
937013750,1.276923,1.319414,1.304029
938036042,1.306227,1.317216,1.306960
938096875,1.336264,1.320147,1.334799
938096875,1.357509,1.323077,1.342857
938103250,1.326007,1.326007,1.323077
938173333,1.263004,1.312088,1.295971
939040375,1.227106,1.325275,1.299634
939040375,1.286447,1.326740,1.295971
939097499,1.289377,1.313553,1.289377
940009375,1.308425,1.322344,1.321612
940092292,1.353114,1.326007,1.315751
941020332,1.372894,1.325275,1.321612
941136833,1.389011,1.307692,1.326740
941136833,1.396337,1.323810,1.376557
942019166,1.337729,1.320879,1.353114
942019166,1.288645,1.308425,1.317949
942087749,1.241758,1.307692,1.296703
942999916,1.287179,1.323810,1.299634
943087124,1.349451,1.323810,1.351648
943087124,1.364835,1.320879,1.363370
944002375,1.339194,1.315018,1.366300
944002375,1.311355,1.326007,1.335531
944066375,1.292308,1.322344,1.319414
945049875,1.289377,1.309158,1.300366
945107125,1.301099,1.312088,1.293773
946072249,1.319414,1.323810,1.305495
946072249,1.304029,1.324542,1.312088
946082041,1.294505,1.311355,1.300366
978065625,1.309158,1.312821,1.312088
979556416,1.334066,1.317949,1.326007
979556416,1.333333,1.327473,1.326007
980523625,1.299634,1.309158,1.312088
980523625,1.277656,1.319414,1.320879
980523625,1.267399,1.323077,1.322344
982548083,1.364835,1.317216,1.317949
982548083,1.331868,1.314286,1.319414
982548083,1.284249,1.328938,1.320147
982548083,1.289377,1.304762,1.312821
982548083,1.294505,1.263736,1.309158
982548083,1.344322,1.241758,1.318681
983006417,1.370696,1.261538,1.327473
983088375,1.354579,1.276923,1.323077
983093750,1.276923,1.303297,1.315751
985471125,1.291575,1.347985,1.306227
985471125,1.312088,1.427839,1.320147
985471125,1.314286,1.474725,1.315751
985471125,1.319414,1.474725,1.326007
985471125,1.315018,1.412454,1.323810
986711667,1.337729,1.292308,1.327473
986711667,1.318681,1.267399,1.317216
986711667,1.312088,1.307692,1.329670
987006416,1.331136,1.305495,1.332601
987006416,1.344322,1.293040,1.326740
987100917,1.310623,1.287912,1.303297
987994042,1.240293,1.294505,1.306227
988061332,1.310623,1.308425,1.323810
989025292,1.338462,1.312088,1.323077
989039916,1.366300,1.310623,1.319414
990042250,1.362637,1.304029,1.317216
990137708,1.345788,1.317949,1.323810
990137708,1.261538,1.314286,1.313553
990137708,1.166300,1.314286,1.300366
991046541,1.163370,1.309890,1.306960
991046541,1.321612,1.316484,1.325275
991111082,1.369963,1.321612,1.316484
992126957,1.400000,1.319414,1.316484
992126957,1.352381,1.317949,1.317949
992126957,1.163370,1.313553,1.306227
993011374,1.284982,1.315018,1.318681
993090707,1.390476,1.316484,1.343590
994023500,1.397070,1.314286,1.330403
994093125,1.298168,1.316484,1.323810
994093125,1.254945,1.326740,1.326740
995030707,1.210256,1.326007,1.323810
995030707,1.273993,1.312088,1.317949
995102667,1.333333,1.326007,1.336264
996038500,1.336996,1.313553,1.314286
996038500,1.372894,1.323810,1.323077
1028067917,1.392674,1.312821,1.326007
1029021250,1.414652,1.323810,1.333333
1029021250,1.273260,1.325275,1.315018
1029093541,1.250549,1.319414,1.318681
1030017666,1.372161,1.320879,1.322344
1030017666,1.367766,1.308425,1.305495
1030089875,1.271062,1.323810,1.300366
1031020417,1.290110,1.326740,1.309890
1031020417,1.284249,1.321612,1.320879
1031089457,1.304762,1.329670,1.337729
1032006708,1.297436,1.311355,1.336996
1032083457,1.379487,1.316484,1.336264
1033025542,1.341392,1.306227,1.311355
1033025542,1.291575,1.320147,1.299634
1033084583,1.301832,1.323077,1.305495
1034007917,1.383883,1.323810,1.319414
1034007917,1.385348,1.314286,1.313553
1034092750,1.290842,1.312821,1.320147
1035006916,1.261538,1.326740,1.329670
1035006916,1.277656,1.322344,1.328205
1035092000,1.292308,1.310623,1.326740
1036017041,1.316484,1.324542,1.336996
1036093583,1.341392,1.324542,1.332601
1036098749,1.297436,1.322344,1.322344
1037053042,1.276923,1.314286,1.307692
1037105291,1.292308,1.323077,1.320147
1038004083,1.310623,1.324542,1.326740
1038098291,1.320147,1.321612,1.323810
1038098291,1.304762,1.311355,1.308425
1039017666,1.296703,1.311355,1.315751
1039097374,1.295971,1.317949,1.320879
1039097374,1.317949,1.326007,1.328205
1040029208,1.311355,1.322344,1.327473
1040029208,1.304029,1.314286,1.314286
1040106624,1.319414,1.323077,1.327473
1041040750,1.326740,1.324542,1.328938
1041984167,1.323077,1.318681,1.322344
1042074875,1.323810,1.310623,1.315018
1042074875,1.339194,1.319414,1.317949
1042074875,1.335531,1.327473,1.322344
1043039875,1.316484,1.311355,1.316484
1043039875,1.300366,1.316484,1.309158
1043064667,1.293773,1.317949,1.315018
1043979957,1.284249,1.315018,1.312088
1044070500,1.307692,1.327473,1.334066
1044070500,1.305495,1.317216,1.317949
1045536124,1.309158,1.323810,1.327473
1045536124,1.313553,1.321612,1.318681
1045536124,1.317949,1.323077,1.318681
1046142250,1.318681,1.301832,1.314286
1079027833,1.311355,1.314286,1.320879
1079027833,1.317949,1.327473,1.323810
1079027833,1.287179,1.323810,1.315751
1079027833,1.297436,1.326740,1.318681
1079094958,1.326007,1.323810,1.331868
1081705124,1.280586,1.328938,1.329670
1081705124,1.312821,1.323810,1.317949
1081705124,1.342125,1.308425,1.290110
1081705124,1.344322,1.315018,1.314286
1081705124,1.367033,1.322344,1.347253
1082004042,1.353114,1.322344,1.352381
1082004042,1.329670,1.322344,1.346520
1082086624,1.329670,1.317216,1.319414
1083150583,1.326740,1.309890,1.318681
1083150583,1.304029,1.330403,1.324542
1083150583,1.253480,1.318681,1.320147
1084063250,1.299634,1.311355,1.290842
1084063250,1.328205,1.316484,1.289377
1084127250,1.329670,1.322344,1.311355
1085049375,1.305495,1.323077,1.308425
1085108582,1.298168,1.324542,1.323810
1086025333,1.338462,1.317949,1.326007
1086025333,1.326740,1.311355,1.323810
1086107666,1.330403,1.323077,1.322344
1087057417,1.236630,1.308425,1.315751
1087057417,1.254945,1.328205,1.336996
1087107166,1.308425,1.315018,1.300366
1088027957,1.348718,1.311355,1.307692
1088096082,1.324542,1.315751,1.320879
1088096082,1.310623,1.320879,1.320879
1089039458,1.297436,1.320879,1.315751
1089039458,1.293040,1.312088,1.319414
1089095125,1.379487,1.320147,1.323810
1090020417,1.326740,1.312821,1.312088
1090111917,1.304029,1.326740,1.330403
1091012875,1.378755,1.323077,1.323810
1091012875,1.323077,1.319414,1.323077
1091093707,1.354579,1.311355,1.320879
1092012750,1.087912,1.304762,1.300366
1092012750,1.207326,1.324542,1.318681
1092099999,1.308425,1.325275,1.323077
1093037249,1.301099,1.327473,1.323810
1093037249,1.301099,1.323077,1.320147
1094025417,1.340659,1.323810,1.323810
1094025417,1.353846,1.309890,1.317216
1094117208,1.402930,1.320879,1.323810
1095028708,1.394139,1.323077,1.328938
1095044249,1.354579,1.314286,1.314286
1095111833,1.273993,1.320879,1.312088
1096032375,1.331136,1.312821,1.317949
1128064125,1.304029,1.326740,1.327473
1128107583,1.271062,1.326007,1.317216
1129028708,1.261538,1.326007,1.317216
1129053374,1.325275,1.324542,1.322344
1129099083,1.365568,1.318681,1.319414
1130037417,1.370696,1.320147,1.326007
1130037417,1.321612,1.319414,1.318681
1130112249,1.288645,1.257143,1.305495
1131055417,1.306227,1.254212,1.315018
1131055417,1.315018,1.280586,1.317949
1131115041,1.328205,1.312821,1.317216
1132170249,1.327473,1.309890,1.304029
1132170249,1.317216,1.358242,1.317216
1132181500,1.301099,1.400000,1.323810
1133055792,1.298901,1.416850,1.328205
1133117833,1.304762,1.403663,1.328938
1134059750,1.295238,1.353846,1.321612
1134059750,1.273993,1.301099,1.313553
1134106874,1.292308,1.290842,1.318681
1135030250,1.307692,1.297436,1.347253
1135030250,1.320147,1.304029,1.350183
1135090124,1.353114,1.299634,1.328205
1136007957,1.345788,1.309158,1.330403
1136097499,1.309890,1.313553,1.321612
1136097499,1.295238,1.309158,1.328205
1137050207,1.309158,1.319414,1.333333
1137050207,1.304762,1.318681,1.317949
1137433916,1.298901,1.305495,1.274725
1138087375,1.300366,1.313553,1.293773
1138096124,1.309158,1.315751,1.316484
1139027707,1.312088,1.318681,1.312088
1139027707,1.331136,1.310623,1.323077
1139090583,1.333333,1.320147,1.348718
1140000291,1.306960,1.323810,1.326007
1140087042,1.272527,1.325275,1.323810
1140087042,1.278388,1.324542,1.323077
1144061208,1.287179,1.312821,1.312088
1144061208,1.400733,1.320147,1.326007
1144061208,1.367766,1.320147,1.301832
1144061208,1.320147,1.317949,1.297436
1144061208,1.320147,1.320879,1.299634
1144061208,1.312088,1.323810,1.306960
1144061208,1.298168,1.322344,1.317216
1144061208,1.293040,1.310623,1.303297
1144061208,1.298168,1.315751,1.304029
1144061208,1.320879,1.324542,1.306227
1144095874,1.333333,1.323077,1.323077
1147242416,1.305495,1.311355,1.332601
1147242416,1.295238,1.321612,1.350183
1147242416,1.260806,1.317949,1.323810
1178424708,1.271062,1.317216,1.302564
1178424708,1.338462,1.322344,1.322344
1178424708,1.349451,1.323810,1.353114
1178983292,1.334066,1.323810,1.349451
1179067207,1.338462,1.322344,1.364835
1179067207,1.344322,1.315751,1.367033
1180314833,1.364103,1.309890,1.337729
1180314833,1.295238,1.319414,1.304029
1180314833,1.278388,1.333333,1.304762
1180985666,1.288645,1.319414,1.295971
1181072583,1.282784,1.315751,1.295238
1181072583,1.289377,1.325275,1.307692
1182039041,1.285714,1.317949,1.312821
1182111832,1.298901,1.326007,1.313553
1183029750,1.312088,1.319414,1.296703
1183135166,1.325275,1.315751,1.323810
1183135166,1.354579,1.317216,1.344322
1184032707,1.380220,1.322344,1.331136
1184032707,1.345055,1.317949,1.320879
1184094875,1.300366,1.310623,1.309158
1185018500,1.303297,1.325275,1.318681
1185018500,1.294505,1.323810,1.317216
1185102207,1.323810,1.320879,1.323810
1186036125,1.323077,1.318681,1.322344
1186109125,1.302564,1.313553,1.315751
1187025082,1.303297,1.320879,1.315751
1187040167,1.315751,1.326740,1.317216
1187092500,1.308425,1.320879,1.314286
1188037832,1.288645,1.313553,1.312821
1188037832,1.267399,1.317949,1.325275
1188108375,1.262271,1.326007,1.331136
1189088916,1.267399,1.325275,1.328205
1189088916,1.304029,1.315751,1.317949
1189088916,1.352381,1.312088,1.320147
1190052750,1.413919,1.323077,1.300366
1190052750,1.397802,1.325275,1.305495
1190109250,1.364835,1.321612,1.313553
1191026333,1.293773,1.317216,1.305495
1191099458,1.232967,1.316484,1.303297
1192047292,1.305495,1.327473,1.293773
1192047292,1.313553,1.324542,1.300366
1192108082,1.358974,1.318681,1.331868
1193042750,1.359707,1.312088,1.347985
1193042750,1.313553,1.315751,1.345055
1193092208,1.309158,1.322344,1.333333
1194052708,1.276923,1.317949,1.310623
1194052708,1.254212,1.312821,1.313553
1194104332,1.313553,1.312821,1.341392
1195040458,1.317949,1.324542,1.315018
1195040458,1.309890,1.324542,1.322344
1227146375,1.315751,1.322344,1.343590
1228056625,1.315751,1.320879,1.354579
1228056625,1.301099,1.319414,1.341392
1228104542,1.281319,1.319414,1.306960
1229056291,1.290110,1.317949,1.276923
1229056291,1.295971,1.316484,1.268864
1229113999,1.293040,1.315751,1.279121
1231042417,1.298901,1.320147,1.270330
1231042417,1.291575,1.320147,1.278388
1231145958,1.309158,1.320879,1.271795
1231145958,1.375824,1.320147,1.341392
1231145958,1.395604,1.327473,1.402198
1232027125,1.358974,1.331136,1.430037
1232027125,1.344322,1.326740,1.446154
1232103457,1.295238,1.317949,1.379487
1233009624,1.309158,1.312821,1.298168
1233009624,1.318681,1.320147,1.293773
1233093124,1.304029,1.315751,1.292308
1234005874,1.279121,1.306227,1.298901
1234005874,1.295971,1.309890,1.311355
1234342499,1.327473,1.306227,1.350916
1235005458,1.364103,1.315751,1.342125
1235131207,1.351648,1.328938,1.334799
1237967582,1.318681,1.329670,1.320879
1237967582,1.309158,1.320879,1.298168
1237967582,1.318681,1.323810,1.300366
1238001958,1.301832,1.321612,1.301832
1238001958,1.298168,1.323810,1.307692
1238001958,1.296703,1.322344,1.312088
1238012583,1.306227,1.322344,1.313553
1238012583,1.309158,1.323077,1.319414
1239479957,1.306960,1.323077,1.314286
1239479957,1.305495,1.326007,1.364103
1239479957,1.300366,1.311355,1.328938
1239974916,1.311355,1.323077,1.313553
1240066000,1.309158,1.315751,1.296703
1240066000,1.330403,1.324542,1.302564
1242842374,1.326740,1.323077,1.291575
1242842374,1.314286,1.315018,1.281319
1242842374,1.298901,1.313553,1.307692
1242842374,1.307692,1.318681,1.341392
1242842374,1.309890,1.320147,1.329670
1242842374,1.320147,1.323810,1.331136
1242978833,1.315018,1.315751,1.331136
1243065124,1.313553,1.319414,1.323077
1243065124,1.334066,1.330403,1.334799
1244754999,1.322344,1.316484,1.309890
1244754999,1.331868,1.316484,1.310623
1245077792,1.306227,1.309158,1.317216
1245077792,1.308425,1.313553,1.312821
1277844666,1.304029,1.322344,1.312821
1277844666,1.291575,1.326740,1.322344
1278189249,1.306227,1.323077,1.319414
1278189249,1.318681,1.320879,1.323077
1279048166,1.306227,1.314286,1.320879
1279048166,1.317949,1.326007,1.323810
1279115750,1.298901,1.306960,1.309158
1279990791,1.315018,1.323810,1.326740
1280108832,1.310623,1.321612,1.323077
1280108832,1.318681,1.320147,1.315018
1281042583,1.314286,1.327473,1.331136
1281042583,1.296703,1.313553,1.320879
1281090749,1.316484,1.323810,1.337729
1282027792,1.318681,1.323810,1.336996
1283074083,1.312821,1.321612,1.325275
1283074083,1.317216,1.309890,1.309890
1283122417,1.321612,1.323810,1.328205
1283122417,1.304762,1.320879,1.326740
1284017416,1.304029,1.320879,1.313553
1284017416,1.342857,1.319414,1.317949
1284107375,1.320879,1.314286,1.304762
1285044500,1.298168,1.309890,1.300366
1285044500,1.326007,1.320879,1.317216
1285105582,1.328205,1.317949,1.310623
1286041833,1.298168,1.311355,1.297436
1286041833,1.302564,1.324542,1.315751
1286100583,1.308425,1.320879,1.312821
1287036792,1.312088,1.309890,1.331868
1287036792,1.323077,1.324542,1.363370
1287113958,1.323077,1.327473,1.352381
1288040041,1.288645,1.321612,1.305495
1288111458,1.270330,1.312088,1.300366
1289048249,1.286447,1.314286,1.311355
1289048249,1.314286,1.318681,1.306960
1289098917,1.324542,1.320879,1.314286
1290034124,1.342857,1.322344,1.344322
1290034124,1.338462,1.321612,1.347253
1290100041,1.372894,1.321612,1.350916
1291050124,1.352381,1.320879,1.347253
1291050124,1.291575,1.313553,1.300366
1291101083,1.281319,1.312821,1.264469
1292049749,1.283516,1.323810,1.275458
1292049749,1.284249,1.315018,1.286447
1292118332,1.300366,1.324542,1.317216
1293078417,1.305495,1.319414,1.315751
1293078417,1.295238,1.312821,1.323810
1294049791,1.327473,1.322344,1.366300
1294049791,1.357509,1.326007,1.378755
1294103750,1.323810,1.317949,1.303297
1295039124,1.298901,1.317216,1.306227
1327144832,1.320147,1.320147,1.335531
1327144832,1.327473,1.317216,1.361905
1328041875,1.335531,1.323077,1.350183
1328041875,1.326740,1.324542,1.320147
1328049417,1.302564,1.328938,1.315018
1329476167,1.317949,1.329670,1.336264
1329476167,1.263736,1.326740,1.287912
1329476167,1.276190,1.319414,1.282051
1330012417,1.315018,1.317949,1.274725
1330012417,1.315018,1.314286,1.310623
1330092416,1.316484,1.309890,1.328938
1331003000,1.328205,1.315751,1.351648
1331090833,1.335531,1.325275,1.364103
1332070583,1.318681,1.321612,1.333333
1332082957,1.337729,1.323077,1.347253
1332148667,1.342857,1.319414,1.309890
1334914457,1.298168,1.309890,1.276923
1334914457,1.281319,1.309158,1.264469
1334914457,1.278388,1.311355,1.290110
1334914457,1.272527,1.312821,1.304762
1334914457,1.316484,1.316484,1.356044
1336394541,1.329670,1.324542,1.370696
1336394541,1.334066,1.326740,1.349451
1336394541,1.326740,1.318681,1.304029
1336394541,1.340659,1.323810,1.337729
1336394541,1.345788,1.314286,1.369963
1336394541,1.331868,1.325275,1.347253
1339604750,1.305495,1.319414,1.273260
1339604750,1.287179,1.312088,1.267399
1339604750,1.304762,1.322344,1.320147
1339604750,1.307692,1.326007,1.334799
1339604750,1.305495,1.311355,1.312088
1339604750,1.299634,1.320147,1.336996
1339604750,1.321612,1.328205,1.345788
1339604750,1.322344,1.323810,1.341392
1339604750,1.311355,1.320147,1.312821
1340014417,1.311355,1.319414,1.315751
1340014417,1.317949,1.321612,1.315751
1340893542,1.310623,1.318681,1.308425
1341181667,1.323810,1.324542,1.313553
1341181667,1.322344,1.322344,1.310623
1342021542,1.323077,1.317216,1.313553
1342090750,1.302564,1.314286,1.300366
1342090750,1.295238,1.323077,1.306227
1343050542,1.281319,1.309890,1.297436
1343050542,1.257143,1.313553,1.286447
1343112999,1.306227,1.320879,1.330403
1344028583,1.328205,1.325275,1.347253
1344028583,1.327473,1.317216,1.330403
1344099249,1.308425,1.312088,1.316484
1377047916,1.314286,1.322344,1.326007
1377047916,1.321612,1.324542,1.323810
1377103374,1.322344,1.323810,1.326007
1378035124,1.317216,1.317216,1.316484
1378035124,1.309890,1.323810,1.325275
1378117875,1.318681,1.327473,1.328205
1379053208,1.323810,1.327473,1.334799
1379053208,1.303297,1.313553,1.312088
1379112624,1.295238,1.312088,1.309158
1380066292,1.295971,1.320147,1.294505
1380072541,1.298901,1.308425,1.297436
1381036417,1.299634,1.304762,1.306227
1381036417,1.302564,1.297436,1.299634
1381094749,1.315018,1.310623,1.336264
1382017582,1.334799,1.326007,1.347253
1382017582,1.316484,1.329670,1.302564
1382091833,1.306960,1.328205,1.282051
1383036416,1.308425,1.323810,1.297436
1383036416,1.326740,1.323810,1.348718
1383091083,1.341392,1.335531,1.353846
1384029167,1.312821,1.325275,1.311355
1384029167,1.300366,1.307692,1.326740
1384086875,1.303297,1.322344,1.334066
1385042375,1.285714,1.320879,1.349451
1385098875,1.284249,1.324542,1.311355
1386030249,1.287912,1.314286,1.265201
1386030249,1.299634,1.300366,1.255678
1386109416,1.314286,1.296703,1.269597
1387047541,1.317216,1.305495,1.296703
1387047541,1.348718,1.320879,1.385348
1387106500,1.351648,1.327473,1.389011
1387986833,1.380952,1.328205,1.410989
1388074958,1.337729,1.321612,1.336264
1388074958,1.299634,1.310623,1.273993
1389047042,1.302564,1.316484,1.306227
1389096625,1.319414,1.324542,1.279853
1390025042,1.312088,1.324542,1.315751
1390047458,1.296703,1.321612,1.322344
1390106208,1.271795,1.311355,1.284249
1391034625,1.265934,1.284249,1.298901
1391034625,1.297436,1.295238,1.312821
1391106457,1.337729,1.312088,1.322344
1392119916,1.342125,1.326007,1.357509
1392119916,1.330403,1.326007,1.382418
1392119916,1.316484,1.334799,1.364103
1393009958,1.297436,1.342125,1.303297
1393009958,1.305495,1.343590,1.276923
1393093624,1.334066,1.345788,1.293773
1394015374,1.315018,1.317216,1.276923
1394372708,1.312088,1.318681,1.294505
1426046000,1.328938,1.325275,1.357509
1427127541,1.329670,1.311355,1.358242
1427127541,1.298901,1.282051,1.347253
1427127541,1.301832,1.298168,1.368498
1428408499,1.294505,1.301099,1.344322
1428408499,1.288645,1.306227,1.311355
1429026458,1.312088,1.317949,1.282051
1429041917,1.308425,1.327473,1.295971
1429662792,1.312088,1.324542,1.304029
1431955332,1.334799,1.328205,1.323810
1431955332,1.347253,1.339194,1.341392
1431955332,1.326740,1.332601,1.320147
1431967917,1.310623,1.334066,1.304029
1431967917,1.304029,1.327473,1.312088
1431967917,1.310623,1.322344,1.304762
1432109542,1.306960,1.319414,1.303297
1432109542,1.308425,1.317216,1.296703
1432109542,1.315751,1.320147,1.306960
1435380707,1.312088,1.314286,1.312821
1435380707,1.307692,1.312821,1.323077
1435380707,1.316484,1.312088,1.356044
1435380707,1.312088,1.323810,1.367766
1435380707,1.309890,1.311355,1.336996
1435380707,1.312088,1.315751,1.323810
1435380707,1.299634,1.312821,1.315018
1435380707,1.284982,1.316484,1.304762
1436014707,1.293773,1.309158,1.282051
1436014707,1.309890,1.319414,1.290110
1436086083,1.301832,1.312821,1.294505
1437316167,1.328205,1.323810,1.326007
1437316167,1.336996,1.323077,1.356044
1437316167,1.333333,1.317216,1.345788
1438060041,1.329670,1.323810,1.323077
1438066208,1.303297,1.320879,1.315018
1438997291,1.302564,1.323810,1.328938
1440005250,1.307692,1.317949,1.320879
1440094583,1.304762,1.311355,1.297436
1440094583,1.309890,1.312821,1.309158
1440101457,1.316484,1.314286,1.328938
1440174874,1.336264,1.323810,1.349451
1441028332,1.323077,1.323077,1.323810
1441028332,1.328938,1.324542,1.318681
1441121292,1.309890,1.314286,1.308425
