t_s,amp
1.821156,0.001658
1.831156,0.002176
1.834376,0.002454
1.844376,0.002221
1.854376,0.002069
1.857596,0.002205
1.867596,0.002336
1.877596,0.001707
1.880816,0.002664
1.890816,0.002094
1.900816,0.001819
1.904036,0.001687
1.914036,0.001874
1.924036,0.001772
1.927256,0.002372
1.937256,0.002091
1.947256,0.001533
1.950476,0.002013
1.960476,0.001990
1.970476,0.001684
1.973696,0.001849
1.983696,0.001933
1.993696,0.001770
1.996916,0.002058
2.006916,0.001832
2.016916,0.001197
2.020136,0.002021
2.030136,0.002029
2.040136,0.001730
2.043356,0.001581
2.053356,0.002101
2.063356,0.001390
2.066576,0.001509
2.076576,0.002322
2.086576,0.002136
2.089796,0.001964
2.099796,0.002108
2.109796,0.001709
2.113016,0.002194
2.123016,0.001703
2.133016,0.001407
2.136236,0.001978
2.146236,0.002075
2.156236,0.001487
2.159456,0.002406
2.169456,0.002005
2.179456,0.001680
2.182676,0.002084
2.192676,0.002001
2.202676,0.001615
2.205896,0.002198
2.215896,0.001725
2.225896,0.001420
2.229116,0.002251
2.239116,0.001856
2.249116,0.001988
2.252336,0.002026
2.262336,0.001683
2.272336,0.001571
2.275556,0.001905
2.285556,0.001980
2.295556,0.001699
2.298776,0.001826
2.308776,0.002015
2.318776,0.001818
2.321995,0.001990
2.331995,0.001964
2.341995,0.001739
2.345215,0.002298
2.355215,0.002147
2.365215,0.001403
2.368435,0.002022
2.378435,0.001655
2.388435,0.002623
2.391655,0.002146
2.401655,0.001955
2.411655,0.001829
2.414875,0.001938
2.424875,0.002313
2.434875,0.001561
2.438095,0.002453
2.448095,0.003321
2.458095,0.001925
2.461315,0.002267
2.471315,0.002027
2.481315,0.002715
2.484535,0.002108
2.494535,0.002253
2.504535,0.001966
2.507755,0.002054
2.517755,0.002384
2.527755,0.002670
2.530975,0.003782
2.540975,0.003187
2.550975,0.002156
2.554195,0.003081
2.564195,0.004749
2.574195,0.004666
2.577415,0.003823
2.587415,0.003436
2.597415,0.003049
2.600635,0.002631
2.610635,0.001909
2.620635,0.003874
2.623855,0.002595
2.633855,0.002867
2.643855,0.002288
2.647075,0.002379
2.657075,0.002597
2.667075,0.001442
2.670295,0.002255
2.680295,0.002964
2.690295,0.002612
2.693515,0.003749
2.703515,0.003085
2.713515,0.002481
2.716735,0.002253
2.726735,0.002751
2.736735,0.001875
2.739955,0.001684
2.749955,0.001863
2.759955,0.001651
2.763175,0.002387
2.773175,0.003076
2.783175,0.004597
2.786395,0.006262
2.796395,0.007436
2.806395,0.006364
2.809615,0.005573
2.819615,0.004125
2.829615,0.002914
2.832834,0.002804
2.842834,0.003682
2.852834,0.002543
2.856054,0.004827
2.866054,0.005145
2.876054,0.003902
2.879274,0.005294
2.889274,0.004122
2.899274,0.004242
2.902494,0.004083
2.912494,0.004824
2.922494,0.003672
2.925714,0.003975
2.935714,0.002612
2.945714,0.001752
2.948934,0.002640
2.958934,0.003169
2.968934,0.002967
2.972154,0.002520
2.982154,0.002922
2.992154,0.003845
2.995374,0.004997
3.005374,0.004229
3.015374,0.001464
3.018594,0.001851
3.028594,0.002440
3.038594,0.002783
3.041814,0.004264
3.051814,0.003091
3.061814,0.003342
3.065034,0.003373
3.075034,0.004050
3.085034,0.002223
3.088254,0.002517
3.098254,0.002239
3.108254,0.002521
3.111474,0.001890
3.121474,0.002010
3.131474,0.002018
3.134694,0.002276
3.144694,0.002130
3.154694,0.001772
3.157914,0.002436
3.167914,0.002363
3.177914,0.001835
3.181134,0.002047
3.191134,0.001928
3.201134,0.002518
3.204354,0.001758
3.214354,0.002112
3.224354,0.002342
3.227574,0.001816
3.237574,0.001928
3.247574,0.001489
3.250794,0.002330
3.260794,0.002508
3.270794,0.001924
3.274014,0.002222
3.284014,0.002748
3.294014,0.002288
3.297234,0.002576
3.307234,0.003198
3.317234,0.002141
3.320454,0.002648
3.330454,0.002547
3.340454,0.001926
3.343673,0.001809
3.353673,0.002179
3.363673,0.001958
3.366893,0.002238
3.376893,0.002812
3.386893,0.002113
3.390113,0.002462
3.400113,0.001927
3.410113,0.001724
3.413333,0.002457
3.423333,0.003096
3.433333,0.002319
3.436553,0.003090
3.446553,0.002121
3.456553,0.002428
3.459773,0.003454
3.469773,0.003059
3.479773,0.001836
3.482993,0.002823
3.492993,0.003511
3.502993,0.002088
3.506213,0.002754
3.516213,0.002509
3.526213,0.002395
3.529433,0.002075
3.539433,0.002751
3.549433,0.001776
3.552653,0.002428
3.562653,0.002094
3.572653,0.002466
3.575873,0.002074
3.585873,0.002017
3.595873,0.001403
3.599093,0.001804
3.609093,0.002019
3.619093,0.001273
3.622313,0.002117
3.632313,0.002284
3.642313,0.001839
3.645533,0.002037
3.655533,0.001742
3.665533,0.001728
3.668753,0.002032
3.678753,0.001400
3.688753,0.001468
3.691973,0.002135
3.701973,0.002132
3.711973,0.001625
3.715193,0.002036
3.725193,0.002019
3.735193,0.001976
3.738413,0.001753
3.748413,0.001851
3.758413,0.001330
3.761633,0.001771
3.771633,0.001978
3.781633,0.001881
3.784853,0.002209
3.794853,0.001938
3.804853,0.001960
3.808073,0.001802
3.818073,0.002037
3.828073,0.001582
3.831293,0.002130
3.841293,0.001707
3.851293,0.002111
3.854512,0.003492
3.864512,0.004326
3.874512,0.002451
3.877732,0.002102
3.887732,0.001716
3.897732,0.001498
3.900952,0.001816
3.910952,0.001944
3.920952,0.001319
3.924172,0.001888
3.934172,0.001921
3.944172,0.002078
3.947392,0.001703
3.957392,0.002068
3.967392,0.002615
3.970612,0.002802
3.980612,0.001912
3.990612,0.001960
3.993832,0.003119
4.003832,0.002550
4.013832,0.001848
