t_ns,ch1_V,ch2_V,ch3_V
707010291,1.313553,1.322344,1.336264
707903374,1.347985,1.320147,1.347253
708006916,1.368498,1.319414,1.380220
708006916,1.337729,1.324542,1.346520
708919042,1.285714,1.312088,1.302564
708919042,1.275458,1.314286,1.298901
709001457,1.279121,1.326007,1.312088
710944667,1.292308,1.325275,1.323810
710944667,1.296703,1.324542,1.315018
711057667,1.295238,1.320147,1.306960
711057667,1.293773,1.322344,1.315018
711057667,1.309890,1.315751,1.300366
711930249,1.316484,1.316484,1.285714
711945625,1.367766,1.315018,1.284982
711999457,1.446154,1.321612,1.303297
712928457,1.302564,1.323810,1.359707
712928457,1.203663,1.304029,1.334799
712997458,1.297436,1.312821,1.363370
713926082,1.318681,1.327473,1.356777
713926082,1.334066,1.335531,1.374359
713994749,1.271062,1.320147,1.386813
746917958,1.304762,1.323810,1.342125
746917958,1.320147,1.317216,1.312821
746992624,1.364103,1.330403,1.311355
747937999,1.349451,1.318681,1.291575
747937999,1.309890,1.314286,1.297436
747985957,1.286447,1.319414,1.308425
748948542,1.268864,1.321612,1.315018
748948542,1.283516,1.312821,1.306960
748999958,1.339927,1.321612,1.317949
749981166,1.332601,1.323810,1.306227
749981166,1.326740,1.320879,1.326740
751011374,1.306227,1.312821,1.320879
751011374,1.322344,1.322344,1.320879
751011374,1.323810,1.323077,1.315018
751957374,1.316484,1.312088,1.310623
751957374,1.302564,1.316484,1.314286
751957374,1.304762,1.324542,1.316484
752922666,1.315751,1.320147,1.313553
752922666,1.312088,1.313553,1.309890
753013124,1.323810,1.322344,1.318681
753928541,1.315018,1.310623,1.313553
753928541,1.296703,1.316484,1.316484
754005042,1.271795,1.311355,1.317216
754938125,1.261538,1.315751,1.323810
755008166,1.304762,1.265934,1.321612
755930332,1.365568,1.242491,1.309890
755930332,1.319414,1.276190,1.320879
755997999,1.308425,1.304762,1.314286
756933458,1.334066,1.337729,1.317216
756933458,1.335531,1.386813,1.309890
756986749,1.331136,1.435897,1.321612
757994417,1.343590,1.439560,1.323810
757994417,1.312088,1.361172,1.322344
757994417,1.257875,1.305495,1.322344
758902957,1.311355,1.304762,1.330403
758991542,1.329670,1.302564,1.326740
758997249,1.295238,1.291575,1.311355
759991041,1.263004,1.302564,1.317949
759991041,1.367766,1.313553,1.327473
760899875,1.333333,1.308425,1.318681
761565374,1.281319,1.298168,1.306960
761565374,1.253480,1.306960,1.313553
762008624,1.275458,1.320147,1.317216
764294083,1.292308,1.317216,1.320147
764294083,1.301832,1.312088,1.312821
764294083,1.350183,1.322344,1.326740
764294083,1.403663,1.321612,1.315751
764294083,1.417582,1.316484,1.314286
764294083,1.372161,1.314286,1.319414
764294083,1.353114,1.323077,1.338462
797717624,1.244689,1.320879,1.330403
797717624,1.206593,1.312821,1.313553
797717624,1.138462,1.320147,1.316484
797717624,1.287912,1.313553,1.317949
797891125,1.312088,1.311355,1.311355
797963875,1.323077,1.320147,1.317216
798888499,1.312088,1.320879,1.323077
799022874,1.315751,1.323810,1.326007
799022874,1.336264,1.317216,1.320879
800465874,1.356044,1.321612,1.334799
800465874,1.367033,1.319414,1.338462
800465874,1.383883,1.312088,1.311355
800899042,1.353846,1.315751,1.306227
800992874,1.290842,1.321612,1.315751
800992874,1.287912,1.323810,1.319414
801948958,1.344322,1.326007,1.328938
801948958,1.257875,1.321612,1.320879
801998124,1.276190,1.322344,1.317216
802955749,1.293040,1.326007,1.320147
803007374,1.356044,1.321612,1.323810
803936041,1.468132,1.327473,1.328205
803936041,1.499634,1.321612,1.316484
804013582,1.241026,1.320147,1.313553
804953083,1.134066,1.304762,1.303297
804953083,1.249084,1.320147,1.328205
805017208,1.308425,1.326007,1.330403
805957749,1.363370,1.323077,1.309158
805957749,1.334066,1.311355,1.303297
806008333,1.288645,1.318681,1.310623
806949832,1.295238,1.322344,1.315751
806949832,1.294505,1.319414,1.318681
806997791,1.274725,1.314286,1.316484
807909000,1.266667,1.315751,1.318681
807990833,1.304762,1.326007,1.323077
808920499,1.293040,1.313553,1.313553
808920499,1.319414,1.317949,1.322344
808999625,1.327473,1.326740,1.321612
809957208,1.317949,1.324542,1.304029
809957208,1.304762,1.320147,1.302564
810012124,1.290842,1.312821,1.346520
810950666,1.329670,1.309890,1.365568
810950666,1.326740,1.319414,1.338462
811008249,1.340659,1.309890,1.319414
811956458,1.317216,1.315751,1.317949
811956458,1.337729,1.328938,1.328205
812009917,1.337729,1.324542,1.317949
812940625,1.306227,1.315018,1.323810
813011749,1.290842,1.315018,1.316484
813939458,1.286447,1.323077,1.319414
813939458,1.308425,1.328938,1.320879
846955582,1.309158,1.319414,1.312821
846955582,1.309158,1.321612,1.322344
847035541,1.330403,1.321612,1.323810
847035541,1.311355,1.312088,1.310623
847953374,1.316484,1.310623,1.312821
847953374,1.328205,1.323810,1.327473
848005791,1.321612,1.323077,1.323810
848939292,1.320147,1.309890,1.307692
848939292,1.297436,1.320879,1.309158
849021666,1.291575,1.323810,1.318681
849946000,1.304029,1.324542,1.320147
849946000,1.303297,1.312088,1.307692
849998874,1.286447,1.318681,1.319414
850925083,1.282784,1.309890,1.314286
851014625,1.309890,1.311355,1.319414
851952750,1.339194,1.321612,1.315018
851952750,1.332601,1.321612,1.312088
852006832,1.323077,1.326740,1.320147
853124457,1.339194,1.324542,1.326007
853124457,1.312821,1.315751,1.316484
853124457,1.304029,1.321612,1.326740
853902625,1.292308,1.317949,1.323810
853991916,1.312088,1.326007,1.325275
853991916,1.338462,1.316484,1.317949
854901582,1.342125,1.318681,1.312088
854992542,1.358242,1.314286,1.317949
854998124,1.355311,1.326007,1.331868
855940292,1.295971,1.326007,1.328938
856064999,1.269597,1.314286,1.323077
857114583,1.242491,1.326740,1.323810
857114583,1.311355,1.317949,1.312821
857114583,1.326740,1.323810,1.315751
858117791,1.334066,1.336996,1.317216
858117791,1.303297,1.324542,1.312088
858117791,1.287179,1.317216,1.302564
859426832,1.287179,1.315018,1.314286
859426832,1.315018,1.314286,1.331136
859426832,1.314286,1.298901,1.330403
859876833,1.320879,1.293040,1.309158
859963500,1.324542,1.315018,1.326740
859963500,1.329670,1.315751,1.326007
862462250,1.335531,1.317949,1.320879
862462250,1.331136,1.322344,1.330403
862462250,1.331868,1.323810,1.327473
862462250,1.325275,1.322344,1.316484
862462250,1.298168,1.316484,1.306960
862912749,1.319414,1.326740,1.317949
862912749,1.343590,1.328205,1.321612
862985292,1.277656,1.322344,1.309890
864553833,1.283516,1.320147,1.302564
895914791,1.317949,1.325275,1.323810
895972457,1.306960,1.325275,1.333333
896883291,1.253480,1.310623,1.321612
896969708,1.250549,1.313553,1.323810
896969708,1.352381,1.322344,1.326740
897973957,1.305495,1.317216,1.317949
897973957,1.299634,1.322344,1.320879
898934541,1.334066,1.309158,1.340659
898934541,1.376557,1.326740,1.341392
899008332,1.344322,1.315751,1.304762
899930374,1.375824,1.310623,1.298168
899961541,1.363370,1.320147,1.323810
900004874,1.320147,1.326007,1.323810
900949832,1.243956,1.326007,1.316484
901005333,1.214652,1.315751,1.276190
901005333,1.282784,1.318681,1.304762
901941666,1.392674,1.319414,1.322344
901941666,1.462271,1.326740,1.328938
902001124,1.288645,1.315751,1.315751
902946666,1.126007,1.271062,1.317216
902946666,1.249084,1.255678,1.326007
903010207,1.336996,1.276923,1.315751
903940041,1.334066,1.297436,1.307692
904013332,1.323077,1.342857,1.324542
904913249,1.318681,1.364103,1.317216
904919208,1.317216,1.417582,1.328938
905018333,1.317216,1.427106,1.325275
905946916,1.320879,1.380952,1.317949
905946916,1.334799,1.317949,1.320879
905999499,1.336264,1.303297,1.328205
906929707,1.317216,1.298901,1.321612
906929707,1.320879,1.304762,1.320879
906987041,1.326007,1.309158,1.316484
907943207,1.293773,1.304029,1.303297
907943207,1.275458,1.303297,1.307692
908005499,1.295971,1.298901,1.309158
908980874,1.309158,1.306227,1.323077
909010542,1.328938,1.315751,1.328205
909940749,1.309158,1.300366,1.303297
909940749,1.314286,1.315018,1.309890
910002083,1.327473,1.322344,1.339194
910928125,1.315018,1.310623,1.298901
910928125,1.296703,1.312088,1.300366
911011832,1.319414,1.322344,1.323810
911959916,1.315751,1.326007,1.339927
911959916,1.319414,1.320879,1.340659
912008792,1.306227,1.316484,1.359707
912932000,1.326740,1.323810,1.349451
912932000,1.343590,1.319414,1.327473
913009457,1.357509,1.320147,1.320879
945964749,1.337729,1.319414,1.321612
945964749,1.290110,1.322344,1.318681
946005541,1.295971,1.312088,1.302564
946935707,1.295971,1.320879,1.296703
946935707,1.293040,1.320879,1.308425
947009124,1.299634,1.322344,1.320147
947929124,1.321612,1.321612,1.320147
948015124,1.319414,1.326740,1.323810
949389874,1.315751,1.319414,1.317949
949389874,1.323810,1.314286,1.315018
949389874,1.306960,1.315751,1.327473
949902249,1.278388,1.326007,1.354579
949990832,1.296703,1.327473,1.347253
949990832,1.312088,1.315018,1.327473
951004417,1.313553,1.315018,1.314286
951004417,1.351648,1.320879,1.295238
951004417,1.368498,1.322344,1.299634
951909708,1.289377,1.315018,1.315751
951990083,1.270330,1.323077,1.314286
955940374,1.263004,1.323810,1.327473
955954500,1.321612,1.317216,1.326007
955954500,1.347985,1.317949,1.326740
955954500,1.313553,1.315018,1.323810
955954500,1.311355,1.324542,1.331868
955954500,1.317949,1.329670,1.336264
955954500,1.276190,1.320147,1.306960
955954500,1.282784,1.325275,1.305495
955954500,1.335531,1.320879,1.333333
955954500,1.416850,1.325275,1.323077
955954500,1.344322,1.310623,1.302564
956128499,1.295238,1.325275,1.311355
959370542,1.292308,1.311355,1.313553
959370542,1.320147,1.324542,1.315018
959370542,1.327473,1.326007,1.326007
959370542,1.325275,1.306227,1.323810
959370542,1.346520,1.315751,1.336996
959370542,1.361905,1.320879,1.316484
959370542,1.331136,1.319414,1.315018
959370542,1.288645,1.312821,1.320147
959887416,1.294505,1.321612,1.320879
960000000,1.254212,1.324542,1.310623
960000000,1.276190,1.319414,1.314286
961491832,1.312088,1.319414,1.320147
961491832,1.309890,1.315018,1.315751
961491832,1.320147,1.328938,1.328205
961979374,1.312088,1.324542,1.320147
961987124,1.279853,1.308425,1.326740
962931082,1.238828,1.326740,1.320879
962931082,1.312088,1.321612,1.311355
963002208,1.416850,1.322344,1.317216
994943333,1.420513,1.306227,1.315751
995879457,1.385348,1.320879,1.332601
995961749,1.301832,1.310623,1.320879
996914958,1.228571,1.313553,1.306227
996914958,1.220513,1.313553,1.312088
996996082,1.186081,1.323810,1.317216
997917916,1.289377,1.327473,1.318681
997917916,1.331136,1.316484,1.311355
997989874,1.351648,1.316484,1.320879
998927624,1.315751,1.317949,1.320147
998988166,1.287179,1.320879,1.321612
998988166,1.307692,1.324542,1.328205
999906832,1.317216,1.323810,1.329670
999906832,1.339927,1.316484,1.334799
999998666,1.355311,1.315018,1.322344
1000929291,1.352381,1.295971,1.318681
1000999582,1.326740,1.268864,1.312821
1001930082,1.332601,1.291575,1.322344
1001930082,1.320147,1.308425,1.323810
1002007166,1.320879,1.325275,1.323077
1002919333,1.318681,1.340659,1.312088
1003948417,1.301099,1.362637,1.309890
1004039749,1.299634,1.385348,1.317949
1004039749,1.313553,1.399267,1.323810
1004039749,1.306960,1.353114,1.323810
1004039749,1.295971,1.313553,1.312821
1004929666,1.303297,1.305495,1.325275
1004929666,1.311355,1.304029,1.325275
1004986207,1.299634,1.299634,1.315751
1005975041,1.302564,1.296703,1.319414
1006026666,1.328938,1.312821,1.328938
1006928374,1.377289,1.314286,1.323810
1006928374,1.400733,1.313553,1.323810
1007012375,1.348718,1.312821,1.315018
1007949374,1.215385,1.309890,1.300366
1007949374,1.251282,1.317216,1.297436
1008004000,1.276923,1.320147,1.305495
1008961208,1.293040,1.319414,1.320147
1008961208,1.303297,1.321612,1.325275
1009003416,1.293040,1.315018,1.317216
1009943291,1.285714,1.311355,1.326007
1010006208,1.319414,1.320147,1.329670
1010929666,1.315018,1.323810,1.325275
1010936458,1.331136,1.326740,1.327473
1011004250,1.334066,1.326007,1.315751
1011955582,1.295238,1.313553,1.302564
1011955582,1.276190,1.311355,1.306227
1012007583,1.295238,1.310623,1.306960
1012911042,1.317949,1.320147,1.311355
1012911042,1.315018,1.315018,1.306960
1044950167,1.360440,1.315018,1.326740
1046282499,1.342125,1.313553,1.322344
1046282499,1.317216,1.323810,1.305495
1046282499,1.312088,1.326007,1.323810
1046882292,1.293040,1.312821,1.298901
1047071457,1.311355,1.325275,1.310623
1047071457,1.327473,1.325275,1.315018
1049709791,1.320147,1.320879,1.335531
1049709791,1.297436,1.321612,1.353846
1049709791,1.337729,1.317949,1.384615
1049709791,1.345055,1.323077,1.338462
1049709791,1.317949,1.321612,1.326007
1051204667,1.337729,1.323077,1.298901
1051210916,1.423443,1.313553,1.282784
1051210916,1.366300,1.303297,1.287912
1051210916,1.161905,1.319414,1.300366
1051210916,1.177289,1.331136,1.350183
1051210916,1.286447,1.328205,1.375092
1051877750,1.333333,1.323810,1.362637
1051971416,1.338462,1.309158,1.328205
1051971416,1.361172,1.317949,1.333333
1054634582,1.383150,1.330403,1.350183
1054634582,1.326740,1.306227,1.303297
1054634582,1.331136,1.318681,1.298168
1054634582,1.291575,1.312088,1.287912
1054634582,1.284982,1.320879,1.290110
1054914708,1.301099,1.319414,1.288645
1056537249,1.284982,1.317216,1.291575
1056537249,1.285714,1.315018,1.306960
1056537249,1.315751,1.317949,1.320147
1056537249,1.313553,1.312821,1.319414
1056537249,1.309890,1.323810,1.327473
1056876707,1.301832,1.304029,1.316484
1056965541,1.334066,1.321612,1.347253
1056965541,1.315018,1.316484,1.353114
1057886957,1.309158,1.318681,1.337729
1057970750,1.318681,1.328938,1.336264
1057970750,1.301832,1.318681,1.320879
1058975750,1.303297,1.314286,1.310623
1058984874,1.309158,1.309890,1.303297
1059881832,1.312088,1.326007,1.300366
1059973749,1.322344,1.321612,1.315751
1059973749,1.323810,1.323810,1.311355
1060945207,1.306960,1.315018,1.292308
1060945207,1.312088,1.317949,1.308425
1061007125,1.304762,1.309890,1.309158
1061916874,1.300366,1.323077,1.321612
1061989750,1.308425,1.326740,1.332601
1061989750,1.329670,1.323810,1.367033
1062952958,1.333333,1.310623,1.342125
1095003124,1.320879,1.318681,1.323810
1095003124,1.297436,1.310623,1.298168
1095939499,1.305495,1.320879,1.299634
1095939499,1.318681,1.328205,1.319414
1095939499,1.307692,1.321612,1.320147
1096881624,1.302564,1.317949,1.321612
1096969041,1.310623,1.326007,1.309158
1096969041,1.300366,1.312088,1.289377
1097994582,1.296703,1.315018,1.295971
1097999832,1.306227,1.316484,1.322344
1098891208,1.317949,1.324542,1.345055
1098991625,1.314286,1.322344,1.333333
1098991625,1.317216,1.322344,1.326007
1099911582,1.315751,1.322344,1.319414
1099991666,1.301832,1.312821,1.312088
1099991666,1.297436,1.317216,1.315751
1100917541,1.307692,1.320879,1.312088
1100981749,1.339927,1.310623,1.345055
1100981749,1.345055,1.314286,1.348718
1101922957,1.299634,1.310623,1.323810
1101988333,1.300366,1.317949,1.313553
1101988333,1.301099,1.318681,1.315018
1102957207,1.305495,1.320879,1.314286
1102986332,1.307692,1.321612,1.317216
1103948791,1.310623,1.323077,1.323810
1103948791,1.317216,1.320879,1.343590
1104008374,1.311355,1.324542,1.345055
1104917624,1.312821,1.321612,1.320147
1104917624,1.302564,1.312821,1.296703
1104971832,1.315018,1.322344,1.314286
1105915957,1.323810,1.328205,1.313553
1106071832,1.315751,1.316484,1.284249
1106071832,1.317216,1.315018,1.298168
1106944125,1.323810,1.312821,1.334066
1108023832,1.329670,1.323077,1.334799
1108023832,1.342857,1.331868,1.342857
1108039791,1.323077,1.323810,1.328205
1108039791,1.310623,1.320147,1.320879
1108935874,1.306960,1.308425,1.317216
1108974750,1.301832,1.312821,1.315751
1108974750,1.297436,1.309890,1.300366
1109888832,1.308425,1.320879,1.304762
1109966791,1.300366,1.316484,1.296703
1109966791,1.293040,1.303297,1.290110
1110899416,1.300366,1.315018,1.312821
1111053499,1.291575,1.315018,1.320147
1111053499,1.273993,1.320147,1.318681
1114761707,1.300366,1.316484,1.306960
1114761707,1.311355,1.322344,1.353846
1114771583,1.323077,1.326007,1.349451
1145831916,1.323810,1.317216,1.315018
1145831916,1.328938,1.318681,1.276923
1145831916,1.325275,1.303297,1.260073
1147155249,1.285714,1.314286,1.309890
1147155249,1.308425,1.312088,1.304762
1147155249,1.334066,1.320147,1.325275
1147155249,1.336996,1.323077,1.354579
1147155249,1.303297,1.326007,1.337729
1147882125,1.293040,1.320147,1.296703
1150159124,1.322344,1.312821,1.336996
1150159124,1.342125,1.328205,1.413919
1150159124,1.360440,1.338462,1.416117
1150159124,1.345788,1.322344,1.343590
1150159124,1.310623,1.309158,1.311355
1150159124,1.300366,1.319414,1.317216
1150159124,1.308425,1.317216,1.295238
1150159124,1.314286,1.326007,1.312088
1150961041,1.332601,1.321612,1.323810
1150968291,1.337729,1.320879,1.298901
1151983707,1.305495,1.305495,1.287912
1151983707,1.309890,1.318681,1.301832
1151997832,1.300366,1.321612,1.289377
1152939292,1.296703,1.322344,1.290110
1152939292,1.292308,1.312821,1.276923
1152998042,1.313553,1.318681,1.295238
1153945666,1.325275,1.313553,1.323810
1153945666,1.309158,1.329670,1.331868
1154006292,1.299634,1.313553,1.331868
1154913583,1.311355,1.315751,1.327473
1154987124,1.314286,1.326740,1.338462
1154987124,1.301832,1.324542,1.346520
1155983874,1.312088,1.328205,1.339927
1155983874,1.282051,1.317216,1.326007
1156886957,1.281319,1.320879,1.323810
1156970582,1.320879,1.326740,1.325275
1156970582,1.332601,1.326740,1.334066
1157889250,1.345055,1.326007,1.325275
1157974292,1.331136,1.317949,1.314286
1157974292,1.338462,1.309158,1.309890
1158886375,1.317949,1.324542,1.314286
1158968333,1.265934,1.318681,1.305495
1159945458,1.312821,1.318681,1.313553
1159945458,1.320147,1.317216,1.309890
1160006166,1.327473,1.315018,1.318681
1160934333,1.319414,1.320147,1.317216
1160958417,1.318681,1.321612,1.323810
1161017792,1.312088,1.319414,1.320147
1161921625,1.295238,1.310623,1.307692
1161921625,1.282051,1.313553,1.313553
1162007541,1.294505,1.323810,1.317216
1193956582,1.309890,1.312088,1.304029
1194937792,1.315018,1.318681,1.294505
1194998250,1.306960,1.316484,1.292308
1195947541,1.312821,1.319414,1.325275
1195947541,1.312821,1.312088,1.342125
1196004749,1.321612,1.323810,1.355311
1196885874,1.331136,1.326007,1.323077
1197001958,1.338462,1.322344,1.319414
1197001958,1.318681,1.312088,1.318681
1197890749,1.298901,1.314286,1.319414
1197989708,1.295971,1.322344,1.339927
1197989708,1.301099,1.328205,1.311355
1198879208,1.298901,1.317949,1.282051
1198987791,1.299634,1.309890,1.311355
1199899207,1.312088,1.317216,1.337729
1199976750,1.322344,1.324542,1.363370
1199976750,1.336264,1.320879,1.346520
1200903375,1.339927,1.329670,1.326007
1200980749,1.326007,1.318681,1.316484
1200980749,1.309158,1.317949,1.305495
1201951250,1.312088,1.325275,1.327473
1201951250,1.304029,1.319414,1.327473
1202005957,1.287912,1.309158,1.309158
1202971541,1.296703,1.317949,1.308425
1202971541,1.312088,1.326007,1.306227
1203007082,1.285714,1.320147,1.284249
1203953207,1.246886,1.308425,1.279853
1204002124,1.265934,1.323810,1.281319
1204982000,1.288645,1.320879,1.249817
1204982000,1.308425,1.320879,1.284249
1204982000,1.332601,1.318681,1.331868
1205933082,1.343590,1.312088,1.369963
1205933082,1.367766,1.321612,1.344322
1205996167,1.386813,1.321612,1.349451
1206913916,1.394139,1.323077,1.455678
1206913916,1.367766,1.313553,1.422711
1206969625,1.313553,1.318681,1.339927
1208728667,1.299634,1.326740,1.322344
1208740250,1.282784,1.316484,1.281319
1208740250,1.273993,1.312088,1.253480
1211122749,1.297436,1.315018,1.286447
1211122749,1.322344,1.324542,1.363370
1211129874,1.303297,1.326740,1.323810
1211129874,1.290842,1.322344,1.280586
1211129874,1.301832,1.317949,1.282051
1211129874,1.321612,1.321612,1.306227
1211129874,1.320879,1.323810,1.309890
1211129874,1.309890,1.317949,1.349451
1214307166,1.309890,1.322344,1.356044
1214307166,1.315751,1.309158,1.304762
1245831666,1.327473,1.323077,1.314286
1245831666,1.325275,1.327473,1.336996
1245831666,1.312821,1.319414,1.321612
1245831666,1.320147,1.323810,1.321612
1245912458,1.320147,1.324542,1.304762
1245912458,1.315751,1.322344,1.313553
1245992707,1.321612,1.319414,1.339194
1247657375,1.317949,1.320879,1.327473
1247657375,1.295971,1.317949,1.322344
1247657375,1.296703,1.326740,1.320879
1247961250,1.295238,1.324542,1.320879
1247961250,1.287912,1.311355,1.315751
1248885125,1.300366,1.315751,1.316484
1248966749,1.339194,1.322344,1.314286
1248966749,1.333333,1.309158,1.298901
1249882750,1.339194,1.325275,1.313553
1249973541,1.302564,1.312088,1.310623
1249973541,1.298168,1.319414,1.302564
1250892375,1.282784,1.323810,1.306960
1250992291,1.290842,1.319414,1.314286
1250992291,1.310623,1.322344,1.323810
1251911542,1.310623,1.315018,1.312088
1251983582,1.306227,1.307692,1.302564
1252934749,1.315018,1.316484,1.323810
1252951708,1.326740,1.323810,1.353114
1253005792,1.326007,1.321612,1.356777
1253913917,1.311355,1.312088,1.320879
1253913917,1.319414,1.324542,1.314286
1253999624,1.314286,1.321612,1.313553
1254916707,1.323077,1.322344,1.321612
1255003332,1.318681,1.318681,1.315018
1255003332,1.309158,1.301832,1.319414
1255929082,1.321612,1.298901,1.320879
1255977042,1.317216,1.291575,1.300366
1255977042,1.317949,1.312088,1.323077
1256881749,1.307692,1.323810,1.313553
1256968499,1.300366,1.331868,1.320879
1257878542,1.294505,1.339194,1.321612
1257980708,1.279853,1.345055,1.306960
1257980708,1.300366,1.347253,1.317949
1258924292,1.306227,1.327473,1.306960
1258924292,1.316484,1.326007,1.300366
1258987791,1.327473,1.317949,1.320879
1259949667,1.344322,1.317949,1.337729
1259949667,1.366300,1.318681,1.347985
1260011792,1.345788,1.319414,1.343590
1260943125,1.313553,1.314286,1.339194
1260943125,1.296703,1.318681,1.342857
1260991916,1.273260,1.313553,1.292308
1261950082,1.256410,1.310623,1.279121
1294017082,1.257143,1.309890,1.253480
1294017082,1.295238,1.317949,1.271795
1294938250,1.307692,1.309158,1.266667
1294938250,1.335531,1.315751,1.253480
1295019832,1.352381,1.307692,1.320147
1296881499,1.378022,1.309890,1.403663
1296991541,1.375092,1.320879,1.430037
1296991541,1.371429,1.336264,1.414652
1296991541,1.288645,1.316484,1.331136
1297068707,1.275458,1.327473,1.294505
1297953999,1.306960,1.327473,1.315751
1297953999,1.316484,1.320879,1.292308
1298003457,1.319414,1.311355,1.287912
1298949250,1.323810,1.315751,1.304762
1298949250,1.341392,1.317949,1.319414
1299010124,1.337729,1.312088,1.306960
1299925708,1.320879,1.316484,1.381685
1299925708,1.290110,1.325275,1.417582
1299976958,1.282784,1.317216,1.346520
1300968624,1.329670,1.326007,1.321612
1300976917,1.366300,1.327473,1.322344
1302008167,1.336996,1.312821,1.282784
1302008167,1.390476,1.331868,1.298168
1302008167,1.345055,1.327473,1.290842
1302907999,1.120147,1.314286,1.293773
1302907999,1.159707,1.324542,1.304029
1302988499,1.279853,1.324542,1.304762
1304183749,1.291575,1.321612,1.292308
1304183749,1.282784,1.311355,1.290842
1304183749,1.350183,1.325275,1.326740
1306674374,1.373626,1.332601,1.363370
1306674374,1.356777,1.328205,1.330403
1306674374,1.310623,1.317216,1.302564
1306682792,1.336996,1.323810,1.315751
1306682792,1.358974,1.322344,1.336996
1306874082,1.335531,1.314286,1.394139
1306960832,1.310623,1.312088,1.347253
1306960832,1.309890,1.301832,1.298901
1309904457,1.330403,1.323077,1.307692
1309904457,1.313553,1.312821,1.323810
1309904457,1.309158,1.323810,1.323077
1309904457,1.295971,1.320147,1.305495
1309904457,1.293040,1.317216,1.309158
1309904457,1.287179,1.285714,1.306227
1309904457,1.300366,1.254212,1.323810
1309990541,1.323810,1.265934,1.320879
1310901291,1.326007,1.293040,1.317949
1310907500,1.329670,1.301099,1.306960
1310989333,1.336264,1.341392,1.315018
1312078332,1.327473,1.365568,1.304029
1344054457,1.312088,1.419048,1.308425
1344054457,1.295971,1.415385,1.309158
1344888583,1.277656,1.388278,1.320147
1344983957,1.294505,1.328205,1.317949
1344983957,1.306227,1.306960,1.320147
1345948624,1.316484,1.305495,1.323810
1345948624,1.308425,1.301832,1.326740
1345999999,1.310623,1.304762,1.326740
1346883125,1.320879,1.306960,1.326007
1346970458,1.307692,1.299634,1.315751
1346970458,1.307692,1.299634,1.315751
1347903500,1.315751,1.313553,1.323810
1348887457,1.323810,1.313553,1.315751
1348999707,1.315018,1.305495,1.309158
1348999707,1.315751,1.315018,1.308425
1348999707,1.315018,1.321612,1.317949
1349919541,1.315751,1.319414,1.316484
1349983041,1.302564,1.312088,1.313553
1349983041,1.312088,1.309158,1.305495
1350887749,1.327473,1.320147,1.347253
1350989999,1.335531,1.320147,1.350916
1350989999,1.322344,1.320879,1.327473
1351908042,1.306960,1.309890,1.310623
1351969374,1.291575,1.315751,1.312821
1351969374,1.300366,1.322344,1.308425
1352897208,1.313553,1.329670,1.316484
1352971541,1.304762,1.323810,1.328205
1352971541,1.304029,1.323810,1.331868
1353946833,1.295238,1.312821,1.326007
1354002666,1.297436,1.314286,1.339194
1354887833,1.304762,1.317216,1.323810
1354977625,1.284249,1.309158,1.317216
1354977625,1.301099,1.321612,1.308425
1355885791,1.320879,1.321612,1.298901
1355979500,1.321612,1.315018,1.219048
1355979500,1.323077,1.325275,1.252747
1356907708,1.316484,1.320147,1.293773
1356996958,1.334066,1.320147,1.284982
1356996958,1.372894,1.326740,1.291575
1357960166,1.382418,1.324542,1.354579
1357960166,1.400000,1.323810,1.441026
1357987958,1.369231,1.319414,1.427839
1358985416,1.332601,1.322344,1.370696
1358985416,1.278388,1.323077,1.320879
1359957042,1.241026,1.312088,1.271795
1359957042,1.256410,1.307692,1.303297
1360008417,1.313553,1.326740,1.388278
1360906082,1.300366,1.317949,1.368498
1360968625,1.296703,1.321612,1.334799
1360968625,1.295238,1.313553,1.306227
1393958374,1.326007,1.313553,1.296703
1393958374,1.326740,1.320879,1.293040
1394017124,1.300366,1.326007,1.300366
1394952874,1.284982,1.326007,1.292308
1394952874,1.301832,1.323077,1.287179
1394996166,1.315018,1.316484,1.308425
1395923082,1.307692,1.309890,1.331868
1395923082,1.309158,1.306227,1.309158
1396014666,1.294505,1.306960,1.308425
1397298500,1.304762,1.326007,1.310623
1397298500,1.287912,1.319414,1.308425
1397899999,1.300366,1.322344,1.309158
1397905291,1.312088,1.323810,1.318681
1397993458,1.342857,1.322344,1.350183
1398904417,1.336264,1.315751,1.352381
1398904417,1.353846,1.323810,1.337729
1398990042,1.358974,1.324542,1.323810
1399881457,1.320879,1.321612,1.286447
1402245708,1.284249,1.305495,1.276190
1402261207,1.299634,1.322344,1.295238
1402261207,1.300366,1.321612,1.340659
1402261207,1.295971,1.320879,1.333333
1402261207,1.304029,1.314286,1.363370
1402261207,1.314286,1.321612,1.382418
1402261207,1.318681,1.326007,1.342857
1403718124,1.319414,1.322344,1.317949
1403718124,1.305495,1.311355,1.298168
1403718124,1.302564,1.310623,1.295971
1403900708,1.320879,1.326007,1.306227
1403997249,1.322344,1.323810,1.312088
1403997249,1.300366,1.314286,1.303297
1406621332,1.296703,1.317949,1.304762
1406621332,1.295238,1.317949,1.317216
1406621332,1.319414,1.327473,1.315751
1406621332,1.326740,1.323810,1.318681
1406621332,1.311355,1.320879,1.313553
1406621332,1.298901,1.314286,1.309158
1406908250,1.320879,1.320147,1.318681
1407748957,1.328938,1.325275,1.323810
1408068832,1.311355,1.321612,1.323077
1408068832,1.298168,1.312088,1.312088
1408068832,1.306227,1.322344,1.328938
