t_s,amp
1.088118,0.002455
1.091338,0.004530
1.101338,0.003006
1.111338,0.002308
1.114558,0.003972
1.124558,0.002261
1.134558,0.002482
1.137778,0.003179
1.147778,0.002644
1.157778,0.002637
1.160998,0.004585
1.170998,0.002292
1.180998,0.001946
1.184218,0.002249
1.194218,0.002103
1.204218,0.002081
1.207438,0.002432
1.217438,0.002909
1.227438,0.002349
1.230658,0.003033
1.240658,0.009459
1.250658,0.003817
1.253878,0.007536
1.263878,0.002976
1.273878,0.002431
1.277098,0.002536
1.287098,0.002449
1.297098,0.002970
1.300317,0.002329
1.310317,0.002873
1.320317,0.002973
1.323537,0.003688
1.333537,0.002439
1.343537,0.001863
1.346757,0.002291
1.356757,0.002400
1.366757,0.001860
1.369977,0.002410
1.379977,0.003190
1.389977,0.002779
1.393197,0.002638
1.403197,0.003053
1.413197,0.002366
1.416417,0.002408
1.426417,0.002572
1.436417,0.002726
1.439637,0.003126
1.449637,0.002602
1.459637,0.001881
1.462857,0.002530
1.472857,0.002679
1.482857,0.001574
1.486077,0.002282
1.496077,0.002532
1.506077,0.001905
1.509297,0.002318
1.519297,0.002749
1.529297,0.002236
1.532517,0.002267
1.542517,0.002836
1.552517,0.001779
1.555737,0.001988
1.565737,0.002087
1.575737,0.002759
1.578957,0.002264
1.588957,0.002258
1.598957,0.001745
1.602177,0.001789
1.612177,0.002182
1.622177,0.002683
1.625397,0.002888
1.635397,0.002839
1.645397,0.002133
1.648617,0.003267
1.658617,0.002105
1.668617,0.002246
1.671837,0.002210
1.681837,0.002067
1.691837,0.001809
1.695057,0.002592
1.705057,0.002859
1.715057,0.001890
1.718277,0.001978
1.728277,0.002720
1.738277,0.002122
1.741497,0.002257
1.751497,0.002347
1.761497,0.001766
1.764717,0.002443
1.774717,0.002068
1.784717,0.003143
1.787937,0.002145
1.797937,0.003953
1.807937,0.002769
1.811156,0.005302
1.821156,0.004212
1.831156,0.003136
1.834376,0.002825
1.844376,0.003173
1.854376,0.003067
1.857596,0.003015
1.867596,0.002815
1.877596,0.002722
1.880816,0.002287
1.890816,0.002560
1.900816,0.001972
1.904036,0.002203
1.914036,0.002724
1.924036,0.002481
1.927256,0.002683
1.937256,0.002362
1.947256,0.002035
1.950476,0.002385
1.960476,0.002500
1.970476,0.002457
1.973696,0.002037
1.983696,0.002521
1.993696,0.001607
1.996916,0.002482
2.006916,0.002746
2.016916,0.002467
2.020136,0.003663
2.030136,0.003116
2.040136,0.002119
2.043356,0.003166
2.053356,0.003211
2.063356,0.002664
2.066576,0.002830
2.076576,0.002792
2.086576,0.002015
2.089796,0.003405
2.099796,0.002725
2.109796,0.002740
2.113016,0.002993
2.123016,0.002414
2.133016,0.003038
2.136236,0.002598
2.146236,0.003133
2.156236,0.004052
2.159456,0.002847
2.169456,0.002296
2.179456,0.002389
2.182676,0.003119
2.192676,0.003103
2.202676,0.002319
2.205896,0.003072
2.215896,0.003218
2.225896,0.002872
2.229116,0.002626
2.239116,0.003067
2.249116,0.002797
2.252336,0.003241
2.262336,0.002973
2.272336,0.002593
2.275556,0.003400
2.285556,0.003442
2.295556,0.003368
2.298776,0.004270
2.308776,0.003355
2.318776,0.002457
2.321995,0.003438
2.331995,0.003599
2.341995,0.002418
2.345215,0.004733
2.355215,0.006517
2.365215,0.002989
2.368435,0.004181
2.378435,0.004307
2.388435,0.003554
2.391655,0.003007
2.401655,0.002026
2.411655,0.001975
2.414875,0.002029
2.424875,0.002351
2.434875,0.002054
2.438095,0.002854
2.448095,0.002599
2.458095,0.002400
2.461315,0.003280
2.471315,0.002672
2.481315,0.001867
2.484535,0.002686
2.494535,0.002215
2.504535,0.002960
2.507755,0.003274
2.517755,0.002861
2.527755,0.001951
2.530975,0.003138
2.540975,0.002705
2.550975,0.002097
2.554195,0.002214
2.564195,0.003111
2.574195,0.002589
2.577415,0.003092
2.587415,0.003175
2.597415,0.003145
2.600635,0.002436
2.610635,0.002122
2.620635,0.002080
2.623855,0.002171
2.633855,0.002166
2.643855,0.002265
2.647075,0.002814
2.657075,0.002117
2.667075,0.001961
2.670295,0.002382
2.680295,0.002366
2.690295,0.002496
2.693515,0.002449
2.703515,0.002799
2.713515,0.001890
2.716735,0.002455
2.726735,0.003105
2.736735,0.003026
2.739955,0.002595
2.749955,0.003089
2.759955,0.002175
2.763175,0.002644
2.773175,0.002810
2.783175,0.003210
2.786395,0.003551
2.796395,0.003238
2.806395,0.001913
2.809615,0.003327
2.819615,0.002849
2.829615,0.002429
2.832834,0.002798
2.842834,0.002956
2.852834,0.002039
2.856054,0.002430
2.866054,0.002018
2.876054,0.002755
2.879274,0.002600
2.889274,0.002657
2.899274,0.001955
2.902494,0.002634
2.912494,0.002843
2.922494,0.002321
2.925714,0.002483
2.935714,0.002263
2.945714,0.002579
2.948934,0.003333
2.958934,0.002603
2.968934,0.002416
2.972154,0.002574
2.982154,0.002707
2.992154,0.002346
2.995374,0.003180
3.005374,0.002768
3.015374,0.002203
3.018594,0.002623
3.028594,0.001956
3.038594,0.002242
3.041814,0.002525
3.051814,0.002593
3.061814,0.001871
3.065034,0.002337
3.075034,0.002323
3.085034,0.002648
3.088254,0.002519
3.098254,0.002416
3.108254,0.001904
3.111474,0.003087
3.121474,0.003083
3.131474,0.002340
3.134694,0.002585
3.144694,0.002033
3.154694,0.002028
3.157914,0.005297
3.167914,0.002884
3.177914,0.002447
3.181134,0.002462
3.191134,0.003182
3.201134,0.003020
3.204354,0.004499
3.214354,0.003798
3.224354,0.004348
3.227574,0.002715
3.237574,0.002498
3.247574,0.005044
3.250794,0.005431
3.260794,0.004703
3.270794,0.003197
3.274014,0.003227
3.284014,0.004347
3.294014,0.003813
3.297234,0.004234
3.307234,0.003156
3.317234,0.003177
3.320454,0.004765
3.330454,0.004063
3.340454,0.002422
3.343673,0.007844
3.353673,0.012109
3.363673,0.003858
3.366893,0.005501
3.376893,0.003675
3.386893,0.003228
3.390113,0.003671
3.400113,0.003287
3.410113,0.002170
3.413333,0.002940
3.423333,0.002490
3.433333,0.001605
3.436553,0.002945
3.446553,0.002407
3.456553,0.001660
3.459773,0.002464
3.469773,0.002703
3.479773,0.002578
3.482993,0.002941
3.492993,0.002993
3.502993,0.002526
3.506213,0.002827
3.516213,0.002039
3.526213,0.002540
3.529433,0.003431
3.539433,0.002036
3.549433,0.002303
3.552653,0.002892
3.562653,0.002472
3.572653,0.002475
3.575873,0.002941
3.585873,0.002962
3.595873,0.002202
3.599093,0.002542
3.609093,0.003100
3.619093,0.001811
3.622313,0.003005
3.632313,0.003014
3.642313,0.002275
3.645533,0.002659
3.655533,0.002280
3.665533,0.002617
3.668753,0.002647
3.678753,0.002749
3.688753,0.002357
3.691973,0.002312
3.701973,0.003207
3.711973,0.002507
3.715193,0.003298
3.725193,0.003853
3.735193,0.004239
3.738413,0.004210
3.748413,0.004532
3.758413,0.002851
3.761633,0.002793
3.771633,0.002511
3.781633,0.002233
3.784853,0.002361
3.794853,0.002757
3.804853,0.002258
3.808073,0.002381
3.818073,0.002942
3.828073,0.002172
3.831293,0.002321
3.841293,0.002092
3.851293,0.002692
3.854512,0.003167
3.864512,0.003365
3.874512,0.002218
3.877732,0.003169
3.887732,0.002952
3.897732,0.002709
3.900952,0.002903
3.910952,0.003016
3.920952,0.002300
3.924172,0.002714
3.934172,0.002628
3.944172,0.001896
3.947392,0.004170
3.957392,0.004016
3.967392,0.001635
3.970612,0.002280
3.980612,0.002466
3.990612,0.002338
3.993832,0.001918
4.003832,0.002126
4.013832,0.002569
4.017052,0.002305
4.027052,0.002548
4.037052,0.002037
4.040272,0.002421
4.050272,0.002788
4.060272,0.001479
4.063492,0.002317
4.073492,0.001974
4.083492,0.001857
4.086712,0.002153
4.096712,0.002371
4.106712,0.002637
4.109932,0.002340
4.119932,0.002987
4.129932,0.002706
4.133152,0.003617
4.143152,0.003175
4.153152,0.003102
4.156372,0.005039
4.166372,0.003956
4.176372,0.003799
4.179592,0.004360
4.189592,0.003966
4.199592,0.002689
4.202812,0.004966
4.212812,0.003902
4.222812,0.001997
4.226032,0.002542
4.236032,0.002629
4.246032,0.002183
4.249252,0.004512
4.259252,0.003672
4.269252,0.002185
4.272472,0.002861
4.282472,0.003254
4.292472,0.002445
4.295692,0.001975
4.305692,0.002354
4.315692,0.001512
4.318912,0.002067
4.328912,0.002304
4.338912,0.002129
4.342132,0.002311
4.352132,0.002410
4.362132,0.001631
4.365351,0.002018
4.375351,0.001757
4.385351,0.002410
4.388571,0.002700
4.398571,0.002196
4.408571,0.001550
4.411791,0.002267
4.421791,0.002732
4.431791,0.001527
4.435011,0.002601
4.445011,0.002176
4.455011,0.002292
4.458231,0.002428
4.468231,0.002605
4.478231,0.003037
4.481451,0.002505
4.491451,0.002884
4.501451,0.002141
