t_ns,ch1_V,ch2_V,ch3_V
708951625,1.257143,1.384615,1.337729
709175083,1.304762,1.327473,1.323810
709974250,1.148718,1.295971,1.292308
709974250,1.101099,1.300366,1.306960
710023708,1.284249,1.303297,1.323810
710929125,1.367766,1.292308,1.312821
711009750,1.388278,1.311355,1.331136
712298875,1.255678,1.297436,1.312088
712298875,1.274725,1.309158,1.317949
712298875,1.316484,1.309158,1.323810
712926083,1.322344,1.315751,1.328938
716951416,1.364835,1.317949,1.328205
716951416,1.342125,1.309890,1.313553
716951416,1.328938,1.321612,1.320879
716951416,1.319414,1.317216,1.325275
716951416,1.320879,1.315751,1.320879
749227958,1.315751,1.319414,1.318681
749227958,1.305495,1.315751,1.317949
749259458,1.316484,1.324542,1.323077
749259458,1.305495,1.312088,1.310623
749259458,1.309158,1.323077,1.322344
749259458,1.317216,1.328205,1.323810
749259458,1.309158,1.326007,1.323810
749259458,1.309890,1.315751,1.314286
749259458,1.312821,1.309890,1.317216
749984833,1.323077,1.315751,1.327473
749991583,1.326740,1.321612,1.329670
752171916,1.317949,1.319414,1.323810
752171916,1.332601,1.312821,1.317949
752171916,1.321612,1.317216,1.323810
752171916,1.323077,1.326740,1.328205
752171916,1.319414,1.322344,1.317949
752171916,1.326007,1.319414,1.323810
752921791,1.335531,1.311355,1.316484
753010583,1.331136,1.326007,1.320879
753010583,1.298168,1.323810,1.325275
754134250,1.227839,1.319414,1.315751
754134250,1.262271,1.318681,1.313553
754134250,1.314286,1.310623,1.317216
754987375,1.331136,1.320147,1.328938
754987375,1.337729,1.323077,1.321612
756038416,1.305495,1.319414,1.310623
756038416,1.288645,1.311355,1.305495
756038416,1.320147,1.323810,1.323810
756964500,1.334066,1.326007,1.320879
756964500,1.326740,1.323810,1.315751
757023250,1.317216,1.315018,1.315018
757951000,1.298901,1.315018,1.341392
757951000,1.315018,1.326740,1.352381
758008041,1.322344,1.321612,1.336996
758951458,1.336996,1.320879,1.315751
759003708,1.293773,1.314286,1.308425
759934250,1.316484,1.326007,1.313553
759940000,1.317949,1.322344,1.301832
760008333,1.276923,1.311355,1.286447
760943708,1.260806,1.316484,1.300366
761017666,1.292308,1.323810,1.326007
761017666,1.324542,1.326007,1.347253
761950833,1.353114,1.322344,1.353846
761950833,1.407326,1.309890,1.330403
762010291,1.352381,1.320879,1.328938
762947832,1.314286,1.320147,1.323810
762947832,1.282051,1.318681,1.306960
762999416,1.266667,1.320147,1.314286
763925333,1.296703,1.312821,1.309158
764002083,1.286447,1.320147,1.321612
796023541,1.333333,1.320879,1.314286
796934375,1.339194,1.321612,1.302564
797923125,1.326740,1.308425,1.303297
798048375,1.315751,1.322344,1.328205
798048375,1.284249,1.313553,1.316484
798048375,1.276923,1.322344,1.319414
798923083,1.342125,1.318681,1.323810
799022791,1.369963,1.323077,1.339194
799022791,1.362637,1.315751,1.323810
799962125,1.335531,1.320147,1.328938
799962125,1.353846,1.317949,1.320879
800018541,1.247619,1.309158,1.300366
800971000,1.189011,1.317216,1.301832
800971000,1.259341,1.320147,1.302564
801022833,1.307692,1.319414,1.307692
801951875,1.321612,1.319414,1.311355
801951875,1.351648,1.320147,1.315751
802029333,1.348718,1.316484,1.319414
802976958,1.321612,1.323810,1.336996
803031458,1.322344,1.322344,1.340659
803960666,1.323077,1.313553,1.334799
803960666,1.323810,1.326740,1.335531
804040916,1.307692,1.329670,1.321612
804967916,1.280586,1.326007,1.336264
804967916,1.301832,1.313553,1.343590
805021125,1.301832,1.319414,1.333333
805920250,1.333333,1.312088,1.317949
806010375,1.385348,1.326007,1.326740
806010375,1.375092,1.323077,1.316484
806919666,1.268132,1.323810,1.314286
807377125,1.206593,1.321612,1.331868
807377125,1.293040,1.318681,1.329670
808025166,1.350916,1.326740,1.328938
808025166,1.317949,1.323077,1.300366
809634500,1.320879,1.323810,1.293040
809634500,1.318681,1.326007,1.301832
809634500,1.308425,1.325275,1.312821
810532666,1.286447,1.311355,1.304762
810532666,1.259341,1.320879,1.312821
810532666,1.303297,1.320147,1.319414
811832583,1.311355,1.315018,1.326740
811832583,1.320147,1.323077,1.319414
811832583,1.329670,1.319414,1.321612
811931208,1.321612,1.312821,1.324542
811979416,1.328205,1.320879,1.331868
814694333,1.315018,1.323810,1.338462
814700291,1.285714,1.322344,1.315018
814700291,1.273993,1.317949,1.316484
814700291,1.290110,1.322344,1.333333
814700291,1.352381,1.323077,1.323810
847214708,1.372161,1.318681,1.334066
847214708,1.386813,1.312088,1.331868
847214708,1.358242,1.320879,1.327473
847214708,1.300366,1.316484,1.306227
848443416,1.293040,1.315018,1.314286
848443416,1.309158,1.327473,1.327473
848443416,1.306227,1.326740,1.323077
849113958,1.307692,1.326007,1.328938
849113958,1.313553,1.327473,1.323810
849977500,1.298168,1.312088,1.323077
850073333,1.326740,1.316484,1.334799
850073333,1.361905,1.321612,1.323810
850073333,1.320147,1.323077,1.315018
850958500,1.277656,1.316484,1.306227
851017291,1.283516,1.321612,1.310623
851947000,1.287179,1.313553,1.316484
851970083,1.298168,1.312821,1.306227
852032041,1.326740,1.320879,1.320147
852944583,1.323810,1.324542,1.322344
852944583,1.292308,1.324542,1.315018
853021249,1.280586,1.315018,1.306960
853931875,1.318681,1.326007,1.323077
853931875,1.325275,1.327473,1.323810
854005916,1.319414,1.312821,1.314286
854967125,1.309158,1.311355,1.327473
854967125,1.311355,1.297436,1.326740
855018833,1.313553,1.249817,1.331868
855969041,1.319414,1.245421,1.326007
856020500,1.316484,1.267399,1.312088
856933791,1.301099,1.304029,1.313553
856933791,1.309890,1.345055,1.321612
857012000,1.306227,1.397070,1.327473
857938750,1.287912,1.428571,1.321612
857938750,1.290842,1.412454,1.313553
858008333,1.268864,1.364835,1.290110
858935541,1.285714,1.336996,1.300366
858935541,1.336996,1.334799,1.339927
859011083,1.367766,1.323077,1.353114
859961458,1.357509,1.288645,1.331868
859961458,1.330403,1.291575,1.313553
860012791,1.328205,1.317949,1.323810
860950708,1.355311,1.323810,1.327473
861009875,1.400000,1.337729,1.346520
861949458,1.295971,1.327473,1.320879
861949458,1.283516,1.309890,1.289377
862016291,1.366300,1.308425,1.323810
862929083,1.350916,1.295971,1.312821
863024458,1.356777,1.293773,1.309890
863024458,1.367766,1.298168,1.312821
863923916,1.308425,1.306960,1.323810
895969041,1.220513,1.310623,1.320147
896010000,1.200733,1.314286,1.307692
896935583,1.288645,1.311355,1.311355
896935583,1.438095,1.326740,1.328938
897010833,1.263736,1.318681,1.309158
897914625,1.239560,1.321612,1.325275
898031250,1.255678,1.321612,1.328205
898031250,1.246154,1.317949,1.304029
898956875,1.291575,1.323810,1.303297
898956875,1.300366,1.313553,1.307692
899017291,1.339927,1.322344,1.334066
899973750,1.294505,1.313553,1.329670
900022916,1.320147,1.325275,1.331136
900957458,1.349451,1.323810,1.326007
900957458,1.322344,1.322344,1.332601
901016958,1.324542,1.326007,1.336264
902285916,1.272527,1.322344,1.322344
902285916,1.282051,1.322344,1.320879
902285916,1.347253,1.318681,1.315751
902929750,1.375092,1.322344,1.328205
902929750,1.374359,1.312821,1.309158
903015625,1.358242,1.312088,1.306227
904236958,1.299634,1.324542,1.317216
904236958,1.303297,1.322344,1.312088
904920375,1.346520,1.314286,1.318681
904926500,1.391209,1.322344,1.326007
905092666,1.345055,1.317949,1.308425
907023416,1.159707,1.320879,1.294505
907023416,1.237363,1.316484,1.295238
907023416,1.356044,1.325275,1.323810
907023416,1.336264,1.328938,1.326740
907023416,1.309890,1.328938,1.331868
907023416,1.312821,1.326740,1.328205
909119625,1.298901,1.325275,1.319414
909119625,1.304762,1.324542,1.319414
909119625,1.304762,1.314286,1.308425
909119625,1.309158,1.311355,1.304029
909119625,1.304762,1.316484,1.321612
912241750,1.303297,1.312088,1.342857
912241750,1.312088,1.322344,1.341392
912248666,1.297436,1.320879,1.309890
912248666,1.301832,1.317949,1.284249
912248666,1.326007,1.325275,1.309158
912248666,1.305495,1.323077,1.315751
912248666,1.291575,1.323810,1.305495
912248666,1.304029,1.314286,1.291575
912248666,1.314286,1.315018,1.290110
912923458,1.337729,1.309158,1.336264
912923458,1.353846,1.315751,1.436630
913003750,1.390476,1.331868,1.412454
946141625,1.358242,1.328938,1.356044
946141625,1.308425,1.316484,1.309158
946141625,1.303297,1.320147,1.305495
946904541,1.293040,1.317216,1.315018
947027583,1.285714,1.320147,1.325275
947027583,1.303297,1.320879,1.307692
947960082,1.308425,1.312088,1.291575
948028625,1.295238,1.307692,1.293773
948964083,1.316484,1.325275,1.309890
948964083,1.315751,1.317216,1.323810
949016791,1.312088,1.320879,1.318681
949966625,1.304762,1.311355,1.317216
949966625,1.313553,1.325275,1.331868
950023666,1.317216,1.326740,1.318681
950950666,1.318681,1.318681,1.305495
950950666,1.334799,1.309890,1.306227
951021875,1.309890,1.321612,1.309890
951924458,1.279853,1.327473,1.312821
951924458,1.290842,1.326007,1.317949
952008125,1.277656,1.312088,1.306960
952969124,1.323810,1.321612,1.320879
953022333,1.320147,1.324542,1.315018
953941875,1.310623,1.328205,1.315018
954951583,1.328205,1.312088,1.334799
955021750,1.323810,1.311355,1.326007
955021750,1.303297,1.315018,1.318681
955021750,1.324542,1.323810,1.330403
955098541,1.323077,1.315751,1.322344
955950250,1.302564,1.309158,1.328205
955950250,1.276190,1.316484,1.327473
956015416,1.296703,1.329670,1.334066
956953458,1.306227,1.320879,1.310623
957011958,1.312821,1.310623,1.317216
957925833,1.321612,1.319414,1.327473
957931583,1.363370,1.331136,1.328938
958014916,1.359707,1.323077,1.308425
958958708,1.313553,1.309158,1.307692
958958708,1.284982,1.327473,1.323810
959017666,1.281319,1.324542,1.320147
959955000,1.309158,1.323810,1.320879
959955000,1.299634,1.312821,1.303297
960007583,1.297436,1.318681,1.312821
960959625,1.327473,1.323077,1.317216
960959625,1.341392,1.328938,1.337729
961015333,1.294505,1.316484,1.315751
961937958,1.259341,1.318681,1.315751
962012333,1.341392,1.324542,1.326740
962932708,1.347985,1.316484,1.314286
962932708,1.328938,1.315751,1.307692
963006458,1.323810,1.306960,1.294505
994961875,1.379487,1.330403,1.312821
995936750,1.357509,1.317949,1.303297
996003707,1.312088,1.325275,1.320147
996927333,1.232967,1.330403,1.345055
996927333,1.252015,1.327473,1.345788
997015083,1.327473,1.307692,1.327473
998397625,1.329670,1.315751,1.339927
998397625,1.320879,1.322344,1.345055
998408666,1.339927,1.323810,1.345788
998934375,1.369231,1.320147,1.323810
998934375,1.357509,1.315751,1.312088
999004000,1.338462,1.315751,1.315751
1000306208,1.312088,1.319414,1.319414
1000306208,1.293040,1.316484,1.310623
1000306208,1.208791,1.309158,1.294505
1000929083,1.197802,1.323810,1.292308
1001030416,1.273993,1.320147,1.306960
1003048666,1.312821,1.326007,1.326740
1003048666,1.326740,1.318681,1.342857
1003048666,1.336996,1.322344,1.322344
1003048666,1.332601,1.311355,1.308425
1003048666,1.353846,1.322344,1.320147
1003048666,1.339194,1.314286,1.323077
1005016208,1.311355,1.310623,1.323810
1005016208,1.315018,1.325275,1.316484
1005016208,1.307692,1.323077,1.305495
1005016208,1.285714,1.320147,1.315018
1005016208,1.287179,1.310623,1.300366
1005031583,1.265934,1.320147,1.299634
1008477332,1.296703,1.321612,1.308425
1008477332,1.299634,1.320879,1.308425
1008477332,1.303297,1.320147,1.295971
1008477332,1.315751,1.317949,1.320879
1008477332,1.323077,1.320879,1.336264
1008477332,1.323810,1.320879,1.308425
1008477332,1.323077,1.320147,1.304029
1008477332,1.331136,1.321612,1.318681
1008907625,1.341392,1.321612,1.339927
1008988750,1.350916,1.313553,1.353846
1008988750,1.336996,1.326007,1.336996
1010501208,1.309890,1.327473,1.301832
1010501208,1.300366,1.323810,1.300366
1010501208,1.293040,1.309890,1.317216
1011060875,1.303297,1.318681,1.323810
1011060875,1.328938,1.317949,1.325275
1011899333,1.331868,1.316484,1.373626
1011986541,1.333333,1.315018,1.394139
1011986541,1.336264,1.325275,1.363370
1012930166,1.326007,1.315751,1.299634
1012930166,1.316484,1.316484,1.304029
1045070916,1.326007,1.322344,1.309890
1045961083,1.317949,1.321612,1.316484
1045961083,1.296703,1.309890,1.291575
1046021041,1.296703,1.312088,1.300366
1046937625,1.298168,1.317949,1.323810
1046937625,1.301832,1.312088,1.309158
1047018875,1.295238,1.318681,1.319414
1047958000,1.300366,1.322344,1.315751
1047958000,1.306960,1.325275,1.322344
1048016458,1.303297,1.320879,1.323810
1048965416,1.294505,1.310623,1.290842
1049028083,1.296703,1.311355,1.279121
1049999125,1.300366,1.323810,1.307692
1050004250,1.327473,1.327473,1.315751
1050030916,1.312821,1.317949,1.313553
1050937666,1.327473,1.319414,1.317216
1050937666,1.350916,1.317949,1.317216
1051026583,1.366300,1.324542,1.327473
1051978082,1.341392,1.331136,1.327473
1051978082,1.304762,1.324542,1.336264
1052030250,1.249817,1.322344,1.334066
1052974916,1.287912,1.318681,1.322344
1052974916,1.315751,1.315751,1.312088
1053027333,1.301099,1.323077,1.322344
1053956125,1.293773,1.322344,1.314286
1054031083,1.318681,1.308425,1.304029
1054933500,1.319414,1.312821,1.316484
1054933500,1.334066,1.323810,1.326007
1055011500,1.366300,1.327473,1.327473
1055943541,1.320879,1.320879,1.318681
1055943541,1.267399,1.310623,1.306960
1056013833,1.268864,1.315751,1.310623
1056949666,1.308425,1.323810,1.312821
1056949666,1.326740,1.319414,1.312821
1057007208,1.321612,1.324542,1.314286
1057934250,1.301832,1.316484,1.315018
1058940875,1.293773,1.312088,1.336996
1058940875,1.295238,1.315018,1.325275
1059016708,1.304762,1.326007,1.319414
1059016708,1.301099,1.310623,1.299634
1059958583,1.312821,1.315751,1.314286
1059958583,1.352381,1.323077,1.320879
1060012708,1.372894,1.327473,1.323077
1060930541,1.329670,1.323077,1.321612
1060930541,1.302564,1.314286,1.334066
1061008458,1.323810,1.327473,1.358974
1061903000,1.316484,1.325275,1.312821
1062372833,1.292308,1.320879,1.290110
1062372833,1.290110,1.322344,1.334066
1062905916,1.294505,1.327473,1.332601
1094965083,1.302564,1.323077,1.315018
1095008833,1.345788,1.318681,1.322344
1095915375,1.356777,1.305495,1.323810
1096021333,1.325275,1.318681,1.315018
1096021333,1.301099,1.315018,1.295238
1097229291,1.326007,1.323810,1.303297
1097229291,1.329670,1.312088,1.297436
1097229291,1.310623,1.315751,1.333333
1098224000,1.301832,1.320879,1.323810
1098224000,1.290842,1.316484,1.323810
1099520416,1.296703,1.317949,1.320879
1099520416,1.307692,1.321612,1.355311
1099520416,1.323077,1.328205,1.375824
1099899541,1.306960,1.323810,1.340659
1099981916,1.304029,1.321612,1.328205
1099981916,1.317949,1.321612,1.317216
1102588291,1.304762,1.312821,1.290842
1102588291,1.323077,1.327473,1.266667
1102588291,1.325275,1.325275,1.306960
1102588291,1.314286,1.309158,1.304029
1102588291,1.291575,1.315751,1.306227
1102913708,1.284249,1.311355,1.278388
1103014250,1.309158,1.318681,1.310623
1103014250,1.309890,1.319414,1.337729
1104464208,1.321612,1.317949,1.360440
1104464208,1.347253,1.326740,1.375092
1104464208,1.322344,1.318681,1.368498
1105013833,1.334799,1.328205,1.328938
1105013833,1.336996,1.320879,1.311355
1105013833,1.334066,1.323077,1.290842
1105948833,1.310623,1.312088,1.274725
1105948833,1.304029,1.312821,1.311355
1106012500,1.310623,1.318681,1.313553
1106976166,1.244689,1.316484,1.284249
1106976166,1.269597,1.313553,1.306227
1107933250,1.301099,1.311355,1.354579
1107938666,1.323077,1.323810,1.349451
1108022458,1.328938,1.321612,1.341392
1109025125,1.314286,1.313553,1.327473
1109025125,1.307692,1.318681,1.330403
1109025125,1.319414,1.323810,1.336996
1109970708,1.315751,1.318681,1.315751
1109970708,1.317216,1.312821,1.298901
1110954791,1.322344,1.315751,1.317949
1110954791,1.315751,1.309890,1.307692
1111020750,1.328938,1.323810,1.334799
1111020750,1.319414,1.320147,1.327473
1111936875,1.308425,1.310623,1.312821
1112013666,1.315018,1.323810,1.319414
1112918916,1.310623,1.320879,1.310623
1144975875,1.303297,1.312088,1.315018
1144975875,1.307692,1.323077,1.323810
1145019125,1.298168,1.311355,1.316484
1145963958,1.292308,1.317216,1.320147
1146016541,1.303297,1.325275,1.329670
1147047958,1.293773,1.323810,1.319414
1147047958,1.319414,1.312821,1.288645
1147047958,1.346520,1.315018,1.282784
1148010791,1.355311,1.323810,1.304762
1148010791,1.355311,1.324542,1.299634
1148027291,1.241026,1.322344,1.309890
1148981041,1.263004,1.309158,1.342857
1148981041,1.330403,1.323810,1.359707
1149017875,1.328205,1.323810,1.326007
1149976041,1.315751,1.322344,1.323810
1149976041,1.304029,1.317949,1.331868
1150027500,1.319414,1.326007,1.352381
1150975458,1.299634,1.323810,1.315751
1151028666,1.287912,1.315018,1.292308
1151965375,1.332601,1.328205,1.315751
1151965375,1.339927,1.315018,1.330403
1152022291,1.340659,1.314286,1.325275
1152958750,1.350183,1.337729,1.342125
1152958750,1.320879,1.317949,1.313553
1153013583,1.301099,1.323077,1.328938
1153951000,1.317216,1.324542,1.337729
1153951000,1.309158,1.323077,1.328205
1154005000,1.305495,1.323810,1.322344
1154956083,1.300366,1.317216,1.298901
1155008416,1.298901,1.318681,1.300366
1155013333,1.293773,1.309158,1.290110
1155982083,1.304762,1.317949,1.299634
1156011208,1.304029,1.319414,1.312088
1156966666,1.313553,1.303297,1.316484
1156966666,1.328938,1.324542,1.351648
1157019708,1.320147,1.320879,1.366300
1157986416,1.309890,1.327473,1.334799
1157986416,1.300366,1.311355,1.309890
1158006083,1.312821,1.321612,1.286447
1158926916,1.315751,1.323810,1.288645
1158926916,1.323810,1.315751,1.313553
1159003708,1.312088,1.314286,1.348718
1159919708,1.330403,1.328205,1.340659
1160016541,1.315751,1.315751,1.290110
1160898583,1.300366,1.315751,1.272527
1160984041,1.291575,1.315751,1.271062
1160984041,1.279121,1.312088,1.273993
1161990791,1.303297,1.320147,1.306960
1161990791,1.309890,1.321612,1.279853
1161990791,1.298168,1.315751,1.263736
1197495083,1.298901,1.313553,1.323810
1197495083,1.356044,1.326740,1.420513
1197495083,1.365568,1.327473,1.414652
1197495083,1.302564,1.311355,1.376557
1197495083,1.310623,1.326007,1.367766
1197495083,1.316484,1.326007,1.363370
1197495083,1.315018,1.319414,1.367766
1197495083,1.311355,1.313553,1.349451
1197495083,1.312088,1.319414,1.300366
1197898666,1.326740,1.321612,1.265201
1197981041,1.336996,1.318681,1.275458
1197981041,1.310623,1.318681,1.270330
1200710750,1.307692,1.320147,1.326007
1200710750,1.327473,1.326007,1.339194
1200710750,1.323810,1.325275,1.328938
1200710750,1.295971,1.313553,1.303297
1200710750,1.312088,1.317216,1.332601
1200924708,1.339194,1.326740,1.365568
1200924708,1.327473,1.324542,1.328205
1201009833,1.311355,1.312821,1.279121
1202593833,1.300366,1.320879,1.271795
1202593833,1.282784,1.323077,1.305495
1202593833,1.292308,1.322344,1.305495
1203200458,1.301832,1.315018,1.293773
1203200458,1.317216,1.316484,1.303297
1203200458,1.326740,1.320879,1.340659
1204016791,1.326740,1.320879,1.340659
1204025291,1.321612,1.320147,1.343590
1204976583,1.319414,1.309890,1.341392
1204976583,1.311355,1.311355,1.353846
1205028625,1.326007,1.323810,1.344322
1205933750,1.317949,1.323077,1.309158
1205933750,1.303297,1.317216,1.288645
1206015083,1.295971,1.315751,1.297436
1206987416,1.312821,1.325275,1.315751
1206987416,1.317949,1.321612,1.315018
1207008125,1.313553,1.313553,1.306960
1208038125,1.292308,1.312821,1.306227
1208038125,1.301832,1.323077,1.315751
1208038125,1.315018,1.321612,1.319414
1208991000,1.302564,1.316484,1.311355
1208991000,1.309158,1.320879,1.330403
1209938166,1.317216,1.319414,1.328938
1209938166,1.312088,1.324542,1.332601
1210014375,1.312088,1.321612,1.323810
1210954541,1.306227,1.315751,1.315751
1210954541,1.301832,1.318681,1.319414
1211015000,1.305495,1.316484,1.315018
1211951125,1.320147,1.317949,1.307692
1211951125,1.331136,1.322344,1.318681
1244063291,1.327473,1.322344,1.342125
1244966291,1.307692,1.310623,1.319414
1244966291,1.306227,1.316484,1.328205
1245031000,1.316484,1.320879,1.321612
1245984041,1.302564,1.327473,1.315751
1245984041,1.279853,1.319414,1.316484
1246014916,1.254945,1.323077,1.326007
1247985208,1.235897,1.317216,1.326740
1247985208,1.273260,1.322344,1.328205
1248069125,1.334066,1.318681,1.313553
1248069125,1.358974,1.323077,1.322344
1248069125,1.378022,1.320147,1.320147
1248979040,1.376557,1.310623,1.285714
1248979040,1.372894,1.315018,1.276190
1249022125,1.361172,1.309158,1.285714
1249962125,1.359707,1.317949,1.315751
1249962125,1.316484,1.328205,1.317216
1250015750,1.286447,1.315018,1.312088
1250970916,1.301832,1.323077,1.338462
1250970916,1.316484,1.320147,1.368498
1251030666,1.331868,1.324542,1.397802
1251974250,1.315018,1.312821,1.383150
1252024708,1.312088,1.311355,1.351648
1252948750,1.284249,1.312821,1.326007
1252948750,1.294505,1.325275,1.343590
1253005875,1.296703,1.320147,1.312088
1253928500,1.278388,1.312821,1.286447
1253928500,1.278388,1.319414,1.284249
1254008666,1.284982,1.323810,1.283516
1254920625,1.290842,1.312088,1.279853
1255007125,1.328938,1.316484,1.306960
1255007125,1.324542,1.323077,1.309158
1255919916,1.309158,1.320147,1.296703
1256009416,1.304029,1.317216,1.320147
1256014083,1.305495,1.312821,1.326740
1256924125,1.331136,1.324542,1.370696
1257003750,1.323810,1.319414,1.386081
1258320416,1.320879,1.324542,1.339194
1258320416,1.295238,1.317949,1.299634
1258320416,1.293040,1.319414,1.256410
1259486541,1.317216,1.325275,1.276923
1259486541,1.323077,1.323810,1.276923
1259486541,1.332601,1.325275,1.312821
1261716375,1.328205,1.320879,1.396337
1261716375,1.323077,1.326740,1.379487
1261716375,1.297436,1.313553,1.306227
1261716375,1.295971,1.310623,1.305495
1261716375,1.306960,1.321612,1.318681
1261716375,1.320147,1.323077,1.302564
1261983833,1.312088,1.322344,1.298901
1293965875,1.308425,1.316484,1.302564
1294010500,1.319414,1.322344,1.335531
1296825875,1.322344,1.326007,1.372894
1296825875,1.331136,1.325275,1.360440
1296825875,1.323077,1.322344,1.326740
1296825875,1.304029,1.311355,1.316484
1296825875,1.304762,1.310623,1.311355
1296960250,1.301832,1.312821,1.300366
1296960250,1.289377,1.309158,1.287912
1296960250,1.253480,1.312088,1.266667
1298049041,1.249817,1.305495,1.263004
1298049041,1.274725,1.323810,1.290110
1298049041,1.320147,1.317216,1.309158
1298901541,1.371429,1.328205,1.332601
1299964875,1.364103,1.326007,1.334799
1299964875,1.342857,1.322344,1.323810
1300069583,1.369963,1.321612,1.389011
1300069583,1.375092,1.320879,1.373626
1300950625,1.323810,1.319414,1.359707
1300974333,1.300366,1.322344,1.325275
1301031750,1.291575,1.328205,1.315751
1301946375,1.295238,1.319414,1.327473
1302027833,1.298168,1.306227,1.320147
1302027833,1.314286,1.317216,1.323810
1302963875,1.329670,1.331136,1.322344
1302963875,1.300366,1.322344,1.305495
1303024415,1.293773,1.320147,1.301832
1303957875,1.314286,1.317949,1.306960
1303957875,1.284982,1.323810,1.318681
1304023375,1.304762,1.323810,1.319414
1304952500,1.307692,1.317216,1.309890
1305004833,1.303297,1.326740,1.320147
1305976125,1.298168,1.330403,1.322344
1305991250,1.312088,1.328938,1.329670
1306022166,1.319414,1.320147,1.321612
1306964916,1.326740,1.320147,1.313553
1306964916,1.322344,1.319414,1.310623
1307028416,1.332601,1.326007,1.315751
1307993875,1.317949,1.316484,1.336264
1307993875,1.309158,1.316484,1.356044
1308030666,1.311355,1.320879,1.323810
1308937208,1.309158,1.315751,1.308425
1308937208,1.321612,1.320147,1.331868
1309016458,1.328205,1.321612,1.306227
1309961666,1.293040,1.312821,1.282051
1310018125,1.287912,1.331136,1.303297
1310975291,1.316484,1.323810,1.295238
1310975291,1.309890,1.313553,1.306227
1311025916,1.339194,1.323810,1.347253
1311954250,1.339927,1.317949,1.350916
1343965208,1.339194,1.326740,1.356044
1344035041,1.303297,1.315018,1.342125
1344967875,1.284982,1.326007,1.355311
1344967875,1.279853,1.323810,1.328205
1345024916,1.282051,1.309890,1.295238
1345935208,1.314286,1.322344,1.312821
1345935208,1.347253,1.323077,1.323810
1346021541,1.339194,1.323810,1.307692
1346941166,1.343590,1.311355,1.297436
1346941166,1.353114,1.326740,1.296703
1347006875,1.312088,1.317949,1.298168
1347949833,1.298901,1.309890,1.304762
1347949833,1.301099,1.323810,1.342125
1348018958,1.320879,1.329670,1.338462
1348964166,1.322344,1.326007,1.315751
1349049207,1.303297,1.317216,1.332601
1349955125,1.320147,1.322344,1.388278
1349955125,1.315018,1.321612,1.334066
1350026333,1.328205,1.317216,1.309158
1350933916,1.350183,1.317949,1.331868
1350933916,1.309890,1.315018,1.323077
1351922666,1.295238,1.310623,1.300366
1352035916,1.311355,1.324542,1.322344
1352035916,1.293773,1.310623,1.300366
1352035916,1.310623,1.325275,1.318681
1352920291,1.311355,1.325275,1.312821
1353010833,1.317949,1.323077,1.320147
1353016583,1.334066,1.321612,1.328205
1356332333,1.304762,1.315751,1.309890
1356332333,1.304762,1.323810,1.317216
1356332333,1.295238,1.318681,1.306960
1356332333,1.274725,1.312821,1.319414
1356332333,1.291575,1.326740,1.333333
1356348291,1.305495,1.327473,1.310623
1356348291,1.308425,1.320879,1.311355
1356348291,1.292308,1.309158,1.315018
1357902625,1.307692,1.321612,1.335531
1357902625,1.320879,1.323810,1.320879
1357902625,1.312088,1.325275,1.300366
1357916916,1.315018,1.323077,1.287179
1358009166,1.312088,1.325275,1.305495
1361631958,1.312821,1.320147,1.327473
1361661083,1.310623,1.313553,1.287912
1361661083,1.342857,1.315751,1.298901
1361661083,1.373626,1.311355,1.342125
1361661083,1.386081,1.322344,1.398535
1361661083,1.347253,1.331136,1.375092
1361661083,1.328205,1.322344,1.322344
1361661083,1.268132,1.309890,1.300366
1361661083,1.271062,1.320879,1.314286
1393908208,1.297436,1.325275,1.317216
1393988083,1.300366,1.320879,1.312821
1393988083,1.299634,1.325275,1.323810
1395217458,1.307692,1.328938,1.319414
1395217458,1.307692,1.319414,1.308425
1395217458,1.307692,1.313553,1.314286
1395947458,1.326007,1.324542,1.326740
1395947458,1.337729,1.324542,1.328205
1395981958,1.336996,1.319414,1.329670
1396969000,1.295971,1.309890,1.318681
1397027500,1.304762,1.318681,1.311355
1397924750,1.306227,1.322344,1.314286
1397930291,1.304029,1.322344,1.316484
1398011750,1.280586,1.308425,1.310623
1398952583,1.306960,1.320147,1.323077
1398952583,1.320147,1.323077,1.307692
1399012583,1.342857,1.326007,1.329670
1399975708,1.310623,1.313553,1.302564
1399975708,1.309158,1.317216,1.315751
1400020750,1.315018,1.324542,1.323810
1400972125,1.315751,1.320879,1.325275
1400972125,1.309158,1.320879,1.304029
1401022250,1.297436,1.322344,1.296703
1401936750,1.273260,1.318681,1.304762
1402030291,1.304029,1.323810,1.331868
1402959375,1.323077,1.326007,1.343590
1402959375,1.309890,1.318681,1.314286
1403026875,1.316484,1.315018,1.300366
1403950375,1.336264,1.309890,1.306227
1404000416,1.331868,1.322344,1.295971
1404004916,1.356777,1.325275,1.387546
1404968250,1.337729,1.321612,1.324542
1404968250,1.308425,1.312821,1.275458
1405020708,1.303297,1.312821,1.330403
1405960625,1.308425,1.321612,1.347253
1405960625,1.331136,1.323810,1.353846
1406020416,1.323810,1.317216,1.342857
1406975000,1.288645,1.296703,1.293040
1407045165,1.327473,1.326007,1.316484
1407965750,1.359707,1.329670,1.339927
1407965750,1.345055,1.323810,1.323810
1408013791,1.325275,1.324542,1.333333
1408959958,1.290842,1.316484,1.322344
1408959958,1.284249,1.317949,1.321612
1409014791,1.279853,1.324542,1.332601
1409973416,1.293040,1.324542,1.318681
