t_s,amp
4.365351,0.002469
4.375351,0.002363
4.385351,0.001806
4.388571,0.002634
4.398571,0.002560
4.408571,0.001659
4.411791,0.002050
4.421791,0.003197
4.431791,0.001491
4.435011,0.002371
4.445011,0.002514
4.455011,0.002367
4.458231,0.002079
4.468231,0.002368
4.478231,0.001972
4.481451,0.001793
4.491451,0.001901
4.501451,0.001568
4.504671,0.002456
4.514671,0.002708
4.524671,0.002378
4.527891,0.002540
4.537891,0.002289
4.547891,0.001899
4.551111,0.002977
4.561111,0.002477
4.571111,0.001785
4.574331,0.001819
4.584331,0.002223
4.594331,0.001688
4.597551,0.002938
4.607551,0.002896
4.617551,0.001873
4.620771,0.002439
4.630771,0.002125
4.640771,0.002144
4.643991,0.002512
4.653991,0.002342
4.663991,0.002093
4.667211,0.001976
4.677211,0.005058
4.687211,0.003447
4.690431,0.003083
4.700431,0.002431
4.710431,0.001804
4.713651,0.002095
4.723651,0.001936
4.733651,0.001907
4.736871,0.001898
4.746871,0.002003
4.756871,0.001551
4.760091,0.002081
4.770091,0.001663
4.780091,0.001718
4.783311,0.002815
4.793311,0.002297
4.803311,0.001909
4.806531,0.002318
4.816531,0.002127
4.826531,0.001651
4.829751,0.002222
4.839751,0.002181
4.849751,0.001918
4.852971,0.001965
4.862971,0.002482
4.872971,0.001800
4.876190,0.002115
4.886190,0.002094
4.896190,0.001893
4.899410,0.002145
4.909410,0.002344
4.919410,0.002173
4.922630,0.003032
4.932630,0.002221
4.942630,0.001988
4.945850,0.002516
4.955850,0.002246
4.965850,0.002487
4.969070,0.002314
4.979070,0.002202
4.989070,0.001805
4.992290,0.002037
5.002290,0.002351
5.012290,0.001816
5.015510,0.002198
5.025510,0.002020
5.035510,0.001572
5.038730,0.002268
5.048730,0.001887
5.058730,0.001871
