t_ns,ch1_V,ch2_V,ch3_V
708999292,1.312821,1.317949,1.328205
708999292,1.323810,1.321612,1.391209
709077124,1.352381,1.325275,1.391941
710027541,1.364835,1.326740,1.364835
710027541,1.355311,1.319414,1.345788
710087458,1.359707,1.316484,1.329670
710998458,1.353846,1.315018,1.311355
711082874,1.315018,1.322344,1.309158
712004416,1.294505,1.318681,1.309890
712070749,1.307692,1.306960,1.292308
712070749,1.288645,1.311355,1.300366
713009958,1.274725,1.323077,1.316484
713009958,1.291575,1.325275,1.323810
713069708,1.303297,1.320879,1.306227
714018624,1.304762,1.315751,1.314286
714018624,1.323077,1.326007,1.317949
746063208,1.350183,1.325275,1.314286
747482041,1.329670,1.317949,1.309158
747482041,1.346520,1.318681,1.317949
747482041,1.308425,1.316484,1.313553
747988791,1.263004,1.306960,1.312088
747988791,1.217582,1.327473,1.320147
748042833,1.221978,1.329670,1.325275
749187541,1.242491,1.318681,1.310623
749187541,1.284249,1.318681,1.313553
749187541,1.399267,1.314286,1.317216
750057833,1.565568,1.334066,1.330403
750082416,1.599267,1.331868,1.333333
751456583,1.317949,1.308425,1.307692
751456583,1.233700,1.306960,1.303297
751456583,1.323077,1.324542,1.325275
752677416,1.411722,1.326007,1.347253
752677416,1.444689,1.324542,1.339194
752677416,1.397802,1.312821,1.320879
753982083,1.357509,1.321612,1.326007
753982083,1.350916,1.325275,1.321612
753982083,1.153114,1.325275,1.304762
753982083,0.881319,1.320879,1.300366
753982083,1.013919,1.326007,1.318681
754067833,1.201465,1.314286,1.319414
756879458,1.309890,1.314286,1.293040
756879458,1.331868,1.317949,1.297436
756879458,1.331136,1.315018,1.295238
756879458,1.350916,1.309890,1.302564
756879458,1.329670,1.305495,1.300366
757047249,1.282051,1.318681,1.315751
757052999,1.329670,1.307692,1.337729
757052999,1.435897,1.313553,1.384615
757989166,1.399267,1.321612,1.347253
757989166,1.414652,1.326007,1.327473
758068208,1.420513,1.323810,1.334066
758984083,1.355311,1.324542,1.319414
758984083,1.268132,1.317216,1.297436
759248333,1.189011,1.320147,1.279121
760044374,1.277656,1.330403,1.300366
760103833,1.445421,1.327473,1.332601
761029041,1.569963,1.330403,1.342857
761029041,1.385348,1.312088,1.330403
761087374,1.288645,1.314286,1.265934
761981583,1.224908,1.300366,1.249817
762046791,1.082784,1.306227,1.293773
762046791,1.149451,1.313553,1.362637
763009583,1.239560,1.307692,1.380952
763009583,1.347253,1.330403,1.367033
763070291,1.350916,1.326007,1.380952
763986999,1.330403,1.329670,1.353846
796072416,1.372894,1.323077,1.291575
796072416,1.391941,1.316484,1.273993
796980624,1.399267,1.326740,1.291575
797070083,1.361905,1.323810,1.326007
797070083,1.267399,1.320879,1.340659
798016041,1.126740,1.314286,1.286447
798081334,1.297436,1.326007,1.320147
798954124,1.330403,1.311355,1.338462
799047583,1.329670,1.312821,1.356777
799047583,1.326007,1.324542,1.353114
800009416,1.317949,1.329670,1.323810
800009416,1.295238,1.322344,1.284249
800067374,1.282051,1.320147,1.280586
801026374,1.308425,1.319414,1.309890
801078791,1.345055,1.322344,1.349451
801078791,1.323077,1.312821,1.367766
801980208,1.323077,1.323077,1.382418
801980208,1.327473,1.318681,1.339194
802060499,1.340659,1.316484,1.306227
802986499,1.382418,1.317216,1.294505
803091041,1.352381,1.324542,1.303297
803982208,1.258608,1.313553,1.287179
804072083,1.291575,1.320147,1.295238
804072083,1.294505,1.319414,1.326007
804975166,1.306227,1.313553,1.328205
805077791,1.351648,1.319414,1.333333
805077791,1.382418,1.315018,1.323810
806011499,1.364103,1.314286,1.321612
806011499,1.186813,1.323077,1.316484
806072666,1.216117,1.320879,1.311355
807017499,1.293773,1.315751,1.302564
807017499,1.336264,1.323810,1.307692
807080333,1.330403,1.323077,1.312088
808071916,1.376557,1.321612,1.318681
808078416,1.389011,1.318681,1.317216
809989916,1.291575,1.321612,1.312088
810079374,1.291575,1.323077,1.316484
810079374,1.344322,1.315018,1.308425
810079374,1.298901,1.326740,1.318681
810079374,1.221245,1.326740,1.320879
810138791,1.265201,1.318681,1.317949
810980499,1.329670,1.310623,1.323810
811084791,1.382418,1.308425,1.323077
811084791,1.365568,1.320879,1.337729
812232792,1.323810,1.320147,1.328205
812240458,1.293773,1.320147,1.328205
812240458,1.273993,1.316484,1.310623
813043166,1.254212,1.318681,1.305495
813055541,1.268864,1.326740,1.311355
813990624,1.239560,1.320879,1.310623
846028749,1.312088,1.323810,1.323810
846028749,1.358242,1.326007,1.326007
846049624,1.320879,1.320879,1.318681
847098374,1.318681,1.311355,1.322344
847098374,1.370696,1.321612,1.327473
849447124,1.387546,1.314286,1.316484
849447124,1.342857,1.323810,1.317216
849447124,1.308425,1.312088,1.310623
849447124,1.311355,1.323810,1.318681
849447124,1.320147,1.326007,1.322344
849447124,1.293773,1.323810,1.319414
849962333,1.284249,1.317949,1.319414
850043041,1.369231,1.327473,1.325275
850043041,1.387546,1.326740,1.323077
853145749,1.359707,1.322344,1.315018
853145749,1.345055,1.320147,1.313553
853145749,1.311355,1.322344,1.321612
853145749,1.226374,1.321612,1.323077
853145749,1.224176,1.323810,1.315018
853145749,1.163370,1.314286,1.308425
853145749,1.252747,1.315751,1.318681
853145749,1.309158,1.326007,1.342125
853965624,1.373626,1.323077,1.359707
854049624,1.424908,1.309158,1.334799
854049624,1.350916,1.312821,1.315018
854963208,1.234432,1.313553,1.311355
855051833,1.270330,1.326007,1.309158
855051833,1.358974,1.317949,1.306227
855985541,1.336264,1.316484,1.312088
856071541,1.323810,1.318681,1.309890
856965083,1.315018,1.319414,1.307692
857057166,1.297436,1.323810,1.309158
857057166,1.268864,1.304762,1.304762
857954999,1.291575,1.315018,1.311355
858041541,1.338462,1.312821,1.335531
858041541,1.335531,1.323077,1.317949
858967874,1.265934,1.318681,1.279853
859064999,1.271795,1.326007,1.276923
859064999,1.327473,1.315751,1.274725
859982541,1.379487,1.319414,1.294505
860086499,1.435897,1.332601,1.318681
860086499,1.464469,1.333333,1.346520
862033833,1.363370,1.312821,1.334799
862033833,1.257143,1.323077,1.368498
862125166,1.235897,1.306960,1.336264
862125166,1.242491,1.320147,1.369231
862125166,1.303297,1.312821,1.437363
862988333,1.304029,1.318681,1.403663
862988333,1.320879,1.327473,1.345055
863078999,1.294505,1.323810,1.294505
896036208,1.317949,1.316484,1.272527
896036208,1.317949,1.312088,1.319414
896077833,1.293040,1.315018,1.313553
897017374,1.298901,1.326007,1.327473
897017374,1.303297,1.326007,1.331868
897075749,1.294505,1.308425,1.306227
897995541,1.317949,1.316484,1.318681
897995541,1.357509,1.322344,1.317216
898092624,1.328938,1.317216,1.303297
898980624,1.293040,1.306960,1.286447
898980624,1.299634,1.313553,1.298168
899060249,1.318681,1.321612,1.323810
900054541,1.314286,1.319414,1.312821
900059958,1.308425,1.309890,1.279853
900993624,1.308425,1.312088,1.300366
901052583,1.318681,1.323077,1.327473
901052583,1.323077,1.323810,1.343590
902019916,1.322344,1.320879,1.330403
902078166,1.323077,1.315751,1.326740
902078166,1.314286,1.320147,1.329670
902987124,1.281319,1.315751,1.300366
903076208,1.281319,1.323077,1.308425
903076208,1.299634,1.317216,1.296703
903985208,1.306227,1.312088,1.299634
903985208,1.314286,1.319414,1.308425
904079916,1.317949,1.326007,1.316484
905027374,1.316484,1.321612,1.310623
905091916,1.308425,1.313553,1.304029
906033083,1.310623,1.314286,1.316484
906033083,1.318681,1.327473,1.323810
906094083,1.316484,1.325275,1.315751
906985458,1.312088,1.318681,1.315018
907057708,1.307692,1.309158,1.312088
907057708,1.308425,1.318681,1.330403
907983208,1.308425,1.324542,1.329670
908070999,1.325275,1.317216,1.322344
908070999,1.334799,1.310623,1.325275
908998791,1.348718,1.317216,1.330403
909053999,1.330403,1.322344,1.327473
909053999,1.258608,1.319414,1.314286
910047916,1.270330,1.313553,1.306227
910047916,1.279853,1.312088,1.316484
913801916,1.378022,1.317949,1.317949
913801916,1.338462,1.323077,1.311355
913801916,1.272527,1.318681,1.315018
913801916,1.238828,1.319414,1.312088
913801916,1.265201,1.317949,1.323810
913801916,1.323077,1.318681,1.326007
913801916,1.388278,1.320147,1.323810
913977041,1.389011,1.318681,1.318681
945043499,1.287179,1.320147,1.312088
946398708,1.287912,1.323077,1.320147
946398708,1.301099,1.323077,1.323810
946398708,1.313553,1.313553,1.307692
946965791,1.324542,1.311355,1.311355
947050416,1.320879,1.315751,1.320147
947050416,1.301832,1.318681,1.318681
949843916,1.292308,1.314286,1.314286
949843916,1.337729,1.309158,1.312088
949843916,1.363370,1.323077,1.326740
949843916,1.277656,1.327473,1.323077
949843916,1.304762,1.319414,1.307692
950016874,1.323810,1.320879,1.326007
950016874,1.298901,1.323077,1.330403
950046083,1.282784,1.320147,1.320879
950979083,1.238828,1.311355,1.314286
951066374,1.286447,1.318681,1.326007
951066374,1.380220,1.320147,1.328938
952683916,1.357509,1.318681,1.323810
952683916,1.304762,1.317216,1.302564
952683916,1.318681,1.322344,1.315018
952959249,1.320879,1.313553,1.322344
953214291,1.326007,1.320147,1.313553
953990041,1.320147,1.322344,1.309890
953990041,1.295971,1.323077,1.300366
954069291,1.257875,1.321612,1.312821
954998583,1.300366,1.325275,1.331136
954998583,1.308425,1.318681,1.328205
955086124,1.337729,1.325275,1.332601
956072791,1.340659,1.320147,1.334066
956072791,1.282784,1.315018,1.328205
956072791,1.263736,1.323810,1.328205
957010249,1.266667,1.320147,1.316484
957010249,1.301099,1.324542,1.313553
957069749,1.356044,1.317216,1.308425
958074083,1.364103,1.320147,1.315751
958079041,1.419048,1.317216,1.316484
959002042,1.454945,1.325275,1.347253
959079624,1.366300,1.317949,1.349451
959079624,1.242491,1.309890,1.306960
960014999,1.202930,1.312088,1.300366
960014999,1.291575,1.326007,1.313553
960070999,1.298901,1.326740,1.308425
960966999,1.279853,1.323077,1.311355
961053666,1.259341,1.318681,1.281319
961053666,1.236630,1.311355,1.246154
961998708,1.257143,1.323077,1.245421
962069708,1.286447,1.315751,1.326740
962069708,1.376557,1.323810,1.417582
963021666,1.421245,1.317949,1.386813
995074874,1.422711,1.324542,1.356044
995074874,1.393407,1.320879,1.328938
996020791,1.362637,1.319414,1.312821
996020791,1.375092,1.323077,1.383150
996096541,1.364835,1.324542,1.394139
997025624,1.338462,1.323810,1.361905
997990625,1.299634,1.326007,1.331868
998075499,1.276923,1.316484,1.296703
998075499,1.201465,1.310623,1.285714
998075499,1.259341,1.322344,1.309890
998976541,1.383883,1.322344,1.310623
998976541,1.389011,1.324542,1.311355
999056874,1.172894,1.319414,1.290842
999969499,1.165568,1.317949,1.295971
1000079874,1.266667,1.316484,1.310623
1000079874,1.319414,1.323810,1.331136
1000984541,1.348718,1.321612,1.314286
1001067374,1.326740,1.321612,1.308425
1001067374,1.312088,1.315751,1.322344
1002058958,1.317949,1.312821,1.317216
1002058958,1.336264,1.315018,1.312821
1002999291,1.376557,1.325275,1.313553
1003085749,1.329670,1.312821,1.308425
1003085749,1.309890,1.324542,1.323077
1003983833,1.305495,1.327473,1.326007
1004076791,1.290842,1.306960,1.309158
1004076791,1.294505,1.320147,1.330403
1004990999,1.313553,1.293773,1.321612
1004990999,1.331868,1.271795,1.329670
1005079791,1.350183,1.275458,1.333333
1006106958,1.342857,1.241758,1.317949
1006106958,1.315018,1.274725,1.323810
1008244833,1.287179,1.313553,1.313553
1008254791,1.249084,1.384615,1.323810
1008254791,1.265201,1.427839,1.312821
1008254791,1.281319,1.435897,1.297436
1008254791,1.332601,1.394139,1.321612
1008254791,1.322344,1.353114,1.325275
1010306458,1.347985,1.334066,1.339194
1010306458,1.297436,1.331868,1.326740
1010306458,1.275458,1.290842,1.306227
1010306458,1.322344,1.304029,1.333333
1010306458,1.321612,1.300366,1.328205
1010306458,1.315018,1.298901,1.314286
1010965833,1.321612,1.301832,1.319414
1011048749,1.332601,1.306960,1.320147
1014143291,1.344322,1.316484,1.328938
1014143291,1.320879,1.313553,1.328205
1014143291,1.304029,1.291575,1.317216
1014143291,1.317216,1.310623,1.326007
1045739958,1.325275,1.308425,1.317216
1045739958,1.317949,1.314286,1.325275
1045991125,1.326740,1.323077,1.321612
1045991125,1.335531,1.315751,1.316484
1046071750,1.363370,1.329670,1.331136
1046987374,1.322344,1.331868,1.331136
1046987374,1.285714,1.320879,1.312088
1047933916,1.244689,1.331868,1.323810
1047995208,1.256410,1.326740,1.334066
1047995208,1.235165,1.323077,1.334066
1048256499,1.254945,1.319414,1.334066
1048963541,1.365568,1.319414,1.331868
1049050916,1.423443,1.314286,1.317216
1050100083,1.378755,1.322344,1.309158
1050100083,1.314286,1.326740,1.311355
1050100083,1.337729,1.315751,1.317949
1051014583,1.412454,1.334066,1.345788
1051014583,1.370696,1.328205,1.334799
1051070291,1.316484,1.311355,1.317216
1051993458,1.245421,1.315751,1.309158
1051993458,1.256410,1.326007,1.309890
1052073208,1.235165,1.315018,1.312088
1052997374,1.257875,1.304762,1.315018
1052997374,1.244689,1.314286,1.313553
1053085791,1.274725,1.309158,1.312088
1054030416,1.304762,1.317949,1.326740
1054030416,1.323810,1.319414,1.323077
1054083499,1.334066,1.326740,1.330403
1055009374,1.340659,1.316484,1.323810
1055081791,1.358242,1.315751,1.316484
1056031499,1.307692,1.325275,1.313553
1056031499,1.297436,1.319414,1.312088
1056098791,1.311355,1.320879,1.326740
1057002249,1.349451,1.326740,1.330403
1057002249,1.348718,1.326740,1.327473
1057092541,1.320879,1.324542,1.315751
1058007458,1.315018,1.317949,1.325275
1058007458,1.318681,1.311355,1.327473
1058068667,1.352381,1.323077,1.326007
1059008083,1.345055,1.326740,1.330403
1059008083,1.279853,1.323810,1.323810
1059060624,1.210989,1.316484,1.300366
1060025916,1.273260,1.315018,1.317216
1060077624,1.309158,1.312821,1.319414
1060996958,1.334799,1.321612,1.309158
1060996958,1.320147,1.316484,1.298901
1061077374,1.293773,1.315751,1.285714
1062025333,1.304762,1.310623,1.260073
1062025333,1.308425,1.308425,1.266667
1062078083,1.323810,1.323077,1.358974
1095000083,1.383150,1.334799,1.439560
1095000083,1.382418,1.318681,1.375824
1095078791,1.324542,1.326007,1.329670
1096026499,1.291575,1.324542,1.331136
1096026499,1.294505,1.323810,1.316484
1096088624,1.317949,1.316484,1.298168
1097035583,1.313553,1.312821,1.284982
1097035583,1.308425,1.308425,1.269597
1097093542,1.363370,1.321612,1.320147
1098021083,1.333333,1.320147,1.330403
1098094041,1.317949,1.312821,1.381685
1099004499,1.299634,1.323810,1.366300
1099019374,1.270330,1.326007,1.309158
1099078041,1.283516,1.323810,1.301832
1100002833,1.290110,1.309890,1.305495
1100002833,1.287179,1.313553,1.328938
1100096124,1.341392,1.330403,1.383150
1100990166,1.369231,1.323077,1.375092
1100990166,1.339194,1.312821,1.314286
1101079458,1.295971,1.311355,1.268132
1102982417,1.241758,1.328938,1.325275
1103094708,1.233700,1.329670,1.350916
1103094708,1.254945,1.326007,1.292308
1103094708,1.293040,1.321612,1.260073
1103147333,1.352381,1.315751,1.300366
1104796083,1.389744,1.315018,1.295971
1104796083,1.414652,1.320147,1.327473
1104796083,1.413187,1.320147,1.347253
1106782166,1.300366,1.318681,1.321612
1106782166,1.323810,1.310623,1.312821
1106782166,1.348718,1.310623,1.334799
1106782166,1.345055,1.325275,1.347253
1106782166,1.302564,1.323077,1.313553
1106782166,1.300366,1.326007,1.315751
1106985208,1.301832,1.317949,1.320879
1106985208,1.289377,1.310623,1.314286
1107063583,1.311355,1.327473,1.320879
1109563209,1.318681,1.325275,1.320879
1109563209,1.294505,1.323810,1.315018
1109563209,1.248352,1.315018,1.293773
1109563209,1.224908,1.311355,1.302564
1109563209,1.287179,1.323810,1.323810
1109987374,1.314286,1.326007,1.320147
1109987374,1.319414,1.322344,1.323810
1110881791,1.327473,1.317949,1.319414
1111038084,1.318681,1.311355,1.317216
1111038084,1.313553,1.311355,1.318681
1111326917,1.319414,1.321612,1.327473
1111963833,1.319414,1.320879,1.320147
1112049083,1.314286,1.318681,1.312821
1143988499,1.307692,1.306960,1.312088
1144989333,1.310623,1.318681,1.326007
1144989333,1.311355,1.318681,1.315751
1145077874,1.299634,1.321612,1.313553
1146037041,1.312088,1.319414,1.318681
1146037041,1.337729,1.317949,1.323077
1146083249,1.319414,1.319414,1.323810
1147033999,1.297436,1.320147,1.315751
1147098166,1.287912,1.318681,1.317216
1148022999,1.302564,1.317949,1.331868
1148022999,1.310623,1.326007,1.339194
1148082666,1.315018,1.320879,1.334066
1149012333,1.329670,1.318681,1.328938
1149012333,1.338462,1.311355,1.315751
1149081499,1.352381,1.305495,1.310623
1150029541,1.304029,1.323810,1.306960
1150029541,1.290110,1.322344,1.309890
1150081999,1.301832,1.319414,1.313553
1151012041,1.300366,1.312088,1.321612
1151012041,1.318681,1.309890,1.306227
1151066417,1.305495,1.312821,1.302564
1152028541,1.295238,1.324542,1.294505
1152077333,1.278388,1.325275,1.322344
1153115041,1.336264,1.320147,1.321612
1153115041,1.369231,1.322344,1.327473
1153115041,1.353114,1.318681,1.342125
1154010666,1.311355,1.320879,1.321612
1154995166,1.298168,1.325275,1.333333
1154995166,1.318681,1.320879,1.364103
1155100958,1.328205,1.326007,1.365568
1155100958,1.290110,1.320879,1.312821
1155100958,1.246886,1.314286,1.286447
1156031374,1.315751,1.312088,1.290110
1156089041,1.352381,1.322344,1.314286
1157005666,1.323810,1.322344,1.325275
1157020999,1.231502,1.319414,1.318681
1157072333,1.300366,1.313553,1.293773
1158027874,1.328938,1.322344,1.302564
1158027874,1.318681,1.323077,1.308425
1158084166,1.309890,1.320147,1.290842
1158993583,1.301099,1.317949,1.261538
1158993583,1.297436,1.306227,1.313553
1159076249,1.355311,1.326007,1.406593
1160042583,1.345788,1.322344,1.384615
1160042583,1.309158,1.326007,1.306960
1160097458,1.290110,1.309158,1.292308
1161058291,1.319414,1.319414,1.329670
1161093083,1.340659,1.323810,1.408059
1162021499,1.349451,1.324542,1.399267
1162021499,1.314286,1.321612,1.312821
1194111999,1.361172,1.314286,1.285714
1194111999,1.382418,1.315018,1.276923
1195031833,1.403663,1.323810,1.293040
1195089709,1.350916,1.320147,1.292308
1196031416,1.270330,1.317216,1.286447
1196031416,1.220513,1.317216,1.312088
1196084749,1.162637,1.315018,1.283516
1197077166,1.141392,1.314286,1.263736
1197077166,1.309890,1.319414,1.336264
1197086249,1.361905,1.321612,1.402198
1197987708,1.364103,1.328205,1.397802
1198069833,1.349451,1.320879,1.329670
1198069833,1.320147,1.316484,1.330403
1198987666,1.317216,1.311355,1.326007
1198987666,1.328938,1.327473,1.336996
1199071374,1.323810,1.323077,1.310623
1199990083,1.315018,1.313553,1.286447
1200316708,1.312821,1.306960,1.286447
1203779458,1.333333,1.326740,1.328205
1203779458,1.317949,1.324542,1.327473
1203779458,1.321612,1.326007,1.309890
1203779458,1.335531,1.323077,1.352381
1203779458,1.323077,1.323077,1.349451
1203779458,1.311355,1.324542,1.302564
1203779458,1.302564,1.307692,1.291575
1203779458,1.305495,1.320879,1.308425
1203779458,1.312088,1.320147,1.307692
1203958000,1.304762,1.317949,1.317949
1204042999,1.312088,1.326007,1.326007
1204042999,1.309158,1.315751,1.338462
1206966834,1.316484,1.323810,1.336264
1206966834,1.313553,1.320879,1.318681
1206966834,1.313553,1.324542,1.323810
1206966834,1.316484,1.323810,1.313553
1206975166,1.315751,1.317216,1.306960
1207103875,1.300366,1.310623,1.314286
1207103875,1.303297,1.321612,1.314286
1207103875,1.307692,1.322344,1.306227
1207997291,1.310623,1.320147,1.311355
1207997291,1.299634,1.315018,1.302564
1208915291,1.317949,1.320879,1.312821
1208987209,1.320147,1.320879,1.315751
1209272000,1.340659,1.321612,1.338462
1209979666,1.323810,1.308425,1.323810
1210044916,1.321612,1.326007,1.328205
1210044916,1.306960,1.322344,1.326740
1210956291,1.328938,1.323810,1.342125
1211042666,1.333333,1.328938,1.373626
1211042666,1.322344,1.328205,1.339194
1211977999,1.315018,1.327473,1.315751
1244017999,1.312088,1.320147,1.311355
1244059916,1.326007,1.325275,1.321612
1245003166,1.320879,1.320879,1.318681
1245003166,1.301099,1.318681,1.326007
1245089000,1.306227,1.320147,1.323077
1246025833,1.297436,1.315018,1.319414
1246025833,1.308425,1.319414,1.308425
1246106499,1.298901,1.323810,1.305495
1247033708,1.293773,1.321612,1.293773
1247033708,1.294505,1.312088,1.310623
1247101334,1.315018,1.322344,1.315018
1248023708,1.329670,1.320879,1.306227
1248079791,1.343590,1.325275,1.332601
1249021666,1.358974,1.315751,1.345055
1249021666,1.333333,1.322344,1.331868
1249091874,1.318681,1.323077,1.321612
1250030333,1.300366,1.320879,1.319414
1250030333,1.309158,1.315018,1.290110
1250079624,1.300366,1.326007,1.294505
1251073666,1.242491,1.323077,1.287179
1251073666,1.272527,1.310623,1.290842
1251073666,1.312821,1.320147,1.323810
1252018291,1.329670,1.322344,1.340659
1252018291,1.343590,1.326740,1.347253
1252073166,1.334066,1.330403,1.319414
1252987166,1.307692,1.326007,1.311355
1253077874,1.312821,1.320879,1.369231
1253994874,1.330403,1.316484,1.375092
1253994874,1.341392,1.318681,1.389744
1254081166,1.326740,1.312821,1.346520
1255028958,1.326007,1.315751,1.326740
1255028958,1.349451,1.327473,1.327473
1255075541,1.328205,1.328938,1.320147
1256013749,1.304029,1.320147,1.282784
1256013749,1.288645,1.312088,1.281319
1256070624,1.303297,1.322344,1.305495
1257016333,1.288645,1.317216,1.291575
1257016333,1.276923,1.314286,1.285714
1257069249,1.268864,1.302564,1.279853
1258045999,1.276923,1.322344,1.262271
1258045999,1.309890,1.320879,1.315018
1259529083,1.327473,1.309890,1.349451
1259529083,1.322344,1.319414,1.349451
1259529083,1.345055,1.293040,1.344322
1259988208,1.345788,1.282051,1.276190
1259988208,1.322344,1.296703,1.230037
1260073583,1.350183,1.328205,1.400000
1261092791,1.365568,1.342857,1.509158
1261092791,1.328205,1.353846,1.390476
1261092791,1.326007,1.372894,1.347253
1293981291,1.305495,1.369231,1.302564
1294080833,1.294505,1.345788,1.294505
1294080833,1.295971,1.330403,1.293040
1295245499,1.315751,1.327473,1.300366
1295245499,1.323077,1.315018,1.300366
1295589208,1.332601,1.301099,1.314286
1297411833,1.328938,1.297436,1.294505
1297411833,1.335531,1.301099,1.301099
1297411833,1.340659,1.312088,1.320147
1297411833,1.280586,1.318681,1.309890
1297411833,1.255678,1.316484,1.300366
1298812333,1.291575,1.315018,1.322344
1298812333,1.291575,1.300366,1.321612
1298812333,1.320147,1.312821,1.327473
1298956749,1.352381,1.321612,1.336996
1299039791,1.327473,1.316484,1.314286
1299039791,1.283516,1.317949,1.310623
1302134042,1.287179,1.322344,1.307692
1302134042,1.284249,1.323077,1.300366
1302134042,1.279853,1.312088,1.290842
1302134042,1.286447,1.315018,1.297436
1302134042,1.297436,1.323077,1.288645
1302134042,1.318681,1.327473,1.342125
1302134042,1.339194,1.325275,1.358974
1302134042,1.338462,1.315018,1.323810
1302984208,1.331868,1.313553,1.347253
1302984208,1.326740,1.307692,1.329670
1303069749,1.313553,1.322344,1.317949
1304015416,1.323810,1.322344,1.310623
1304015416,1.352381,1.317949,1.330403
1304063874,1.338462,1.315018,1.315018
1305022333,1.347253,1.322344,1.312821
1305022333,1.347253,1.325275,1.362637
1305080083,1.296703,1.317949,1.349451
1305998458,1.279121,1.321612,1.350183
1306073083,1.263736,1.323077,1.323810
1307014084,1.266667,1.315018,1.285714
1307014084,1.306227,1.326007,1.303297
1307076666,1.301099,1.320147,1.294505
1308028583,1.283516,1.313553,1.290110
1308097541,1.306227,1.319414,1.308425
1308097541,1.320879,1.320147,1.312821
1308983208,1.311355,1.320147,1.336996
1309063416,1.311355,1.312821,1.380952
1309063416,1.321612,1.322344,1.361172
1309991916,1.286447,1.326007,1.333333
1309991916,1.290110,1.324542,1.326740
1311005916,1.304762,1.315018,1.281319
1311020999,1.301099,1.321612,1.307692
1311082083,1.310623,1.326007,1.300366
1343072208,1.313553,1.319414,1.280586
1344002041,1.330403,1.308425,1.276923
1344002041,1.353846,1.321612,1.295238
1344077583,1.338462,1.315018,1.317949
1345003749,1.337729,1.316484,1.358974
1345067041,1.370696,1.326740,1.369231
1345980916,1.350916,1.316484,1.319414
1345980916,1.353114,1.325275,1.298168
1346052916,1.352381,1.319414,1.320879
1346992999,1.299634,1.317216,1.345055
1346992999,1.297436,1.312088,1.344322
1347091208,1.298168,1.328205,1.344322
1348011916,1.293040,1.318681,1.326007
1348011916,1.298168,1.323810,1.318681
1348066583,1.294505,1.317216,1.302564
1348964458,1.297436,1.317949,1.298168
1349053208,1.293040,1.306227,1.272527
1349053208,1.293040,1.318681,1.289377
1350027041,1.294505,1.320147,1.339927
1350077791,1.282051,1.322344,1.356777
1351002708,1.282051,1.325275,1.323810
1351002708,1.279853,1.320879,1.314286
1351103999,1.285714,1.323077,1.312821
1352032541,1.294505,1.320879,1.303297
1352032541,1.307692,1.315018,1.298901
1352068333,1.342125,1.313553,1.326740
1353021334,1.377289,1.318681,1.344322
1353068874,1.372161,1.319414,1.304029
1353068874,1.375824,1.315751,1.342857
1354014749,1.339194,1.320147,1.341392
1354062791,1.295971,1.324542,1.307692
1354990374,1.284249,1.318681,1.299634
1354996833,1.283516,1.314286,1.310623
1355096833,1.293773,1.304762,1.312088
1356142083,1.306960,1.323810,1.334799
1356142083,1.341392,1.325275,1.367033
1356142083,1.347253,1.316484,1.341392
1356966249,1.326007,1.323810,1.340659
1357060874,1.313553,1.323077,1.323077
1357060874,1.292308,1.319414,1.302564
1357970666,1.279121,1.309890,1.295238
1358077749,1.308425,1.326740,1.308425
1358077749,1.302564,1.326740,1.309890
1359430833,1.295238,1.314286,1.312088
1359430833,1.326740,1.306960,1.299634
1361310749,1.350916,1.318681,1.347253
1361310749,1.329670,1.313553,1.343590
1361310749,1.323810,1.328938,1.339927
1361310749,1.311355,1.317216,1.305495
1361310749,1.296703,1.309158,1.298168
1394469999,1.287179,1.311355,1.306960
1394469999,1.299634,1.314286,1.314286
1394469999,1.321612,1.323077,1.317949
1394469999,1.322344,1.323810,1.316484
1397706291,1.291575,1.309890,1.313553
1397706291,1.303297,1.321612,1.327473
1397706291,1.318681,1.322344,1.323077
1397706291,1.301832,1.320147,1.307692
1397706291,1.287912,1.312821,1.303297
1397706291,1.300366,1.323810,1.313553
1397706291,1.290110,1.321612,1.318681
1397706291,1.295971,1.323810,1.320879
1397706291,1.297436,1.317216,1.307692
1397988166,1.289377,1.309890,1.286447
1398065624,1.302564,1.322344,1.300366
1399501416,1.332601,1.326740,1.330403
1399501416,1.347253,1.323077,1.340659
1399501416,1.346520,1.306960,1.332601
1399953708,1.372161,1.315018,1.380220
1400201791,1.365568,1.317949,1.373626
1400201791,1.345788,1.331868,1.349451
1400979666,1.304029,1.314286,1.300366
1400979666,1.255678,1.308425,1.312821
1401054749,1.230037,1.317216,1.314286
1401970083,1.249817,1.317216,1.268132
1402055208,1.296703,1.316484,1.289377
1402059208,1.336996,1.328205,1.376557
1403069999,1.342125,1.329670,1.400733
1403069999,1.373626,1.330403,1.298901
1403980208,1.404396,1.320879,1.284249
1404079499,1.405128,1.311355,1.293040
1404079499,1.359707,1.322344,1.295238
1405032416,1.305495,1.322344,1.298901
1405032416,1.276923,1.318681,1.284982
1405089083,1.206593,1.315018,1.273993
1406011666,1.248352,1.327473,1.306227
1406011666,1.305495,1.328938,1.338462
1406072249,1.298901,1.320879,1.350916
1406975208,1.314286,1.320879,1.345788
1407086999,1.361905,1.314286,1.393407
1407960458,1.361172,1.331868,1.444689
1408039124,1.328205,1.316484,1.379487
1408039124,1.315018,1.319414,1.317216
1408975958,1.321612,1.315018,1.316484
1409061249,1.333333,1.323810,1.290110
1409061249,1.315018,1.321612,1.279853
