t_s,amp
0.905578,0.001685
0.915578,0.001855
0.925578,0.001748
0.928798,0.002042
0.938798,0.001689
0.948798,0.000892
0.952018,0.001680
0.962018,0.001885
0.972018,0.001680
0.975238,0.002273
0.985238,0.002168
0.995238,0.001875
0.998458,0.001916
1.008458,0.001875
1.018458,0.001468
1.021678,0.001976
1.031678,0.001888
1.041678,0.001481
1.044898,0.001820
1.054898,0.001949
1.064898,0.002328
1.068118,0.001801
1.078118,0.001668
1.088118,0.001586
1.091338,0.001902
1.101338,0.001883
1.111338,0.001836
1.114558,0.001839
1.124558,0.001920
1.134558,0.002705
1.137778,0.004385
1.147778,0.008729
1.157778,0.006348
1.160998,0.007552
1.170998,0.008906
1.180998,0.015493
1.184218,0.015867
1.194218,0.013966
1.204218,0.007152
1.207438,0.006280
1.217438,0.003921
1.227438,0.003799
1.230658,0.005235
1.240658,0.002669
1.250658,0.001893
1.253878,0.002509
1.263878,0.002663
1.273878,0.001959
1.277098,0.007589
1.287098,0.007025
1.297098,0.007468
1.300317,0.006176
1.310317,0.005377
1.320317,0.003252
1.323537,0.004110
1.333537,0.003661
1.343537,0.002695
1.346757,0.002650
1.356757,0.003353
1.366757,0.006230
1.369977,0.011724
1.379977,0.019071
1.389977,0.020008
1.393197,0.019458
1.403197,0.017068
1.413197,0.021040
1.416417,0.016067
1.426417,0.008526
1.436417,0.007735
1.439637,0.003733
1.449637,0.003088
1.459637,0.002626
1.462857,0.002588
1.472857,0.001941
1.482857,0.001771
1.486077,0.002419
1.496077,0.001777
1.506077,0.002471
1.509297,0.003133
1.519297,0.006199
1.529297,0.003476
1.532517,0.004238
1.542517,0.003684
1.552517,0.002857
1.555737,0.004207
1.565737,0.003544
1.575737,0.004317
1.578957,0.004038
1.588957,0.005471
1.598957,0.004520
1.602177,0.004592
1.612177,0.003005
1.622177,0.002533
1.625397,0.002608
1.635397,0.002749
1.645397,0.001758
1.648617,0.002520
1.658617,0.002031
1.668617,0.001642
1.671837,0.001925
1.681837,0.002086
1.691837,0.001316
1.695057,0.001486
1.705057,0.001624
1.715057,0.001192
1.718277,0.002281
1.728277,0.001478
1.738277,0.002043
1.741497,0.004085
1.751497,0.003432
1.761497,0.002829
1.764717,0.006531
1.774717,0.005424
1.784717,0.004960
1.787937,0.006758
1.797937,0.007301
1.807937,0.004470
1.811156,0.005548
1.821156,0.003648
1.831156,0.002194
1.834376,0.003364
1.844376,0.002651
1.854376,0.001866
1.857596,0.002008
1.867596,0.001934
1.877596,0.001973
1.880816,0.001752
1.890816,0.001764
1.900816,0.001390
1.904036,0.001692
1.914036,0.001590
1.924036,0.001427
1.927256,0.001845
1.937256,0.002154
1.947256,0.001874
1.950476,0.001901
1.960476,0.001882
1.970476,0.001466
1.973696,0.001888
1.983696,0.001857
1.993696,0.001788
1.996916,0.002123
2.006916,0.001857
2.016916,0.001535
2.020136,0.001724
2.030136,0.001623
2.040136,0.001237
2.043356,0.001687
2.053356,0.001537
2.063356,0.001338
2.066576,0.001485
2.076576,0.001682
2.086576,0.001235
2.089796,0.001779
2.099796,0.001665
2.109796,0.001924
2.113016,0.002130
2.123016,0.001706
2.133016,0.002075
2.136236,0.002143
2.146236,0.001749
2.156236,0.002344
2.159456,0.001862
2.169456,0.002091
2.179456,0.001640
2.182676,0.001616
2.192676,0.001838
2.202676,0.001481
2.205896,0.001507
2.215896,0.001933
2.225896,0.001144
2.229116,0.001380
2.239116,0.001740
2.249116,0.001338
2.252336,0.001550
2.262336,0.002614
2.272336,0.001424
2.275556,0.001813
2.285556,0.001718
2.295556,0.001223
2.298776,0.001639
2.308776,0.001687
2.318776,0.001422
2.321995,0.001558
2.331995,0.002093
2.341995,0.001530
2.345215,0.001682
2.355215,0.001587
2.365215,0.001970
2.368435,0.001623
2.378435,0.001618
2.388435,0.001374
2.391655,0.001892
2.401655,0.001802
2.411655,0.001310
2.414875,0.001845
2.424875,0.001293
2.434875,0.001404
2.438095,0.001753
2.448095,0.001821
2.458095,0.001450
2.461315,0.001528
2.471315,0.001321
2.481315,0.001539
2.484535,0.001668
2.494535,0.001885
2.504535,0.002088
2.507755,0.001447
2.517755,0.001896
2.527755,0.001501
2.530975,0.001804
2.540975,0.001355
2.550975,0.001571
2.554195,0.001486
2.564195,0.001941
2.574195,0.001283
2.577415,0.001432
2.587415,0.001527
2.597415,0.001278
2.600635,0.001410
2.610635,0.002143
2.620635,0.001305
2.623855,0.001371
2.633855,0.001886
2.643855,0.001098
2.647075,0.001287
2.657075,0.001514
2.667075,0.001132
2.670295,0.001487
2.680295,0.001863
2.690295,0.001551
2.693515,0.001424
2.703515,0.001478
2.713515,0.001590
2.716735,0.001500
2.726735,0.001567
2.736735,0.001101
2.739955,0.001947
2.749955,0.001544
2.759955,0.001240
2.763175,0.001477
2.773175,0.002459
2.783175,0.001220
2.786395,0.001748
2.796395,0.001676
2.806395,0.001756
2.809615,0.001911
2.819615,0.002370
2.829615,0.002595
2.832834,0.003243
2.842834,0.003074
2.852834,0.001461
2.856054,0.002560
2.866054,0.003086
2.876054,0.003035
2.879274,0.002514
2.889274,0.002657
2.899274,0.001501
2.902494,0.002657
2.912494,0.003365
2.922494,0.002824
2.925714,0.003340
2.935714,0.005998
2.945714,0.005119
2.948934,0.007868
2.958934,0.011066
2.968934,0.011533
2.972154,0.005826
2.982154,0.010293
2.992154,0.007003
2.995374,0.005378
3.005374,0.005012
3.015374,0.002556
3.018594,0.003240
3.028594,0.002574
3.038594,0.001703
3.041814,0.002868
3.051814,0.006031
3.061814,0.002308
3.065034,0.003208
3.075034,0.002799
3.085034,0.003104
3.088254,0.002539
3.098254,0.003518
3.108254,0.001976
3.111474,0.002451
3.121474,0.001791
3.131474,0.001599
3.134694,0.002026
3.144694,0.001973
3.154694,0.001628
3.157914,0.001939
3.167914,0.001322
3.177914,0.001534
3.181134,0.001532
3.191134,0.001896
3.201134,0.002052
3.204354,0.002577
3.214354,0.004118
3.224354,0.003945
3.227574,0.005092
3.237574,0.004343
3.247574,0.003661
3.250794,0.005976
3.260794,0.005643
3.270794,0.001989
3.274014,0.003674
3.284014,0.002847
3.294014,0.002172
3.297234,0.002615
3.307234,0.002091
3.317234,0.002128
3.320454,0.002196
3.330454,0.001569
3.340454,0.001975
3.343673,0.002064
3.353673,0.001829
3.363673,0.001412
3.366893,0.002074
3.376893,0.001589
3.386893,0.001242
3.390113,0.001696
3.400113,0.001737
3.410113,0.001244
3.413333,0.001729
3.423333,0.001597
3.433333,0.001567
3.436553,0.001660
3.446553,0.001478
3.456553,0.001619
3.459773,0.001780
3.469773,0.001356
3.479773,0.001768
3.482993,0.001854
3.492993,0.002364
3.502993,0.001904
3.506213,0.001854
3.516213,0.001808
3.526213,0.001621
3.529433,0.002553
3.539433,0.002633
3.549433,0.001927
3.552653,0.003794
3.562653,0.002653
3.572653,0.002083
3.575873,0.003497
3.585873,0.003704
3.595873,0.003119
3.599093,0.002473
3.609093,0.002883
3.619093,0.002290
3.622313,0.001981
3.632313,0.001963
3.642313,0.001463
3.645533,0.002445
3.655533,0.001638
3.665533,0.001631
3.668753,0.001777
3.678753,0.002293
3.688753,0.001581
3.691973,0.001766
3.701973,0.001966
3.711973,0.001465
3.715193,0.002056
3.725193,0.002099
3.735193,0.001758
3.738413,0.002181
3.748413,0.002373
3.758413,0.001897
3.761633,0.002165
3.771633,0.001718
3.781633,0.001536
3.784853,0.001749
3.794853,0.002051
3.804853,0.001113
3.808073,0.001498
3.818073,0.001601
3.828073,0.001674
3.831293,0.001967
3.841293,0.001743
3.851293,0.001745
3.854512,0.002182
3.864512,0.001521
3.874512,0.001675
3.877732,0.001616
3.887732,0.001625
3.897732,0.001474
3.900952,0.001694
3.910952,0.001956
3.920952,0.001396
3.924172,0.001895
3.934172,0.001672
3.944172,0.001583
3.947392,0.001598
3.957392,0.001453
3.967392,0.001705
3.970612,0.001471
3.980612,0.001595
3.990612,0.001560
3.993832,0.001476
4.003832,0.001656
4.013832,0.001358
