t_ns,ch1_V,ch2_V,ch3_V
1204819415,1.306960,1.324542,1.328938
1204878332,1.306227,1.324542,1.317949
1205806040,1.300366,1.312821,1.298168
1205806040,1.300366,1.316484,1.310623
1205866415,1.303297,1.323077,1.304762
1206834374,1.289377,1.323077,1.283516
1206834374,1.283516,1.309158,1.268864
1206857207,1.288645,1.318681,1.285714
1207818374,1.302564,1.320879,1.293773
1207818374,1.301832,1.310623,1.288645
1208795457,1.338462,1.325275,1.331868
1208861290,1.350916,1.322344,1.389011
1208861290,1.369231,1.320879,1.449084
1209798249,1.350183,1.321612,1.408791
1209798249,1.322344,1.320147,1.339194
1209862249,1.322344,1.322344,1.315751
1210808582,1.315018,1.323810,1.307692
1210808582,1.316484,1.320879,1.300366
1210873415,1.316484,1.318681,1.312821
1211807082,1.309158,1.317216,1.309890
1211807082,1.300366,1.318681,1.296703
1243846915,1.290842,1.304029,1.287179
1244820040,1.298901,1.323077,1.298901
1244820040,1.305495,1.320879,1.300366
1244868916,1.313553,1.321612,1.306960
1245811165,1.305495,1.315751,1.295971
1245811165,1.312088,1.323810,1.313553
1245881124,1.320879,1.320147,1.316484
1246822707,1.321612,1.320879,1.329670
1246822707,1.323810,1.309890,1.345788
1246872457,1.317949,1.323810,1.362637
1247805166,1.305495,1.320147,1.338462
1247877415,1.312821,1.319414,1.312088
1248823624,1.306227,1.324542,1.312088
1248823624,1.287179,1.311355,1.296703
1248868832,1.304029,1.326740,1.308425
1249805790,1.316484,1.317216,1.312821
1249805790,1.349451,1.320879,1.350916
1249881165,1.326740,1.322344,1.335531
1250805749,1.294505,1.320147,1.303297
1250805749,1.322344,1.328938,1.329670
1250869749,1.320147,1.315018,1.310623
1251808790,1.313553,1.323810,1.305495
1251877082,1.304762,1.322344,1.318681
1253079124,1.310623,1.326007,1.323810
1253085999,1.308425,1.317216,1.311355
1253085999,1.298901,1.315018,1.320879
1253770665,1.318681,1.320879,1.327473
1253770665,1.317949,1.323810,1.320147
1253853290,1.312088,1.318681,1.313553
1255272540,1.305495,1.313553,1.321612
1255272540,1.318681,1.323810,1.328938
1255272540,1.309890,1.318681,1.320147
1255823165,1.301832,1.309158,1.311355
1255865165,1.306227,1.320147,1.309890
1255865165,1.312088,1.325275,1.317949
1260155082,1.309158,1.321612,1.308425
1260155082,1.302564,1.315751,1.295971
1260162207,1.306960,1.323077,1.314286
1260162207,1.304029,1.322344,1.306960
1260162207,1.310623,1.326740,1.310623
1260162207,1.316484,1.312088,1.351648
1260162207,1.318681,1.316484,1.350916
1260162207,1.316484,1.320879,1.315018
1260162207,1.329670,1.325275,1.282784
1260162207,1.342857,1.315751,1.322344
1260742082,1.332601,1.315751,1.366300
1260828082,1.330403,1.323077,1.377289
1260828082,1.317949,1.320147,1.345055
1260828082,1.314286,1.322344,1.331868
1263397582,1.303297,1.318681,1.329670
1295476582,1.310623,1.326740,1.313553
1295476582,1.308425,1.323077,1.294505
1295476582,1.310623,1.311355,1.290842
1295476582,1.302564,1.311355,1.294505
1295476582,1.305495,1.323810,1.312821
1295862166,1.293773,1.317949,1.307692
1295870874,1.306960,1.323810,1.328938
1297181124,1.315018,1.319414,1.331868
1297181124,1.306227,1.316484,1.356777
1297181124,1.308425,1.323077,1.358974
1298111124,1.320147,1.326007,1.353114
1298111124,1.328205,1.319414,1.306960
1298111124,1.311355,1.316484,1.293773
1298754874,1.342125,1.325275,1.293040
1298839415,1.357509,1.324542,1.300366
1298839415,1.320147,1.314286,1.312821
1299797665,1.310623,1.326007,1.327473
1299797665,1.299634,1.328205,1.310623
1299851165,1.293040,1.324542,1.308425
1300779165,1.285714,1.316484,1.313553
1300860249,1.293773,1.315751,1.289377
1301775957,1.283516,1.309890,1.260806
1301775957,1.308425,1.322344,1.305495
1301874582,1.332601,1.331868,1.319414
1302800540,1.313553,1.320147,1.326740
1302800540,1.298168,1.306227,1.353114
1302882332,1.329670,1.323810,1.361905
1303826915,1.345055,1.326740,1.357509
1303826915,1.356777,1.318681,1.331136
1303887749,1.325275,1.316484,1.323810
1304812165,1.317949,1.320879,1.328205
1304864832,1.337729,1.328205,1.345055
1305771124,1.329670,1.328938,1.339194
1305883290,1.312088,1.324542,1.316484
1305883290,1.309890,1.322344,1.323810
1306793875,1.305495,1.309158,1.306960
1306793875,1.306960,1.320879,1.304029
1306853749,1.294505,1.316484,1.290842
1307814249,1.296703,1.320879,1.300366
1307814249,1.296703,1.305495,1.314286
1307863874,1.295238,1.322344,1.326007
1308778874,1.287912,1.322344,1.315018
1308778874,1.293040,1.314286,1.296703
1308856290,1.309158,1.320147,1.273260
1309780582,1.301832,1.317216,1.297436
1309858874,1.317949,1.322344,1.313553
1310779582,1.340659,1.326740,1.341392
1310785832,1.363370,1.325275,1.398535
1310867582,1.358974,1.326007,1.375092
1311778374,1.343590,1.306227,1.350183
1343839499,1.326007,1.292308,1.328938
1343839499,1.306960,1.293040,1.320147
1344823290,1.315751,1.311355,1.305495
1344823290,1.313553,1.315751,1.312821
1344873041,1.298901,1.323077,1.323810
1345798415,1.306227,1.353846,1.330403
1345798415,1.307692,1.361172,1.305495
1345859290,1.312088,1.360440,1.308425
1346817457,1.301099,1.351648,1.305495
1346817457,1.296703,1.334799,1.323077
1346867749,1.315018,1.331868,1.330403
1347803832,1.308425,1.317216,1.328205
1347803832,1.297436,1.306227,1.336264
1347874415,1.321612,1.314286,1.343590
1348824415,1.315751,1.309158,1.334066
1348884166,1.309890,1.312088,1.325275
1349781832,1.302564,1.309890,1.299634
1349781832,1.305495,1.317949,1.315751
1349863333,1.286447,1.312821,1.309158
1350768624,1.301099,1.319414,1.287179
1350861207,1.293040,1.317216,1.273993
1350861207,1.302564,1.319414,1.261538
1351771499,1.335531,1.317216,1.306227
1351771499,1.339927,1.324542,1.320879
1351855957,1.335531,1.325275,1.311355
1352968165,1.328205,1.317949,1.359707
1352968165,1.331136,1.318681,1.370696
1352968165,1.322344,1.326007,1.334799
1356611499,1.323077,1.328205,1.352381
1356611499,1.317949,1.320879,1.358242
1356619457,1.323077,1.323810,1.336996
1356619457,1.300366,1.320879,1.309890
1356619457,1.273993,1.324542,1.295971
1356619457,1.285714,1.315751,1.293773
1356619457,1.319414,1.318681,1.337729
1356619457,1.315751,1.324542,1.312821
1356775707,1.315018,1.323810,1.299634
1356829457,1.295971,1.322344,1.287179
1356829457,1.279853,1.318681,1.297436
1360063249,1.315018,1.316484,1.342125
1360063249,1.342125,1.323810,1.374359
1360063249,1.326740,1.317949,1.375824
1360063249,1.342857,1.323077,1.344322
1360063249,1.353114,1.323077,1.336264
1360063249,1.342857,1.319414,1.338462
1360063249,1.326007,1.314286,1.337729
1360063249,1.310623,1.326007,1.305495
1360771790,1.304029,1.323810,1.280586
1360771790,1.304762,1.312821,1.271062
1360848290,1.309158,1.320147,1.307692
1393800124,1.290110,1.311355,1.287179
1393844874,1.284249,1.316484,1.304029
1393844874,1.290110,1.324542,1.307692
1394806833,1.287912,1.319414,1.336264
1394806833,1.337729,1.320879,1.400733
1394866999,1.318681,1.317949,1.347253
1395783207,1.326007,1.320879,1.309158
1395783207,1.356044,1.330403,1.346520
1395861374,1.345055,1.322344,1.317949
1397800916,1.336996,1.311355,1.308425
1397800916,1.321612,1.312821,1.323077
1397927707,1.318681,1.324542,1.307692
1397927707,1.300366,1.318681,1.303297
1397927707,1.311355,1.321612,1.308425
1398806999,1.301832,1.311355,1.312821
1398806999,1.291575,1.312821,1.307692
1398861957,1.297436,1.318681,1.297436
1399895124,1.298901,1.320879,1.298901
1399895124,1.317949,1.330403,1.331868
1399895124,1.310623,1.318681,1.347253
1400786124,1.321612,1.327473,1.344322
1400786124,1.296703,1.317216,1.318681
1400860582,1.293040,1.321612,1.324542
1401778249,1.313553,1.326740,1.347253
1401852250,1.322344,1.322344,1.349451
1402791749,1.326740,1.311355,1.323810
1402806207,1.325275,1.320147,1.320147
1402890583,1.331136,1.325275,1.320879
1403816125,1.315018,1.318681,1.302564
1403816125,1.299634,1.312088,1.290110
1403867915,1.303297,1.323810,1.314286
1404829000,1.305495,1.324542,1.323077
1404829000,1.310623,1.320147,1.311355
1404874124,1.314286,1.312821,1.323810
1405788000,1.334066,1.325275,1.323077
1405788000,1.327473,1.323810,1.321612
1405904624,1.305495,1.317949,1.304762
1406805332,1.303297,1.315751,1.311355
1406877290,1.309158,1.318681,1.329670
1407831332,1.311355,1.326740,1.338462
1407831332,1.308425,1.322344,1.317949
1407887874,1.297436,1.315751,1.293773
1408816540,1.300366,1.309158,1.311355
1408816540,1.320879,1.322344,1.326740
1408877999,1.316484,1.326007,1.317949
1409791125,1.300366,1.318681,1.305495
1409791125,1.307692,1.312088,1.307692
1409870874,1.315751,1.314286,1.312821
1410808707,1.322344,1.321612,1.311355
1410808707,1.328938,1.323077,1.325275
1442879415,1.321612,1.317949,1.310623
1443828624,1.305495,1.318681,1.306960
1443828624,1.312088,1.317949,1.331868
1443879290,1.315751,1.323077,1.358974
1444808415,1.301832,1.320147,1.347253
1444808415,1.278388,1.322344,1.309890
1445136040,1.279853,1.318681,1.304029
1445855166,1.309890,1.320879,1.328205
1445861749,1.344322,1.317949,1.336996
1446774832,1.356044,1.320147,1.339927
1446774832,1.350183,1.327473,1.337729
1446857082,1.350183,1.330403,1.336264
1447778207,1.332601,1.325275,1.320147
1447778207,1.308425,1.317949,1.305495
1447860624,1.308425,1.323077,1.304029
1448976707,1.299634,1.326007,1.290842
1450926540,1.292308,1.323077,1.301832
1450926540,1.294505,1.309158,1.302564
1450926540,1.309890,1.312088,1.309890
1450926540,1.326740,1.324542,1.309158
1450926540,1.323077,1.315018,1.298168
1450941540,1.329670,1.324542,1.339194
1450941540,1.335531,1.328205,1.370696
1452411790,1.323810,1.331868,1.360440
1452411790,1.241758,1.323077,1.279121
1452411790,1.205861,1.312821,1.259341
1452743666,1.283516,1.317216,1.266667
1452838165,1.321612,1.317949,1.340659
1452838165,1.314286,1.318681,1.362637
1455870082,1.318681,1.315751,1.344322
1455870082,1.328205,1.323810,1.369963
1455870082,1.343590,1.326007,1.376557
1455870082,1.331136,1.312088,1.332601
1455870082,1.297436,1.320879,1.299634
1455870082,1.307692,1.321612,1.279121
1455870082,1.359707,1.313553,1.315018
1455870082,1.385348,1.331136,1.337729
1456777957,1.350916,1.323810,1.309890
1456777957,1.343590,1.317949,1.326740
1456851915,1.358242,1.314286,1.348718
1457781374,1.388278,1.326740,1.342857
1457781374,1.342857,1.323810,1.323810
1458253415,1.301832,1.321612,1.315018
1458776208,1.287179,1.313553,1.297436
1458776208,1.283516,1.312088,1.306960
1458840915,1.293040,1.321612,1.314286
1459784957,1.292308,1.323077,1.315751
1459869540,1.287179,1.312088,1.298901
1460793833,1.296703,1.313553,1.309890
1460808457,1.308425,1.320147,1.320879
1492836499,1.316484,1.325275,1.311355
1492857124,1.305495,1.323810,1.313553
1493803374,1.300366,1.312088,1.304762
1493854457,1.306960,1.317216,1.322344
1494806707,1.309890,1.320147,1.330403
1494822332,1.295971,1.293773,1.312821
1494869999,1.297436,1.298901,1.309890
1495798250,1.313553,1.315751,1.336264
1495798250,1.316484,1.326007,1.320147
1495852832,1.301832,1.331136,1.308425
1496770582,1.305495,1.329670,1.311355
1496770582,1.328205,1.336996,1.342857
1496862291,1.335531,1.337729,1.339194
1497773832,1.333333,1.333333,1.320879
1497773832,1.317216,1.323810,1.314286
1497857499,1.294505,1.311355,1.313553
1498802332,1.312821,1.321612,1.313553
1498858165,1.312088,1.316484,1.312088
1499780415,1.306227,1.307692,1.314286
1499780415,1.308425,1.307692,1.306227
1499957707,1.319414,1.317949,1.325275
1500822707,1.306960,1.315018,1.315018
1500822707,1.321612,1.321612,1.316484
1501801957,1.310623,1.317216,1.322344
1501801957,1.319414,1.323810,1.323810
1501875707,1.318681,1.320147,1.323810
1501875707,1.323077,1.325275,1.338462
1502782957,1.306227,1.314286,1.310623
1502782957,1.293040,1.310623,1.310623
1502862665,1.309158,1.312088,1.312821
1503787290,1.320879,1.320147,1.320879
1503871957,1.329670,1.323077,1.328205
1504791708,1.320879,1.326740,1.328938
1504791708,1.303297,1.311355,1.298901
1504875957,1.309890,1.318681,1.304762
1505785749,1.311355,1.323810,1.304762
1505785749,1.273260,1.315751,1.306960
1505867874,1.277656,1.310623,1.284982
1506801874,1.314286,1.323077,1.309158
1506801874,1.331868,1.324542,1.334799
1506874624,1.337729,1.321612,1.345788
1507809624,1.335531,1.324542,1.384615
1507809624,1.367033,1.325275,1.410256
1507885166,1.347253,1.323077,1.355311
1508954207,1.319414,1.314286,1.331868
1508954207,1.312088,1.323077,1.310623
1509775457,1.278388,1.317949,1.291575
1509775457,1.284249,1.324542,1.292308
1509864040,1.276923,1.317216,1.298901
1511017957,1.301832,1.323077,1.306227
1543051915,1.308425,1.315751,1.306227
1543051915,1.314286,1.315018,1.309890
1543770540,1.338462,1.323810,1.335531
1543770540,1.329670,1.324542,1.342125
1543858457,1.294505,1.308425,1.304029
1547965124,1.290842,1.308425,1.296703
1547965124,1.311355,1.327473,1.315018
1547965124,1.306960,1.320879,1.323077
1547973916,1.308425,1.323810,1.328205
1547973916,1.313553,1.314286,1.319414
1547973916,1.329670,1.313553,1.310623
1547973916,1.340659,1.317949,1.296703
1547973916,1.333333,1.322344,1.318681
1547973916,1.320879,1.325275,1.328205
1547973916,1.316484,1.321612,1.308425
1547973916,1.304029,1.319414,1.335531
1551397790,1.312088,1.319414,1.312088
1551397790,1.330403,1.326740,1.326740
1551397790,1.316484,1.317216,1.322344
1551397790,1.298168,1.318681,1.316484
1551397790,1.291575,1.304029,1.275458
1551397790,1.304029,1.320147,1.312088
1551397790,1.315018,1.328205,1.353846
1551397790,1.298168,1.323810,1.317949
1551397790,1.287179,1.320147,1.306227
1551775040,1.297436,1.309890,1.286447
1551852665,1.319414,1.327473,1.321612
1553106665,1.321612,1.317949,1.361172
1553118207,1.321612,1.312821,1.380952
1553118207,1.319414,1.306227,1.322344
1553918874,1.347253,1.318681,1.344322
1553918874,1.321612,1.318681,1.328205
1553918874,1.308425,1.323810,1.300366
1554808999,1.308425,1.316484,1.293773
1554808999,1.301832,1.311355,1.296703
1554882915,1.299634,1.309158,1.306227
1555807540,1.286447,1.317949,1.327473
1555807540,1.291575,1.327473,1.337729
1555877707,1.322344,1.318681,1.323810
1556813958,1.315018,1.316484,1.306960
1556869374,1.324542,1.328938,1.322344
1557797165,1.326740,1.321612,1.312821
1557797165,1.331136,1.314286,1.298901
1557865957,1.315018,1.311355,1.313553
1558793915,1.326740,1.326740,1.342857
1558793915,1.315018,1.325275,1.323810
1558860040,1.313553,1.323077,1.312088
1559801249,1.312821,1.326740,1.315751
1559801249,1.309158,1.318681,1.317949
1559860749,1.312088,1.324542,1.320879
1592809916,1.306227,1.323077,1.308425
1592809916,1.305495,1.322344,1.304762
1592866207,1.301832,1.328205,1.306960
1593799457,1.295971,1.314286,1.315018
1593799457,1.319414,1.323810,1.328938
1593868540,1.322344,1.322344,1.327473
1594802499,1.320147,1.310623,1.326740
1594802499,1.323810,1.315751,1.353114
1594863457,1.329670,1.323077,1.347253
1595777040,1.323810,1.325275,1.315018
1595856540,1.304762,1.319414,1.316484
1596771749,1.301832,1.315751,1.321612
1596851790,1.289377,1.317949,1.317949
1596851790,1.307692,1.312821,1.295238
1597786915,1.307692,1.312088,1.280586
1597786915,1.300366,1.315751,1.279121
1597870665,1.310623,1.312088,1.342125
1598797374,1.330403,1.323810,1.372894
1598797374,1.315018,1.326007,1.356044
1598869874,1.312821,1.320147,1.340659
1599795749,1.298901,1.320879,1.334066
1599795749,1.296703,1.315018,1.295971
1599867957,1.290110,1.317949,1.285714
1600810874,1.317949,1.322344,1.285714
1600873583,1.339927,1.317216,1.287179
1601799749,1.348718,1.304029,1.312821
1601799749,1.375824,1.326007,1.375824
1601876957,1.359707,1.325275,1.350183
1602808790,1.319414,1.320879,1.327473
1602808790,1.295971,1.308425,1.316484
1602870790,1.302564,1.320879,1.319414
1603816249,1.300366,1.323810,1.315018
1603816249,1.306227,1.325275,1.315751
1603870790,1.306227,1.327473,1.318681
1605178040,1.301832,1.315018,1.306227
1605178040,1.296703,1.318681,1.317949
1605753874,1.309890,1.325275,1.322344
1606774625,1.315018,1.320879,1.320147
1606774625,1.312088,1.320147,1.309890
1607373082,1.301099,1.315018,1.316484
1607373082,1.310623,1.326740,1.321612
1607373082,1.309890,1.320879,1.319414
1607776707,1.307692,1.312821,1.309890
1607776707,1.300366,1.318681,1.319414
1607856374,1.305495,1.323077,1.329670
1609604040,1.312088,1.323810,1.331136
1609604040,1.295971,1.321612,1.315751
1609604040,1.293040,1.309158,1.311355
1612616040,1.306227,1.320879,1.305495
1612616040,1.323810,1.323077,1.284982
1644118165,1.331136,1.320147,1.323810
1644118165,1.312821,1.310623,1.315751
1644118165,1.320147,1.322344,1.309158
1644118165,1.311355,1.314286,1.308425
1644118165,1.337729,1.322344,1.337729
1644118165,1.318681,1.319414,1.331868
1644771040,1.312088,1.321612,1.339194
1644777208,1.314286,1.317216,1.339194
1644861207,1.310623,1.319414,1.325275
1647726290,1.324542,1.320879,1.312088
1647726290,1.315751,1.310623,1.312088
1647726290,1.320879,1.317216,1.325275
1647726290,1.320879,1.320879,1.317949
1647726290,1.307692,1.320147,1.320147
1647726290,1.310623,1.317949,1.336264
1647772708,1.312088,1.320147,1.332601
1647772708,1.309158,1.322344,1.301832
1647871332,1.307692,1.318681,1.298901
1648782624,1.306960,1.323077,1.313553
1649427708,1.305495,1.319414,1.322344
1650138707,1.293773,1.309158,1.315751
1650138707,1.292308,1.310623,1.313553
1650138707,1.309158,1.323077,1.302564
1650746290,1.318681,1.323810,1.305495
1650836082,1.312088,1.324542,1.298168
1650836082,1.306227,1.322344,1.303297
1651772124,1.296703,1.317216,1.300366
1651869415,1.309158,1.323810,1.323810
1651869415,1.317216,1.315018,1.345055
1652819665,1.300366,1.323077,1.379487
1652819665,1.276923,1.318681,1.346520
1652869874,1.306227,1.317949,1.343590
1653819665,1.337729,1.317949,1.339927
1653869750,1.320147,1.312088,1.320147
1654769582,1.336996,1.321612,1.318681
1654769582,1.350183,1.322344,1.323810
1654846374,1.383883,1.331136,1.322344
1655797832,1.361905,1.323810,1.323077
1655797832,1.323077,1.326007,1.309158
1655852457,1.251282,1.309158,1.281319
1656815915,1.286447,1.325275,1.285714
1656815915,1.298901,1.317949,1.298168
1656871499,1.311355,1.316484,1.287179
1657849874,1.303297,1.314286,1.300366
1658786540,1.321612,1.319414,1.309890
1658906790,1.345788,1.323077,1.314286
1658906790,1.349451,1.321612,1.332601
1658906790,1.323077,1.320147,1.358242
1659830040,1.325275,1.328205,1.376557
1659830040,1.310623,1.326740,1.340659
1691814915,1.312088,1.313553,1.342125
1691814915,1.298901,1.316484,1.328205
1692788457,1.299634,1.325275,1.325275
1692857000,1.309158,1.325275,1.348718
1693805541,1.288645,1.308425,1.331136
1693805541,1.284982,1.315751,1.326740
1693870124,1.284982,1.315018,1.320879
1694800999,1.317949,1.330403,1.320879
1694800999,1.320147,1.324542,1.299634
1694862708,1.312088,1.313553,1.290842
1695775290,1.354579,1.327473,1.331136
1695775290,1.342125,1.323810,1.333333
1695858290,1.336264,1.325275,1.338462
1696819791,1.314286,1.323810,1.315751
1696888457,1.295238,1.309890,1.309158
1696892707,1.300366,1.316484,1.311355
1697798124,1.315751,1.323077,1.304029
1697867790,1.304762,1.320879,1.306227
1698800999,1.308425,1.326007,1.313553
1698800999,1.306227,1.318681,1.313553
1698870332,1.316484,1.317949,1.309158
1699786915,1.320147,1.325275,1.323077
1699786915,1.306960,1.318681,1.323077
1699870582,1.316484,1.325275,1.325275
1700786415,1.317216,1.324542,1.326740
1700786415,1.302564,1.314286,1.322344
1700880999,1.296703,1.323810,1.321612
1701942499,1.271062,1.306960,1.303297
1701942499,1.320879,1.317216,1.317216
1702771165,1.331136,1.320879,1.326740
1702776999,1.320147,1.317216,1.304762
1702860999,1.309158,1.317216,1.313553
1704036290,1.300366,1.317216,1.315751
1704036290,1.308425,1.324542,1.313553
1704036290,1.308425,1.315018,1.327473
1704771207,1.304029,1.314286,1.312088
1704771207,1.306227,1.315018,1.308425
1704862957,1.328938,1.324542,1.328205
1709201040,1.314286,1.312821,1.312821
1709201040,1.322344,1.316484,1.318681
1709201040,1.333333,1.325275,1.334799
1709201040,1.320879,1.321612,1.327473
1709201040,1.320879,1.323077,1.322344
1709201040,1.299634,1.311355,1.309158
1709201040,1.293773,1.317949,1.320879
1709201040,1.312088,1.323810,1.331136
1709201040,1.323077,1.323810,1.330403
1709201040,1.328938,1.321612,1.333333
1709201040,1.317949,1.320147,1.329670
1709742540,1.302564,1.310623,1.310623
1744122207,1.304762,1.320879,1.311355
1744122207,1.317949,1.326007,1.325275
1744122207,1.305495,1.316484,1.310623
1744122207,1.307692,1.321612,1.314286
1744122207,1.299634,1.305495,1.300366
1744122207,1.315018,1.328938,1.321612
1744122207,1.311355,1.329670,1.318681
1744122207,1.311355,1.326007,1.326007
1744777040,1.315751,1.323810,1.327473
1744777040,1.317949,1.326740,1.323810
1744853040,1.304029,1.312821,1.320147
1745884665,1.299634,1.317949,1.330403
1745884665,1.312088,1.323810,1.317216
1746781874,1.327473,1.313553,1.314286
1746781874,1.335531,1.317949,1.355311
1746873707,1.327473,1.310623,1.309158
1747782374,1.323810,1.318681,1.303297
1747782374,1.331868,1.326007,1.288645
1747825665,1.337729,1.324542,1.305495
1748823749,1.344322,1.326007,1.336264
1748869665,1.340659,1.323077,1.338462
1748869665,1.309158,1.311355,1.323810
1749783833,1.280586,1.304029,1.309158
1749783833,1.309890,1.326007,1.345055
1749866832,1.298168,1.317216,1.333333
1750777415,1.314286,1.326007,1.358242
1750854375,1.295971,1.324542,1.332601
1751815624,1.289377,1.309890,1.307692
1751864625,1.304762,1.317216,1.300366
1751864625,1.296703,1.309158,1.305495
1752794082,1.314286,1.324542,1.312088
1752794082,1.316484,1.320147,1.317949
1752879665,1.315018,1.323810,1.305495
1753811707,1.304029,1.322344,1.300366
1753811707,1.307692,1.324542,1.308425
1753873290,1.300366,1.320147,1.317949
1754793082,1.316484,1.319414,1.327473
1754846165,1.325275,1.319414,1.313553
1754850499,1.306960,1.308425,1.287179
1755807040,1.327473,1.327473,1.330403
1755864415,1.337729,1.330403,1.368498
1756859790,1.323810,1.318681,1.340659
1756859790,1.322344,1.319414,1.332601
1756875165,1.324542,1.320879,1.331136
1757796374,1.287179,1.311355,1.283516
1757796374,1.286447,1.315751,1.312088
1757871165,1.306227,1.328205,1.314286
1758820249,1.285714,1.317216,1.293040
1758820249,1.289377,1.308425,1.300366
1758871250,1.301832,1.318681,1.296703
1791792166,1.284982,1.308425,1.292308
1791860999,1.316484,1.312821,1.325275
1791860999,1.347253,1.313553,1.370696
1792761749,1.365568,1.324542,1.349451
1792848707,1.310623,1.315018,1.317949
1792848707,1.285714,1.314286,1.333333
1793750832,1.304029,1.323810,1.342857
1794785082,1.312821,1.323077,1.309158
1794883832,1.317949,1.324542,1.319414
1794883832,1.326007,1.317949,1.320147
1794883832,1.340659,1.308425,1.320147
1795806124,1.373626,1.314286,1.331868
1795859124,1.350183,1.317216,1.326740
1795859124,1.308425,1.328938,1.315751
1796794416,1.281319,1.315751,1.292308
1796853415,1.288645,1.306227,1.312088
1796853415,1.298168,1.312088,1.316484
1797766499,1.312088,1.325275,1.307692
1797843665,1.304762,1.323810,1.315018
1797843665,1.297436,1.314286,1.310623
1798753707,1.307692,1.325275,1.327473
1798837082,1.304762,1.312821,1.307692
1799862500,1.317216,1.326007,1.300366
1799862500,1.323810,1.327473,1.312821
1799862500,1.304762,1.314286,1.304762
1800747999,1.301832,1.314286,1.338462
1800835707,1.310623,1.323077,1.350916
1800835707,1.312088,1.323810,1.321612
1802798124,1.315751,1.323810,1.311355
1802798124,1.296703,1.311355,1.304762
1802798124,1.295238,1.314286,1.317949
1802807457,1.307692,1.324542,1.321612
1803648499,1.313553,1.320879,1.315018
1803648499,1.320879,1.321612,1.329670
1805326040,1.319414,1.313553,1.332601
1805326040,1.307692,1.320147,1.330403
1805326040,1.323077,1.325275,1.311355
1805326040,1.330403,1.321612,1.293040
1805326040,1.318681,1.313553,1.298168
1805746540,1.297436,1.308425,1.317949
1805832957,1.316484,1.320879,1.320147
1805832957,1.331136,1.321612,1.323077
1808759165,1.314286,1.312088,1.321612
1808759165,1.307692,1.320147,1.329670
1808759165,1.309158,1.328205,1.320147
1808759165,1.307692,1.325275,1.327473
1808759165,1.307692,1.317949,1.315751
1808759165,1.301099,1.315751,1.320879
1808847415,1.312821,1.322344,1.326740
1808847415,1.324542,1.323077,1.330403
1840832874,1.309890,1.313553,1.308425
1841935458,1.304762,1.309890,1.299634
1841935458,1.336996,1.329670,1.329670
1841935458,1.310623,1.318681,1.318681
1843017958,1.306227,1.323810,1.327473
1843017958,1.306227,1.316484,1.317949
1843773582,1.312088,1.320879,1.323077
1843850374,1.312088,1.318681,1.317949
1843850374,1.304762,1.317949,1.325275
1844801082,1.311355,1.321612,1.319414
1844801082,1.310623,1.319414,1.320879
1844857249,1.311355,1.316484,1.306227
1845781582,1.313553,1.322344,1.310623
1845781582,1.315751,1.317949,1.320147
1846819999,1.306960,1.320879,1.317949
1846819999,1.307692,1.320879,1.296703
1846870915,1.314286,1.321612,1.303297
1847754624,1.310623,1.320147,1.300366
1847843165,1.304029,1.316484,1.304762
1847843165,1.307692,1.313553,1.309158
1848807124,1.293040,1.306227,1.305495
1848807124,1.298168,1.316484,1.328938
1848863040,1.306227,1.320879,1.373626
1849782165,1.320879,1.320147,1.349451
1849842040,1.334066,1.321612,1.317949
1849842040,1.326740,1.318681,1.296703
1850811915,1.328205,1.316484,1.310623
1850811915,1.345055,1.324542,1.334066
1850865082,1.339927,1.322344,1.349451
1851825875,1.339927,1.324542,1.364103
1851874707,1.306227,1.312821,1.337729
1852798375,1.276923,1.309890,1.317949
1852820999,1.316484,1.325275,1.332601
1852872499,1.316484,1.321612,1.312821
1853796332,1.303297,1.323810,1.309158
1853796332,1.300366,1.320879,1.309890
1853862915,1.295971,1.313553,1.306227
1854795958,1.298901,1.308425,1.303297
1854795958,1.273260,1.316484,1.312088
1854852915,1.279853,1.316484,1.311355
1855781665,1.287912,1.321612,1.298168
1855781665,1.312088,1.321612,1.292308
1855863832,1.323077,1.317216,1.297436
1856768040,1.332601,1.318681,1.311355
1856864082,1.345788,1.319414,1.336996
1857795165,1.377289,1.323810,1.356777
1857795165,1.368498,1.325275,1.353846
1857860540,1.316484,1.323077,1.328205
1858779749,1.265201,1.315018,1.331136
1858779749,1.293040,1.317949,1.334799
1890876707,1.312821,1.323810,1.326740
1891802707,1.315018,1.313553,1.304762
1891802707,1.306227,1.315751,1.297436
1891858415,1.320879,1.328205,1.317216
1893376415,1.323077,1.325275,1.316484
1893376415,1.298901,1.315751,1.313553
1893376415,1.306960,1.318681,1.309890
1893783790,1.306960,1.321612,1.321612
1893783790,1.306227,1.317216,1.315751
1893853290,1.299634,1.320147,1.313553
1894778500,1.306960,1.319414,1.317949
1894829582,1.295238,1.312821,1.312088
1894829582,1.306227,1.320879,1.314286
1895775040,1.326007,1.321612,1.320147
1895856832,1.332601,1.321612,1.322344
1896802165,1.322344,1.312821,1.308425
1896802165,1.317949,1.321612,1.309890
1898320915,1.306227,1.308425,1.313553
1898320915,1.317216,1.323810,1.334066
1898320915,1.316484,1.317216,1.328938
1898320915,1.314286,1.321612,1.335531
1900858457,1.303297,1.315751,1.320147
1900858457,1.317216,1.322344,1.319414
1900858457,1.317949,1.322344,1.321612
1900858457,1.310623,1.314286,1.314286
1900858457,1.300366,1.309158,1.310623
1900858457,1.306227,1.321612,1.326007
