t_ns,ch1_V,ch2_V,ch3_V
56838458,1.308425,1.315751,1.314286
56838458,1.323810,1.321612,1.326740
56838458,1.311355,1.314286,1.310623
60043749,1.310623,1.320147,1.319414
60043749,1.309158,1.325275,1.323810
60043749,1.309158,1.326007,1.322344
60043749,1.295238,1.309158,1.308425
60043749,1.308425,1.323810,1.321612
60043749,1.312088,1.321612,1.315018
60043749,1.304029,1.311355,1.315751
60043749,1.315018,1.327473,1.326740
60043749,1.320147,1.325275,1.323810
60043749,1.315751,1.317949,1.315018
60043749,1.317216,1.326007,1.323077
60914040,1.324542,1.322344,1.326007
60923250,1.323810,1.304762,1.310623
61000124,1.312088,1.319414,1.323810
63448375,1.323077,1.326007,1.326740
63448375,1.315018,1.312088,1.308425
63448375,1.313553,1.323077,1.323810
63448375,1.285714,1.320879,1.323810
63448375,1.292308,1.325275,1.323077
63448375,1.307692,1.319414,1.323810
63913874,1.312088,1.311355,1.310623
63913874,1.324542,1.326740,1.329670
63990290,1.317216,1.323077,1.328205
64909582,1.326007,1.326740,1.326740
65002249,1.323077,1.321612,1.331136
66517124,1.294505,1.319414,1.311355
66517124,1.314286,1.313553,1.315018
66517124,1.328205,1.312088,1.314286
66913332,1.324542,1.322344,1.326740
66913332,1.318681,1.322344,1.326007
66999290,1.298901,1.322344,1.317216
67955999,1.287912,1.317949,1.312821
99999332,1.263736,1.331868,1.319414
99999332,1.309890,1.343590,1.326007
100930582,1.313553,1.328938,1.316484
100930582,1.306227,1.271795,1.312088
100987916,1.315751,1.248352,1.314286
101936665,1.358974,1.327473,1.325275
101936665,1.359707,1.337729,1.328938
101998874,1.331136,1.306227,1.315018
102924457,1.295238,1.307692,1.322344
102924457,1.275458,1.306960,1.317216
102995874,1.246886,1.340659,1.320879
103946958,1.275458,1.367766,1.323810
104010000,1.314286,1.344322,1.323077
104930499,1.323077,1.330403,1.318681
104930499,1.328205,1.340659,1.326007
104991082,1.343590,1.342125,1.321612
105940333,1.331868,1.308425,1.322344
105940333,1.323077,1.288645,1.318681
106014500,1.300366,1.294505,1.316484
106932916,1.305495,1.320147,1.321612
107932874,1.284249,1.336264,1.323810
107932874,1.279853,1.317216,1.314286
108050332,1.284982,1.312088,1.315018
108050332,1.290842,1.294505,1.315018
108050332,1.354579,1.295238,1.320879
108931082,1.370696,1.268864,1.321612
109013124,1.331136,1.243223,1.310623
109940665,1.353114,1.256410,1.320147
109940665,1.342857,1.287912,1.328205
110006082,1.311355,1.323077,1.317216
110936000,1.314286,1.410256,1.320879
110936000,1.317216,1.447619,1.315018
111004915,1.322344,1.466667,1.328205
111924916,1.305495,1.378755,1.316484
111924916,1.301099,1.320147,1.319414
111985957,1.296703,1.315751,1.326740
113262415,1.306227,1.323810,1.315751
113262415,1.296703,1.305495,1.314286
113262415,1.306227,1.304029,1.325275
113913540,1.307692,1.293040,1.320879
113982666,1.328938,1.295238,1.323810
114983749,1.328938,1.317949,1.328938
114990457,1.314286,1.316484,1.314286
114990457,1.309158,1.329670,1.323810
115948165,1.344322,1.314286,1.316484
115948165,1.345055,1.299634,1.320147
116073832,1.323810,1.276923,1.329670
117734874,1.303297,1.278388,1.320147
117734874,1.272527,1.301099,1.319414
117734874,1.252015,1.318681,1.329670
151179790,1.180220,1.317216,1.317949
151179790,1.280586,1.314286,1.318681
151179790,1.327473,1.315018,1.316484
151179790,1.358974,1.324542,1.320879
151179790,1.394139,1.325275,1.315018
151179790,1.371429,1.326740,1.315018
151883458,1.323810,1.327473,1.320879
151964624,1.276190,1.334066,1.326740
151964624,1.263736,1.329670,1.326007
153585041,1.281319,1.323077,1.319414
153585041,1.294505,1.319414,1.323077
153906374,1.326007,1.317949,1.314286
153906374,1.339927,1.306960,1.323077
153981999,1.368498,1.313553,1.323810
155809290,1.349451,1.319414,1.321612
155809290,1.356777,1.320147,1.317949
155809290,1.328938,1.312088,1.313553
156037374,1.303297,1.313553,1.308425
156037374,1.295971,1.325275,1.323810
156037374,1.297436,1.319414,1.326740
156917499,1.290842,1.320147,1.323077
157004457,1.284249,1.321612,1.318681
157886999,1.315018,1.321612,1.321612
157982415,1.302564,1.315018,1.319414
157982415,1.301099,1.309890,1.321612
158934665,1.317216,1.309890,1.323810
158934665,1.317216,1.311355,1.317949
159926790,1.318681,1.321612,1.323077
159987832,1.315018,1.319414,1.311355
159994332,1.308425,1.319414,1.321612
159994332,1.309158,1.335531,1.326007
160911957,1.321612,1.349451,1.327473
160911957,1.315018,1.347253,1.320147
160995040,1.310623,1.325275,1.322344
161941915,1.294505,1.312821,1.320147
161994000,1.304029,1.314286,1.323810
162943332,1.331136,1.319414,1.323077
162943332,1.328938,1.315018,1.318681
163005790,1.336996,1.317949,1.320879
163910040,1.328938,1.310623,1.310623
163910040,1.306227,1.320879,1.328938
163989374,1.310623,1.334066,1.328938
164934874,1.322344,1.337729,1.320879
164934874,1.317216,1.335531,1.319414
164996249,1.317216,1.326740,1.317949
165946874,1.309890,1.311355,1.320879
165946874,1.313553,1.298168,1.331868
166007625,1.284982,1.288645,1.319414
166924582,1.260073,1.297436,1.312088
166982749,1.302564,1.305495,1.313553
199027707,1.312821,1.313553,1.321612
199934082,1.338462,1.326007,1.329670
199934082,1.364835,1.326007,1.321612
199992625,1.318681,1.325275,1.317216
200912874,1.314286,1.324542,1.317949
200990999,1.317216,1.321612,1.318681
201948874,1.330403,1.320879,1.315751
201948874,1.323810,1.318681,1.317216
201997499,1.333333,1.328205,1.330403
202928665,1.287912,1.323810,1.323810
202928665,1.260073,1.328205,1.326740
203020582,1.268864,1.320879,1.316484
203944332,1.253480,1.317216,1.316484
203944332,1.311355,1.317949,1.317949
204010624,1.365568,1.309158,1.315018
204946500,1.332601,1.320879,1.317216
204946500,1.320879,1.331136,1.317216
204998540,1.339194,1.340659,1.321612
205931540,1.322344,1.298168,1.321612
206006790,1.309158,1.275458,1.319414
206967041,1.311355,1.339927,1.323810
206967041,1.312088,1.337729,1.320879
206967041,1.318681,1.329670,1.323810
207932374,1.318681,1.326740,1.322344
207932374,1.308425,1.312821,1.312088
208010999,1.306960,1.321612,1.323810
208926040,1.313553,1.328205,1.325275
208926040,1.315018,1.318681,1.323810
209339540,1.314286,1.321612,1.326007
209901040,1.300366,1.310623,1.312821
209901040,1.295971,1.292308,1.314286
209989082,1.315018,1.302564,1.328938
210976207,1.328205,1.309890,1.326740
210987915,1.319414,1.309890,1.312821
211904916,1.328938,1.316484,1.318681
211985999,1.326007,1.317949,1.323810
211985999,1.307692,1.318681,1.314286
215067250,1.315751,1.359707,1.327473
215067250,1.327473,1.375092,1.326740
215067250,1.310623,1.340659,1.317216
215076832,1.301832,1.330403,1.317949
215076832,1.287179,1.323077,1.313553
215076832,1.299634,1.343590,1.323810
215076832,1.301832,1.342125,1.327473
215076832,1.306227,1.324542,1.318681
215076832,1.323077,1.314286,1.318681
217433707,1.331868,1.290110,1.319414
217433707,1.336264,1.273993,1.318681
217433707,1.315751,1.293773,1.317949
217433707,1.331136,1.317216,1.320147
249274249,1.304029,1.309158,1.323077
249274249,1.288645,1.317216,1.320147
249909582,1.320879,1.331136,1.326740
249984041,1.313553,1.324542,1.312088
251283999,1.324542,1.337729,1.323810
251283999,1.319414,1.331136,1.316484
251283999,1.315018,1.315751,1.323810
251877499,1.301099,1.286447,1.315018
251969707,1.317949,1.290842,1.316484
251969707,1.358242,1.311355,1.326740
252989415,1.353846,1.324542,1.327473
252989415,1.331136,1.325275,1.323810
252989415,1.301099,1.274725,1.312821
253940333,1.265201,1.242491,1.316484
254001124,1.191941,1.253480,1.320147
254007249,1.285714,1.294505,1.328938
254951999,1.348718,1.340659,1.323810
254997540,1.298168,1.404396,1.312821
256039332,1.255678,1.449817,1.317949
256039332,1.298168,1.456410,1.312821
256039332,1.315018,1.367766,1.310623
256931874,1.323810,1.309890,1.321612
256931874,1.367033,1.302564,1.326007
256993332,1.404396,1.295238,1.313553
257934582,1.375092,1.291575,1.316484
257934582,1.361172,1.308425,1.330403
257992082,1.309890,1.293773,1.309158
258939415,1.275458,1.307692,1.325275
258993124,1.241758,1.313553,1.326007
259916665,1.279121,1.315751,1.317949
259931165,1.298168,1.304029,1.311355
259995957,1.303297,1.312088,1.320147
260938415,1.320147,1.318681,1.323077
260938415,1.326740,1.319414,1.323810
260994290,1.336264,1.315018,1.323077
261917082,1.320879,1.308425,1.315751
261917082,1.315751,1.315018,1.328205
261989415,1.324542,1.325275,1.329670
262932083,1.316484,1.314286,1.308425
262932083,1.321612,1.319414,1.314286
263933540,1.317949,1.323810,1.323810
263955624,1.319414,1.321612,1.323810
263999916,1.315751,1.323077,1.322344
264952749,1.315018,1.321612,1.326007
264952749,1.317216,1.326007,1.323810
265001374,1.314286,1.320879,1.321612
265915832,1.315018,1.323077,1.323810
265915832,1.315018,1.318681,1.320147
266005333,1.314286,1.322344,1.328938
266927249,1.312821,1.325275,1.322344
299035291,1.312821,1.326007,1.327473
299035291,1.312088,1.327473,1.326740
299937791,1.315751,1.326007,1.323810
299937791,1.317949,1.322344,1.318681
299992457,1.319414,1.315751,1.318681
300945124,1.307692,1.312088,1.312088
300945124,1.306227,1.311355,1.312821
301004666,1.315751,1.320879,1.326740
301914832,1.317216,1.315751,1.317216
301914832,1.320147,1.322344,1.326007
301999499,1.326740,1.327473,1.330403
302941957,1.304762,1.314286,1.312088
303004708,1.300366,1.315018,1.309890
303906915,1.314286,1.320147,1.323810
303913499,1.283516,1.309158,1.312088
304009040,1.296703,1.325275,1.320879
304945791,1.318681,1.321612,1.320147
304945791,1.340659,1.323810,1.328205
305385582,1.326740,1.326740,1.323077
305903749,1.304762,1.321612,1.326007
305903749,1.306227,1.323810,1.328938
305986874,1.317216,1.325275,1.327473
306914124,1.312088,1.323077,1.323810
306914124,1.327473,1.323810,1.328205
306982707,1.326007,1.312088,1.314286
307907833,1.320879,1.323077,1.323810
307987707,1.315018,1.322344,1.319414
310887083,1.304029,1.316484,1.311355
310887083,1.303297,1.320147,1.323810
310887083,1.304762,1.323077,1.323810
310887083,1.300366,1.315751,1.323810
310887083,1.318681,1.324542,1.331868
310887083,1.339927,1.328938,1.326007
310887083,1.332601,1.326007,1.315751
310989749,1.307692,1.319414,1.316484
310989749,1.325275,1.330403,1.320147
313327832,1.301099,1.319414,1.320147
313327832,1.304029,1.306227,1.315018
313327832,1.260806,1.303297,1.315018
313327832,1.279853,1.309158,1.316484
313327832,1.337729,1.317949,1.320879
313912165,1.330403,1.314286,1.312821
313912165,1.321612,1.312088,1.315751
313980791,1.329670,1.327473,1.323077
315439665,1.313553,1.314286,1.312821
315439665,1.263004,1.315018,1.316484
315439665,1.261538,1.318681,1.316484
316966708,1.280586,1.320879,1.313553
316966708,1.305495,1.328205,1.326007
316966708,1.350916,1.323077,1.325275
348940165,1.405128,1.326007,1.331868
348940165,1.405861,1.328938,1.330403
349014915,1.364103,1.321612,1.321612
349945957,1.327473,1.309890,1.315018
349945957,1.294505,1.322344,1.326740
349999416,1.272527,1.320879,1.320879
350943999,1.279853,1.326007,1.318681
350943999,1.364103,1.323810,1.326740
350995750,1.388278,1.315751,1.317216
351925999,1.330403,1.305495,1.310623
351986957,1.275458,1.317216,1.328205
352926582,1.239560,1.321612,1.323810
352926582,1.152381,1.326007,1.317949
352997625,1.235165,1.320879,1.328938
353951250,1.328205,1.318681,1.328205
353951250,1.339194,1.315018,1.315018
354000790,1.327473,1.312088,1.314286
354931582,1.323077,1.325275,1.319414
354931582,1.321612,1.324542,1.320147
355006124,1.322344,1.324542,1.318681
355926540,1.324542,1.326740,1.323810
355926540,1.331868,1.321612,1.320879
356152249,1.320879,1.310623,1.315751
356963165,1.327473,1.325275,1.329670
357012707,1.337729,1.323810,1.331868
357936999,1.324542,1.323077,1.330403
357936999,1.309158,1.325275,1.324542
357991082,1.303297,1.324542,1.319414
358942165,1.304029,1.311355,1.315018
358942165,1.310623,1.318681,1.323810
358998665,1.315018,1.318681,1.320879
359929874,1.334799,1.326007,1.325275
359929874,1.336264,1.326007,1.325275
359987666,1.309890,1.312821,1.312821
360937665,1.305495,1.315018,1.313553
360997332,1.309158,1.315751,1.322344
361902624,1.315018,1.320147,1.326740
361909499,1.317216,1.325275,1.323810
361998458,1.317216,1.322344,1.321612
362931165,1.312088,1.323077,1.318681
362931165,1.309158,1.315018,1.315018
362990832,1.304762,1.316484,1.321612
363922249,1.313553,1.324542,1.323810
363922249,1.312088,1.326007,1.329670
364005040,1.314286,1.323077,1.322344
364949499,1.309158,1.320147,1.316484
364949499,1.300366,1.310623,1.316484
365015249,1.309158,1.320147,1.320879
365939374,1.312088,1.322344,1.325275
365998457,1.319414,1.325275,1.328205
398028999,1.332601,1.322344,1.323077
398999957,1.313553,1.310623,1.315018
398999957,1.314286,1.315018,1.321612
399016915,1.314286,1.317949,1.317949
400949457,1.309890,1.311355,1.312088
400949457,1.319414,1.326007,1.327473
401045707,1.309158,1.317949,1.317216
401045707,1.287912,1.317949,1.320879
401045707,1.278388,1.317216,1.313553
401932499,1.307692,1.315751,1.320147
401932499,1.312088,1.320147,1.314286
401998999,1.299634,1.312821,1.312821
402900874,1.292308,1.317949,1.323810
402900874,1.315018,1.322344,1.323077
402984290,1.328205,1.321612,1.326007
403909582,1.334799,1.321612,1.331136
403909582,1.338462,1.320879,1.327473
403986583,1.345788,1.322344,1.318681
404902374,1.304762,1.324542,1.318681
406495540,1.269597,1.323810,1.313553
406495540,1.274725,1.317216,1.311355
406495540,1.353846,1.321612,1.320879
406495540,1.367766,1.326740,1.326740
408047625,1.341392,1.317949,1.317949
408047625,1.307692,1.313553,1.323810
408047625,1.320879,1.326740,1.334066
408047625,1.316484,1.323810,1.326740
408047625,1.326740,1.320147,1.315751
408047625,1.298901,1.315751,1.307692
410607415,1.284249,1.322344,1.323077
410607415,1.297436,1.317949,1.309890
410607415,1.298168,1.326007,1.325275
410607415,1.315018,1.320879,1.319414
410607415,1.323810,1.309890,1.309890
410900957,1.378022,1.310623,1.319414
410900957,1.441026,1.322344,1.323810
410979708,1.347253,1.323810,1.322344
412579082,1.249084,1.320879,1.317216
412579082,1.300366,1.308425,1.313553
412579082,1.241758,1.312088,1.309158
412907915,1.248352,1.323077,1.319414
412907915,1.177289,1.323077,1.318681
412987332,1.259341,1.316484,1.314286
413947707,1.276923,1.312088,1.317216
413947707,1.310623,1.312088,1.317949
413997957,1.334799,1.321612,1.323810
414911249,1.345788,1.321612,1.322344
414989124,1.329670,1.310623,1.320879
415876832,1.331868,1.318681,1.326007
415970624,1.349451,1.323810,1.331136
447933915,1.341392,1.324542,1.323810
447984040,1.346520,1.323077,1.325275
448899416,1.337729,1.314286,1.320147
448983415,1.319414,1.322344,1.326007
449946457,1.303297,1.312088,1.313553
449946457,1.303297,1.312821,1.312088
449998457,1.305495,1.325275,1.323810
450912415,1.301099,1.317216,1.318681
450912415,1.316484,1.322344,1.323810
450995415,1.301832,1.314286,1.318681
451944708,1.316484,1.325275,1.321612
452955665,1.308425,1.315751,1.309890
452955665,1.308425,1.323810,1.326740
453016957,1.306960,1.312821,1.310623
453016957,1.318681,1.321612,1.327473
453016957,1.315018,1.317949,1.323077
453922665,1.308425,1.323810,1.320147
454002999,1.309158,1.321612,1.311355
454915790,1.300366,1.312088,1.316484
454915790,1.307692,1.309158,1.306227
454998415,1.310623,1.315751,1.309890
455925207,1.334066,1.324542,1.320147
455925207,1.320879,1.320147,1.315751
456004083,1.324542,1.316484,1.316484
456952165,1.321612,1.325275,1.327473
456952165,1.304029,1.318681,1.315018
457021415,1.290110,1.319414,1.316484
457937958,1.294505,1.321612,1.316484
458011707,1.309890,1.315751,1.317216
458913832,1.306227,1.317216,1.321612
458919874,1.325275,1.313553,1.317216
459009415,1.320147,1.326740,1.326740
459938915,1.310623,1.316484,1.315018
459938915,1.301832,1.309158,1.318681
460000874,1.306227,1.316484,1.328205
460935665,1.332601,1.323077,1.322344
460935665,1.337729,1.320147,1.320147
460994957,1.306227,1.320879,1.323077
461936499,1.316484,1.322344,1.319414
461936499,1.323810,1.315018,1.315018
462008707,1.322344,1.323810,1.336264
462948540,1.319414,1.327473,1.326007
463008207,1.318681,1.326740,1.323810
463951249,1.297436,1.312088,1.304762
463951249,1.315018,1.323077,1.320879
464004583,1.316484,1.314286,1.309158
464970166,1.323077,1.317949,1.315751
464970166,1.334066,1.321612,1.316484
465022665,1.314286,1.315751,1.306960
465899374,1.290842,1.319414,1.323810
497947332,1.244689,1.317949,1.336996
498236790,1.286447,1.320147,1.334799
498915000,1.361172,1.320147,1.327473
498915000,1.452015,1.318681,1.330403
499033790,1.306227,1.317949,1.323810
502614457,1.185348,1.318681,1.317949
502614457,1.283516,1.323077,1.323810
502614457,1.303297,1.323077,1.326007
502614457,1.258608,1.324542,1.323810
502614457,1.232234,1.315018,1.305495
502614457,1.323077,1.324542,1.339927
502631999,1.339927,1.320879,1.322344
502631999,1.339927,1.326740,1.317949
502875540,1.306227,1.314286,1.290842
502958832,1.298168,1.314286,1.302564
502958832,1.313553,1.309890,1.300366
505522249,1.300366,1.319414,1.316484
505522249,1.329670,1.323810,1.326007
505522249,1.370696,1.313553,1.319414
505522249,1.353114,1.325275,1.326007
505522249,1.331136,1.312821,1.309158
505522249,1.316484,1.315751,1.304029
505906957,1.302564,1.326007,1.316484
505906957,1.289377,1.315018,1.312088
505989374,1.315018,1.326007,1.320879
507535332,1.293040,1.312088,1.328938
507535332,1.302564,1.317949,1.320147
507911290,1.341392,1.323810,1.320879
507911290,1.324542,1.321612,1.311355
507965040,1.313553,1.323077,1.323810
508920457,1.319414,1.327473,1.329670
508998290,1.350916,1.323077,1.325275
508998290,1.406593,1.315751,1.332601
509922207,1.423443,1.315018,1.339927
509998040,1.337729,1.309890,1.339927
509998040,1.226374,1.317216,1.316484
510919833,1.257143,1.321612,1.317216
510919833,1.308425,1.321612,1.331868
511001124,1.326740,1.324542,1.336264
511930374,1.295971,1.323077,1.331136
511983165,1.265934,1.321612,1.312088
512900290,1.263004,1.320879,1.298168
512991624,1.293040,1.328205,1.335531
512991624,1.268132,1.320147,1.336264
513911082,1.292308,1.321612,1.326007
513911082,1.312088,1.317216,1.323810
513992874,1.307692,1.326007,1.323077
514930165,1.395604,1.309890,1.311355
514930165,1.411722,1.320147,1.327473
514990083,1.391941,1.325275,1.321612
547881458,1.367033,1.322344,1.341392
547982582,1.317216,1.320147,1.331868
547982582,1.234432,1.315751,1.312088
548933375,1.191941,1.326007,1.323810
548933375,1.208059,1.319414,1.320147
548996624,1.284982,1.323077,1.317216
549920415,1.383883,1.317949,1.309158
549989041,1.388278,1.301832,1.287912
550931290,1.332601,1.320879,1.309890
550945999,1.314286,1.312821,1.304762
550992499,1.274725,1.310623,1.304762
551930165,1.298901,1.312821,1.307692
551930165,1.335531,1.309890,1.312821
551986749,1.356044,1.326007,1.331136
552940749,1.359707,1.317949,1.326007
552940749,1.334066,1.330403,1.338462
553010208,1.342125,1.323810,1.326740
553942458,1.373626,1.313553,1.306960
553942458,1.375824,1.312821,1.316484
553987540,1.180220,1.312821,1.298168
554949082,1.030769,1.315018,1.304029
554997499,1.271062,1.327473,1.332601
555919458,1.304029,1.309158,1.317949
555919458,1.317216,1.321612,1.323810
556006540,1.342857,1.323810,1.323810
556948624,1.337729,1.327473,1.323810
556948624,1.335531,1.310623,1.309890
557009832,1.356777,1.325275,1.329670
557945499,1.342857,1.327473,1.330403
557945499,1.328205,1.320147,1.320879
558010415,1.339927,1.321612,1.323810
558936832,1.290110,1.315018,1.318681
558936832,1.227106,1.309890,1.312088
559005749,1.235897,1.325275,1.328205
559919457,1.287912,1.320147,1.318681
560002999,1.323077,1.315018,1.315018
560946374,1.390476,1.312821,1.318681
560946374,1.503297,1.331868,1.326740
561000832,1.515018,1.335531,1.326740
561902374,1.294505,1.313553,1.309890
561902374,1.120879,1.320879,1.316484
561989040,1.253480,1.326007,1.326740
562905499,1.300366,1.326740,1.330403
562905499,1.306960,1.323810,1.330403
562986541,1.320879,1.311355,1.322344
563906458,1.342857,1.314286,1.328205
563906458,1.345788,1.320879,1.323077
563986374,1.320147,1.320879,1.319414
565349290,1.298168,1.323810,1.316484
565349290,1.275458,1.312088,1.311355
597238499,1.246886,1.318681,1.318681
599277499,1.303297,1.324542,1.316484
599277499,1.312821,1.309158,1.308425
599277499,1.306960,1.317216,1.320879
599277499,1.331868,1.317216,1.357509
599277499,1.347253,1.326007,1.353114
599880499,1.337729,1.321612,1.323810
599971040,1.342857,1.324542,1.325275
599971040,1.328205,1.320879,1.314286
602010208,1.317216,1.321612,1.305495
602010208,1.179487,1.316484,1.292308
602010208,1.153846,1.315751,1.297436
602010208,1.257143,1.320147,1.309158
602010208,1.312088,1.313553,1.285714
602010208,1.345788,1.313553,1.260806
602896082,1.456410,1.308425,1.268132
602990790,1.436630,1.318681,1.297436
602995833,1.323077,1.317216,1.292308
603982083,1.332601,1.317949,1.299634
603986957,1.328205,1.320147,1.312821
604936624,1.355311,1.318681,1.339194
604936624,1.372161,1.317949,1.410256
604996457,1.490110,1.328205,1.542857
605934124,1.425641,1.329670,1.464469
605934124,1.208791,1.328938,1.372894
606013040,1.227106,1.329670,1.288645
606928249,1.272527,1.324542,1.267399
606928249,1.205128,1.320879,1.273993
606997666,1.284249,1.309158,1.291575
607883707,1.329670,1.315018,1.339927
607975457,1.326740,1.323810,1.352381
608909665,1.336996,1.327473,1.333333
609928750,1.308425,1.320147,1.290842
609928750,1.285714,1.313553,1.302564
609991499,1.407326,1.323077,1.318681
609991499,1.442491,1.320147,1.312821
610071125,1.246154,1.305495,1.300366
610908457,1.172161,1.317216,1.311355
610908457,1.372161,1.316484,1.296703
610988499,1.142125,1.304762,1.283516
611924832,1.162637,1.309158,1.293040
611924832,1.296703,1.306960,1.304029
611982082,1.280586,1.323810,1.320879
612904999,1.330403,1.323077,1.318681
612988500,1.323810,1.322344,1.309890
613933290,1.337729,1.316484,1.304762
613943290,1.405128,1.323077,1.326740
613991499,1.374359,1.331868,1.356777
614920665,1.331136,1.328938,1.341392
614920665,1.304762,1.324542,1.329670
646943374,1.308425,1.315018,1.315751
647886499,1.305495,1.326740,1.323077
647979040,1.317216,1.320879,1.316484
647979040,1.338462,1.317949,1.320147
648952165,1.342857,1.326007,1.328205
648952165,1.296703,1.308425,1.310623
649022208,1.309158,1.318681,1.327473
649959290,1.307692,1.323810,1.326007
649959290,1.286447,1.319414,1.312821
650004000,1.276923,1.313553,1.317949
650953040,1.339927,1.321612,1.312821
650953040,1.347253,1.320147,1.321612
651004124,1.344322,1.325275,1.326740
651937499,1.371429,1.323810,1.330403
652015249,1.331868,1.315751,1.320879
652926875,1.290842,1.317949,1.317949
652926875,1.328205,1.313553,1.321612
653002832,1.359707,1.320879,1.327473
653929250,1.172161,1.318681,1.321612
653929250,1.221245,1.318681,1.309158
654007207,1.347253,1.316484,1.318681
654926124,1.336264,1.320879,1.318681
654926124,1.325275,1.323077,1.320147
655004749,1.320879,1.324542,1.326740
655977333,1.306227,1.308425,1.320147
656026957,1.333333,1.324542,1.332601
656032582,1.327473,1.319414,1.316484
656939165,1.319414,1.322344,1.321612
657003790,1.304029,1.314286,1.306227
657904124,1.343590,1.326740,1.333333
657993916,1.341392,1.331136,1.331868
657993916,1.316484,1.324542,1.325275
658903665,1.278388,1.316484,1.318681
658903665,1.294505,1.315751,1.317216
658994499,1.238095,1.317216,1.318681
659897415,1.294505,1.318681,1.323810
659992707,1.356044,1.318681,1.312821
659992707,1.397070,1.319414,1.312821
660951666,1.288645,1.315018,1.312088
662400207,1.257143,1.312821,1.306227
662419499,1.265201,1.315018,1.319414
662419499,1.301099,1.326007,1.326007
662419499,1.320879,1.312821,1.314286
663946040,1.365568,1.320879,1.328938
663946040,1.397802,1.317949,1.323077
663946040,1.389744,1.314286,1.314286
663946040,1.315018,1.310623,1.313553
663991207,1.237363,1.317949,1.313553
663991207,1.337729,1.316484,1.327473
666544749,1.410256,1.307692,1.316484
698716541,1.222711,1.323810,1.317949
698716541,1.208059,1.319414,1.306960
698716541,1.260073,1.321612,1.317949
698716541,1.298901,1.312821,1.307692
698716541,1.309158,1.315751,1.309158
698908665,1.383883,1.326007,1.328205
698908665,1.435165,1.323077,1.333333
698987540,1.409524,1.309890,1.311355
700669082,1.377289,1.323810,1.320879
700669082,1.351648,1.315751,1.322344
700669082,1.127473,1.323810,1.320147
700990499,1.064469,1.317216,1.313553
700990499,1.189011,1.320879,1.314286
701924957,1.300366,1.323077,1.320879
702006083,1.400733,1.321612,1.334799
702006083,1.391209,1.306960,1.326007
702950040,1.361905,1.318681,1.321612
702950040,1.291575,1.323077,1.310623
703009541,1.269597,1.323810,1.315018
703933582,1.273993,1.320879,1.326740
703933582,1.294505,1.315751,1.323810
704004790,1.364103,1.326007,1.323810
704938165,1.461538,1.308425,1.312821
704999999,1.386081,1.313553,1.321612
705012207,1.276923,1.315018,1.313553
705999916,1.319414,1.319414,1.331136
705999916,1.352381,1.305495,1.336264
706941333,1.374359,1.320879,1.343590
706941333,1.309158,1.326740,1.343590
706993916,1.288645,1.316484,1.319414
707916708,1.241026,1.316484,1.309158
707916708,1.299634,1.329670,1.323810
707989374,1.279853,1.323077,1.317216
708942207,1.228571,1.320147,1.319414
