t_s,amp
1.253878,0.002000
1.263878,0.001642
1.273878,0.001676
1.277098,0.001863
1.287098,0.001455
1.297098,0.001445
1.300317,0.001944
1.310317,0.001427
1.320317,0.001420
1.323537,0.001518
1.333537,0.001454
1.343537,0.001264
1.346757,0.001727
1.356757,0.001727
1.366757,0.001834
1.369977,0.001659
1.379977,0.001411
1.389977,0.001374
1.393197,0.001466
1.403197,0.001473
1.413197,0.000982
1.416417,0.001898
1.426417,0.002145
1.436417,0.001578
1.439637,0.001349
1.449637,0.001670
1.459637,0.001399
1.462857,0.001514
1.472857,0.001521
1.482857,0.001166
1.486077,0.001816
1.496077,0.001674
1.506077,0.001285
1.509297,0.001554
1.519297,0.001630
1.529297,0.001700
1.532517,0.001641
1.542517,0.001469
1.552517,0.001562
1.555737,0.002172
1.565737,0.001452
1.575737,0.001483
1.578957,0.001573
1.588957,0.001832
1.598957,0.001246
1.602177,0.001875
1.612177,0.001460
1.622177,0.001302
1.625397,0.001495
1.635397,0.002140
1.645397,0.001753
1.648617,0.001664
1.658617,0.001913
1.668617,0.001809
1.671837,0.001575
1.681837,0.001507
1.691837,0.001538
1.695057,0.001796
1.705057,0.001930
1.715057,0.001462
1.718277,0.001777
1.728277,0.002053
1.738277,0.001555
1.741497,0.001782
1.751497,0.001781
1.761497,0.001436
1.764717,0.001638
1.774717,0.001568
1.784717,0.001425
1.787937,0.002131
1.797937,0.001513
1.807937,0.001530
1.811156,0.001999
1.821156,0.001584
1.831156,0.001705
1.834376,0.001858
1.844376,0.001725
1.854376,0.001822
1.857596,0.001426
1.867596,0.002039
1.877596,0.001278
1.880816,0.001686
1.890816,0.001976
1.900816,0.002074
1.904036,0.001150
1.914036,0.001877
1.924036,0.001431
1.927256,0.001697
1.937256,0.001684
1.947256,0.001436
1.950476,0.001718
1.960476,0.001472
1.970476,0.001640
1.973696,0.001985
1.983696,0.001706
1.993696,0.001501
1.996916,0.001324
2.006916,0.001888
2.016916,0.001316
2.020136,0.001657
2.030136,0.002125
2.040136,0.001413
2.043356,0.001826
2.053356,0.001773
2.063356,0.001197
2.066576,0.001815
2.076576,0.001906
2.086576,0.001477
2.089796,0.001734
2.099796,0.001930
2.109796,0.001393
2.113016,0.001460
2.123016,0.001838
2.133016,0.001447
2.136236,0.001966
2.146236,0.001627
2.156236,0.001901
2.159456,0.001626
2.169456,0.001613
2.179456,0.002309
2.182676,0.001665
2.192676,0.001741
2.202676,0.001501
2.205896,0.001457
2.215896,0.001873
2.225896,0.001293
2.229116,0.001626
2.239116,0.001605
2.249116,0.001452
2.252336,0.001695
2.262336,0.001294
2.272336,0.001139
2.275556,0.001514
2.285556,0.001817
2.295556,0.002084
2.298776,0.001641
2.308776,0.002090
2.318776,0.001612
2.321995,0.001637
2.331995,0.001521
2.341995,0.001528
2.345215,0.001820
2.355215,0.001425
2.365215,0.001870
2.368435,0.002313
2.378435,0.001726
2.388435,0.001475
2.391655,0.001602
2.401655,0.002065
2.411655,0.001344
2.414875,0.001592
2.424875,0.001705
2.434875,0.001200
2.438095,0.001594
2.448095,0.001734
2.458095,0.001511
2.461315,0.001539
2.471315,0.001891
2.481315,0.002073
2.484535,0.002204
2.494535,0.002051
2.504535,0.001255
2.507755,0.002039
2.517755,0.001701
2.527755,0.001670
2.530975,0.001542
2.540975,0.001607
2.550975,0.001000
2.554195,0.001973
2.564195,0.001448
2.574195,0.001126
2.577415,0.001757
2.587415,0.002040
2.597415,0.001449
2.600635,0.001657
2.610635,0.001846
2.620635,0.002193
2.623855,0.001704
2.633855,0.001704
2.643855,0.001484
2.647075,0.001589
2.657075,0.001585
2.667075,0.001160
2.670295,0.001980
2.680295,0.001335
2.690295,0.001446
2.693515,0.001596
2.703515,0.001753
2.713515,0.001375
2.716735,0.001627
2.726735,0.001869
2.736735,0.001342
2.739955,0.001887
2.749955,0.001926
2.759955,0.001341
2.763175,0.001868
2.773175,0.001528
2.783175,0.001332
2.786395,0.001418
2.796395,0.001250
2.806395,0.001338
2.809615,0.001988
2.819615,0.001623
2.829615,0.001643
2.832834,0.001711
2.842834,0.001425
2.852834,0.001532
2.856054,0.001778
2.866054,0.001686
2.876054,0.001489
2.879274,0.002020
2.889274,0.001529
2.899274,0.001490
2.902494,0.001740
2.912494,0.001415
2.922494,0.001358
2.925714,0.001585
2.935714,0.001660
2.945714,0.001207
2.948934,0.001677
2.958934,0.002209
2.968934,0.001325
2.972154,0.001691
2.982154,0.001758
2.992154,0.001524
2.995374,0.001703
3.005374,0.001183
3.015374,0.001766
3.018594,0.001703
3.028594,0.001784
3.038594,0.001939
3.041814,0.001720
3.051814,0.002308
3.061814,0.002133
3.065034,0.001988
3.075034,0.002069
3.085034,0.002190
3.088254,0.002251
3.098254,0.002451
3.108254,0.001742
3.111474,0.001666
3.121474,0.001864
3.131474,0.001293
3.134694,0.001800
3.144694,0.001900
3.154694,0.001483
3.157914,0.001790
3.167914,0.001646
3.177914,0.001401
3.181134,0.001222
3.191134,0.001464
3.201134,0.001247
3.204354,0.001515
3.214354,0.001851
3.224354,0.001597
3.227574,0.001515
3.237574,0.001932
3.247574,0.001254
3.250794,0.001795
3.260794,0.001375
3.270794,0.001083
3.274014,0.001885
3.284014,0.001774
3.294014,0.001467
3.297234,0.001695
3.307234,0.001560
3.317234,0.001328
3.320454,0.001544
3.330454,0.001906
3.340454,0.001748
3.343673,0.001901
3.353673,0.001466
3.363673,0.001820
3.366893,0.001651
3.376893,0.001712
3.386893,0.001620
3.390113,0.001405
3.400113,0.001777
3.410113,0.001430
3.413333,0.001705
3.423333,0.002123
3.433333,0.001260
3.436553,0.002184
3.446553,0.001872
3.456553,0.002012
3.459773,0.002383
3.469773,0.001605
3.479773,0.001452
3.482993,0.001544
3.492993,0.001636
3.502993,0.001367
3.506213,0.001808
3.516213,0.001845
3.526213,0.001497
3.529433,0.001621
3.539433,0.001779
3.549433,0.001187
3.552653,0.001658
3.562653,0.001887
3.572653,0.001596
3.575873,0.001723
3.585873,0.001462
3.595873,0.001145
3.599093,0.001617
3.609093,0.001818
3.619093,0.001702
3.622313,0.001481
3.632313,0.001838
3.642313,0.001746
3.645533,0.001860
3.655533,0.001549
3.665533,0.001560
3.668753,0.001395
3.678753,0.001991
3.688753,0.001279
3.691973,0.001955
3.701973,0.001392
3.711973,0.001495
3.715193,0.001785
3.725193,0.001402
3.735193,0.001780
3.738413,0.001467
3.748413,0.001884
3.758413,0.001588
3.761633,0.001752
3.771633,0.001669
3.781633,0.001562
3.784853,0.001704
3.794853,0.001680
3.804853,0.001239
3.808073,0.002314
3.818073,0.002286
3.828073,0.001173
3.831293,0.001685
3.841293,0.001726
3.851293,0.000963
3.854512,0.001831
3.864512,0.001506
3.874512,0.001695
3.877732,0.001502
3.887732,0.001837
3.897732,0.001557
3.900952,0.002037
3.910952,0.001543
3.920952,0.001889
3.924172,0.001314
3.934172,0.002068
3.944172,0.001676
3.947392,0.001513
3.957392,0.001358
3.967392,0.001203
3.970612,0.002038
3.980612,0.001996
3.990612,0.001342
3.993832,0.001625
4.003832,0.001667
4.013832,0.001396
4.017052,0.001554
4.027052,0.001883
4.037052,0.001464
4.040272,0.001677
4.050272,0.001625
4.060272,0.001285
4.063492,0.003199
4.073492,0.002013
4.083492,0.001201
4.086712,0.001593
4.096712,0.001756
4.106712,0.001409
4.109932,0.002231
4.119932,0.001976
4.129932,0.001617
4.133152,0.002126
4.143152,0.003788
4.153152,0.001641
4.156372,0.001871
4.166372,0.002128
4.176372,0.001160
4.179592,0.001679
4.189592,0.001743
4.199592,0.001578
4.202812,0.001766
4.212812,0.001757
4.222812,0.001837
4.226032,0.003396
4.236032,0.004809
4.246032,0.005334
4.249252,0.006038
4.259252,0.002929
4.269252,0.002222
4.272472,0.002097
4.282472,0.001747
4.292472,0.001433
4.295692,0.002376
4.305692,0.002409
4.315692,0.002003
4.318912,0.002458
4.328912,0.001771
4.338912,0.002209
4.342132,0.001778
4.352132,0.002519
4.362132,0.001649
4.365351,0.004661
4.375351,0.002268
4.385351,0.001132
4.388571,0.002337
4.398571,0.001859
4.408571,0.001843
4.411791,0.002267
4.421791,0.001487
4.431791,0.002139
4.435011,0.001776
4.445011,0.002076
4.455011,0.001219
4.458231,0.001734
4.468231,0.001858
4.478231,0.002340
4.481451,0.001862
4.491451,0.001954
4.501451,0.001353
4.504671,0.001825
4.514671,0.002135
4.524671,0.002050
4.527891,0.002063
4.537891,0.002433
4.547891,0.002044
4.551111,0.002459
4.561111,0.002077
4.571111,0.001961
4.574331,0.001711
4.584331,0.002187
4.594331,0.002046
4.597551,0.001705
4.607551,0.002149
4.617551,0.001431
4.620771,0.002245
4.630771,0.002201
4.640771,0.001250
4.643991,0.002380
4.653991,0.001660
4.663991,0.001439
4.667211,0.001810
4.677211,0.001597
4.687211,0.001512
4.690431,0.001734
4.700431,0.001821
4.710431,0.001632
4.713651,0.002461
4.723651,0.001861
4.733651,0.001699
4.736871,0.001570
4.746871,0.002170
4.756871,0.001729
4.760091,0.001363
4.770091,0.001532
4.780091,0.001215
4.783311,0.001432
4.793311,0.001565
4.803311,0.001987
4.806531,0.001768
4.816531,0.002250
4.826531,0.001565
4.829751,0.002024
4.839751,0.001681
4.849751,0.002286
4.852971,0.002193
4.862971,0.002183
4.872971,0.001838
4.876190,0.002119
4.886190,0.002112
4.896190,0.001811
4.899410,0.001788
4.909410,0.001634
4.919410,0.001476
4.922630,0.001618
4.932630,0.001790
4.942630,0.001548
4.945850,0.002401
4.955850,0.001955
4.965850,0.001548
4.969070,0.001902
4.979070,0.001167
4.989070,0.001494
