t_s,amp
1.356757,0.008878
1.366757,0.010222
1.369977,0.018796
1.379977,0.021941
1.389977,0.005475
1.393197,0.006339
1.403197,0.006860
1.413197,0.009296
1.416417,0.007895
1.426417,0.002962
1.436417,0.002374
1.439637,0.002339
1.449637,0.003624
1.459637,0.002523
1.462857,0.003013
1.472857,0.004064
1.482857,0.004013
1.486077,0.003034
1.496077,0.014622
1.506077,0.006678
1.509297,0.004289
1.519297,0.004904
1.529297,0.003481
1.532517,0.003691
1.542517,0.003081
1.552517,0.002360
1.555737,0.003936
1.565737,0.003355
1.575737,0.002903
1.578957,0.003011
1.588957,0.002683
1.598957,0.002082
1.602177,0.002583
1.612177,0.002370
1.622177,0.002533
1.625397,0.002676
1.635397,0.002558
1.645397,0.001635
1.648617,0.002654
1.658617,0.003050
1.668617,0.002685
1.671837,0.002887
1.681837,0.002361
1.691837,0.002095
1.695057,0.002660
1.705057,0.009008
1.715057,0.004088
1.718277,0.004690
1.728277,0.003467
1.738277,0.003101
1.741497,0.002820
1.751497,0.003189
1.761497,0.002366
1.764717,0.003126
1.774717,0.002549
1.784717,0.002333
1.787937,0.001904
1.797937,0.002847
1.807937,0.002155
1.811156,0.003044
1.821156,0.002385
1.831156,0.001906
1.834376,0.002452
1.844376,0.002767
1.854376,0.001498
1.857596,0.002716
1.867596,0.002745
1.877596,0.002488
1.880816,0.003858
1.890816,0.003509
1.900816,0.004056
1.904036,0.004488
1.914036,0.004517
1.924036,0.003140
1.927256,0.004116
1.937256,0.003031
1.947256,0.002418
1.950476,0.003938
1.960476,0.003045
1.970476,0.002814
1.973696,0.002590
1.983696,0.004151
1.993696,0.002586
1.996916,0.002962
2.006916,0.003222
2.016916,0.002608
2.020136,0.002015
2.030136,0.002552
2.040136,0.002274
2.043356,0.003615
2.053356,0.003121
2.063356,0.002061
2.066576,0.003715
2.076576,0.002788
2.086576,0.002551
2.089796,0.002169
2.099796,0.002544
2.109796,0.001731
2.113016,0.002870
2.123016,0.002421
2.133016,0.001803
2.136236,0.002179
2.146236,0.002253
2.156236,0.001855
2.159456,0.002715
2.169456,0.002186
2.179456,0.001744
2.182676,0.001849
2.192676,0.002169
2.202676,0.003057
2.205896,0.002457
2.215896,0.002658
2.225896,0.001907
2.229116,0.002679
2.239116,0.002460
2.249116,0.001550
2.252336,0.002326
2.262336,0.001917
2.272336,0.001888
2.275556,0.002423
2.285556,0.001757
2.295556,0.001763
2.298776,0.002406
2.308776,0.002116
2.318776,0.002071
2.321995,0.001952
2.331995,0.002253
2.341995,0.002167
2.345215,0.002408
2.355215,0.002041
2.365215,0.001621
2.368435,0.002633
2.378435,0.002958
2.388435,0.002590
2.391655,0.002708
2.401655,0.002425
2.411655,0.001994
2.414875,0.002461
2.424875,0.003055
2.434875,0.003312
2.438095,0.003888
2.448095,0.004227
2.458095,0.002729
2.461315,0.002366
2.471315,0.003243
2.481315,0.002471
2.484535,0.002175
2.494535,0.002842
2.504535,0.002413
2.507755,0.002597
2.517755,0.003870
2.527755,0.002838
2.530975,0.002683
2.540975,0.003516
2.550975,0.003961
2.554195,0.002604
2.564195,0.002971
2.574195,0.002153
2.577415,0.002545
2.587415,0.002131
2.597415,0.002033
2.600635,0.002934
2.610635,0.002087
2.620635,0.002198
2.623855,0.002050
2.633855,0.002481
2.643855,0.002566
2.647075,0.002133
2.657075,0.002484
2.667075,0.001841
2.670295,0.002670
2.680295,0.002618
2.690295,0.001912
2.693515,0.002615
2.703515,0.002963
2.713515,0.001298
2.716735,0.002156
2.726735,0.002137
2.736735,0.001729
2.739955,0.002474
2.749955,0.001839
2.759955,0.002082
2.763175,0.001984
2.773175,0.002607
2.783175,0.001719
2.786395,0.002066
2.796395,0.002163
2.806395,0.002121
2.809615,0.002959
2.819615,0.002763
2.829615,0.003882
2.832834,0.003186
2.842834,0.002725
2.852834,0.002355
2.856054,0.002953
2.866054,0.003305
2.876054,0.002880
2.879274,0.003134
2.889274,0.002004
2.899274,0.002467
2.902494,0.003064
2.912494,0.003124
2.922494,0.002867
2.925714,0.002368
2.935714,0.003336
2.945714,0.002682
2.948934,0.002326
2.958934,0.002396
2.968934,0.002305
2.972154,0.002532
2.982154,0.002989
2.992154,0.002566
2.995374,0.003700
3.005374,0.003005
3.015374,0.002280
3.018594,0.003148
3.028594,0.002547
3.038594,0.002071
3.041814,0.002964
3.051814,0.002326
3.061814,0.002205
3.065034,0.002340
3.075034,0.002335
3.085034,0.003053
3.088254,0.002280
3.098254,0.001923
3.108254,0.001587
3.111474,0.002560
3.121474,0.001996
3.131474,0.002017
3.134694,0.001663
3.144694,0.002195
3.154694,0.001736
3.157914,0.002079
3.167914,0.001952
3.177914,0.001880
3.181134,0.002752
3.191134,0.002241
3.201134,0.001756
3.204354,0.002027
3.214354,0.001980
3.224354,0.001850
3.227574,0.001872
3.237574,0.001949
3.247574,0.001889
3.250794,0.002083
3.260794,0.002131
3.270794,0.002155
3.274014,0.002017
3.284014,0.001891
3.294014,0.002136
3.297234,0.002281
3.307234,0.001960
3.317234,0.002404
3.320454,0.002979
3.330454,0.002897
3.340454,0.002437
3.343673,0.002766
3.353673,0.003725
3.363673,0.003138
3.366893,0.005093
3.376893,0.002541
3.386893,0.001835
3.390113,0.005084
3.400113,0.008784
3.410113,0.008356
3.413333,0.011433
3.423333,0.009315
3.433333,0.008487
3.436553,0.008537
3.446553,0.008171
3.456553,0.006846
3.459773,0.006806
3.469773,0.005489
3.479773,0.003566
3.482993,0.003727
3.492993,0.002796
3.502993,0.002387
3.506213,0.005575
3.516213,0.015193
3.526213,0.015126
3.529433,0.008336
3.539433,0.003694
3.549433,0.003327
3.552653,0.004195
3.562653,0.003462
3.572653,0.002711
3.575873,0.002755
3.585873,0.002958
3.595873,0.002084
3.599093,0.002449
3.609093,0.002473
3.619093,0.001910
3.622313,0.002466
3.632313,0.002449
3.642313,0.001847
3.645533,0.002464
3.655533,0.002419
3.665533,0.002100
3.668753,0.002247
3.678753,0.002517
3.688753,0.002157
3.691973,0.002623
3.701973,0.002227
3.711973,0.002597
3.715193,0.002488
3.725193,0.002056
3.735193,0.002630
3.738413,0.002485
3.748413,0.002807
3.758413,0.002256
3.761633,0.002864
3.771633,0.003568
3.781633,0.002267
3.784853,0.002510
3.794853,0.002205
3.804853,0.001802
3.808073,0.002083
3.818073,0.002992
3.828073,0.002777
3.831293,0.002519
3.841293,0.002473
3.851293,0.002610
3.854512,0.002831
3.864512,0.003068
3.874512,0.002683
3.877732,0.002674
3.887732,0.002839
3.897732,0.002664
3.900952,0.003328
3.910952,0.002620
3.920952,0.002698
3.924172,0.002890
3.934172,0.002611
3.944172,0.003226
3.947392,0.004351
3.957392,0.003748
3.967392,0.002830
3.970612,0.003017
3.980612,0.002566
3.990612,0.003363
3.993832,0.003104
4.003832,0.003871
4.013832,0.002272
4.017052,0.003409
4.027052,0.003369
4.037052,0.003446
4.040272,0.002893
4.050272,0.002430
4.060272,0.002378
4.063492,0.002739
4.073492,0.003000
4.083492,0.003423
4.086712,0.003564
4.096712,0.004880
4.106712,0.004553
4.109932,0.003322
4.119932,0.003005
4.129932,0.002492
4.133152,0.003129
4.143152,0.002937
4.153152,0.004194
4.156372,0.003833
4.166372,0.003431
4.176372,0.003517
4.179592,0.004418
4.189592,0.004782
4.199592,0.004403
4.202812,0.004168
4.212812,0.003125
4.222812,0.003056
4.226032,0.004046
4.236032,0.003835
4.246032,0.002484
4.249252,0.006575
4.259252,0.002665
4.269252,0.002007
4.272472,0.002868
4.282472,0.003387
4.292472,0.003411
4.295692,0.003165
4.305692,0.003252
4.315692,0.002782
4.318912,0.002819
4.328912,0.002913
4.338912,0.002406
4.342132,0.005188
4.352132,0.003523
4.362132,0.003355
4.365351,0.002898
4.375351,0.003958
4.385351,0.002751
4.388571,0.003342
4.398571,0.003367
4.408571,0.003692
4.411791,0.002954
4.421791,0.002857
4.431791,0.002892
4.435011,0.003412
4.445011,0.003292
4.455011,0.002458
4.458231,0.002900
4.468231,0.003372
4.478231,0.003207
4.481451,0.003477
4.491451,0.003935
4.501451,0.002197
4.504671,0.003194
4.514671,0.002243
4.524671,0.002325
4.527891,0.002446
4.537891,0.002540
4.547891,0.001793
4.551111,0.001948
4.561111,0.002449
4.571111,0.002153
4.574331,0.002734
4.584331,0.002518
4.594331,0.002211
4.597551,0.002257
4.607551,0.002210
4.617551,0.001617
4.620771,0.002518
4.630771,0.003677
4.640771,0.002885
4.643991,0.002866
4.653991,0.002128
4.663991,0.003465
4.667211,0.002327
4.677211,0.002012
4.687211,0.002403
4.690431,0.002385
4.700431,0.002240
4.710431,0.001961
4.713651,0.003352
4.723651,0.003382
4.733651,0.003793
4.736871,0.003851
4.746871,0.003500
4.756871,0.002678
4.760091,0.003145
4.770091,0.002692
4.780091,0.002148
4.783311,0.002477
4.793311,0.002317
4.803311,0.002192
4.806531,0.002661
4.816531,0.002689
4.826531,0.001673
4.829751,0.003295
4.839751,0.002128
4.849751,0.002205
4.852971,0.002113
4.862971,0.001717
4.872971,0.001854
4.876190,0.002729
4.886190,0.002143
4.896190,0.001593
4.899410,0.002531
4.909410,0.002054
4.919410,0.001927
4.922630,0.002435
4.932630,0.002032
4.942630,0.001571
4.945850,0.002511
4.955850,0.002372
4.965850,0.001679
4.969070,0.002860
4.979070,0.002578
4.989070,0.001888
4.992290,0.002024
5.002290,0.002261
5.012290,0.001909
5.015510,0.002562
5.025510,0.002533
5.035510,0.002550
5.038730,0.003625
5.048730,0.002166
5.058730,0.001807
5.061950,0.001864
5.071950,0.002352
5.081950,0.002181
5.085170,0.002440
5.095170,0.002198
5.105170,0.002744
5.108390,0.003215
5.118390,0.003165
5.128390,0.003116
5.131610,0.003044
5.141610,0.002610
5.151610,0.002099
5.154830,0.002598
5.164830,0.002198
5.174830,0.001662
5.178050,0.002083
5.188050,0.002895
5.198050,0.003081
5.201270,0.004676
5.211270,0.003049
5.221270,0.002592
