t_s,amp
2.554195,0.071228
2.564195,0.076752
2.574195,0.081055
2.577415,0.093201
2.587415,0.063049
2.597415,0.045074
2.600635,0.048828
2.610635,0.060150
2.620635,0.043121
2.623855,0.041473
2.633855,0.032867
2.643855,0.033661
2.647075,0.025879
2.657075,0.029358
2.667075,0.019379
2.670295,0.025421
2.680295,0.022339
2.690295,0.017212
2.693515,0.019623
2.703515,0.018250
2.713515,0.013092
2.716735,0.020294
2.726735,0.024109
2.736735,0.016754
2.739955,0.015564
2.749955,0.020905
2.759955,0.019653
2.763175,0.103607
2.773175,0.092804
2.783175,0.108368
2.786395,0.102295
2.796395,0.082336
2.806395,0.050293
2.809615,0.067261
2.819615,0.056122
2.829615,0.044342
2.832834,0.043488
2.842834,0.029022
2.852834,0.040466
2.856054,0.027893
2.866054,0.032196
2.876054,0.025604
2.879274,0.031647
2.889274,0.023956
2.899274,0.025238
2.902494,0.018005
2.912494,0.016296
2.922494,0.009735
2.925714,0.014099
2.935714,0.017273
2.945714,0.015656
2.948934,0.018646
2.958934,0.017761
2.968934,0.016815
2.972154,0.014679
2.982154,0.013123
2.992154,0.008606
2.995374,0.014374
3.005374,0.015198
3.015374,0.012360
3.018594,0.009613
3.028594,0.020752
3.038594,0.015076
3.041814,0.017120
3.051814,0.020599
3.061814,0.015533
3.065034,0.017273
3.075034,0.016174
3.085034,0.016693
3.088254,0.020630
3.098254,0.014221
3.108254,0.011597
3.111474,0.019958
3.121474,0.016266
3.131474,0.013184
3.134694,0.016266
3.144694,0.014862
3.154694,0.015350
3.157914,0.015320
3.167914,0.031067
3.177914,0.026703
3.181134,0.028717
3.191134,0.033264
3.201134,0.033020
3.204354,0.032318
3.214354,0.026398
3.224354,0.020660
3.227574,0.018250
3.237574,0.020264
3.247574,0.014282
3.250794,0.021210
3.260794,0.019623
3.270794,0.010315
3.274014,0.017670
3.284014,0.020660
3.294014,0.014130
3.297234,0.018585
3.307234,0.076355
3.317234,0.021545
3.320454,0.016113
3.330454,0.018127
3.340454,0.016785
