t_s,amp
1.877596,0.024628
1.880816,0.046570
1.890816,0.026489
1.900816,0.019775
1.904036,0.027161
1.914036,0.023193
1.924036,0.015411
1.927256,0.037079
1.937256,0.031464
1.947256,0.022766
1.950476,0.036560
1.960476,0.060364
1.970476,0.021271
1.973696,0.038300
1.983696,0.066315
1.993696,0.027130
1.996916,0.065216
2.006916,0.059906
2.016916,0.052490
2.020136,0.059540
2.030136,0.057617
2.040136,0.028473
2.043356,0.061584
2.053356,0.058075
2.063356,0.042236
2.066576,0.055267
2.076576,0.051666
2.086576,0.055328
2.089796,0.051117
2.099796,0.054718
2.109796,0.020569
2.113016,0.046906
2.123016,0.042358
2.133016,0.038361
2.136236,0.036560
2.146236,0.025208
2.156236,0.028900
2.159456,0.020172
2.169456,0.019440
2.179456,0.014740
2.182676,0.016296
2.192676,0.017731
2.202676,0.011505
2.205896,0.016968
2.215896,0.018311
2.225896,0.010315
2.229116,0.018799
2.239116,0.020874
2.249116,0.020477
2.252336,0.029877
2.262336,0.022797
2.272336,0.023438
2.275556,0.027313
2.285556,0.031799
2.295556,0.027344
2.298776,0.029419
2.308776,0.024078
2.318776,0.027222
2.321995,0.030396
2.331995,0.025421
2.341995,0.032532
2.345215,0.029755
2.355215,0.026367
2.365215,0.031677
2.368435,0.027283
2.378435,0.032043
2.388435,0.020142
2.391655,0.024994
2.401655,0.025848
2.411655,0.017792
2.414875,0.021545
2.424875,0.019806
2.434875,0.016052
2.438095,0.016449
2.448095,0.011200
2.458095,0.010254
2.461315,0.009003
2.471315,0.009338
2.481315,0.009399
2.484535,0.011078
2.494535,0.014587
2.504535,0.009521
2.507755,0.010986
2.517755,0.013092
2.527755,0.007843
2.530975,0.015350
2.540975,0.013794
2.550975,0.068085
2.554195,0.018311
2.564195,0.017975
2.574195,0.014435
2.577415,0.012390
2.587415,0.014679
2.597415,0.010376
2.600635,0.009369
2.610635,0.010437
2.620635,0.011108
2.623855,0.012970
2.633855,0.015472
2.643855,0.012329
2.647075,0.015289
2.657075,0.010620
2.667075,0.007446
2.670295,0.008728
2.680295,0.008850
2.690295,0.007996
2.693515,0.015656
2.703515,0.015167
2.713515,0.013367
2.716735,0.014648
2.726735,0.014313
2.736735,0.007599
2.739955,0.009003
2.749955,0.010590
2.759955,0.010468
2.763175,0.011841
2.773175,0.013641
2.783175,0.008514
2.786395,0.010742
2.796395,0.012482
2.806395,0.007355
2.809615,0.015594
2.819615,0.010864
2.829615,0.006897
2.832834,0.007629
2.842834,0.010132
2.852834,0.011658
2.856054,0.008942
2.866054,0.011688
2.876054,0.010315
2.879274,0.013153
2.889274,0.010468
2.899274,0.010254
2.902494,0.009796
2.912494,0.113434
2.922494,0.034668
2.925714,0.014252
2.935714,0.011627
2.945714,0.007629
2.948934,0.013062
2.958934,0.012634
2.968934,0.011993
