timestamp	ch1	ch2	ch3
00:00:00.000	1.322344	1.317949	1.283516
00:00:00.001	1.336996	1.309890	1.274725
00:00:00.001	1.400733	1.336264	1.293040
00:00:00.002	1.339927	1.318681	1.288645
00:00:00.002	1.330403	1.320879	1.354579
00:00:00.002	1.350916	1.322344	1.412454
00:00:00.003	1.346520	1.326007	1.401465
00:00:00.003	1.310623	1.315018	1.370696
00:00:00.003	1.317949	1.312821	1.310623
00:00:00.004	1.344322	1.321612	1.314286
00:00:00.004	1.348718	1.315018	1.340659
00:00:00.004	1.336996	1.321612	1.340659
00:00:00.005	1.308425	1.315018	1.323077
00:00:00.005	1.303297	1.327473	1.306227
00:00:00.005	1.300366	1.323810	1.295971
00:00:00.006	1.306227	1.323810	1.297436
00:00:00.006	1.295971	1.317216	1.304029
00:00:00.007	1.317949	1.321612	1.313553
00:00:00.007	1.309158	1.325275	1.311355
00:00:00.007	1.306227	1.317216	1.302564
00:00:00.008	1.294505	1.308425	1.292308
00:00:00.008	1.300366	1.326740	1.306960
00:00:00.008	1.286447	1.323077	1.303297
00:00:00.009	1.276923	1.317216	1.322344
00:00:00.009	1.296703	1.312088	1.323810
00:00:00.009	1.315751	1.325275	1.348718
00:00:00.010	1.315751	1.323810	1.339194
00:00:00.010	1.319414	1.321612	1.334799
00:00:00.010	1.316484	1.311355	1.332601
00:00:00.011	1.319414	1.312821	1.317216
00:00:00.011	1.342125	1.320879	1.332601
00:00:00.012	1.339927	1.323077	1.330403
00:00:00.012	1.320879	1.320879	1.317949
00:00:00.045	1.308425	1.317216	1.304762
00:00:00.045	1.300366	1.317216	1.293040
00:00:00.045	1.317949	1.320879	1.333333
00:00:00.045	1.310623	1.317216	1.327473
00:00:00.046	1.304762	1.314286	1.293773
00:00:00.046	1.300366	1.312821	1.298901
00:00:00.046	1.317949	1.326007	1.341392
00:00:00.047	1.338462	1.323810	1.339194
00:00:00.047	1.325275	1.320879	1.321612
00:00:00.047	1.304029	1.312821	1.304029
00:00:00.049	1.295971	1.320879	1.317216
00:00:00.049	1.310623	1.324542	1.320147
00:00:00.049	1.310623	1.321612	1.310623
00:00:00.051	1.317216	1.323810	1.323077
00:00:00.051	1.319414	1.327473	1.323810
00:00:00.051	1.301099	1.315751	1.309158
00:00:00.051	1.302564	1.323077	1.317949
00:00:00.051	1.293773	1.320147	1.317949
00:00:00.051	1.307692	1.323810	1.323810
00:00:00.051	1.309890	1.325275	1.313553
00:00:00.051	1.318681	1.325275	1.295971
00:00:00.054	1.334799	1.323810	1.315751
00:00:00.054	1.324542	1.311355	1.313553
00:00:00.054	1.317216	1.320879	1.320147
00:00:00.054	1.314286	1.317216	1.317949
00:00:00.054	1.307692	1.313553	1.313553
00:00:00.054	1.312088	1.314286	1.319414
00:00:00.054	1.312088	1.324542	1.330403
00:00:00.054	1.317949	1.323810	1.326740
00:00:00.054	1.315751	1.318681	1.319414
00:00:00.055	1.302564	1.312821	1.317949
00:00:00.056	1.320879	1.327473	1.329670
00:00:00.056	1.306227	1.313553	1.313553
00:00:00.057	1.312821	1.317949	1.320879
00:00:00.057	1.291575	1.304762	1.306960
00:00:00.057	1.312088	1.328938	1.332601
00:00:00.057	1.312821	1.321612	1.315751
00:00:00.057	1.315018	1.316484	1.310623
00:00:00.058	1.317949	1.318681	1.318681
00:00:00.058	1.312821	1.309890	1.312821
00:00:00.058	1.315018	1.312821	1.315751
00:00:00.059	1.309158	1.326007	1.331136
00:00:00.059	1.269597	1.307692	1.297436
00:00:00.060	1.275458	1.309890	1.293773
00:00:00.060	1.319414	1.328205	1.341392
00:00:00.060	1.338462	1.327473	1.353846
00:00:00.061	1.309158	1.320879	1.306960
00:00:00.061	1.298901	1.317949	1.294505
00:00:00.061	1.323077	1.322344	1.293040
00:00:00.062	1.341392	1.319414	1.325275
00:00:00.094	1.340659	1.324542	1.337729
00:00:00.094	1.329670	1.317216	1.334799
00:00:00.095	1.309158	1.316484	1.350183
00:00:00.095	1.312088	1.323077	1.336996
00:00:00.095	1.310623	1.328205	1.308425
00:00:00.096	1.297436	1.318681	1.281319
00:00:00.096	1.266667	1.307692	1.261538
00:00:00.096	1.295238	1.320879	1.293773
00:00:00.097	1.330403	1.318681	1.319414
00:00:00.097	1.323810	1.325275	1.336996
00:00:00.097	1.334066	1.311355	1.358242
00:00:00.098	1.307692	1.317216	1.345788
00:00:00.098	1.298168	1.306960	1.349451
00:00:00.099	1.350183	1.323077	1.372894
00:00:00.099	1.354579	1.328205	1.336996
00:00:00.099	1.317216	1.323810	1.282784
00:00:00.100	1.318681	1.331136	1.312088
00:00:00.100	1.330403	1.323077	1.320147
00:00:00.100	1.330403	1.318681	1.336996
00:00:00.101	1.297436	1.317216	1.333333
00:00:00.101	1.301099	1.319414	1.289377
00:00:00.101	1.299634	1.315751	1.297436
