timestamp	ch1	ch2	ch3
00:00:00.000	1.279121	1.323077	1.289377
00:00:00.001	1.293773	1.316484	1.298901
00:00:00.001	1.290110	1.320879	1.308425
00:00:00.001	1.299634	1.321612	1.309890
00:00:00.002	1.338462	1.317949	1.313553
00:00:00.002	1.351648	1.319414	1.330403
00:00:00.003	1.327473	1.321612	1.336996
00:00:00.003	1.278388	1.318681	1.329670
00:00:00.003	1.279853	1.313553	1.315018
00:00:00.007	1.308425	1.325275	1.315751
00:00:00.007	1.304762	1.319414	1.317216
00:00:00.007	1.315751	1.320879	1.331868
00:00:00.007	1.303297	1.310623	1.318681
00:00:00.007	1.304762	1.316484	1.316484
00:00:00.007	1.309158	1.323810	1.318681
00:00:00.007	1.304762	1.319414	1.306227
00:00:00.007	1.306227	1.317949	1.307692
00:00:00.007	1.311355	1.320879	1.326740
00:00:00.008	1.312088	1.312821	1.317949
00:00:00.008	1.320147	1.317216	1.312821
00:00:00.008	1.335531	1.323077	1.321612
00:00:00.008	1.342857	1.326740	1.326740
00:00:00.008	1.314286	1.323810	1.325275
00:00:00.012	1.310623	1.324542	1.321612
00:00:00.012	1.306227	1.325275	1.321612
00:00:00.041	1.298901	1.317949	1.312821
00:00:00.042	1.295971	1.312088	1.306960
00:00:00.045	1.328938	1.313553	1.322344
00:00:00.045	1.326007	1.315751	1.323810
00:00:00.045	1.331136	1.323077	1.328205
00:00:00.045	1.321612	1.323077	1.312821
00:00:00.045	1.304029	1.312821	1.312821
00:00:00.045	1.307692	1.327473	1.309158
00:00:00.045	1.315018	1.335531	1.323810
00:00:00.045	1.317949	1.330403	1.326740
00:00:00.046	1.317949	1.320879	1.319414
00:00:00.046	1.305495	1.314286	1.317216
00:00:00.046	1.305495	1.314286	1.316484
00:00:00.046	1.310623	1.315018	1.317216
00:00:00.046	1.309890	1.322344	1.318681
00:00:00.047	1.297436	1.313553	1.315018
00:00:00.047	1.317949	1.321612	1.323810
00:00:00.047	1.317216	1.320147	1.320147
00:00:00.048	1.312088	1.314286	1.312088
00:00:00.048	1.308425	1.310623	1.309158
00:00:00.048	1.313553	1.318681	1.326740
00:00:00.049	1.320879	1.323810	1.328205
00:00:00.049	1.321612	1.320147	1.315018
00:00:00.049	1.323810	1.323810	1.318681
00:00:00.050	1.309890	1.309158	1.302564
00:00:00.050	1.338462	1.329670	1.332601
00:00:00.050	1.324542	1.328205	1.328205
00:00:00.051	1.305495	1.322344	1.317216
00:00:00.051	1.313553	1.317949	1.321612
00:00:00.052	1.300366	1.317949	1.331136
00:00:00.052	1.300366	1.325275	1.319414
00:00:00.052	1.301832	1.323077	1.308425
00:00:00.053	1.298901	1.309158	1.312088
