timestamp	ch1	ch2	ch3
00:00:00.000	1.323077	1.317949	1.320147
00:00:00.000	1.309158	1.317949	1.318681
00:00:00.000	1.309890	1.317949	1.325275
00:00:00.001	1.308425	1.316484	1.327473
00:00:00.001	1.303297	1.317216	1.317949
00:00:00.033	1.297436	1.320879	1.322344
00:00:00.037	1.309158	1.336996	1.327473
00:00:00.037	1.306227	1.323810	1.311355
00:00:00.037	1.317216	1.316484	1.326007
00:00:00.037	1.312088	1.305495	1.315751
00:00:00.037	1.319414	1.327473	1.326740
00:00:00.037	1.323810	1.338462	1.321612
00:00:00.037	1.316484	1.347253	1.323810
00:00:00.037	1.321612	1.298168	1.323077
00:00:00.037	1.314286	1.283516	1.315018
00:00:00.037	1.317949	1.363370	1.328938
00:00:00.037	1.326740	1.352381	1.326007
00:00:00.038	1.317216	1.331136	1.323810
00:00:00.038	1.320147	1.327473	1.321612
00:00:00.038	1.312088	1.319414	1.323077
00:00:00.040	1.312088	1.315018	1.320147
00:00:00.040	1.303297	1.287179	1.307692
00:00:00.040	1.322344	1.293773	1.306227
00:00:00.040	1.326007	1.314286	1.323810
00:00:00.040	1.304029	1.309158	1.320879
00:00:00.040	1.309158	1.318681	1.314286
00:00:00.041	1.315018	1.323077	1.322344
00:00:00.041	1.301832	1.250549	1.309890
00:00:00.042	1.304029	1.224176	1.317216
00:00:00.042	1.312088	1.250549	1.314286
00:00:00.042	1.309890	1.287179	1.312821
00:00:00.043	1.298168	1.339927	1.312088
00:00:00.043	1.300366	1.421978	1.317949
00:00:00.043	1.312088	1.469597	1.326007
00:00:00.044	1.317216	1.462271	1.323810
00:00:00.044	1.311355	1.375824	1.318681
00:00:00.044	1.313553	1.318681	1.322344
00:00:00.045	1.316484	1.293040	1.323077
00:00:00.045	1.304029	1.293773	1.327473
00:00:00.045	1.306960	1.292308	1.318681
00:00:00.046	1.313553	1.304029	1.327473
00:00:00.046	1.327473	1.306227	1.326007
00:00:00.047	1.331136	1.304029	1.317949
00:00:00.047	1.322344	1.293773	1.318681
00:00:00.047	1.315018	1.306960	1.312088
00:00:00.048	1.306960	1.308425	1.317949
00:00:00.048	1.291575	1.308425	1.312088
00:00:00.048	1.304762	1.304029	1.309890
00:00:00.049	1.304762	1.309890	1.307692
00:00:00.049	1.306960	1.317216	1.320147
00:00:00.049	1.316484	1.323810	1.317216
00:00:00.050	1.314286	1.330403	1.322344
00:00:00.050	1.292308	1.317216	1.311355
00:00:00.050	1.317216	1.327473	1.328938
00:00:00.051	1.317216	1.309890	1.323810
00:00:00.083	1.304762	1.285714	1.315018
00:00:00.083	1.317949	1.302564	1.323810
00:00:00.084	1.313553	1.309890	1.322344
00:00:00.084	1.322344	1.345055	1.326740
00:00:00.084	1.310623	1.361172	1.323810
00:00:00.086	1.314286	1.357509	1.331136
00:00:00.086	1.312821	1.309890	1.311355
00:00:00.088	1.314286	1.315018	1.322344
00:00:00.088	1.309158	1.309158	1.311355
00:00:00.088	1.320879	1.309158	1.329670
00:00:00.088	1.318681	1.303297	1.326740
00:00:00.088	1.312088	1.310623	1.323810
00:00:00.088	1.306227	1.316484	1.312821
00:00:00.088	1.312088	1.322344	1.312821
00:00:00.088	1.320879	1.327473	1.325275
00:00:00.088	1.313553	1.324542	1.320147
00:00:00.089	1.316484	1.326007	1.329670
00:00:00.091	1.306227	1.320879	1.323810
00:00:00.091	1.315018	1.326740	1.327473
00:00:00.091	1.305495	1.316484	1.312821
00:00:00.091	1.306960	1.317216	1.308425
00:00:00.091	1.317216	1.321612	1.317949
00:00:00.091	1.324542	1.323810	1.325275
00:00:00.091	1.310623	1.312088	1.312821
00:00:00.092	1.317949	1.323810	1.323810
00:00:00.092	1.305495	1.315751	1.318681
00:00:00.092	1.303297	1.311355	1.310623
00:00:00.093	1.316484	1.324542	1.321612
00:00:00.093	1.315751	1.318681	1.313553
00:00:00.093	1.317949	1.323810	1.323810
00:00:00.094	1.306960	1.319414	1.321612
00:00:00.094	1.313553	1.325275	1.320879
00:00:00.095	1.309158	1.316484	1.309158
00:00:00.095	1.327473	1.328205	1.323077
00:00:00.095	1.325275	1.324542	1.322344
00:00:00.096	1.325275	1.323810	1.327473
00:00:00.096	1.308425	1.312088	1.314286
00:00:00.096	1.314286	1.317949	1.315018
00:00:00.097	1.297436	1.320147	1.320879
00:00:00.097	1.301099	1.320879	1.319414
00:00:00.097	1.316484	1.334799	1.322344
00:00:00.098	1.309890	1.331136	1.323077
00:00:00.098	1.307692	1.323077	1.322344
00:00:00.098	1.306960	1.306227	1.317949
00:00:00.099	1.317216	1.302564	1.323077
00:00:00.099	1.306960	1.295971	1.315751
00:00:00.100	1.319414	1.317216	1.323810
00:00:00.100	1.314286	1.315751	1.320147
00:00:00.100	1.301099	1.306960	1.315018
00:00:00.101	1.306960	1.317216	1.319414
00:00:00.133	1.317949	1.331868	1.323810
00:00:00.133	1.310623	1.323810	1.313553
00:00:00.134	1.314286	1.322344	1.326740
00:00:00.134	1.302564	1.311355	1.316484
00:00:00.134	1.312088	1.321612	1.320147
00:00:00.135	1.295971	1.320147	1.304029
00:00:00.135	1.310623	1.328938	1.326740
00:00:00.135	1.320147	1.315751	1.320879
00:00:00.136	1.316484	1.315751	1.325275
00:00:00.136	1.312821	1.328205	1.317949
00:00:00.136	1.300366	1.319414	1.314286
00:00:00.137	1.307692	1.311355	1.312821
00:00:00.137	1.317949	1.322344	1.330403
00:00:00.137	1.318681	1.315018	1.318681
00:00:00.138	1.313553	1.320147	1.312821
00:00:00.138	1.312088	1.332601	1.323810
00:00:00.139	1.320879	1.350183	1.326740
