timestamp	ch1	ch2	ch3
00:00:00.000	1.344322	1.255678	1.315018
00:00:00.000	1.371429	1.246886	1.310623
00:00:00.001	1.428571	1.285714	1.320879
00:00:00.001	1.483516	1.321612	1.329670
00:00:00.001	1.389744	1.334066	1.323077
00:00:00.002	1.298168	1.353114	1.304029
00:00:00.002	1.263004	1.391209	1.305495
00:00:00.002	1.300366	1.407326	1.342125
00:00:00.003	1.307692	1.400000	1.342125
00:00:00.003	1.304029	1.341392	1.328205
00:00:00.004	1.288645	1.299634	1.315751
00:00:00.004	1.298168	1.300366	1.330403
00:00:00.004	1.303297	1.303297	1.320879
00:00:00.005	1.279853	1.311355	1.319414
00:00:00.005	1.265934	1.300366	1.311355
00:00:00.005	1.283516	1.302564	1.317216
00:00:00.006	1.303297	1.312821	1.316484
00:00:00.006	1.310623	1.312088	1.312088
00:00:00.006	1.301099	1.303297	1.311355
00:00:00.007	1.315751	1.316484	1.320147
00:00:00.007	1.313553	1.320147	1.328205
00:00:00.008	1.314286	1.320147	1.327473
00:00:00.008	1.315018	1.318681	1.323077
00:00:00.008	1.320879	1.321612	1.323810
00:00:00.009	1.313553	1.315018	1.323077
00:00:00.009	1.314286	1.317216	1.325275
00:00:00.009	1.310623	1.325275	1.329670
00:00:00.010	1.306227	1.320147	1.320147
00:00:00.010	1.320147	1.320147	1.320879
00:00:00.010	1.331868	1.315751	1.309890
00:00:00.011	1.328938	1.317216	1.322344
00:00:00.011	1.331868	1.323077	1.320147
00:00:00.011	1.317949	1.316484	1.306227
00:00:00.012	1.290110	1.308425	1.306227
00:00:00.012	1.306227	1.315018	1.306227
00:00:00.013	1.309890	1.313553	1.316484
00:00:00.013	1.317216	1.324542	1.323810
00:00:00.013	1.315018	1.323810	1.330403
00:00:00.014	1.314286	1.323077	1.326740
00:00:00.014	1.328938	1.324542	1.322344
00:00:00.014	1.317949	1.320879	1.319414
00:00:00.015	1.293040	1.312088	1.309158
00:00:00.015	1.317216	1.328938	1.337729
00:00:00.015	1.310623	1.323077	1.322344
00:00:00.016	1.327473	1.317216	1.314286
00:00:00.016	1.330403	1.323810	1.315018
00:00:00.016	1.299634	1.320147	1.316484
00:00:00.017	1.313553	1.321612	1.317949
00:00:00.017	1.309890	1.309158	1.310623
00:00:00.018	1.312821	1.323810	1.320879
00:00:00.050	1.295238	1.308425	1.309890
00:00:00.050	1.316484	1.328205	1.318681
00:00:00.050	1.299634	1.318681	1.304762
00:00:00.051	1.309890	1.306960	1.311355
00:00:00.051	1.315751	1.311355	1.302564
00:00:00.053	1.316484	1.313553	1.302564
00:00:00.055	1.315018	1.318681	1.321612
00:00:00.055	1.304029	1.323810	1.332601
