t_ns,ch1_V,ch2_V,ch3_V
2582399099,0.424176,0.427106,0.426374
2582399099,0.425641,0.430037,0.425641
2583005799,0.425641,0.427839,0.416117
2583038099,0.427106,0.427839,0.430037
2583038099,0.427839,0.427839,0.425641
2583038099,0.426374,0.435897,0.429304
2584021300,0.427839,0.430769,0.431502
2584021300,0.430769,0.432967,0.430769
2584021300,0.427839,0.428571,0.429304
2585011200,0.429304,0.431502,0.421245
2585011200,0.430037,0.433700,0.430769
2585011200,0.428571,0.430037,0.430769
2585011200,0.429304,0.431502,0.438095
2586018200,0.429304,0.431502,0.420513
2586018200,0.427106,0.430037,0.427839
2586018200,0.424908,0.426374,0.427839
2587074700,0.421978,0.427106,0.425641
2587074700,0.424176,0.427839,0.427106
2587074700,0.424176,0.426374,0.426374
2588017300,0.421245,0.430037,0.428571
2588017300,0.429304,0.430769,0.430037
2588017300,0.424908,0.431502,0.430769
2588017300,0.427839,0.415385,0.428571
2590009499,0.430037,0.434432,0.432234
2590084600,0.429304,0.432234,0.430769
2590084600,0.427839,0.432967,0.431502
2624656300,0.420513,0.431502,0.430037
2625159000,0.430037,0.432234,0.432967
2625159000,0.422711,0.424176,0.422711
2625159000,0.421245,0.424176,0.423443
2627469899,0.411722,0.425641,0.427839
2627469899,0.421978,0.418315,0.424176
2627469899,0.423443,0.426374,0.424908
2627469899,0.422711,0.425641,0.423443
2627469899,0.421245,0.424908,0.424176
2627469899,0.422711,0.416117,0.427839
2627469899,0.424908,0.426374,0.424908
2628091599,0.426374,0.427839,0.427839
2628091599,0.425641,0.427839,0.427839
2628091599,0.427106,0.430769,0.427839
2629147999,0.424908,0.428571,0.428571
2629147999,0.427106,0.430037,0.427839
2629147999,0.425641,0.427839,0.426374
2629147999,0.435897,0.435897,0.423443
2630181400,0.431502,0.432967,0.432234
2630181400,0.432967,0.424908,0.430769
2630181400,0.432234,0.435165,0.432967
2631074799,0.429304,0.434432,0.431502
2631074799,0.427106,0.429304,0.428571
2631074799,0.426374,0.430037,0.427106
2632079599,0.424908,0.429304,0.425641
2632079599,0.415385,0.429304,0.428571
2632079599,0.425641,0.432967,0.428571
2632079599,0.429304,0.432234,0.430037
2633046100,0.426374,0.431502,0.431502
2633046100,0.429304,0.432234,0.428571
2633046100,0.430769,0.432967,0.431502
2634034399,0.427839,0.432234,0.430769
2634034399,0.427106,0.430769,0.419780
2634034399,0.432234,0.434432,0.431502
2634034399,0.429304,0.432967,0.432234
2635071299,0.430037,0.431502,0.430769
2635071299,0.429304,0.432234,0.430769
2635071299,0.427106,0.430037,0.430037
2636112499,0.426374,0.429304,0.428571
2636112499,0.424176,0.428571,0.426374
2636112499,0.423443,0.427839,0.424908
2637181199,0.423443,0.428571,0.424908
2637181199,0.422711,0.428571,0.424908
2637181199,0.424908,0.425641,0.426374
2637181199,0.427106,0.420513,0.430037
2638025699,0.430037,0.429304,0.431502
2638025699,0.426374,0.430037,0.429304
2638025699,0.430037,0.431502,0.430037
2639025199,0.428571,0.432234,0.432967
2639025199,0.431502,0.432967,0.428571
2674137099,0.430037,0.430769,0.431502
2674137099,0.430037,0.432967,0.430037
2675107100,0.421245,0.425641,0.426374
2675107100,0.424908,0.425641,0.424908
2675107100,0.424176,0.425641,0.425641
2675107100,0.422711,0.424908,0.424176
2676125400,0.410989,0.424908,0.423443
2676125400,0.421245,0.424908,0.424908
2676125400,0.421978,0.414652,0.425641
2677164699,0.424176,0.429304,0.427839
2677164699,0.424176,0.417582,0.427839
2677164699,0.421978,0.429304,0.427839
2678115899,0.427106,0.430037,0.430769
2678115899,0.425641,0.431502,0.420513
2678115899,0.431502,0.432967,0.433700
2678115899,0.431502,0.431502,0.432234
2680275699,0.427106,0.432234,0.431502
2680275699,0.437363,0.438095,0.438828
2680275699,0.436630,0.435165,0.432967
2680275699,0.435897,0.438095,0.437363
2680275699,0.431502,0.435897,0.432967
2680275699,0.430769,0.433700,0.432967
2681061900,0.430037,0.429304,0.430037
2681061900,0.427839,0.427839,0.414652
2681061900,0.424908,0.424908,0.424908
2681061900,0.421978,0.424908,0.424908
2682099900,0.424176,0.416117,0.425641
2682099900,0.425641,0.430769,0.428571
2682099900,0.427839,0.431502,0.427839
2683071899,0.427839,0.428571,0.428571
2683071899,0.430037,0.431502,0.429304
2683071899,0.427839,0.430037,0.430037
2684025599,0.425641,0.431502,0.428571
2684080999,0.428571,0.430769,0.429304
2684080999,0.413187,0.431502,0.429304
2684080999,0.430769,0.430037,0.431502
2685039200,0.427839,0.430769,0.430769
2685039200,0.428571,0.424176,0.428571
2685039200,0.427106,0.430037,0.422711
2686161899,0.424176,0.428571,0.427839
2686161899,0.427106,0.427839,0.430769
2686161899,0.419780,0.427839,0.425641
2686161899,0.424176,0.426374,0.425641
2687072899,0.422711,0.427106,0.427106
2687072899,0.426374,0.419780,0.429304
2687072899,0.429304,0.432967,0.431502
2688082399,0.427106,0.429304,0.430037
2688082399,0.429304,0.427106,0.424176
2688082399,0.428571,0.431502,0.429304
2689016599,0.431502,0.433700,0.421978
2724120500,0.428571,0.430769,0.430037
2724120500,0.430769,0.430037,0.427839
2724120500,0.419780,0.421978,0.424176
2725029199,0.422711,0.423443,0.424176
2725140499,0.421978,0.424908,0.423443
2725140499,0.421245,0.425641,0.424908
2725140499,0.420513,0.424176,0.425641
2726049099,0.420513,0.424176,0.426374
2726049099,0.415385,0.425641,0.425641
2726049099,0.424176,0.428571,0.427839
2727063400,0.423443,0.425641,0.426374
2727063400,0.426374,0.427839,0.427106
2727063400,0.424908,0.430037,0.427106
2727063400,0.428571,0.429304,0.430769
2728139700,0.428571,0.429304,0.429304
2728139700,0.424908,0.427106,0.428571
2728139700,0.423443,0.427839,0.429304
2729055499,0.432967,0.436630,0.435165
2729055499,0.435165,0.433700,0.434432
2729055499,0.434432,0.438095,0.431502
2730074499,0.427839,0.430037,0.432234
2730074499,0.430037,0.430769,0.430769
2730074499,0.417582,0.430769,0.429304
2730074499,0.429304,0.429304,0.429304
2731068299,0.427839,0.427839,0.427839
2731068299,0.425641,0.420513,0.425641
2731068299,0.424176,0.416117,0.429304
2732049999,0.427839,0.429304,0.427839
2732049999,0.427839,0.430037,0.429304
2732049999,0.427839,0.420513,0.430037
2733087600,0.427106,0.432967,0.421978
2733087600,0.429304,0.432967,0.430037
2733087600,0.430769,0.431502,0.432234
2733087600,0.430037,0.431502,0.430769
2735143700,0.427839,0.432234,0.431502
2735143700,0.430037,0.420513,0.432967
2735143700,0.429304,0.432967,0.432967
2735143700,0.430769,0.432967,0.438828
2735143700,0.430037,0.429304,0.429304
2735143700,0.427106,0.430037,0.428571
2736012399,0.424908,0.426374,0.427106
2736069599,0.421978,0.427106,0.425641
2736069599,0.420513,0.424908,0.427106
2736069599,0.426374,0.428571,0.427106
2738971500,0.427106,0.431502,0.429304
2738971500,0.427106,0.428571,0.427106
2738971500,0.430037,0.436630,0.429304
2739275300,0.430769,0.432967,0.431502
2739275300,0.431502,0.430769,0.430037
2739275300,0.429304,0.433700,0.429304
2773216100,0.427106,0.431502,0.436630
2774069499,0.432234,0.431502,0.432234
2774069499,0.420513,0.423443,0.424908
2774069499,0.422711,0.427106,0.425641
2774069499,0.423443,0.426374,0.425641
2775076299,0.423443,0.426374,0.427839
2775076299,0.424908,0.425641,0.425641
2775076299,0.421978,0.422711,0.425641
2776064899,0.421245,0.423443,0.423443
2776064899,0.421245,0.427106,0.425641
2776064899,0.425641,0.427106,0.423443
2777032099,0.424908,0.428571,0.427106
2777088499,0.427839,0.429304,0.425641
2777088499,0.425641,0.427106,0.426374
2777088499,0.424908,0.427839,0.427106
2778066800,0.425641,0.428571,0.426374
2778066800,0.424908,0.420513,0.430769
2778066800,0.435897,0.440293,0.435897
2779178099,0.432234,0.435897,0.432967
2779178099,0.432967,0.435165,0.432967
2779178099,0.432234,0.434432,0.432234
2779178099,0.431502,0.432234,0.431502
2780192799,0.430769,0.431502,0.420513
2780192799,0.430037,0.431502,0.429304
2780192799,0.427839,0.428571,0.428571
2781155000,0.425641,0.427839,0.427839
2781155000,0.425641,0.428571,0.427106
2781155000,0.429304,0.429304,0.430037
2782060999,0.426374,0.430769,0.428571
2782060999,0.427839,0.422711,0.430037
2782060999,0.428571,0.433700,0.427106
2782060999,0.429304,0.430769,0.430769
2784919099,0.430769,0.431502,0.432234
2784919099,0.429304,0.427839,0.427106
2784919099,0.427839,0.421978,0.431502
2784919099,0.429304,0.432234,0.430769
2784919099,0.430037,0.432234,0.431502
2784919099,0.430037,0.432967,0.421978
2785598799,0.429304,0.433700,0.429304
2785598799,0.427106,0.429304,0.429304
2785598799,0.426374,0.419780,0.429304
2785598799,0.427839,0.429304,0.428571
2786081400,0.426374,0.428571,0.426374
2786081400,0.424908,0.421245,0.428571
2786081400,0.427106,0.429304,0.434432
2788151500,0.427106,0.431502,0.431502
2788151500,0.428571,0.438095,0.430037
2788151500,0.430769,0.432234,0.431502
2788151500,0.432967,0.423443,0.435165
2788151500,0.430769,0.430769,0.433700
2823078699,0.427839,0.427839,0.429304
2823078699,0.428571,0.433700,0.429304
2824062700,0.421245,0.419780,0.425641
2824062700,0.422711,0.424908,0.425641
2824062700,0.421978,0.427839,0.422711
2824062700,0.425641,0.425641,0.415385
2825051099,0.423443,0.425641,0.426374
2825051099,0.421978,0.432967,0.424176
2825051099,0.422711,0.423443,0.424908
2826049800,0.421245,0.426374,0.425641
2826049800,0.424908,0.424908,0.424176
2826049800,0.421978,0.417582,0.430037
2826049800,0.425641,0.427839,0.426374
2827035299,0.427106,0.429304,0.429304
2827035299,0.427839,0.430037,0.430769
2827035299,0.430037,0.430769,0.430037
2828062200,0.427106,0.419780,0.430037
2828062200,0.438095,0.439560,0.436630
2828062200,0.436630,0.437363,0.436630
2829012899,0.432967,0.435165,0.433700
2829069100,0.429304,0.433700,0.431502
2829069100,0.427839,0.431502,0.430769
2829069100,0.430037,0.430769,0.430037
2830053400,0.427106,0.430037,0.428571
2830053400,0.424176,0.427106,0.423443
2830053400,0.424908,0.426374,0.425641
2831071900,0.426374,0.427106,0.413919
2831071900,0.429304,0.429304,0.427839
2831071900,0.427839,0.427839,0.427106
2831071900,0.427106,0.430037,0.430037
2832594799,0.419048,0.433700,0.430037
2832594799,0.429304,0.421978,0.431502
2832594799,0.431502,0.430769,0.432234
2833058299,0.428571,0.431502,0.430037
2833058299,0.428571,0.430769,0.428571
2833058299,0.428571,0.427839,0.428571
2835055000,0.429304,0.430769,0.420513
2835055000,0.429304,0.432234,0.430769
2835055000,0.427106,0.432234,0.429304
2835055000,0.427839,0.425641,0.430037
2835055000,0.414652,0.430037,0.428571
2835055000,0.425641,0.425641,0.425641
2835055000,0.427839,0.428571,0.428571
2836533199,0.424176,0.428571,0.427839
2836533199,0.425641,0.428571,0.428571
2836533199,0.424908,0.427839,0.427839
2840969400,0.418315,0.429304,0.428571
2840969400,0.427839,0.420513,0.430769
2840969400,0.430037,0.432234,0.432234
2840969400,0.431502,0.432967,0.431502
2872084100,0.429304,0.424176,0.430769
2873074999,0.430769,0.434432,0.427839
2873074999,0.420513,0.428571,0.427106
2873074999,0.426374,0.427839,0.430769
2874056899,0.425641,0.426374,0.424176
2874056899,0.425641,0.427839,0.426374
2874056899,0.425641,0.425641,0.426374
2875036199,0.424176,0.427106,0.425641
2875036199,0.422711,0.424908,0.424908
2875036199,0.421978,0.424908,0.422711
2875036199,0.421245,0.424908,0.423443
2876063399,0.424176,0.427106,0.426374
2876063399,0.425641,0.427839,0.426374
2876063399,0.427839,0.429304,0.428571
2877457900,0.428571,0.431502,0.430769
2877457900,0.427839,0.430037,0.430037
2877457900,0.429304,0.428571,0.430037
2878055499,0.433700,0.435165,0.436630
2878055499,0.432967,0.425641,0.434432
2878055499,0.432234,0.435897,0.435897
2878055499,0.430037,0.435165,0.432967
2880575499,0.430037,0.432234,0.432967
2880575499,0.431502,0.435897,0.431502
2880575499,0.427839,0.429304,0.431502
2880575499,0.427839,0.427839,0.428571
2880575499,0.424908,0.425641,0.426374
2880575499,0.424908,0.427839,0.424908
2881050800,0.423443,0.425641,0.414652
2881111399,0.424908,0.427839,0.429304
2881111399,0.428571,0.428571,0.427106
2881111399,0.427839,0.427839,0.429304
2882186699,0.426374,0.430037,0.429304
2882186699,0.428571,0.430037,0.430037
2882186699,0.430769,0.420513,0.431502
2885239499,0.427106,0.430769,0.430037
2885239499,0.429304,0.430769,0.430769
2885239499,0.428571,0.430769,0.427839
2885239499,0.429304,0.430037,0.420513
2889256599,0.429304,0.424176,0.432967
2889256599,0.429304,0.431502,0.429304
2889256599,0.427106,0.429304,0.429304
2889256599,0.424908,0.430037,0.417582
2889256599,0.425641,0.412454,0.429304
2889256599,0.425641,0.428571,0.428571
2893370399,0.427106,0.426374,0.430037
2893370399,0.427106,0.427839,0.428571
2893370399,0.428571,0.430769,0.428571
2893370399,0.427839,0.428571,0.428571
2893370399,0.427106,0.427839,0.430769
2893370399,0.428571,0.430037,0.430769
2922120799,0.427839,0.431502,0.431502
2922120799,0.429304,0.431502,0.430037
2923061499,0.421978,0.423443,0.423443
2923061499,0.422711,0.424908,0.424176
2923061499,0.421245,0.426374,0.426374
2924124800,0.424908,0.426374,0.427839
2924124800,0.426374,0.425641,0.426374
2924124800,0.422711,0.426374,0.427106
2924124800,0.423443,0.427106,0.425641
2927171100,0.421978,0.424908,0.424176
2927171100,0.421978,0.426374,0.424908
2927171100,0.412454,0.427839,0.427839
2927171100,0.426374,0.428571,0.425641
2927171100,0.427106,0.428571,0.428571
2927171100,0.428571,0.429304,0.429304
2927171100,0.426374,0.431502,0.419780
2927171100,0.428571,0.430769,0.431502
2927171100,0.437363,0.439560,0.435165
2927171100,0.434432,0.435165,0.434432
2929616399,0.433700,0.435165,0.431502
2929616399,0.430769,0.434432,0.431502
2929616399,0.430769,0.433700,0.430037
2929616399,0.427106,0.430037,0.430037
2929616399,0.430769,0.430769,0.430037
2929616399,0.427106,0.419780,0.431502
2930227999,0.424908,0.428571,0.428571
2930227999,0.422711,0.428571,0.426374
2930227999,0.414652,0.428571,0.427839
2930227999,0.427839,0.429304,0.427106
2931450799,0.427839,0.430769,0.428571
2931450799,0.417582,0.432234,0.429304
2931450799,0.428571,0.435165,0.430769
2933868399,0.427106,0.430769,0.430037
2933868399,0.433700,0.430037,0.430037
2933868399,0.429304,0.431502,0.429304
2935844599,0.429304,0.430037,0.430769
2935844599,0.429304,0.432234,0.420513
2935844599,0.427839,0.430769,0.430769
2935844599,0.430037,0.430769,0.431502
2937911999,0.429304,0.432234,0.430769
2937911999,0.426374,0.430037,0.428571
2937911999,0.427106,0.427839,0.426374
2937911999,0.424176,0.426374,0.427839
2937911999,0.422711,0.429304,0.426374
2937911999,0.423443,0.426374,0.426374
2937911999,0.423443,0.427106,0.427839
2938073900,0.426374,0.429304,0.429304
2938073900,0.429304,0.429304,0.427839
2938073900,0.427839,0.430037,0.427839
2938073900,0.418315,0.431502,0.430769
2973210299,0.431502,0.432234,0.432967
2973210299,0.427839,0.432967,0.432967
2973210299,0.422711,0.426374,0.425641
2973511000,0.427106,0.427839,0.426374
2973511000,0.424176,0.425641,0.430037
2973511000,0.423443,0.426374,0.425641
2975355200,0.427106,0.427839,0.425641
2975438499,0.424176,0.418315,0.429304
2975438499,0.424176,0.427106,0.426374
2975438499,0.423443,0.426374,0.425641
2975438499,0.425641,0.424908,0.425641
2975438499,0.424176,0.427839,0.427106
2975438499,0.427106,0.427106,0.427839
2976732499,0.426374,0.419780,0.428571
2976732499,0.428571,0.430037,0.429304
2976732499,0.427106,0.428571,0.431502
2976732499,0.430037,0.432234,0.427839
2977320399,0.435897,0.439560,0.436630
2977320399,0.434432,0.435897,0.425641
2977320399,0.432967,0.436630,0.432967
2983456999,0.432967,0.434432,0.434432
2983456999,0.432234,0.433700,0.433700
2983456999,0.427839,0.430037,0.430037
2983456999,0.427839,0.430037,0.428571
2983456999,0.424908,0.428571,0.427839
2983456999,0.423443,0.425641,0.423443
2983456999,0.423443,0.425641,0.426374
2983591500,0.415385,0.427839,0.426374
2983591500,0.431502,0.428571,0.428571
2983591500,0.424176,0.430769,0.427839
2983591500,0.425641,0.430037,0.427106
2983591500,0.429304,0.432234,0.429304
2983591500,0.428571,0.432234,0.430037
2983591500,0.430769,0.431502,0.430037
2983591500,0.428571,0.430037,0.429304
2983591500,0.428571,0.432967,0.431502
2983591500,0.431502,0.432967,0.431502
2983591500,0.427839,0.431502,0.431502
2983591500,0.417582,0.434432,0.432234
2983591500,0.430037,0.432234,0.432234
2987575699,0.428571,0.432234,0.431502
2987575699,0.429304,0.424908,0.430769
2987575699,0.426374,0.430769,0.418315
2987575699,0.424176,0.430037,0.428571
2987575699,0.428571,0.427106,0.428571
2987575699,0.427839,0.428571,0.427839
2987575699,0.427106,0.430037,0.420513
2987575699,0.428571,0.432234,0.432234
2987575699,0.431502,0.432234,0.432234
2987575699,0.421978,0.432234,0.433700
3022655199,0.430769,0.432234,0.432234
3022655199,0.430037,0.434432,0.431502
3022655199,0.425641,0.427106,0.424908
3022655199,0.424908,0.427839,0.427839
3023125099,0.423443,0.427106,0.425641
3023521299,0.424176,0.431502,0.426374
3023521299,0.424908,0.427106,0.416117
3024564099,0.425641,0.428571,0.426374
3024564099,0.422711,0.427839,0.425641
3024564099,0.422711,0.426374,0.424908
3024564099,0.423443,0.427106,0.417582
3027507499,0.424908,0.425641,0.427106
3027507499,0.422711,0.425641,0.424176
3027507499,0.426374,0.427839,0.425641
3027507499,0.424908,0.427839,0.426374
3032542500,0.426374,0.427839,0.427839
3032542500,0.427839,0.432234,0.429304
3032542500,0.432967,0.435165,0.433700
3032542500,0.433700,0.436630,0.433700
3032542500,0.430037,0.434432,0.431502
3032542500,0.430769,0.430769,0.432234
3032648399,0.419780,0.430769,0.432967
3032648399,0.429304,0.432234,0.432234
3032648399,0.427839,0.430769,0.431502
3032648399,0.427839,0.430769,0.430769
3032648399,0.427106,0.430037,0.427106
3032648399,0.421978,0.424176,0.423443
3032648399,0.423443,0.426374,0.427106
3032648399,0.424176,0.425641,0.426374
3032648399,0.424908,0.426374,0.425641
3032648399,0.425641,0.425641,0.427106
3032648399,0.424908,0.427839,0.427106
3032648399,0.427106,0.429304,0.427839
3032648399,0.427839,0.429304,0.428571
3032648399,0.427106,0.429304,0.428571
3032648399,0.427106,0.431502,0.430037
3032648399,0.428571,0.434432,0.430037
3032648399,0.426374,0.429304,0.430769
3038352799,0.429304,0.432234,0.429304
3038352799,0.430037,0.428571,0.428571
3038352799,0.427106,0.432967,0.430037
3038352799,0.425641,0.427106,0.425641
3038352799,0.423443,0.427106,0.413919
3038352799,0.425641,0.426374,0.426374
3038352799,0.423443,0.427106,0.421245
3038352799,0.427839,0.432967,0.427839
3038352799,0.429304,0.424908,0.421978
3038352799,0.427106,0.433700,0.428571
3038352799,0.426374,0.429304,0.429304
3038352799,0.428571,0.430037,0.430769
3076456900,0.430037,0.436630,0.419780
3076456900,0.430769,0.430769,0.430769
3076456900,0.421245,0.424176,0.424176
3076456900,0.425641,0.426374,0.424908
3076456900,0.424176,0.424176,0.425641
3076456900,0.423443,0.427106,0.425641
3076552300,0.424176,0.429304,0.427839
3076552300,0.414652,0.428571,0.429304
3076552300,0.425641,0.427839,0.428571
3076552300,0.424908,0.427106,0.427106
3076552300,0.421245,0.424176,0.424908
3076552300,0.411722,0.426374,0.426374
3076552300,0.424908,0.427106,0.427106
3076552300,0.423443,0.427839,0.423443
3076552300,0.430037,0.429304,0.418315
3076552300,0.426374,0.429304,0.419780
3076552300,0.430037,0.432967,0.429304
3076552300,0.434432,0.438828,0.437363
3076552300,0.436630,0.435165,0.434432
3081193099,0.433700,0.434432,0.430769
3081193099,0.430769,0.433700,0.427839
3081193099,0.429304,0.430769,0.432967
3081193099,0.428571,0.430037,0.430769
3081193099,0.429304,0.432967,0.430769
3081193099,0.426374,0.427839,0.428571
3081193099,0.424908,0.426374,0.427839
3081193099,0.423443,0.417582,0.427106
3081193099,0.423443,0.426374,0.426374
3081193099,0.424176,0.427839,0.426374
3081193099,0.424176,0.426374,0.424908
3081193099,0.425641,0.427839,0.427839
3081193099,0.427839,0.428571,0.428571
3081193099,0.424908,0.426374,0.424908
3081338200,0.427106,0.430037,0.429304
3081338200,0.427106,0.429304,0.429304
3081338200,0.428571,0.430037,0.428571
3089137799,0.425641,0.429304,0.429304
3089137799,0.428571,0.430037,0.429304
3089137799,0.428571,0.428571,0.429304
3089137799,0.425641,0.428571,0.427839
3089137799,0.425641,0.427106,0.426374
3089137799,0.426374,0.427839,0.427106
3089137799,0.424908,0.427839,0.424908
3089137799,0.423443,0.425641,0.426374
3089137799,0.421978,0.425641,0.424176
3089137799,0.423443,0.426374,0.425641
3089137799,0.424908,0.426374,0.424176
3089137799,0.424176,0.427106,0.427839
3089137799,0.410989,0.427839,0.429304
3089137799,0.427839,0.430037,0.426374
3124129599,0.428571,0.431502,0.430037
3124129599,0.427106,0.430037,0.429304
3124129599,0.419048,0.422711,0.424176
3124129599,0.424176,0.425641,0.420513
3124129599,0.422711,0.423443,0.425641
3124129599,0.423443,0.424908,0.426374
3124129599,0.424176,0.426374,0.424176
3124129599,0.426374,0.424908,0.424176
3124129599,0.421978,0.423443,0.422711
3124129599,0.421978,0.424176,0.423443
3127803199,0.421245,0.424908,0.424176
3127803199,0.420513,0.424176,0.423443
3127803199,0.425641,0.424908,0.425641
3127803199,0.413187,0.427839,0.427106
3127925599,0.426374,0.419048,0.425641
3127925599,0.429304,0.430037,0.431502
3127925599,0.417582,0.430769,0.431502
3127925599,0.438095,0.438095,0.438828
3127925599,0.431502,0.437363,0.435897
3127925599,0.436630,0.420513,0.437363
3127925599,0.434432,0.436630,0.433700
3127925599,0.432234,0.435165,0.432234
3127925599,0.431502,0.434432,0.432234
3127925599,0.431502,0.433700,0.438095
3128141499,0.429304,0.430037,0.431502
3128141499,0.429304,0.430769,0.432967
3128141499,0.426374,0.430037,0.430037
3137017100,0.422711,0.423443,0.426374
3137017100,0.424908,0.414652,0.425641
3137017100,0.424908,0.430037,0.424176
3137017100,0.425641,0.428571,0.427839
3137017100,0.425641,0.428571,0.430037
3137017100,0.416117,0.432234,0.430037
3137017100,0.428571,0.431502,0.430037
3137017100,0.428571,0.430037,0.430769
3137017100,0.425641,0.432967,0.430769
3137017100,0.428571,0.432234,0.433700
3137017100,0.429304,0.427839,0.428571
3137017100,0.425641,0.431502,0.430769
3137017100,0.428571,0.427839,0.418315
3137017100,0.426374,0.428571,0.419780
3137017100,0.429304,0.430769,0.430769
3137017100,0.427106,0.430037,0.429304
3137017100,0.424908,0.427839,0.426374
3137017100,0.424908,0.426374,0.426374
3137017100,0.422711,0.424176,0.423443
3137017100,0.424908,0.425641,0.424908
3137017100,0.424176,0.426374,0.426374
3137017100,0.425641,0.429304,0.428571
3137017100,0.429304,0.430769,0.423443
3173853400,0.429304,0.430769,0.430769
3173853400,0.427106,0.430037,0.429304
3173853400,0.419780,0.424176,0.424176
3173853400,0.424908,0.427106,0.426374
3173853400,0.422711,0.426374,0.424908
3173853400,0.425641,0.428571,0.427106
3173853400,0.426374,0.430769,0.425641
3173853400,0.424908,0.426374,0.425641
3173853400,0.424176,0.426374,0.424908
3173853400,0.421978,0.422711,0.424176
3173853400,0.422711,0.421245,0.426374
3173853400,0.421245,0.424908,0.425641
3174027300,0.421245,0.425641,0.424908
3174027300,0.422711,0.424908,0.426374
3174027300,0.424908,0.427106,0.427839
3175112700,0.425641,0.429304,0.427839
3175112700,0.424908,0.430037,0.418315
3175112700,0.435897,0.440293,0.435165
3183680999,0.434432,0.432967,0.434432
3183680999,0.434432,0.435165,0.434432
3183680999,0.428571,0.432234,0.431502
3183680999,0.430769,0.432234,0.434432
3183680999,0.430769,0.431502,0.430769
3183680999,0.427839,0.432234,0.431502
3183680999,0.429304,0.431502,0.430769
3183680999,0.428571,0.427106,0.427106
3183680999,0.428571,0.424908,0.428571
3183680999,0.423443,0.427839,0.427106
3183680999,0.424176,0.428571,0.425641
3183680999,0.425641,0.426374,0.427106
3183680999,0.424176,0.424176,0.425641
3183680999,0.424908,0.428571,0.428571
3183680999,0.425641,0.426374,0.430037
3183680999,0.427839,0.431502,0.429304
3183680999,0.425641,0.432234,0.430769
3183680999,0.430769,0.429304,0.430769
3183680999,0.429304,0.420513,0.432234
3183680999,0.429304,0.432234,0.432967
3183680999,0.432967,0.432234,0.432967
3183680999,0.427839,0.430769,0.430769
3183680999,0.425641,0.431502,0.429304
3183680999,0.428571,0.428571,0.429304
3183680999,0.424176,0.430769,0.418315
3183680999,0.427106,0.419048,0.430037
3183680999,0.426374,0.429304,0.427839
3186199100,0.416850,0.430037,0.431502
3186199100,0.426374,0.428571,0.428571
3186199100,0.416850,0.429304,0.430769
3186199100,0.428571,0.431502,0.430037
3186291699,0.428571,0.421245,0.432234
3220552500,0.430037,0.435165,0.430037
3220552500,0.431502,0.432234,0.432967
3220552500,0.421978,0.423443,0.426374
3221127400,0.424908,0.432967,0.429304
3221127400,0.425641,0.430769,0.425641
3221127400,0.427839,0.430037,0.430037
3229533999,0.426374,0.429304,0.429304
3229533999,0.418315,0.430769,0.429304
3229533999,0.427106,0.427839,0.427106
3229533999,0.424908,0.425641,0.427839
3229533999,0.424176,0.426374,0.424176
3229533999,0.423443,0.416850,0.424908
3229533999,0.424908,0.426374,0.425641
3229533999,0.424176,0.416850,0.427106
3229533999,0.426374,0.429304,0.427106
3229533999,0.427839,0.428571,0.423443
3229533999,0.427839,0.428571,0.427839
3229533999,0.435165,0.437363,0.435897
3229533999,0.426374,0.437363,0.435897
3229533999,0.432234,0.438095,0.424908
3229533999,0.432967,0.435165,0.433700
3229533999,0.421978,0.432234,0.434432
3229533999,0.430037,0.433700,0.430769
3229533999,0.430037,0.435165,0.431502
3229533999,0.429304,0.431502,0.431502
3229533999,0.431502,0.430769,0.430037
3229533999,0.427106,0.431502,0.429304
3229533999,0.426374,0.428571,0.427839
3229533999,0.425641,0.427106,0.427839
3229533999,0.425641,0.418315,0.430037
3229533999,0.426374,0.430037,0.427839
3229533999,0.424908,0.429304,0.418315
3229533999,0.430037,0.430769,0.431502
3230246999,0.431502,0.430037,0.431502
3230246999,0.429304,0.431502,0.430769
3230246999,0.432234,0.432234,0.432234
3231082400,0.432234,0.435897,0.432967
3233147199,0.428571,0.430769,0.430769
3233147199,0.427839,0.429304,0.430037
3233147199,0.427839,0.430037,0.429304
3233230800,0.433700,0.428571,0.428571
3233230800,0.427106,0.427839,0.427106
3233230800,0.424908,0.429304,0.428571
3233230800,0.424176,0.426374,0.426374
3233230800,0.423443,0.418315,0.425641
3233230800,0.413187,0.427839,0.426374
3233230800,0.413919,0.428571,0.430037
3235585300,0.427106,0.419048,0.429304
3235585300,0.428571,0.428571,0.432234
3235585300,0.428571,0.432234,0.430037
3269432999,0.429304,0.434432,0.430769
3270118799,0.430769,0.427106,0.431502
3270118799,0.423443,0.427106,0.425641
3270118799,0.422711,0.426374,0.426374
3279121899,0.424176,0.427839,0.426374
3279121899,0.424908,0.429304,0.428571
3279121899,0.422711,0.425641,0.426374
3279121899,0.424908,0.427839,0.427839
3279121899,0.426374,0.424908,0.428571
3279121899,0.421978,0.424908,0.424908
3279121899,0.420513,0.426374,0.424908
3279121899,0.421245,0.416850,0.427106
3279121899,0.424908,0.428571,0.425641
3279121899,0.424176,0.430037,0.427839
3279121899,0.424908,0.428571,0.427106
3279121899,0.430769,0.427839,0.431502
3279121899,0.427839,0.431502,0.429304
3279121899,0.436630,0.435897,0.435897
3279121899,0.435165,0.436630,0.432234
3279121899,0.432967,0.434432,0.433700
3279121899,0.431502,0.432967,0.431502
3279121899,0.432234,0.433700,0.432234
