timestamp	ch1	ch2	ch3
00:00:00.000	1.306227	1.322344	1.311355
00:00:00.000	1.281319	1.306227	1.298168
00:00:00.001	1.260806	1.320879	1.308425
00:00:00.001	1.246886	1.323810	1.309890
00:00:00.001	1.271795	1.319414	1.302564
00:00:00.002	1.249817	1.312088	1.304762
00:00:00.002	1.286447	1.323810	1.308425
00:00:00.002	1.303297	1.322344	1.265201
00:00:00.003	1.334799	1.313553	1.303297
00:00:00.003	1.325275	1.314286	1.345055
00:00:00.003	1.364835	1.321612	1.353114
00:00:00.004	1.408059	1.321612	1.323810
00:00:00.004	1.401465	1.320147	1.303297
00:00:00.004	1.347253	1.315751	1.315751
00:00:00.005	1.314286	1.313553	1.317216
00:00:00.005	1.309158	1.318681	1.318681
00:00:00.006	1.305495	1.321612	1.316484
00:00:00.006	1.310623	1.320879	1.329670
00:00:00.006	1.306227	1.320879	1.325275
00:00:00.007	1.303297	1.316484	1.317216
00:00:00.007	1.315751	1.318681	1.315751
00:00:00.007	1.325275	1.321612	1.323810
00:00:00.009	1.304762	1.323077	1.326007
00:00:00.009	1.311355	1.328205	1.334066
00:00:00.041	1.306227	1.318681	1.315751
00:00:00.041	1.325275	1.321612	1.331868
00:00:00.041	1.359707	1.321612	1.327473
00:00:00.041	1.364835	1.319414	1.315751
00:00:00.043	1.263736	1.317216	1.307692
00:00:00.043	1.176557	1.317949	1.317216
00:00:00.043	1.273260	1.321612	1.323810
00:00:00.043	1.287912	1.309158	1.315751
00:00:00.043	1.312088	1.315751	1.320879
00:00:00.047	1.317949	1.312088	1.312821
00:00:00.047	1.316484	1.306960	1.307692
00:00:00.047	1.315751	1.314286	1.317949
00:00:00.047	1.309158	1.320879	1.314286
00:00:00.047	1.326007	1.320879	1.326007
00:00:00.047	1.320147	1.312821	1.318681
00:00:00.047	1.309158	1.320147	1.323810
00:00:00.047	1.315018	1.323077	1.323077
00:00:00.047	1.312088	1.313553	1.312821
00:00:00.047	1.315018	1.321612	1.316484
00:00:00.047	1.315018	1.312821	1.310623
00:00:00.047	1.328205	1.326740	1.327473
00:00:00.048	1.331868	1.328938	1.323810
00:00:00.048	1.331868	1.315018	1.320879
00:00:00.049	1.318681	1.310623	1.317949
00:00:00.050	1.312088	1.315018	1.309158
00:00:00.050	1.295238	1.310623	1.306960
00:00:00.050	1.301832	1.318681	1.315018
00:00:00.050	1.309158	1.323810	1.319414
00:00:00.050	1.306960	1.317949	1.301832
00:00:00.051	1.299634	1.314286	1.312821
00:00:00.051	1.309158	1.326740	1.317949
00:00:00.051	1.319414	1.324542	1.334799
00:00:00.052	1.309158	1.320879	1.337729
00:00:00.052	1.296703	1.312088	1.331136
00:00:00.052	1.312088	1.323077	1.336264
00:00:00.053	1.319414	1.322344	1.323810
00:00:00.053	1.309158	1.315018	1.306960
00:00:00.054	1.334799	1.328938	1.323810
00:00:00.054	1.352381	1.324542	1.314286
00:00:00.054	1.336264	1.321612	1.285714
00:00:00.055	1.327473	1.319414	1.302564
00:00:00.055	1.310623	1.314286	1.323810
00:00:00.055	1.292308	1.312821	1.308425
00:00:00.056	1.300366	1.315751	1.317949
00:00:00.056	1.283516	1.313553	1.309158
00:00:00.056	1.295238	1.324542	1.315751
00:00:00.057	1.302564	1.326007	1.304029
00:00:00.057	1.301832	1.317949	1.305495
00:00:00.057	1.350183	1.325275	1.374359
00:00:00.058	1.345055	1.322344	1.329670
00:00:00.090	1.301832	1.311355	1.293773
00:00:00.090	1.312088	1.306960	1.328938
00:00:00.091	1.311355	1.308425	1.334799
00:00:00.091	1.336264	1.326740	1.356777
00:00:00.091	1.336996	1.329670	1.335531
00:00:00.092	1.327473	1.322344	1.310623
00:00:00.092	1.320147	1.325275	1.302564
00:00:00.093	1.315751	1.323810	1.302564
00:00:00.093	1.318681	1.315018	1.308425
00:00:00.093	1.322344	1.316484	1.300366
00:00:00.094	1.289377	1.315751	1.297436
00:00:00.094	1.287179	1.324542	1.302564
00:00:00.094	1.259341	1.315018	1.321612
00:00:00.095	1.274725	1.317949	1.347253
00:00:00.095	1.337729	1.314286	1.323810
00:00:00.095	1.350916	1.319414	1.330403
00:00:00.096	1.322344	1.319414	1.318681
00:00:00.096	1.310623	1.329670	1.300366
00:00:00.097	1.279853	1.326007	1.320879
00:00:00.097	1.232234	1.314286	1.323077
00:00:00.097	1.294505	1.328938	1.347253
00:00:00.098	1.323810	1.324542	1.342125
00:00:00.098	1.316484	1.312088	1.322344
00:00:00.098	1.327473	1.307692	1.294505
00:00:00.099	1.372161	1.321612	1.309158
00:00:00.099	1.386081	1.326740	1.328205
00:00:00.099	1.331136	1.326007	1.320879
00:00:00.100	1.310623	1.324542	1.315751
00:00:00.100	1.303297	1.312821	1.303297
00:00:00.100	1.290842	1.313553	1.308425
00:00:00.101	1.309158	1.326740	1.320879
00:00:00.102	1.311355	1.326007	1.323810
00:00:00.102	1.323810	1.326740	1.326007
00:00:00.102	1.297436	1.322344	1.317949
00:00:00.102	1.291575	1.323077	1.314286
00:00:00.103	1.306227	1.309158	1.306227
00:00:00.104	1.325275	1.320879	1.323810
00:00:00.104	1.310623	1.318681	1.319414
00:00:00.105	1.307692	1.317216	1.306227
00:00:00.105	1.298901	1.320147	1.317216
00:00:00.105	1.309158	1.304762	1.315751
00:00:00.107	1.308425	1.306227	1.317949
00:00:00.107	1.322344	1.315018	1.331136
00:00:00.107	1.317216	1.317949	1.326007
00:00:00.107	1.323810	1.323077	1.319414
00:00:00.107	1.309890	1.311355	1.307692
00:00:00.107	1.311355	1.326740	1.328938
00:00:00.107	1.317216	1.328205	1.321612
00:00:00.107	1.312088	1.334066	1.326007
00:00:00.108	1.297436	1.320879	1.315018
00:00:00.140	1.306227	1.328938	1.323810
00:00:00.140	1.315018	1.333333	1.326007
00:00:00.143	1.323810	1.328205	1.328205
00:00:00.143	1.315018	1.317216	1.328938
00:00:00.143	1.334066	1.314286	1.315018
00:00:00.143	1.330403	1.321612	1.320879
00:00:00.143	1.324542	1.323077	1.327473
00:00:00.143	1.308425	1.320879	1.328205
00:00:00.143	1.300366	1.312821	1.322344
00:00:00.143	1.309158	1.324542	1.323810
00:00:00.143	1.314286	1.319414	1.316484
00:00:00.144	1.317949	1.319414	1.321612
00:00:00.144	1.307692	1.315751	1.318681
00:00:00.144	1.296703	1.310623	1.312821
00:00:00.145	1.306960	1.316484	1.320879
00:00:00.145	1.304762	1.312088	1.323077
00:00:00.146	1.305495	1.320147	1.323810
00:00:00.146	1.287912	1.311355	1.311355
00:00:00.146	1.315751	1.327473	1.317949
00:00:00.147	1.305495	1.312088	1.301832
00:00:00.147	1.304029	1.310623	1.290110
00:00:00.147	1.318681	1.316484	1.303297
00:00:00.148	1.342125	1.325275	1.304029
00:00:00.148	1.363370	1.317216	1.304762
00:00:00.148	1.287179	1.316484	1.316484
00:00:00.149	1.189744	1.320147	1.322344
00:00:00.149	1.296703	1.317216	1.348718
00:00:00.150	1.338462	1.319414	1.363370
00:00:00.150	1.375824	1.320879	1.378755
00:00:00.150	1.381685	1.323077	1.330403
00:00:00.151	1.331136	1.308425	1.274725
00:00:00.151	1.326007	1.329670	1.307692
00:00:00.151	1.306960	1.320879	1.311355
00:00:00.152	1.306960	1.320879	1.320879
00:00:00.152	1.300366	1.323810	1.312088
00:00:00.152	1.307692	1.318681	1.309158
00:00:00.153	1.311355	1.317949	1.309158
00:00:00.153	1.304029	1.312821	1.317216
00:00:00.154	1.313553	1.326007	1.326007
00:00:00.154	1.304762	1.312821	1.344322
00:00:00.154	1.309158	1.323077	1.337729
00:00:00.155	1.315751	1.326007	1.312821
00:00:00.155	1.305495	1.323077	1.351648
00:00:00.155	1.246154	1.328938	1.333333
00:00:00.156	1.250549	1.324542	1.304029
00:00:00.156	1.289377	1.314286	1.296703
00:00:00.156	1.339194	1.328205	1.306960
00:00:00.157	1.354579	1.312821	1.304762
00:00:00.157	1.397070	1.323810	1.323810
00:00:00.157	1.384615	1.313553	1.321612
00:00:00.190	1.344322	1.323810	1.315751
00:00:00.190	1.271062	1.319414	1.289377
00:00:00.190	1.248352	1.316484	1.290842
00:00:00.191	1.295238	1.318681	1.313553
00:00:00.191	1.321612	1.319414	1.318681
00:00:00.191	1.343590	1.322344	1.359707
00:00:00.192	1.350183	1.315751	1.397802
00:00:00.192	1.326740	1.321612	1.402198
00:00:00.192	1.309158	1.325275	1.336264
00:00:00.193	1.307692	1.322344	1.311355
00:00:00.193	1.309158	1.320879	1.303297
00:00:00.194	1.326740	1.310623	1.293773
00:00:00.194	1.324542	1.318681	1.317216
00:00:00.194	1.310623	1.326740	1.313553
00:00:00.195	1.320879	1.329670	1.298168
00:00:00.195	1.312088	1.314286	1.297436
