timestamp	ch1	ch2	ch3
00:00:00.000	1.282784	1.321612	1.308425
00:00:00.000	1.279853	1.317216	1.312821
00:00:00.000	1.293040	1.323077	1.360440
00:00:00.001	1.287912	1.326007	1.351648
00:00:00.001	1.287912	1.326740	1.316484
00:00:00.002	1.301832	1.327473	1.313553
00:00:00.002	1.308425	1.319414	1.299634
00:00:00.002	1.327473	1.306960	1.312821
00:00:00.003	1.350916	1.317949	1.341392
00:00:00.003	1.359707	1.322344	1.336264
00:00:00.003	1.368498	1.327473	1.332601
00:00:00.008	1.323810	1.322344	1.312821
00:00:00.008	1.297436	1.309158	1.327473
00:00:00.008	1.297436	1.317216	1.336264
00:00:00.008	1.293773	1.321612	1.323810
00:00:00.008	1.304762	1.320147	1.309158
00:00:00.008	1.304762	1.313553	1.300366
00:00:00.008	1.308425	1.317949	1.319414
00:00:00.008	1.309890	1.323810	1.319414
00:00:00.008	1.314286	1.323810	1.320147
00:00:00.008	1.297436	1.314286	1.314286
00:00:00.008	1.306227	1.320879	1.312088
00:00:00.008	1.303297	1.312088	1.316484
00:00:00.008	1.309890	1.318681	1.319414
00:00:00.008	1.312088	1.320879	1.315751
00:00:00.012	1.313553	1.329670	1.330403
00:00:00.012	1.300366	1.318681	1.312088
00:00:00.012	1.279853	1.308425	1.307692
00:00:00.012	1.298901	1.326007	1.326007
00:00:00.012	1.329670	1.326007	1.320147
00:00:00.012	1.323077	1.317949	1.304762
00:00:00.012	1.300366	1.312821	1.310623
00:00:00.012	1.308425	1.323077	1.323077
00:00:00.012	1.315751	1.324542	1.323810
00:00:00.013	1.317216	1.319414	1.328205
00:00:00.013	1.336264	1.312088	1.335531
00:00:00.013	1.332601	1.315018	1.334799
00:00:00.013	1.315018	1.313553	1.323810
00:00:00.013	1.324542	1.323077	1.323810
00:00:00.014	1.322344	1.322344	1.320147
00:00:00.014	1.311355	1.318681	1.309158
00:00:00.014	1.306960	1.316484	1.317216
00:00:00.015	1.302564	1.323810	1.332601
00:00:00.015	1.293773	1.326007	1.328205
00:00:00.015	1.293040	1.317216	1.328938
00:00:00.016	1.298901	1.310623	1.318681
00:00:00.016	1.304762	1.322344	1.333333
00:00:00.016	1.314286	1.324542	1.323810
00:00:00.017	1.331136	1.323810	1.304029
00:00:00.017	1.317949	1.321612	1.281319
00:00:00.049	1.301099	1.313553	1.287912
00:00:00.050	1.329670	1.328205	1.297436
00:00:00.050	1.337729	1.312088	1.295238
00:00:00.050	1.344322	1.324542	1.323810
00:00:00.051	1.353114	1.326007	1.339194
00:00:00.051	1.344322	1.312821	1.329670
00:00:00.052	1.321612	1.314286	1.342857
00:00:00.052	1.304029	1.323810	1.342125
00:00:00.052	1.231502	1.315751	1.291575
00:00:00.053	1.221978	1.320147	1.289377
00:00:00.053	1.271062	1.312821	1.295971
00:00:00.053	1.303297	1.317949	1.304762
00:00:00.054	1.337729	1.317216	1.335531
00:00:00.054	1.367766	1.327473	1.387546
00:00:00.054	1.329670	1.326007	1.403663
00:00:00.055	1.326007	1.323810	1.407326
00:00:00.055	1.315751	1.323077	1.326740
00:00:00.055	1.315018	1.320147	1.315018
00:00:00.056	1.309158	1.323077	1.273260
00:00:00.056	1.306227	1.318681	1.272527
00:00:00.057	1.305495	1.316484	1.307692
00:00:00.057	1.287179	1.321612	1.302564
00:00:00.057	1.303297	1.319414	1.306960
00:00:00.058	1.311355	1.323810	1.305495
00:00:00.058	1.306960	1.320147	1.291575
00:00:00.058	1.320879	1.319414	1.326740
00:00:00.059	1.329670	1.322344	1.342125
00:00:00.059	1.312821	1.318681	1.330403
00:00:00.059	1.316484	1.315018	1.300366
00:00:00.060	1.332601	1.323810	1.322344
00:00:00.060	1.323077	1.325275	1.318681
00:00:00.061	1.284249	1.316484	1.309890
00:00:00.061	1.298168	1.309890	1.310623
00:00:00.062	1.309158	1.317949	1.305495
00:00:00.062	1.361905	1.329670	1.350183
00:00:00.062	1.358242	1.315751	1.354579
00:00:00.062	1.343590	1.326007	1.347253
00:00:00.063	1.334799	1.312821	1.313553
00:00:00.063	1.326007	1.326740	1.312821
00:00:00.063	1.298901	1.322344	1.307692
00:00:00.064	1.318681	1.310623	1.300366
00:00:00.064	1.298168	1.323077	1.304762
00:00:00.064	1.290110	1.319414	1.306227
00:00:00.065	1.304029	1.318681	1.315751
00:00:00.065	1.331136	1.321612	1.325275
00:00:00.066	1.339194	1.323077	1.318681
00:00:00.066	1.313553	1.317949	1.341392
00:00:00.066	1.303297	1.308425	1.336996
00:00:00.067	1.305495	1.326007	1.325275
00:00:00.067	1.307692	1.319414	1.318681
00:00:00.099	1.302564	1.309890	1.367766
00:00:00.100	1.316484	1.328205	1.358242
00:00:00.100	1.292308	1.307692	1.315018
00:00:00.100	1.296703	1.315018	1.304029
00:00:00.105	1.302564	1.315018	1.293040
00:00:00.105	1.294505	1.312821	1.302564
00:00:00.105	1.301832	1.319414	1.312821
00:00:00.105	1.299634	1.318681	1.315018
00:00:00.105	1.315751	1.317949	1.316484
00:00:00.105	1.309158	1.320879	1.315018
00:00:00.105	1.298901	1.308425	1.300366
00:00:00.105	1.323810	1.322344	1.317216
00:00:00.105	1.340659	1.326007	1.326740
00:00:00.105	1.331136	1.323810	1.317949
00:00:00.105	1.319414	1.322344	1.321612
00:00:00.105	1.314286	1.319414	1.309890
00:00:00.105	1.314286	1.325275	1.319414
00:00:00.105	1.297436	1.320879	1.320879
00:00:00.108	1.306227	1.317216	1.308425
00:00:00.108	1.315018	1.324542	1.320879
00:00:00.108	1.311355	1.318681	1.317949
00:00:00.108	1.306227	1.324542	1.328938
00:00:00.108	1.285714	1.304029	1.300366
00:00:00.108	1.309890	1.321612	1.326007
00:00:00.108	1.350183	1.329670	1.331868
00:00:00.108	1.364835	1.317949	1.298168
00:00:00.108	1.375824	1.314286	1.304029
00:00:00.109	1.222711	1.309890	1.308425
00:00:00.109	1.200733	1.312821	1.322344
00:00:00.110	1.315751	1.328205	1.349451
00:00:00.110	1.326740	1.320879	1.337729
00:00:00.110	1.328938	1.312088	1.323077
00:00:00.111	1.336996	1.323077	1.323077
00:00:00.111	1.320147	1.313553	1.318681
00:00:00.111	1.312088	1.320879	1.317949
00:00:00.112	1.319414	1.332601	1.334066
00:00:00.112	1.311355	1.314286	1.317949
00:00:00.112	1.295238	1.324542	1.322344
00:00:00.113	1.284249	1.312088	1.306227
00:00:00.113	1.310623	1.317216	1.306227
00:00:00.114	1.344322	1.323810	1.317216
00:00:00.114	1.339927	1.329670	1.317949
00:00:00.114	1.323810	1.323077	1.312821
00:00:00.115	1.326007	1.309158	1.297436
00:00:00.115	1.341392	1.326007	1.312088
00:00:00.115	1.321612	1.324542	1.302564
00:00:00.116	1.308425	1.314286	1.298168
00:00:00.116	1.302564	1.317949	1.331136
00:00:00.116	1.333333	1.327473	1.361172
00:00:00.117	1.316484	1.329670	1.367033
00:00:00.149	1.315751	1.330403	1.333333
00:00:00.149	1.306960	1.323810	1.330403
00:00:00.150	1.296703	1.310623	1.300366
00:00:00.150	1.283516	1.320879	1.298901
